topic,premise,correct_ending,incorrect_ending
Religious Holidays,"Asep ngahaturkeun ka abahna yainyieun puasa. Asep geus ngajadikeun keputusan ka abahna. Abahna Asep keur ngajawab ""hayu atuh"". Asep geus ngajadikeun rencana puasa jeung ibadahna.",Asep bakal ngajadikeun ibadah nu leuwih teu cicing deui.,Asep teu bisa ngajadikeun ibadah nu leuwih teu cicing.
Religious Holidays,"Rere ngahaturkeun ka urang sabil jeung maranéhna yainyieun lebaran. Rere geus ngajadikeun keputusan ka urang sabil. Urang sabilna Rere keur ngajawab ""hayu atuh"". Rere geus ngajadikeun rencana lebaran jeung ibadahna.",Rere bakal ngajadikeun ibadah nu leuwih teu cicing deui.,Rere teu bisa ngajadikeun ibadah nu leuwih teu cicing.
Religious Holidays,"Wawan ngahaturkeun ka abahna yainyieun shalat jum'at. Wawan geus ngajadikeun keputusan ka abahna. Abahna Wawan keur ngajawab ""hayu atuh"". Wawan geus ngajadikeun rencana shalat jeung ibadahna.",Wawan bakal ngajadikeun ibadah nu leuwih teu cicing deui.,Wawan teu bisa ngajadikeun ibadah nu leuwih teu cicing.
Religious Holidays,"Sinta ngahaturkeun ka emana yainyieun ngadumkeun rumah. Sinta geus ngajadikeun keputusan ka emana. Emanna Sinta keur ngajawab ""hayu atuh"". Sinta geus ngajadikeun rencana ngadumkeun rumah jeung ibadahna.",Sinta bakal ngajadikeun ibadah nu leuwih teu cicing deui.,Sinta teu bisa ngajadikeun ibadah nu leuwih teu cicing.
Religious Holidays,"Dadan ngahaturkeun ka emana yainyieun ngalungkeun. Dadan geus ngajadikeun keputusan ka emana. Emanna Dadan keur ngajawab ""hayu atuh"". Dadan geus ngajadikeun rencana ngalungkeun jeung ibadahna.",Dadan bakal ngajadikeun ibadah nu leuwih teu cicing deui.,Dadan teu bisa ngajadikeun ibadah nu leuwih teu cicing.
Religious Holidays,Ibing ieu geus deui teu ngarasa bener. Ibing geus ngadahar seba ka dokter. Dokterna nyaranakeun Ibing ngadahar sayur asup. Ibing geus ngadahar sayur asup jeung sayur nu lian.,Ibing ngarasa bener deui.,Ibing geus ngadahar loba nu teu bener.
Religious Holidays,Asep jeung sadaya kormana lagi ngahadapan final ujian. Asep jeung kormana nganjangkeun ngahadapan ujian. Asep jeung kormana ngepakkeun bekal nu kudu dibawakeun. Asep jeung kormana ngahadapan ujian jeung bekalna.,Asep jeung kormana teu aya nu gagal ujian.,Asep jeung kormana ngepakkeun bekal nu loba.
Religious Holidays,Sri geus ngajaga pisan ka imahna. Sri ngahijikeun ka sadaya wungkul imahna. Sri ngahijikeun ka sadaya barangna. Sri ngahijikeun ka sadaya nu bisa disalametkeun.,Sri ngungsi ka imah sadayana.,Sri ngungsi ka imahna.
Religious Holidays,Badu geus nyiapin loba makanan. Badu ngahijikeun ka sadaya makanan. Badu ngajaga ka sadaya makanan. Badu ngajaga ka sadaya makanan nu bisa disalametkeun.,Badu ngungsi ka imahna.,Badu ngungsi ka imah sadayana.
Religious Holidays,Iwa geus ngahijikeun ka sadaya barangna. Iwa ngahijikeun ka sadaya barangna ka imahna. Iwa ngahijikeun ka sadaya barangna ka imahna nu anyar. Iwa ngahijikeun ka sadaya barangna ka imahna nu teu kena banjir.,Iwa ngungsi ka imahna nu anyar.,Iwa ngungsi ka imahna nu kena banjir.
Religious Holidays,Dadan keur nyiapin lebaran jeung kulawargana. Anjeunna boga tradisi nu dijieun salila. Dadan jeung kulawargana ngahijian bareng jeung ngahijina ka mesjid. Dadan geus ngajadikeun dina lebaran nu kuring.,Dadan jeung kulawargana ngahaturkeun kaasupan nu dipaké lebaran.,Dadan jeung kulawargana ngahijina ka mesjid.
Religious Holidays,"Gita jeung temenna, Santi, nuju ka pasar jeung jajan. Gita keur nyiapin nu dipaké lebaran. Gita jeung Santi ngajajan nu hade. Gita jeung Santi ngahaturkeun nu dipaké lebaran ka kulawargana.",Gita jeung Santi ngajadikeun tradisi lebaran.,Gita jeung Santi ngajajan ka kulawargana.
Religious Holidays,Ujang jeung Jajang nuju ka Bandung. Anjeunna boga tradisi lebaran ka Bandung. Ujang jeung Jajang ngahaturkeun nu dipaké lebaran ka sanak saudara. Ujang jeung Jajang ngalaksanaen tradisi lebaran.,Ujang jeung Jajang ngajadikeun tradisi lebaran ka sanak saudara.,Ujang jeung Jajang ngahaturkeun nu dipaké lebaran.
Religious Holidays,Asep geus ngajadikeun rencana pikeun ngahijikeun imahna. Asep boga tradisi ngahijikeun imahna sadia nu nyieun imahna. Asep ngahijikeun imahna dina wanci ngahiji Lebaran. Asep jeung keluarga ngahijikeun imahna sarta ngajadikeun nu kanyaho.,Asep jeung keluarga ngajadikeun tradisi nu ngarupakeun Lebaran.,Asep jeung keluarga ngajadikeun tradisi nu ngarupakeun tahun anyar.
Religious Holidays,Nining geus ngahaturkeun salaku panitia Lebaran di desana. Nining boga tradisi ngajadikeun lomba-lomba pikeun anakeun. Nining jeung panitia séjén ngajadikeun lomba panjat pinang. Nining jeung panitia ngarencanakeun lomba nu kasep.,Nining jeung panitia ngajadikeun tradisi nu ngarupakeun Lebaran.,Nining jeung panitia ngajadikeun tradisi nu ngarupakeun hari jadi desana.
Religious Holidays,Tantan jeung keluarga ngahaturkeun tradisi ngabagikeun bingkisan Lebaran. Tantan jeung keluarga ngajadikeun kue-kue nu lezat. Tantan jeung keluarga ngabagikeun bingkisan ka tetangga. Tantan jeung keluarga ngabagikeun bingkisan sarta ngahaturkeun salaku tradisi.,Tantan jeung keluarga ngajadikeun tradisi nu ngarupakeun Lebaran.,Tantan jeung keluarga ngajadikeun tradisi nu ngarupakeun ulang taun.
Religious Holidays,"Éta ari Galungan, Karunia jeung kulawargana ngahadiapkeun upacara adat. Anjeunna ngadamel sesajen jeung banten pikeun ngahaturkeun pangucap atuh nuhun ka Hyang Widhi. Sababaraha jam mangka upacara diwalikan ku ngahaturkeun pangucap atuh nuhun ka Hyang Widhi sarta ngajalan ngagunakeun sesajen. Anjeunna jeung kulawargana ngahadiapkeun upacara jeung henteu loba banten.",Karunia jeung kulawargana ngarasa sumanget jeung ngahaturkeun pangucap atuh nuhun ka Hyang Widhi pikeun rahmatna.,"Karunia jeung kulawargana teu aya nu ngahaturkeun pangucap atuh nuhun ka Hyang Widhi, anu penting upacara diwalikan jeung banten dipaké."
Agriculture,"Yayan boga sawah nu luas di desa. Ieu taun, Yayan niatna hareup ngarana padi jeung bantuan sanak keluarga. Yayan jeung sanak keluarga ngahijikeun tradisi ngarana padi. Hayang ngarana padi jeung cara nu bener, Yayan ngiringan kolotna.",Yayan ngiringan kolotna ngarana padi jeung ngiringan upacara adat.,Yayan ngiringan kolotna ngabageurkeun sawah.
Agriculture,Intan ngajaga tanaman hias di halamanan. Intan geus ngaranjeun anu loba jenis tanaman. Intan ngarasa seneng jeung bangga bisa ngajaga anu loba jenis tanaman. Intan geus ngalungkeun nu loba hadiah ti kontes tanaman hias.,Intan hayang ngajaga tradisi keluarga anu ngaranjeun tanaman hias.,Intan henteu boga waktu deui ka halamanan.
Agriculture,Asep jeung Dadang ngarana padi di sawah. Asep jeung Dadang ngarasa seneng jeung bangga bisa ngarana padi. Asep jeung Dadang ngiringan upacara adat ngarana padi. Asep jeung Dadang ngiringan kolotna.,Asep jeung Dadang ngiringan kolotna ngarana padi jeung ngiringan upacara adat.,Asep jeung Dadang ngarana padi tanpa ngiringan upacara adat.
Agriculture,"Abah jeung Inang ngajadikeun hajat ngaruwat bumi. Keur ngahadarkeun hajat, Abah ngajadikeun patungan jeung tetangga. Patungan nyaéta neda ka tetangga sababaraha rupa boga jeung panenan. Aya nu ngajual, nu ngarameupkeun, jeung nu ngahaturkeun.",Hajat ngaruwat bumi ngadukung tradisi gotong-royong anu boga nilai luhur.,Hajat ngaruwat bumi ngarupakeun sabab nu ngajadikeun patungan.
Agriculture,Asep ngabogaan pohon mangga dina kebon. Asep boga tujuan pikeun ngarupakeun pohon mangga anu subur. Asep ngarawat jeung ngarawat pohon mangga jeung ati-ati. Asep ngahareupkeun mangga nu hade.,Asep ngahareupkeun mangga nu hade pikeun dijieun kana kulawargana.,Asep ngahareupkeun mangga nu hade pikeun dijieun kana pasar.
Agriculture,"Uwa jeung Abah ngalaksanakeun tradisi ngarujak. Tradisi ieu ngarupakeun bagian ti prosés ngarujak padi. Uwa jeung Abah ngajadikeun ngarujak jeung tetangga. Keur ngarujak, Asep ngajadikeun ayena dina kebon.",Tradisi ngarujak ngajadikeun nu patungan jeung ngabangun gotong-royong.,Tradisi ngarujak ngarupakeun acara ngajual padi.
Agriculture,Nining geus nyia-nyiakeun sayur dina kebon. Nining ngahareupkeun sayur anu sehat jeung segar. Nining ngarawat sayur jeung sayur organik. Nining ngahareupkeun sayur anu loba jeung murah.,Nining ngahareupkeun sayur organik pikeun dijieun kana pasar.,Nining ngahareupkeun sayur anu loba pikeun dijieun kana kulawargana.
Agriculture,Kuring jeung kuring jeung kulawargana ngahadarkeun panen raya. Panen raya nyaéta acara ngahareupkeun panen anu loba. Kuring jeung kulawargana ngajadikeun ngarujak jeung tetangga. Kuring ngahareupkeun panen anu loba jeung subur.,Panen raya ngajadikeun nu patungan jeung ngabangun gotong-royong.,Panen raya ngarupakeun acara ngajual panenan.
Agriculture,"Asep moal hayang ngaharepan. Dina panen kaheum, Asep ngarasa lila pisan. Asep ngadahar ka réstoran. Asep mérék bageur ku carita ka Yayan.",Asep teh lila ka Yayan.,Asep teh lila ka Yayan.
Agriculture,"Heri ngarasa henteu tiasa ngajalan. Heri ngarasa lila pisan. Heri mérék bageur ku carita ka Yayan. Yayan ngajawab ""Teu usah ngarasa lila, Heri. Henteu bakal henteu ngarasa lila deui"".",Heri ngarasa henteu lila deui.,Heri ngarasa lila pisan.
Agriculture,"Dina sapanen, Asep ngadahar ka réstoran. Asep ngarasa lila pisan. Asep mérék bageur ku carita ka Yayan. Yayan ngajawab ""Teu usah ngarasa lila, Asep. Henteu bakal henteu ngarasa lila deui"".",Asep ngarasa henteu lila deui.,Asep ngarasa lila pisan.
Agriculture,Asep mahir ngahijineun tanaman hias. Anjeunna boga hiji kebun nu dipenohi jeung aneka tanaman hias. Asep ngarencanakeun kaasup ka pasar. Anjeunna teu boga cukup duit pikeun nyadiakeun panganggoan.,Asep ngajual hiji karya senina anu dipajarkeun dina imahna pikeun ngahijineun duit.,Asep ngajual imahna pikeun ngajajajan panganggoan.
Agriculture,Abah Sanusi ngajual sayur di pasar. Anjeunna boga hiji kebun sayur nu subur. Abah Sanusi ogé ngahijineun tanaman hias. Abah Sanusi teu boga cukup waktos pikeun ngajaga dua jenis tanaman.,Abah Sanusi nanya ka tetangga kaasup ka pasar.,Anjeunna ngahijikeun kebun sayurna pikeun nyadiakeun waktos.
Agriculture,Nining teu boga cukup waktos pikeun ngajaga kebunna. Anjeunna boga hiji kebun nu dipenohi jeung tanaman buah-buahan. Nining kudu ngajaga anakna nu masih balita. Nining teu boga sarta.,Nining ngajual kebunna ka tetanggana.,Nining ngajual anakeuna pikeun ngajaga kebun.
Agriculture,"Wawan jeung kanggoleuna, Kang Udin, ngahijikeun sawah. Wawan ngarencanakeun kaasup ka pasar jeung hasil panen. Wawan teu boga cukup duit pikeun ngajual hasil panen. Wawan jeung Kang Udin ngalakukeun tradisi ""ngale"" pikeun ngahijikeun sawah.",Wawan jeung Kang Udin ngahijikeun sawahna ka orang anu kudu.,Wawan jeung Kang Udin ngajual sawahna.
Agriculture,"Dinda ngahijikeun hiji kebun teh. Anjeunna ngarencanakeun kaasup ka pasar jeung teh hasil panen. Dinda teu boga cukup modal pikeun ngajual tehna. Dinda ngalakukeun tradisi ""ngaruat"" pikeun ngahijikeun tehna.",Dinda ngajual tehna ka tetanggana.,Dinda ngajual kebun tehna.
Agriculture,Gita ngahijikeun ka sawah sareng bapa. Gita ngiringan bapa ngarujak. Bapa Gita ngan nyia-nyiakeun tradisi ngarujak. Gita ogé ngarasa harag ngarujak.,Gita ngarasa bangga ka bapana.,Gita teu resep ka tradisi ngarujak.
Agriculture,Raka boga hiji kebon nu loba pohonna. Pohonna teh béda-béda rupa jeung jenis. Raka ngahijikeun ka kebonna sareng temenna. Temenna ngajaga pohonna.,Raka boga temen nu leutik.,Pohonna teh pohonna Raka siga-siga.
Agriculture,"Sena jeung temenna ngahijikeun ka pasar. Dina pasar, Sena nempo sareng bapa. Bapa Sena ngan ngajual sayur. Sena ogé ngajual sayur di pasar.",Sena jeung bapana ngajual sayur bareng.,Sena ogé ngajual sayur di pasar.
Agriculture,Dika ngahijikeun ka ladang sareng bapa. Bapa Dika ngajaga hiji pohon nu luhur. Pohonna teh pohon nu disakralkeun ku bapa Dika. Dika ogé ngajaga pohonna.,Dika ngajaga tradisi keluarga.,Pohonna teh pohonna favorit Dika.
Agriculture,Riri ngarasa bangga ka bapana. Bapa Riri teh hiji petani nu sukses. Bapa Riri boga ladang nu loba hasilna. Riri ogé ngahijikeun ka ladang bapana.,Riri ngahijikeun ka ladang bapana.,Riri teu boga ladang.
Fisheries and Trade,Asep ngajual ikan di pasar. Ikan-ikan anu dijualna geus diolah jadi baso. Asep ngarasa pangaleman baso na leutik. Asep nambahkeun garam jeung lada sacara berlebihan.,Asep hoyong basona boga rasa nu leuwih pedas.,"Asep salah ngarasa, basona aya nu anyar jeung nu kadaluarsa."
Fisheries and Trade,Nining ngahijikeun ikan tilapia di kolamna. Ikan-ikan tilapia na nembong. Nining nganjangkeun tilapia nu boga warna leuwih cerah. Nining ngarasa tilapia anu cerah leuwih sehat.,Nining ngarasa tilapia nu cerah leuwih laku di pasar.,Tilapia nu cerah aya nu anyar jeung nu kadaluarsa.
Fisheries and Trade,Kaka nganjangkeun ikan bandeng. Ikan bandengna diolah jadi pepes. Kaka ngarasa pepes bandengna leutik. Kaka nambahkeun bumbu jeung cabe sacara berlebihan.,Kaka hoyong bandengna boga rasa nu leuwih pedas.,"Kaka salah ngarasa, bandengna aya nu anyar jeung nu kadaluarsa."
Fisheries and Trade,Asep kudu ngajual lele 1000 ékor ka pasar. Asep ngiring lele ku karedok. Asep ngajual lele ka pedagang di pasar. Lele nu dijual teu laku-laku.,Asep kudu ngajual lele jeung harga nu leutik.,Asep geus ngajual lele sakabéhna.
Fisheries and Trade,"Dina pasar, Jajang ngabogaan pisan ka jalma nu ngajual ikan. Jajang nanya ku juru jualna, ""Ikan nu luhur pisan mana?"". Juru jualna ngaracikeun ikan nu luhur. Jajang ngajual ikan ku harga nu luhur.",Jajang jadi kudu ngahankeun duit nu leutik pikeun kulakan.,Jajang ngajual ikan ka Jajang sareng harga nu murah.
Fisheries and Trade,"Iceu hari, Ujang geus ngarencanakeun pikeun ngajual ayam. Ujang ngajual ayam di pasar. Ayamna Ujang geus laku sakabéhna. Ujang balik ka imah jeung hasil jualan.",Ujang jadi boga duit pikeun ngajual ayam lagi.,"Ujang geus ngajual ayamna ka pasar, tapi teu aya nu beli."
Fisheries and Trade,"Asep teh anak nu geus kawin, di hareupna geus boga usaha jualan ikan di pasar. Ikan nu dipasarkeun Asep geus dikenal ku warga salaku nu seger jeung henteu asin. Asep ngahareupkeun modal nu leutik pikeun nambah ukuran usahana. Asep sok nolak lamun aya nu ngajualkeun rumah.","Asep teu acan nolak lamun aya nu ngajualkeun tanah, alatan usahana bakal leuwih maju.","Asep nolak lamun aya nu ngajualkeun motor, alatan ogé geus boga."
Fisheries and Trade,"Tini teh mahasiswa nu hiji kampusnya aya di tepi pantai. Tini geus biasa ngalungsur sareng ngajaga ikan di kolam. Tini geus jago ngajaga ikan, sareng boga kiat-kiat nu bener. Tini sok ngajual ikan di pasar sareng di kampus.","Ikan nu dijual Tini laku sadaya, alatan ikanna seger jeung henteu asin.","Tini teu boga pangalaman jualan, alatan éta ikanna teu laku."
Fisheries and Trade,Ari teh budak kampungan anu biasa ngajaga ternak. Ari geus boga kiat-kiat nu bener pikeun ngajaga ternakna. Ari geus ngajual ternakna ka pasar sareng ngajual produk turunan. Ari geus boga usaha nu lumayan sukses.,"Ari geus bisa ngahasilkeun duit nu lumayan, alatan produkna nu berkualitas jeung henteu mahal.","Ari teu boga modal pikeun ngahijikeun usahana, alatan éta teu sukses."
Fisheries and Trade,"Rara teh nu geus kawin, boga dua anakeun anu masih budak. Rara geus biasa ngajual ikan di pasar sareng di tepi jalan. Rara geus boga langganan nu setia alatan ikanna seger jeung henteu asin. Rara sok nolak lamun aya nu ngajualkeun ikan di pasar.","Rara teu acan nolak lamun aya nu ngajualkeun sayur, alatan sayur oge bagian ti kuliner Sunda.","Rara teu boga modal pikeun ngajual sayur, alatan éta teu jadi jualan."
Fisheries and Trade,"Ujang teh nu geus boga usaha jualan ikan di pasar. Ujang geus boga langganan nu setia, alatan ikanna seger jeung henteu asin. Ujang geus boga rencana pikeun nambah ukuran usahana. Ujang sok nolak lamun aya nu ngajualkeun rumah.","Ujang teu acan nolak lamun aya nu ngajualkeun ruko, alatan bakal jadi tempat usahana.","Ujang nolak lamun aya nu ngajualkeun mobil, alatan teu boga garasi."
Fisheries and Trade,Asep ngajual ikan di pasar. Ikan nu dipaké Asep teh ikan mas. Ikan masna geus digaransi halal. Asep geus ngajual ikan jeung hasilna lumayan.,Asep ngan harita ngajual ikan deui ka pasar,Asep ngan harita ngajual ikan jeung nangtukeun duit hasil jualan
Fisheries and Trade,Nining boga warung jeung warungna ngajual anu mimiti teh jajanan tradisional. Jajanan tradisionalna geus jadi langganan warga. Nining geus ngahasilkeun duit sarta jadi mandiri. Nining geus ngajual warungna jeung hasilna dipaké pikeun ngajual warung anyar.,Nining geus ngajual warungna jeung hasilna dipaké pikeun ngajual warung anyar di tempat anu leuwih strategis,Nining geus ngajual warungna jeung hasilna dipaké pikeun ngajual warung anyar nu teu ngagunakeun produk tradisional
Fisheries and Trade,Iwa ngahaturkeun leumpang ka kantorna. Iwa teu bisa leumpang tanpa ijin bosna. Iwa ngajual ikan jeung hasilna dipaké pikeun ngajual warung anyar. Iwa ngan harita ngajual ikan deui ka pasar.,Iwa ngajual ikan jeung hasilna dipaké pikeun ngajual warung anyar,Iwa ngajual ikan jeung hasilna dipaké pikeun ngajual warung anyar jeung nangtukeun duit hasil jualan
Fisheries and Trade,Asep geus ngajual ikan di pasar. Ikan nu dijualna anu kaginyan jeung hade. Asep maharti kudu ngahormatkeun nu ngajual. Asep ngarasa kudu ngahormatkeun nu ngajual ku ngarobah wewengkon jualan.,Asep ngajual ikan di wewengkon anu teu kacida hirup.,Asep ngajual ikan di wewengkon anu hirup.
Fisheries and Trade,"Kiwari, Lala geus ngahasilkeun sayur sorangan. Lala ngajual sayurna di pasar. Lala boga panggawé nu ngajualkeun sayurna. Lala teu boga panggawé nu ngajualkeun sayurna.",Lala ogé ngajual sayurna di pasar online.,Lala geus ngarobah jualan sayur jadi jualan pakaian.
Fisheries and Trade,Yayan boga ayam nu hade. Yayan ngarasa kudu ngajaga ayamna. Yayan ngajaga ayamna ku ngarobah wewengkon jualan. Yayan maharti nu ngajual boga panggawé.,Yayan ngajaga ayamna jeung ngajualkeun hasilna di pasar.,Yayan ngajual ayamna jeung ninggali imahna.
Fisheries and Trade,Tantan geus ngarobah jadi tukang jual ikan. Tantan ngajual ikan di pasar. Tantan boga panggawé nu ngajualkeun ikan. Tantan boga panggawé nu ngajualkeun ikan.,Tantan ngajual ikan di pasar jeung pasar online.,Tantan geus ninggali jualan ikan.
Fisheries and Trade,Maman boga warung. Maman jualan di warungna. Maman maharti nu ngajual boga panggawé. Maman boga panggawé nu ngajualkeun barang.,Maman ngajual barang di warungna jeung online.,Maman geus ninggali jualan di warung.
Art,Asep nu geus tuwa mahir nembang. Asep ngajadikeun nembang salaku carita. Asep ngarupakeun kéngingna ka pamaén. Asep ngarupakeun kéngingna ka pamaén.,Pamaén nu nonton jadi ngahayung ka alam pikiranna,Asep teu boga pangalaman nembang
Art,Neng geus parantos ngajadikeun tembang. Neng geus parantos ngajadikeun tembang. Tembangna ngajadikeun neng jadi selebriti. Tembangna ngajadikeun neng jadi selebriti.,Neng ngarasa bangga pisan ka tembangna,Neng teu boga pangaruh kana budaya Sunda
Art,Kieu jadi dalang nu luhur. Kieu ngajadikeun wayang golek. Kieu ngarupakeun caritana ka penonton. Kieu ngarupakeun caritana ka penonton.,Wayang golek jadi seni budaya nu dipikaresepkeun,Kieu teu boga pangaruh kana masyarakat Sunda
Art,Rara geus ngabentuk grup musik. Rara geus ngabentuk grup musik. Grup musikna ngabentuk musik Sunda. Grup musikna ngabentuk musik Sunda.,Rara ngahayung ka budaya Sunda ku musikna,Rara teu boga pangaruh kana masyarakat Sunda
