topic,premise,correct_ending,incorrect_ending
Daily Activities,Bayu duwe acara nguri-uri budaya. Bayu kepingin ngajak kulawargane. Bayu duwe acara nguri-uri budaya ing pendhapa. Bayu ora bisa ngajak kulawargane.,Bayu ngajak temen-temen sekolah lan guru-gurune seneng.,Bayu ora duwe acara nguri-uri budaya.
Daily Activities,Ratih kepingin ngajak temen-temen sekolah nonton wayang. Ratih duwe tiket nonton wayang. Ratih ora bisa nonton wayang. Ratih ora duwe duwit.,Ratih ngajak kulawargane lan temen-temen sekolah nonton wayang.,Ratih ora kepingin nonton wayang.
Daily Activities,Dina ing omah sing apik lan asri. Dina seneng banget nyetik. Dina nggawe batik lan nyetik batik. Dina kudu nyetik batik kanggo tugas sekolah.,Dina nyetik batik lan dadi juara ing lomba.,Dina ora ngerti nyetik batik.
Daily Activities,"Bagas lan kanca-kancane main bola ing lapangan. Wektu isih sore, langit mendung. Mula ujan deres. Wektu ujan, Bagas lan kanca-kancane langsung ngungsi.","Mula ujan entek, lan Bagas lan kanca-kancane main maneh.","Mula ujan deres, lan Bagas lan kanca-kancane langsung mudun."
Daily Activities,Rara seneng banget nyetroki. Rara nyetroki ing dalan. Rara ora weruh yen ana mobil sing arep lewat. Rara diseruduk mobil.,Rara disenggol sepeda.,Rara diseruduk motor.
Daily Activities,Dina lan kanca-kancane arep nonton bioskop. Dina wis tuku tiket lan ngenteni waktune. Dina lan kanca-kancane nunggu ing bangku lesehan. Bioskop iku padhang lan adem.,Dina lan kanca-kancane seneng lan ngobrol ngalor-ngidul.,Dina lan kanca-kancane ngantuk lan turu.
Daily Activities,Bayu lan kanca-kancane arep main bola. Bayu wis siap lan ngenteni kanca-kancane. Bola sing dibutuhake wis disiapin. Bayu lan kanca-kancane seneng main bareng.,,Bayu lan kanca-kancane ora main bola.
Daily Activities,Rara lan kanca-kancane arep nonton wayang. Rara wis tuku tiket lan ngenteni waktune. Rara lan kanca-kancane nunggu ing bangku lesehan. Wayang iku padhang lan adem.,Rara lan kanca-kancane seneng lan ngobrol ngalor-ngidul.,Rara lan kanca-kancane ora nonton wayang.
Daily Activities,"Wisnu iku wong sing telaten. Saben dino, dheweke njupuk sampah ing desane. Sampah sing dadi tanggungjawabe dadi apik. Wisnu ora duwe watu luang.",Desane Wisnu apik lan sehat.,Sampah ing desane Wisnu tambah gedhe.
Daily Activities,Ningrum lan kanca-kancane njupuk kembang ing kebon. Kembang-kembang iku bakal dipun nggunakake kanggo upacara. Ningrum lan kanca-kancane kudu njupuk kembang kanggo ngisi seser. Ningrum ora weruh yen ana ular ing kebon.,Ningrum lan kanca-kancane dadi korban gigitan ular.,Ningrum lan kanca-kancane nggunakake kembang-kembang kanggo upacara.
Daily Activities,Bayu lan kanca-kancane nonton wayang kulit. Wayang kulit iku seni budaya Jawa. Bayu lan kanca-kancane seneng karo lakone. Bayu ora weruh yen wayang iku dadi simbol kanggo ngelakoni ritual.,Bayu lan kanca-kancane disih lan disedhaki.,Bayu lan kanca-kancane nonton wayang kulit saban wengi.
Daily Activities,Dwi arep nggawe kue. Dwi wis nyiapin bahan-bahan. Dwi munggah-manggung nggawe kuenya. Dwi seneng banget nggawe kue.,Dwi ora entuk pujian saka keluarga.,Kuenya Dwi enak banget.
Daily Activities,Bayu ngajak kanca-kancane dolan. Bayu ngajak nonton bioskop. Bayu lan kanca-kancane padha setuju. Bioskopé padha tutup nalika Bayu lan kanca-kancane sampek.,Bayu lan kanca-kancane padha seneng.,Bayu lan kanca-kancane padha nonton.
Daily Activities,Ratih lagi nyuci piring. Ratih weruh semut njaba ing pawon. Ratih ngguyu ngelihat semuté. Ratih nggawe piringé wadah semut.,Ratih ora ngguyu maneh.,Semuté Ratih padha nggondheli.
Daily Activities,Dina lan Ratih padha sekolah ing SMP. Dina lan Ratih padha dolanan karo kanca-kancane. Dina lan Ratih padha seneng dolanan layangan. Dina lan Ratih padha nang omah.,Dina lan Ratih padha ngerti wong tuwane.,Dina lan Ratih padha ora ngerti wong tuwane.
Daily Activities,Bayu lan kanca-kancane padha sekolah ing SMA. Bayu lan kanca-kancane padha seneng main bola. Bayu lan kanca-kancane padha main bola ing lapangan. Bayu lan kanca-kancane padha ora ngerti wong tuwane.,Bayu lan kanca-kancane padha ngerti wong tuwane.,Bayu lan kanca-kancane padha ora ngerti wong tuwane.
Daily Activities,Wulan lan kanca-kancane padha sekolah ing SD. Wulan lan kanca-kancane padha seneng dolanan karo kanca-kancane. Wulan lan kanca-kancane padha dolanan ing alun-alun. Wulan lan kanca-kancane padha ora ngerti wong tuwane.,Wulan lan kanca-kancane padha ngerti wong tuwane.,Wulan lan kanca-kancane padha ora ngerti wong tuwane.
Daily Activities,"Wis jam 6 sore, tapi Mas Joko durung metu saka kamare. Mas Joko kudu nyetrika baju sak kothak. Mas Joko wis janji karo wong tuwane, bakal nyetrika baju jam Mas Joko kudu nyetrika baju kanggo acara besuk.","Mas Joko kaget, wong tuwane wis nyetrika baju sak kothak.","Mas Joko kaget, wong tuwane wis metu saka kamare."
Daily Activities,"Ning rumiyin nembe metu saka kamar mandi. Ning rumiyin arep nyetrika baju. Ning rumiyin wis nyiapin setrika lan meja setrika. Ning rumiyin kaget, baju sing kudu disetrika wis disetrika wong tuwane.","Ning rumiyin seneng, tapi kaget menawa wong tuwane wis nyetrika sak kothak.","Ning rumiyin kaget, wong tuwane wis metu saka kamare."
Daily Activities,"Mbak Rini arep nggoleki dompet. Mbak Rini kaget, dompet sing didol neng dalan. Mbak Rini ora ngerti sapa sing ngambil dompet. Mbak Rini ora duwe duwit marang omah.","Mbak Rini ngomong marang wong tuwane, lan wong tuwane ngerti lan ora ngomeli.","Mbak Rini ora ngomong marang wong tuwane, lan wong tuwane ora ngerti."
Daily Activities,Joko pengin nggawe usaha. Joko pengin dadi wirausahawan sing sukses. Joko kudu nggawe rencana bisnis. Joko kudu nggawe produk sing apik.,Joko ora duwe modal kanggo nggawe usahane.,Joko wis nggawe produk sing laris.
Daily Activities,Sinta pengin nggawe kue. Sinta pengin nggawe kue kanggo ulang taune. Sinta kudu golek resep. Sinta kudu golek bahan-bahan.,Sinta ora duwe wong kanggo nggawe kue bareng.,Sinta wis nggawe kue sing apik.
Daily Activities,Bayu pengin nggawe film. Bayu pengin nggawe film dokumenter. Bayu kudu golek topik. Bayu kudu golek kru.,Bayu ora duwe kamera kanggo nggawe film.,Bayu wis nggawe film sing apik.
Daily Activities,Dina nganti ora sabar nunggu bus sekolah. Dina padha karo kanca-kancane sing liyane. Dina ora gelem telat maneh. Dina wis telat siji minggu.,"Dina njaluk bapake njemput, nanging bapake ora bisa.","Dina njaluk bapake njemput, lan bapake langsung njemput Dina."
Daily Activities,"Selahe dadi tradisi keluarga kanggo nonton bioskop saban minggu. Minggu iki, keluarga padha nonton film komedi. Film komedi iki lucu banget. Selahe padha ngakak.",Selahe padha seneng lan ngenteni film komedi anyar.,Selahe padha ngantuk lan ora seneng.
Daily Activities,Wulan padha karo kanca-kancane nonton bioskop. Wulan padha nonton film aksi. Film iki tegang banget. Wulan ora gelem ngombe kopi.,Wulan mesem lan njaluk teh anget.,Wulan mesem lan njaluk kopi.
Daily Activities,"Selahe dina, Wulan njupuk pitik sing wis dipanggang. Pitike luwih apik lan empuk. Wulan ora gelem mangan pitik sing ora dipanggang. Pitike dipanggang dadi ora enak.",Wulan tansah mangan pitik sing dipanggang.,"Pitike ora enak, Wulan tansah nyingkiri."
Daily Activities,"Wis jam 6 sore, Rama lan Rini neng ngarep omah. Rama lan Rini ngenteni bapakne. Bapakne nganti jam 7 ora metu. Rama lan Rini ora ngerti apa sing arep dilakoni.",Rama lan Rini njupuk bapakne.,Rama lan Rini njupuk bapakne.
Daily Activities,"Dina dina minggu, Yuda njupuk motor. Motor sing diupuk ketinggalan kunci. Yuda ora ngerti apa sing arep dilakoni. Yuda mung ngenteni wong tuwane.",Yuda njupuk kunci motor.,Yuda ora gelem njupuk kunci.
Daily Activities,Dina arep njupuk cucian sing wis rampung. Dina njaluk bantuan marang adheke. Adhe Dina ora duwe wektu. Dina ora bisa njupuk cucian.,Dina njaluk bantuan marang bapake.,Dina ora njaluk bantuan marang sapa-sapa.
Daily Activities,Rara lan kanca-kancane arep nonton bioskop. Rara ora duwe mobil. Rara njaluk mobil marang bapake. Bapake Rara ora duwe mobil.,Rara njaluk mobil marang kanca-kancane.,Rara ora bisa nonton bioskop.
Daily Activities,Rama arep njupuk pesenan barang online. Rama ora duwe motor. Rama njaluk motor marang kanca-kancane. Kanca-kancane Rama ora duwe motor.,Rama njaluk bantuan marang bapake.,Rama ora bisa njupuk pesenan barang.
Daily Activities,Dina lan sregepe arep nggolek duwe omah anyar. Dina lan sregepe wis nglilirake omah-omah sing diwenehi pilihane. Dina lan sregepe munggah-munggahi omah sing paling apik. Dina lan sregepe ora duwe duwit cukup.,Dina lan sregepe njupuk duwit sing disimpen marang tuku omah.,Dina lan sregepe mung bisa nglirik omah sing apik.
Daily Activities,Bayu njupuk motor anyar. Motor anyar Bayu apik lan canggih. Bayu ngajak kanca-kancane dolan karo motor anyar. Motor anyar Bayu rusak.,Bayu nggolek montir kanggo mbenerke motor.,Bayu ora duwe duwit kanggo mbenerke motor.
Daily Activities,Ratih njupuk baju anyar. Ratih ora duwe baju sing apik kanggo kondangan. Ratih njupuk baju sing apik lan murah. Ratih ora duwe duwit cukup.,Ratih njupuk baju sing apik lan murah ing pasar klewer.,Ratih ora bisa kondangan.
Daily Activities,Joko lan temen-temen sekolah njaluk ijin marang guru kanggo ngadhekani pentas seni. Pentas seni iku bagian saka acara ulang taun sekolah. Sing nduweni nilai paling apik bakal dadi juara. Joko lan kawan-kawan latihan saka wulan kemarin.,,Joko lan kawan-kawan ora menang gara-gara ora apik.
Daily Activities,"Selahe njupuk nedha awan, Mbak Rini weruh wong tuwa sing lagi ngombe kopi. Mbak Rini ngajak ngobrol wong tuwa iku. Wong tuwa iku ngomong yen wis tuwa lan ora duwe keluarga. Mbak Rini ngajak wong tuwa iku mangan bareng.",Pentas seni iku sukses lan dadi hiburan kanggo siswa liyane.,Wong tuwa iku ora duwe keluarga.
Daily Activities,"Pak Darno njaluk bantuan kanggo nggarap sawah. Anake, Joko, lan temen-temen sekolah njaluk ijin marang guru kanggo nolong Pak Darno. Guru ngijini karo syarat kudu tetep belajar. Joko lan kawan-kawan seneng lan langsung njupuk alat-alat.",Mbak Rini lan wong tuwa iku njaluk bantuan saka warga sekitar.,Guru ora ngijini karo alasan kudu tetep sekolah.
Daily Activities,Joko lan Rini duwe kebon sing apik. Sing apik iku kebon sing ana ing ngarep omah. Sing apik iku kebon sing ana ing ngarep omah. Sing apik iku kebon sing ana ing ngarep omah.,Sing apik iku kebon sing ana ing ngarep omah.,Sing apik iku kebon sing ana ing ngarep omah.
Daily Activities,Pak Lurah duwe tugas anyar. Tugas anyar iku ngurusin pasar. Pasar iku sing apik. Pasar iku sing apik.,Pasar iku sing apik.,Pasar iku sing apik.
Daily Activities,Mbak Sinta duwe cita-cita. Cita-cita iku dadi dokter. Dokter iku sing apik. Dokter iku sing apik.,Dokter iku sing apik.,Dokter iku sing apik.
Daily Activities,Dina arep njupuk bocah ing sekolahan. Dina njaluk bantuan kanggo nglakoni tugas. Dina ora weruh jaluke sekolahan. Dina nyuwun petunjuk marang wong liyo.,Dina sampun weruh jaluke sekolahan.,Dina ora weruh jaluke sekolahan.
Daily Activities,Bayu lan kanca-kancane arep dolan. Bayu njaluk kanca-kancane nuntun sepeda. Kanca-kancane Bayu ora weruh nuntun sepeda. Bayu ngajari kanca-kancane nuntun sepeda.,Kanca-kancane Bayu bisa nuntun sepeda.,Kanca-kancane Bayu ora bisa nuntun sepeda.
Daily Activities,Ratih arep nggawe kue. Ratih ora weruh resep kue. Ratih nyuwun bantuan marang ibune. Ibune Ratih ora duwe waktu.,Ratih nyuwun bantuan marang kanca-kancane.,Ratih ora bisa nggawe kue.
Daily Activities,"Wisnu bangun saengga jam limang. Saengga jam limang, Wisnu nyiapin sarapan. Sarapane Wisnu iku tiwul lan teh hangat. Tiwul lan teh hangat iku sarapan sing pas marang Wisnu.",Tiwul lan teh hangat iku sarapan sehat lan murah.,Tiwul lan teh hangat iku sarapan sing ora pas marang Wisnu.
Daily Activities,Ratih neng ngisor pohon asem. Ratih nggawe layang-layang. Layang-layange Ratih iku dadi sing paling apik. Ratih seneng banget karo layang-layange.,Layang-layang iku dadi hiburan Ratih ing sore hari.,Layang-layang iku dadi hiburan Ratih ing dina mingguan.
Daily Activities,Bayu lan kanca-kancane padha nonton bioskop. Bioskop iku padha nonton film wira-wirian. Film wira-wirian iku padha seneng. Bayu lan kanca-kancane padha seneng.,Bioskop iku dadi hiburan ing weekend.,Bioskop iku dadi hiburan ing dina mingguan.
Daily Activities,"Joko lan Budi iku sedulur sing arep sekolah. Dheweke loro seneng banget nonton wayang kulit. Saben Jum'at, dheweke loro nonton wayang kulit ing dalem omah. Wayang kulit iku budaya Jawa sing kudu dilestarikan.",Joko lan Budi saiki lagi nonton wayang kulit ing pendhapa.,Dheweke loro seneng banget nonton wayang kulit.
Daily Activities,"Sri duwe tugas sekolah nulis cerita rakyat. Dheweke entuk tugas iki saka guru Bahasa Jawa. Sri arep nulis cerita rakyat ""Ande-Ande Lumut"". Sri kudu nulis cerita iki saka sudut pandang Ande-Ande Lumut.",Sri saiki lagi nulis bab akhir cerita.,Sri seneng banget nulis cerita rakyat.
Daily Activities,"Bayu lan kanca-kancane arep nonton pentas seni. Pentas seni iku acara tahunan ing sekolah. Dheweke loro seneng banget nonton tari tradisional. Pentas seni tahun iki temane ""Gugur Gunung"".","Bayu lan kanca-kancane saiki lagi nonton tari ""Gugur Gunung"".",Pentas seni iku acara menarik kanggo ditonton.
Daily Activities,Ratih bangun saiki jam limang. Ratih sinau yoga lan meditasi. Ratih pengin nggawe suasana hati sing apik. Ratih nindakake yoga lan meditasi ing kamar.,Ratih weruh manfaat yoga lan meditasi.,Ratih ora bisa nggawe suasana hati sing apik.
Daily Activities,Bayu pengin njajal nggolek duwit. Bayu nindakake bisnis online. Bayu nggawe produk sing apik. Bayu ora weruh carane nggawe produk.,Bayu nindakake kursus bisnis online.,Bayu ora weruh carane nggawe produk.
Daily Activities,Sinta pengin nggawe kue. Sinta ora weruh carane nggawe kue. Sinta nindakake resep sing gampang. Sinta ora bisa nggawe kue sing apik.,Sinta nindakake kursus nggawe kue.,Sinta ora weruh carane nggawe kue.
Daily Activities,Dina inggih nggawe sarapan kanggo keluarga. Dina nggih nggawe tiwul lan lauk pindang. Tiwul iku panganan tradisional sing digawe saka singkong. Dina nggih nggawe sarapan kanggo bapak lan ibu.,Dina nggih nggawe sarapan kanggo keluarga.,Tiwul lan pindang iku panganan khas Jawa.
Daily Activities,Bayu duwe tugas sekolah babagan budaya. Dheweke kepingin nulis babagan wayang kulit. Wayang kulit iku budaya Jawa sing terkenal. Bayu ora tau nulis babagan wayang kulit.,Bayu mboten ngerti babagan wayang kulit.,Bayu nulis babagan wayang kulit lan nindakake tugas sekolah.
Daily Activities,Ratih duwe acara nguri-uri budaya. Dheweke kepingin nggih nguri-uri budaya batik. Batik iku budaya Jawa sing terkenal. Ratih ora tau nindakake acara iku.,Ratih ora tau nguri-uri budaya batik.,Ratih nggih nguri-uri budaya lan nindakake acara.
Daily Activities,"Joko arep njupuk pacare, Ratih, saka stasiun. Dheweke nunggu ing dalan. Ratih ora weruh Joko, dheweke malah njupuk taksi. Joko kesel lan arep turu.","Joko njupuk Ratih, terus arep mangan bareng.",Joko lali njaluk taksine Ratih.
Daily Activities,"Mbak Sinta arep njupuk bocah ing sekolah. Dheweke nunggu ing dalan. Bocah-bocah wis metu, tapi Sinta ora weruh. Sinta kepengin turu.","Sinta njaluk tulung guru, terus nemu bocah-bocah.",Sinta lali njaluk tulunge guru.
Daily Activities,Bayu arep mangan ing warung. Dheweke pesen nasi goreng. Nasi gorenge kurang asin. Bayu ora kepingin mangan.,"Bayu ngombe, terus mangan maneh.",Bayu lali ora ngombe.
Daily Activities,Wisnu bangun pagi lan nggoleki bapake. Bapake Wisnu lagi ngombe kopi. Wisnu ngajak bapake ngobrol. Bapake Wisnu crita babagan kerjane.,Wisnu seneng lan bangga karo bapake.,Bapake Wisnu ora duwe waktu ngobrol karo Wisnu.
Daily Activities,Ratih njupuk surat saka kotak pos. Surat iku saka temen kuliah. Ratih arep ngobrol karo temen. Ratih njaluk ijin marang bapake.,Bapake Ratih ngedhukung Ratih ngobrol karo temen.,Ratih ora diwenehi ijin marang bapake.
Daily Activities,Bayu njupuk motor lan arep dolan. Bayu ngajak temen-temen. Motor Bayu rusak tengah jalan. Bayu lan temen-temen ora bisa dolan.,Bayu lan temen-temen arep nggarap motor.,Bayu lan temen-temen ora bisa dolan maneh.
Daily Activities,Joko arep tuku sepeda anyar. Sepeda anyar iku apik lan canggih. Joko pengin nggo nggowo barang jualan. Sepeda lawase wis rusak.,Joko tuku sepeda anyar nggo nggolek duwit.,Joko ora duwe duwit kanggo tuku sepeda anyar.
Daily Activities,Ratih seneng nggo bus. Bus iku transportasi umum sing murah. Ratih ora duwe mobil. Ratih arep nggo nggolek duwit.,Ratih nggo bus nggo ngirit duwit.,Ratih ora duwe duwit kanggo tuku mobil.
Daily Activities,Wis wayahe Wulan nggolek duwit. Wulan arep tuku baju anyar. Wulan seneng baju sing apik lan modis. Wulan ora duwe duwit.,Wulan nggolek duwit nggo tuku baju anyar.,Wulan ora seneng baju sing murah.
Daily Activities,Sri pengin njajal resep anyar kanggo jajan pasar. Sri nggawe jajan pasar kanggo disedekake ing tetanggane. Sri nggoleki tepung tapioka ing dapur. Sri nggawe jajan pasar kanggo disedekake ing tetanggane.,Sri lali ora nggoleki gula.,Sri nggoleki kabeh bahan lan sukses nggawe jajan pasar.
Daily Activities,Bayu lan kanca-kancane arep nonton bioskop. Bayu duwe tiket bioskop kanggo film anyar. Bioskop padha tutup saka jam 8 malem. Bayu lan kanca-kancane nonton bioskop.,"Bioskop padha tutup saka jam 8 malem, nanging Bayu ora tau.",Bayu lan kanca-kancane nonton bioskop kanthi sukses.
Daily Activities,Rara duwe tugas sekolah babagan budaya Jawa. Rara arep nggoleki informasi babagan tari Jawa. Rara nyoba njaluk bantuan saka guru seni. Rara metu saka sekolah kanthi tugas sing wis rampung.,Rara ora nemu guru seni.,Rara metu saka sekolah kanthi tugas sing rampung lan sukses.
