topic,premise,correct_ending,incorrect_ending
Fishers and Trade,Siska arep tuku lele ing pasar. Siska kepingin masak sup lele. Siska ngerti pentingne milih lele sing segar. Siska ora nemu lele sing segar ing pasar.,Siska tuku lele ing warung makan.,Siska pulang lan masak olahan liyane.
Fishers and Trade,Pak Budi duwe tambak lele sing gedhe. Pak Budi ngerti carane ngurus lele sing bener. Pak Budi seneng ngedadekake lele kanggo dibagikake marang tetangga. Pak Budi ora arep ngedekake lele kanggo dijual.,Pak Budi ngedekake lele kanggo dibagikake ing acara kenduri.,Pak Budi ngedekake lele kanggo dibagikake ing pasar.
Fishers and Trade,Pak Darmo duwe tambak ikan bandeng. Pak Darmo ngadhepi masalah amarga hasil panen bandeng kumalah. Pak Darmo prihatin amarga hasil panen iki ngaruh ing ekonominya. Pak Darmo ora ngerti apa sing kudu dilakoni.,Pak Darmo ngusulaken bantuan karo tetangga kanggo ngatasi masalah tambake.,Pak Darmo ngeculake tambake lan ngadhepi kegagalan.
Fishers and Trade,Bu Sumi duwe warung nasi pecel sing rame dikunjungi wong-wong. Bu Sumi ngerti carane nglayani pelanggan karo senyum lan ramah. Bu Sumi uga ngerti carane ngatur harga sing adil. Bu Sumi seneng ngedegke warung nasi pecel kanggo nggolong wong-wong.,Bu Sumi ngajak wong-wong kanggo ngerti pentingne gotong royong.,Bu Sumi ngerasa seneng amarga duwe warung sing rame lan untung.
Fishers and Trade,Mbok Sari ngajak anak-anakne nelayan kanggo ngumpulake ikan teri ing laut. Mbok Sari ngajar anak-anakne carane nggunakake jala lan perahu sing pas. Mbok Sari ngenali pentingne nglestarikan laut kanggo generasi ngarep. Mbok Sari seneng ngelih anak-anakne bisa ngerti tradisi nelayan.,Mbok Sari ngajak anak-anakne ngumpulake sampah plastik ing laut.,Mbok Sari seneng amarga anak-anakne bisa nelayan kaya dhewe.
Fishers and Trade,Pak Karta nganakake slamaran kanggo iwak-iwake. Pak Karta ngundang para tetangga. Pak Karta ngajak tetanggané kanggo ngobrol lan ngedhedhasi. Pak Karta ngerima srengenge kanggo iwak-iwake.,Pak Karta ngelakoni slamaran kanggo ngurmati dewa laut.,Pak Karta ngajak tetanggané kanggo mangan bareng-bareng.
Fishers and Trade,Ibu nggendong bakul berisi ikan segar. Ibu arep ng jednahake ikan-ikan kasebut ing pasar. Ibu ngobrol karo para pedagang liyane ing pasar. Ibu ngerti basa Jawa lan basa Madura.,Ibu bisa nglakoni transaksi perdagangan karo pedagang liyane.,Ibu kepet nemoni pembeli kanggo ikan-ikan kasebut.
Fishers and Trade,Joko lan Rini kepingin mbukak warung nasi. Joko lan Rini ngumpulke dhuwit. Joko lan Rini ngajak Pak Hadi kanggo ngerti. Joko lan Rini ngerti basa Jawa lan basa Madura.,Joko lan Rini ngundang tetangga kanggo ngunjungi warung nasi.,Joko lan Rini mbukak warung nasi ing tengah kota.
Fishers and Trade,Pak Jono duwe kapal iwak sing gedhe. Pak Jono ngajak anak-anaké ngerti cara ngurus iwak. Pak Jono ngajari anak-anaké cara ngumpulake iwak kanggo dijual. Pak Jono seneng ngedukasi wong-wong liya.,Pak Jono pengin anak-anaké ngerti pentingne melestarikan laut.,Pak Jono ngajak anak-anaké jajan es krim.
Fishers and Trade,Bu Tuti lagi ngumpul iwak kanggo dijual ing pasar. Bu Tuti seneng ngobrol karo para pedagang liyane. Pasar iwak iki rame banget. Bu Tuti balik menyang omah tanpa iwak.,Iwak-iwak Bu Tuti ilang digondol orang.,Bu Tuti wis ngepak kabèh iwaké kanggo dijual.
Fishers and Trade,Mas Bayu lagi ngamati ombak ing pantai. Mas Bayu kepengen nelayan bisa aman nalika melaut. Mas Bayu ngajak warga nganakake pawai kanggo ngingatkan nelayan. Mas Bayu ngarep-arep pawai bisa ngurangi kecelakaan laut.,Nelayan ora setuju karo ide Mas Bayu.,Pawai Mas Bayu sukses lan diikut partisipasi warga.
Fishers and Trade,Pak Budi ngerti pentingnya nglestarikan laut. Dhèwèké tansah ngajak warga kanggo ora ngrosok ikan cilik. Pak Budi uga ngajak warga kanggo nggunakaken jala sing gedhe supaya ora ngganggu ekosistem laut. Pak Budi pengin ngajak warga kanggo ngerti bener-bener carane mbalèk ngolah laut.,Pak Budi ngendika yen laut ora mung sumber pangan tapi uga sumber panguripan kanggo generasi mendatang.,Pak Budi dadi pengusaha perikanan sing sukses.
Fishers and Trade,Ibu Sari duwe warung nasi urap sing terkenal ing desanya. Ibu Sari nyiapake nasi urap nganggo bahan-bahan segar lan bumbu sing khas. Ibu Sari seneng ngerti resep urap iki wis diturunake sedina-dina. Ibu Sari ngajak anaknya kanggo ngerti resep iki supaya ora ilang.,Ibu Sari ngajak warga kanggo lomba masak nasi urap kanggo melestarikan tradisi.,Warung nasi urap Ibu Sari dadi paling rame ing desa.
Fishers and Trade,Wara ngerti carane ngolah ikan hasil tangkapan. Wara ngirim ikan-ikan iki menyang pasar. Wara berharap bisa ngasilake duwit tambahan kanggo kulawargané. Wara seneng bisa ngebantu kulawargané.,Wara dadi pengusaha ikan asin sing sukses.,Wara terus ngirim ikan hasil tangkapan menyang pasar.
Fishers and Trade,Pak Budi ngerti pentingne nglestarikan laut. Dhèwèké tansah ngajak warga nglakoni panen ikan kang aman. Pak Budi uga ngajak warga kanggo ora nggunakake bom ikan. Dhèwèké pengin anak cucu bisa tetep mangan iwak.,Pak Budi nerangake kepentingane lestari laut kanggo generasi mendatang.,Pak Budi ngeluarake regulasi larangan nggunakake bom ikan.
Fishers and Trade,Mbak Ratih duwe warung nasi pecel ing pinggir pantai. Warung Mbak Ratih selalu rame dikunjungi pembeli. Mbak Ratih selalu nggunakake bahan-bahan segar kanggo masakan. Mbak Ratih uga ramah lan seneng ngobrol karo pelanggan.,Warung Mbak Ratih terus berkembang lan terkenal ing wilayahne.,Mbak Ratih nerima pesanan catering kanggo acara besar.
Fishers and Trade,Mas Joko ngajak Mas Toni mlaku menyang pasar ikan. Mas Joko pengin ngerti carane milih iwak segar. Mas Toni ngajak Mas Joko kanggo ngobrol karo para pedagang. Mas Joko ngerti carane milih iwak segar kanggo masakan keluarga.,Mas Joko lan Mas Toni bali menyang omah sambil ngobrol.,Mas Joko ngerti pentingne nglestarikan laut.
Fishers and Trade,Pak Budi duwe tambak bandeng gedhe. Pak Budi seneng ngajak tetangga ngerjakake tambak. Pak Budi ngajak tetanggane ngerjakake tambak bareng-bareng supaya hasil panen luwih gedhe. Pak Budi percaya yen kerja bareng bakal ngasilake hasil sing luwih apik.,Pak Budi lan tetangganipun ora sependapat ngenani pembagian hasil panen.,Pak Budi lan tetangganipun bisa ngeraih hasil panen sing melimpah.
Fishers and Trade,Mbak Rani melu pasar ikan kanggo ngisi stok ikan kanggo warung. Mbak Rani seneng nglakoni tradisi beli-bali. Mbak Rani seneng ngobrol karo para pedagang. Mbak Rani seneng ngerti harga ikan.,Mbak Rani ora nemu ikan kanggo warung.,Mbak Rani bisa nemu ikan sing murah lan berkualitas.
Fishers and Trade,Mas Joko duwe kapal pancing gedhe. Mas Joko seneng ngajak nelayan liyane nggabung ing armadanya. Mas Joko percaya yen kerja bareng bakal ngasilake hasil sing luwih gedhe. Mas Joko ngajak para nelayan liyane ngerjakake sistem bagi hasil.,Mas Joko ora adil ngbagi hasil pancing.,Mas Joko lan nelayan liyane bisa ngeraih hasil pancing sing melimpah.
Fishers and Trade,,Budi nggolèk jaring anyar kang luwih gedhe.,Mbok Rini ngasih Budi duit kanggo tuku jaring anyar.
Fishers and Trade,,Pak Warno nganakake slametan kanthi sederhana.,Pak Warno ngurung slametan.
Fishers and Trade,,Mas Joko ngajak kulawargane nggalakake rapat kanggo ndiskusikan rencana bisnis.,Kulawargane Mas Joko setuju langsung kanthi enteng.
Fishers and Trade,Pak Joko duwe kapal pêcing sing gedhe. Pak Joko seneng banget ngobrol karo wong liyo ngenani taktik pêcing. Pak Joko tansah ngajak wong liyo kanggo pêcing bareng. Pak Joko kepingin ngobrol dengan teman-temane ngenani taktik pêcing anyar.,Pak Joko melu lomba pêcing gedhe.,Pak Joko ngajak wong liyo pêcing bareng.
Fishers and Trade,Wayan wis ngerti carane ngurus ikan bandeng. Wayan kepingin buka usaha jual beli ikan bandeng. Wayan ngerti carane ngurus ikan bandeng supaya sehat lan gedhe. Wayan nggawe kolam ikan bandeng sing gedhe.,Wayan ngeluh susah nemui pembeli kanggo ikan bandeng.,Wayan sukses jual beli ikan bandeng.
Fishers and Trade,Rini kepingin dadi pengusaha sukses di bidang perikanan. Rini belajar titip ngerti carane ngolah ikan. Rini ngerti carane ngolah ikan dadi olahan sing enak. Rini buka warung makan sing menyajikan olahan ikan.,Rini tutup warung makan amarga ora untung.,Rini dadi pengusaha sukses di bidang perikanan.
Fishers and Trade,Pak Budi duwe tambak ikan lele. Pak Budi nggula ikan lele kanthi cara tradisional. Pak Budi ngidulke ikan lele sing wis gedhe menyang pasar. Pak Budi ngerti pentingne nglestarikan lingkungan kanggo ngusir hama.,Pak Budi ngarani tambake kanggo nglestarikan lingkungan.,Pak Budi melu ngumpul pitik kanggo ngusir hama.
Fishers and Trade,Mbah Tini duwe resep gudeg sing resep turun-temurun. Resep iki wis diwarisake sedina-dinane. Mbah Tini ngajak cucunya kanggo ngasah resep iki. Mbah Tini ngajak cucunya ngadohi gudeg kanggo tetangga.,Cucunya ora seneng masak.,Mbah Tini lan cucunya ngadohi gudeg kanggo tetangga.
Fishers and Trade,Wayan duwe ketrampilan ngolah kayu dadi kerajinan tangan. Wayan ngasuh iwak hias ing tambake gedhe. Wayan ngajak tetanggana kanggo nyatu nggawé kelompok usaha. Wayan kepengin ngembangake usaha kerajinan tangan.,Tetangga ora minat nggawé kelompok usaha.,Wayan lan tetanggane sukses ngembangake usaha kerajinan tangan.
Fishers and Trade,Pak Budi ngerti carane ngolah ikan seger. Pak Budi ngendika yen kudu nggunakake bumbu khas ing ngolah ikan. Pak Budi ngajak tetangga-tetanggana kanggo ngolah ikan bareng-bareng. Tetangga-tetangga Pak Budi ora padha bisa ngolah ikan.,Pak Budi ngolah ikan dhewe.,Pak Budi ngajak tetangga-tetangga ngolah ikan ing omah Pak Budi.
Fishers and Trade,Bu Ani nguripi kulawargane dening ngetokno ikan. Bu Ani ngajak anak-anaké kanggo nggolèk ikan ing laut. Anak-anaké Bu Ani ora seneng nggolèk ikan. Bu Ani ngomong yen nggolèk ikan kudu dilakoni dening sak keluarga.,Bu Ani nggolèk ikan dhewe.,Anak-anaké Bu Ani bantu nggolèk ikan.
Fishers and Trade,Pak Joko ngancik ikan ing pasar. Pak Joko kepinginan ngerti nilai jual ikan sing pas. Pak Joko ngomong karo pedagang kanggo njaluk informasi. Pedagang ora ngerti nilai jual ikan sing pas.,Pak Joko ngerti yen kudu ngerti pasaran sadurunge ngancik ikan.,Pak Joko njaluk bantuan kanggo ngerti nilai jual ikan.
Fishers and Trade,Pak Budi ngerti carane ngolah ikan laut dadi panganan sing lezat. Pak Budi arep ngajak tetanggane kanggo ngumpul lan ngolah ikan bareng-bareng. Pak Budi pengin ngajak tetangga ngerti carane ngolah ikan. Tetangga Pak Budi ora tertarik.,Pak Budi ngajak tetangga ngolah ikan ing acara adat desa kanggo nglestarake tradisi.,Pak Budi ngerasa kecewa lan ora ngajak tetangga maneh.
Fishers and Trade,Ibu Sri duwe warung nasi bungkus kang strategis cedhak pasar. Ibu Sri selalu ngasihi nasi bungkus gratis kanggo wong-wong sing lagi susah. Kekurangan modal nggawe Ibu Sri susah ngisi bahan-bahan kanggo warung. Ibu Sri kepikiran nambah harga nasi bungkus.,Ibu Sri ngajak warga gotong royong kanggo ngumpulake bahan-bahan warung.,Ibu Sri ngetokake warung nasi bungkus amarga ora duwe modal.
Fishers and Trade,Mas Joko ngerti carane ngolah anyaman bambu dadi kerajinan. Mas Joko pengen ngajak pemuda-pemuda ing desanya kanggo belajar nganyam. Mas Joko ngarepkakng nguri-uri budaya lan nambah penghasilan. Pemuda-pemuda ora minat belajar nganyam.,Mas Joko ngajak pemuda-pemuda ngunjungi pasar kerajinan kanggo ngelih potensi jualan.,Mas Joko ngerasa putus asa lan ora ngajak pemuda-pemuda maneh.
Fishers and Trade,Pak Bagyo duwe kapal layar gedhe kanggo ngapung jaring. Pak Bagyo ngajak warga desa ngumpul dhuwit kanggo tuku kapal iku. Pak Bagyo ngajari warga desa teknik-teknik ngurusi jaring lan ngolah ikan.  Pak Bagyo ngomong yen hasil tangkapan bakal dibagi rata.,Warga desa ngeluh amarga Pak Bagyo ngetokakake hasil tangkapan.,Warga desa seneng banget amarga bisa narik jaring bareng-bareng.
Fishers and Trade,Ibu Sri nggawé kerajinan anyaman saka tali-tali anyaman kanggo diaduk. Ibu Sri ngajak anak-anak tetangga kanggo tulung nganyam. Ibu Sri ngajari anak-anak cara nganyam sing bener lan rapi. Ibu Sri ngasih imbalan jajanan lan duwit kanggo anak-anak sing bantu.,Ibu Sri nerima pesanan anyaman gedhe kanggo toko oleh-oleh.,Ibu Sri ngecat anyaman anyaman supaya luwih apik.
Fishers and Trade,Mbah Karso ngajari cucunya cara nambak ikan nganggo pancing tradisional. Mbah Karso ngajari cucunya carane ngerti angin lan ombak. Mbah Karso ngerti yen ikan bakal ngumpul ing lokasi tertentu. Mbah Karso ngomong yen ikan kudu dijaga lestarinya.,Cucunya seneng banget bisa nambak ikan kaya Mbah Karso.,Ikan-ikan sing ditangkep langsung dijajake ing pasar.
Fishers and Trade,"Pak Budi lan Pak Darmo iku wong nelayan sing dadi tetangga. Saben dina, Pak Budi lan Pak Darmo nggawa hasil tangkapane menyang pasar. Pak Budi nggunakake sistem lelang kanggo ngejual ikan, sedengke Pak Darmo ngejual langsung menyang panggonan langganane.",Pak Budi lan Pak Darmo ngerti kenggotan pasar seng diuni.,Pak Budi lan Pak Darmo bisa nyambut gawe bareng.
Fishers and Trade,"Mbak Sari duwe trengginas kanggo ngolah ikan. Mbak Sari ngolah ikan dadi aneka olahan sing kaya sambal, pepes, lan sate. Mbak Sari ngepak olahan ikan kasebut ing plastik sing dibungkus rapi.",Mbak Sari ngepak olahan ikan kasebut ing plastik sing dibungkus rapi.,Mbak Sari ngejual olahan ikan kasebut ing pasar tradisional.
Fishers and Trade,Pak Jono lagi akeh ngajak wong-wong ing desanya kanggo nggawé kelompok arisan. Pak Jono ngarepake kelompok arisan iki bisa ngobong-ngobong rezeki antar warga. Pak Jono ngajak warga kanggo nyisipakakake donasi kanggo dibagi saben bulan.,Pak Jono ora ngerti yèn warga desa ora percaya.,Warga desa setuju karo ide Pak Jono.
Fishers and Trade,Sinta duwe kelompokan pedagang ikan. Kelompok Sinta nglakoni tradisi slametan sadurunge ngetokake ikan. Sinta percaya tradisi iki bakal nggawé jualan lancar. Sinta ora kepengini jajal cara moderen kanggo nggawé jualane lancar.,Jualan Sinta tetep ajrih amarga ora cocog karo pasar.,Jualan Sinta laris manis amarga slametan.
Fishers and Trade,Bagas duwe kapal pesiar. Bagas ngajak sedulur-sedulure mlaku-mlaku. Bagas ngajak sedulur-sedulure nggoleki ikan ing tengah segara. Bagas ora ngerti teknik pancingan.,Bagas lan sedulur-sedulure ora nggoleki ikan.,Bagas lan sedulur-sedulure nggoleki ikan gedhe.
Fishers and Trade,Rani ngerti carane ngolah ikan. Rani kepingin nggawe usaha kuliner. Rani pengin ngajak tetangganipun kanggo nggabung. Rani ora ngerti cara ngatur keuangan usaha.,Usaha Rani ora lancar amarga ora ngerti ngatur keuangan.,Usaha Rani sukses lan dadi terkenal.
Fishers and Trade,Pak Budi ngetem ikan tuna ing pasar.  Ikan-ikan kasebut dijaga ing bak sing isi banyu laut. Pak Budi pengin jual ikan-ikan kasebut kanthi cepet. Pak Budi maca doa supaya dagangan lancar.,Pak Budi ngobrol karo tetangga sing uga ngetem ikan.,Pak Budi ngasilake untung gedhe.
Fishers and Trade,Mbok Ratih duwe tambak ikan gurame.  Dheweke prihatin amarga tambake ora ngasilake ikan kang akèh. Mbok Ratih ora tau ngerti kenapa ikan-ikan kasebut ora lagi subur. Mbok Ratih ngajak sesepuh desa kanggo ngobrol.,Sesepuh desa ngajak Mbok Ratih nglakoni selamatan.,Mbok Ratih ngganti pakan ikan.
Fishers and Trade,Pak Warno ng Buyers ikan teri ing pasar. Pak Warno kepingin ngirim ikan-ikan kasebut menyang kota liya. Pak Warno pengin ngirim ikan-ikan kasebut nggunakake mobil. Pak Warno nyimpen ikan-ikan kasebut ing kardus.,Kardus-kardus kasebut dibungkus pake es batu.,Pak Warno ngirim ikan-ikan kasebut nggunakake kapal.
Fishers and Trade,,Pak Budi melu lomba mancing lan menang.,Pak Budi dadi nelayan sukses.
Fishers and Trade,,Mbok Sri ngerti pentingé nglestarikan resep turun temurun.,Mbok Sri melu acara kuliner internasional.
Fishers and Trade,,Tambak iki dadi sumber mata pencaharian warga desa.,Warga desa bahagia lan sejahtera.
Fishers and Trade,Pak Jono duwe warung ikan segar ing pinggir pantai.  Pak Jono seneng ngajak anak-anaké bantu nang warung. Pak Jono ngajarké anak-anaké cara milih ikan sing paling apik. Pak Jono ngomong yèn ajaran iki penting kanggo nglestarikan tradisi nelayan.,Anak-anaké Pak Jono ora seneng bantu Bapaké.,Anak-anaké Pak Jono seneng ngerti tradisi nelayan.
Fishers and Trade,Bu Tuti nggawé tempe sing enake. Bu Tuti ngajak tetanggané tukar tempe karo sayur. Bu Tuti seneng bisa mentraktirak tetanggané. Tetanggané Bu Tuti seneng karo tempe buatan Bu Tuti.,Bu Tuti ora ngerti resep tempe sing paling enak.,Bu Tuti terus nggawé tempe kanggo dibagikake marang tetanggané.
Fishers and Trade,Mbok Sari lagi nyiapake jala kanggo ngetem ikan bareng anak-anaké. Mbok Sari ngajari anak-anaké cara ngetem sing aman. Mbok Sari ngomong yèn ngetem kudu sabar lan ngerti taktik. Mbok Sari seneng ngliwati tradisi nelayan marang anak-anaké.,Anak-anaké Mbok Sari ora seneng ngetem.,Anak-anaké Mbok Sari seneng bisa ngetem bareng Mbok Sari.
Fishers and Trade,Pak Budi ngerti panganan laut utama ing desa. Pak Budi ngajak warga ngumpul kanggo ngobrol. Pak Budi pengin ngajak warga ngawali usaha beternak ikan laut. Warga ora setuju amarga takut rugi.,Pak Budi ngajak warga ngawali usaha beternak ikan air tawar.,Pak Budi ngomong yen warga kudu nyoba ngawali usaha.
Fishers and Trade,"Sekar duwe warung nasi urap ing pinggir pantai. Sekar ngerti tradition ""sedekah laut"" kanggo nemu rejeki. Sekar ora kepingin ngelakoni tradition kasebut amarga takut rugi. Nalika Sekar ora sedekah laut, warung nasi urap Sekar sepi pembeli.","Sekar ngerti yen ""sedekah laut"" duwe makna kanggo masyarakat.",Sekar ngurusi warung nasi urap kaya biasa.
Fishers and Trade,Pak Darma ngerti carane ngolah ikan laut dadi kerupuk. Pak Darma pengin ngajak warga nggawé kerupuk bareng. Pak Darma kepengin nggawé kerupuk kanggo dijual ing pasar. Warga ora setuju amarga pengin ngolah ikan kanggo kebutuhan pribadi.,Pak Darma ngawali usaha nggawé kerupuk sendiri.,Pak Darma ngomong yen kerupuk bakal dibagi gratis kanggo warga.
Fishers and Trade,Pak Joko ngerti carane ngolah ikan gabus. Dhèwèke ngajari anak-anaké cara ngasap ikan kanggo diaduk. Pak Joko nyuwun supaya anak-anaké ngerti pentingé nglestariké alam. Pak Joko ngajak anak-anaké ngumpuli sampah plastik ing tepian kali.,Pak Joko ngajak anak-anaké ngolah ikan gabus kanggo dijajak ing pasar.,Pak Joko ngajak anak-anaké main ke pantai.
Fishers and Trade,Bu Ani duwe warung jajanan ing pinggir jalan. Bu Ani ngajak anak-anaké bantu ngatur jajanan. Bu Ani ngerti pentingé jaga kebersihan ing warung. Bu Ani seneng ngobrol karo para pembeli.,Bu Ani ngajak anak-anaké nyimpen duwit dagangan kanggo ditabung.,Bu Ani ngajak anak-anaké main ke taman bermain.
Fishers and Trade,Bambang ngerti carane nggawa jaring pancing. Dhèwèke arep ngajak kakekné nanging kakekné wis ora sehat. Bambang mikir arep ngajak temane nanging temane lagi sibuk. Bambang ngerti pentingé nghormati orang tuwa.,Bambang ngajak tetanggané kanggo nggawa jaring pancing.,Bambang nunggu kakekné sembuh kanggo nggawa jaring pancing bareng.
Fishers and Trade,Pak Karto nganakake tradisi slametan kanggo ngurmati dewa laut supaya rejeki panen ikan melimpah. Pak Karto lan keluarga ngumpul ing tepian pantai. Wong-wong desa nggawa sesaji kanggo diwenehake kanggo dewa laut. Pak Karto mlaku menyang tepian laut kanggo ngiyekaken sesaji.,Sesaji Pak Karto direbut ombak.,Pak Karto lan warga desa mlaku bali kanggo ngerayani panen ikan.
