topic,premise,correct_ending,incorrect_ending
Socio-religious aspect of life,"Lintang wis rampung nglakoni shalat subuh. Ora jarang, dheweke tansah nganakake shalat sunah. Lintang tansah nggawe sawangan kanggo nganakake shalat sunah. Shalat sunah kasebut nggawe Lintang luwih tentrem.",Lintang tansah nglestarikake waktune kanggo nganakake shalat sunah.,Lintang ora tansah nganakake shalat sunah.
Socio-religious aspect of life,"Keluarga Wisnu tansah nganakake upacara Tahun Baru Imlek. Wisnu tansah nggawe kue khas Imlek. Wisnu tansah nggawe kue kang lucu lan enak. Ora jarang, kue kasebut dadi simbol kasektian.",Keluarga Wisnu tansah nganakake upacara Tahun Baru Imlek.,Wisnu ora tansah nggawe kue khas Imlek.
Socio-religious aspect of life,"Sinta tansah nganakake ritual nyadran kanggo ngurmati leluhurne. Sinta tansah nggawe sesajen kanggo leluhurne. Sinta tansah nggawe sesajen kang lucu lan menarik. Ora jarang, sesajen kasebut dadi simbol kasektian.",Sinta tansah nganakake ritual nyadran kanggo ngurmati leluhurne.,Sinta ora tansah nggawe sesajen kanggo leluhurne.
Socio-religious aspect of life,"Arief tansah nganakake meditasi kanggo ngurmati dirine. Arief tansah nggawe wanci kanggo meditasi. Arief tansah nggawe wanci kanggo meditasi kang efektif. Ora jarang, meditasi kasebut nggawe Arief luwih tentrem.",Arief tansah nganakake meditasi kanggo ngurmati dirine.,Arief ora tansah nggawe wanci kanggo meditasi.
Socio-religious aspect of life,"Dedi tansah nganakake ritual khaul kanggo ngurmati leluhurne. Dedi tansah nggawe sesajen kanggo leluhurne. Dedi tansah nggawe sesajen kang lucu lan menarik. Ora jarang, sesajen kasebut dadi simbol kasektian.",Dedi tansah nganakake ritual khaul kanggo ngurmati leluhurne.,Dedi ora tansah nggawe sesajen kanggo leluhurne.
Socio-religious aspect of life,"Erna tansah nganakake ritual ruwatan kanggo ngurmati leluhurne. Erna tansah nggawe sesajen kanggo leluhurne. Erna tansah nggawe sesajen kang lucu lan menarik. Ora jarang, sesajen kasebut dadi simbol kasektian.",Erna tansah nganakake ritual ruwatan kanggo ngurmati leluhurne.,Erna ora tansah nggawe sesajen kanggo leluhurne.
Socio-religious aspect of life,"Wis seminggu Mira nandur kembang ing pekarangan. Mira wis mesthi ngurus kembang kasebut. Mira ngarep kembang kasebut rindang lan ngembang. Nanging, Mira ora noto yen setiap wengi kembang kasebut dijamah wong liya.","Akibate, kembang Mira saiki wis rindang lan ngembang.","Akibate, kembang Mira ora mari ngembang."
Socio-religious aspect of life,"Urip nandur kacang ing sawah. Urip wis mesthi ngurus kacang kasebut. Urip ngarep kacang kasebut rindang lan ngasilke biji. Nanging, Urip ora noto yen setiap wengi kacang kasebut dijamah wong liya.","Akibate, kacange Urip saiki wis rindang lan ngasilke biji.","Akibate, kacange Urip ora mari ngasilke biji."
Socio-religious aspect of life,"Wis seminggu Yanti lara gatel-gatel. Yanti wis mesthi ngombe jamu tradisional kanggo obatan. Yanti ngarep lara gatel-gatel kasebut ilang. Nanging, Yanti ora noto yen jamu tradisional kasebut ora cocok kanggo badane.","Akibate, gatel-gatel Yanti saiki wis ilang.","Akibate, gatel-gatel Yanti ora mari ilang."
Socio-religious aspect of life,Mesty pengen banget dadi peserta upacara adat. Mesty saingan karo wong liyane. Mesty wis mesthi dikenal minangka wong sing manut banget marang tradisi. Mesty menehi upaya sing paling apik kanggo dadi peserta upacara adat.,Mesty luwih dikenal minangka peserta upacara adat.,Mesty tansah duwe motivasi kanggo dadi sing paling apik.
Socio-religious aspect of life,"Wis seminggu Ayu lara kepala. Ayu wis mesthi ngombe obat kanggo obatan. Ayu ngarep lara kepala kasebut ilang. Nanging, Ayu ora noto yen obate kasebut ora cocok kanggo badane.","Akibate, lara kepala Ayu saiki wis ilang.","Akibate, lara kepala Ayu ora mari ilang."
Socio-religious aspect of life,Endang ora nganggo sandhangan adat. Saben wong sing nindakake kegiatan ing njaba omah kudu nganggo sandhangan adat. Urip bakal tumindak tegas marang wong sing ora duwe sandhangan adat. Endang kudu mbayar denda.,Endang minangka panatacara upacara adat.,Urip menehi tiket Endang amarga ora nganggo sandhangan adat.
Socio-religious aspect of life,Rina lumebu wulan Ramelan. Rina tansah ndedonga bakal ngeraih laku kang apik. Rina milih ngalap berkah ing masjid. Rina takon karo kanca kanggo gawé kajian.,Rina milih ngalap berkah ing masjid wengi.,Rina milih nganggo kajian pas wengi.
Socio-religious aspect of life,Rendi kepengin nglakoni ritual siraman. Rendi tansah ndedonga bakal ngeraih kejernihan pikiran. Rendi milih nganggo jamuan. Rendi tansah njupuk air saka sumber.,Rendi tansah ndedonga bakal ngeraih kejernihan pikiran.,Rendi milih nganggo ritual siraman kanggo ngeraih kekayaan.
Socio-religious aspect of life,Wahyu tansah ndedonga bakal ngeraih kaseimbangan spiritual. Wahyu milih nganggo meditasi. Wahyu tansah njupuk wengi kanggo meditasi. Wahyu tansah ngalap berkah ing masjid.,Wahyu tansah njupuk wengi kanggo meditasi.,Wahyu milih nganggo meditasi kanggo ngeraih kaseimbangan spiritual.
Socio-religious aspect of life,Lestari lumebu wulan Sura. Lestari tansah ndedonga bakal ngeraih kejernihan pikiran. Lestari milih nganggo puja. Lestari tansah njupuk air saka sumber.,Lestari tansah ndedonga bakal ngeraih kejernihan pikiran.,Lestari milih nganggo puja kanggo ngeraih kekayaan.
Socio-religious aspect of life,Bunga tansah ndedonga bakal ngeraih kaseimbangan spiritual. Bunga milih nganggo meditasi. Bunga tansah njupuk wengi kanggo meditasi. Bunga tansah ngalap berkah ing masjid.,Bunga tansah njupuk wengi kanggo meditasi.,Bunga milih nganggo meditasi kanggo ngeraih kaseimbangan spiritual.
Socio-religious aspect of life,Ayu tansah ndedonga bakal ngeraih kejernihan pikiran. Ayu milih nganggo ritual siraman. Ayu tansah njupuk air saka sumber. Ayu tansah ngalap berkah ing masjid.,Ayu tansah ndedonga bakal ngeraih kejernihan pikiran.,Ayu milih nganggo ritual siraman kanggo ngeraih kekayaan.
Socio-religious aspect of life,Ririn tansah ndedonga bakal ngeraih kaseimbangan spiritual. Ririn milih nganggo meditasi. Ririn tansah njupuk wengi kanggo meditasi. Ririn tansah ngalap berkah ing masjid.,Ririn tansah njupuk wengi kanggo meditasi.,Ririn milih nganggo meditasi kanggo ngeraih kaseimbangan spiritual.
Socio-religious aspect of life,Sinta tansah ndedonga bakal ngeraih kejernihan pikiran. Sinta milih nganggo ritual siraman. Sinta tansah njupuk air saka sumber. Sinta tansah ngalap berkah ing masjid.,Sinta tansah ndedonga bakal ngeraih kejernihan pikiran.,Sinta milih nganggo ritual siraman kanggo ngeraih kekayaan.
Socio-religious aspect of life,Dita tansah ndedonga bakal ngeraih kaseimbangan spiritual. Dita milih nganggo meditasi. Dita tansah njupuk wengi kanggo meditasi. Dita tansah ngalap berkah ing masjid.,Dita tansah njupuk wengi kanggo meditasi.,Dita milih nganggo meditasi kanggo ngeraih kaseimbangan spiritual.
Socio-religious aspect of life,Rina tansah ndedonga bakal ngeraih kejernihan pikiran. Rina milih nganggo ritual siraman. Rina tansah njupuk air saka sumber. Rina tansah ngalap berkah ing masjid.,Rina tansah ndedonga bakal ngeraih kejernihan pikiran.,Rina milih nganggo ritual siraman kanggo ngeraih kekayaan.
Socio-religious aspect of life,Ayu sedurunge tuku banyu kudu teka ing papan adus. Papan adus kasebut jauh banget saka omah Ayu. Ayu kudu mbangun tenaga kanggo tuku banyu saben dina. Ayu kudu nggunakake wanci kanggo tuku banyu.,Ayu kudu ngerja keras kanggo ndandani urip Ayu.,Ayu tuku banyu ing pasar.
Socio-religious aspect of life,Wuri wis setaun nglakoni puasa. Wuri entuk pengalaman lan pengetahuan anyar. Wuri duwe motivasi kanggo ngelakoni puasa. Wuri pengin dadi pribadi kang luwih baik.,Wuri dadi wong kang luwih sabar.,Wuri ora bisa nglakoni puasa.
Socio-religious aspect of life,Dian lara ari-ari. Dian pengin ngerja pengobatan. Dian tau ngerja pengobatan nganggo cara tradisional. Dian tau ngerja pengobatan nganggo jamu.,Dian wis mari saka lara ari-ari.,Dian ora mari saka lara ari-ari.
Socio-religious aspect of life,Sinta sedurunge tindak dadi wong kang luwih sabar. Sinta duwe motivasi kanggo nglakoni pengobatan. Sinta tau ngerja pengobatan nganggo cara tradisional. Sinta tau ngerja pengobatan nganggo jamu.,Sinta wis mari saka lara ari-ari.,Sinta ora mari saka lara ari-ari.
Socio-religious aspect of life,Rina lara rematik. Rina pengin ngerja pengobatan. Rina tau ngerja pengobatan nganggo cara tradisional. Rina tau ngerja pengobatan nganggo jamu.,Rina wis mari saka lara rematik.,Rina ora mari saka lara rematik.
Socio-religious aspect of life,Lestari nglakoni upacara adat. Lestari entuk pengalaman lan pengetahuan anyar. Lestari duwe motivasi kanggo nglakoni upacara adat. Lestari pengin dadi pribadi kang luwih baik.,Lestari dadi wong kang luwih sabar.,Lestari ora bisa nglakoni upacara adat.
Socio-religious aspect of life,Rina duwe kewajiban nglakoni ibadah puasa. Rina kudu srawung saka mangan lan ngombé. Rina ora bisa mangan sadurunge adzan magrib. Rina duwe kewajiban nglakoni ibadah nganti petang.,,Rina mangan sadurunge adzan magrib.
Socio-religious aspect of life,Dwi nonton pertunjukan kesenian Jawa. Dwi sinau tarian Jawa sadurunge. Dwi penasaran lan pengin nyoba. Dwi diundang ngibad ing panggung dening tukang tari.,Rina nglakoni ibadah nganti petang.,Dwi nindakake tarian sing padha karo tukang tari.
Socio-religious aspect of life,"Ratna bocah sing gampang srawung. Ratna pinter mecah suasana. Nang endi wae Ratna mesthi rame. Ratna asring guyon, nanging dheweke ngerti watesan apa sing bisa dicekel lan sing ora bisa.",Dwi ora bisa ngibad kaya tukang tari.,Mula Ratna disenengi kanca-kancane.
Socio-religious aspect of life,Sari njaluk kesempatan kapindho marang Yoga. Sari janji ora bakal mbaleni kesalahan sing padha. Yoga ora percaya karo omongane Sari. Yoga milih ninggalake uripe Sari.,Mula Ratna disengiti.,Yoga ora bisa menehi kalodhangan kaping pindho marang wong kang gawe salah marang dheweke.
Socio-religious aspect of life,Lesti duwe kewajiban nglakoni ibadah sholat. Lesti kudu srawung saka hiburan. Lesti ora bisa nglakoni ibadah nalika ngibad. Lesti duwe kewajiban nglakoni ibadah nganti tengah wengi.,Yoga menehi Sari kesempatan kaping lima.,Lesti nglakoni ibadah nalika ngibad.
Socio-religious aspect of life,"Ika bocah sing gampang srawung. Ika pinter mecah suasana. Nang endi wae Ika mesthi rame. Ika asring guyon, nanging dheweke ngerti watesan apa sing bisa dicekel lan sing ora bisa.",Lesti nglakoni ibadah nganti tengah wengi.,Mula Ika disenengi kanca-kancane.
Socio-religious aspect of life,Rama njaluk kesempatan kapindho marang Tuti. Rama janji ora bakal mbaleni kesalahan sing padha. Tuti ora percaya karo omongane Rama. Tuti milih ninggalake uripe Rama.,Mula Ika disengiti.,Tuti ora bisa menehi kalodhangan kaping pindho marang wong kang gawe salah marang dheweke.
Socio-religious aspect of life,Tiwi duwe kewajiban nglakoni ibadah puasa. Tiwi kudu srawung saka mangan lan ngombé. Tiwi ora bisa mangan sadurunge adzan magrib. Tiwi duwe kewajiban nglakoni ibadah nganti petang.,Tuti menehi Rama kesempatan kaping lima.,Tiwi mangan sadurunge adzan magrib.
Socio-religious aspect of life,"Dina bocah sing gampang srawung. Dina pinter mecah suasana. Nang endi wae Dina mesthi rame. Dina asring guyon, nanging dheweke ngerti watesan apa sing bisa dicekel lan sing ora bisa.",Tiwi nglakoni ibadah nganti petang.,Mula Dina disenengi kanca-kancane.
Socio-religious aspect of life,Rani njaluk kesempatan kapindho marang Fitri. Rani janji ora bakal mbaleni kesalahan sing padha. Fitri ora percaya karo omongane Rani. Fitri milih ninggalake uripe Rani.,Mula Dina disengiti.,Fitri ora bisa menehi kalodhangan kaping pindho marang wong kang gawe salah marang dheweke.
Socio-religious aspect of life,Rara dadi warga sing aktif nggalakke program kerja sosial. Rara pengin menehi semangat kanggo wong liya. Rara kepengin uripe migunani. Rara seneng ngomong umum.,Rara ketemu karo warga desane kanggo ngrembug babagan kerja sosial.,Rara nglatih awake dhewe dadi motivator.
Socio-religious aspect of life,Damar ketemu karo Kiai kanggo ngomong babagan ngelmu spiritual. Damar pengin ngerti babagan spiritualitas. Damar kepengin uripe luwih seimbang. Damar seneng ngarti babagan spiritual.,Damar ngerti babagan spiritualitas saka Kiai.,Damar ora ngerti babagan spiritualitas saka Kiai.
Socio-religious aspect of life,Sinta marengi upacara adat Jawa. Sinta ngerasa nganggur. Ibu Sinta menehi tugas kanggo Sinta. Sinta ora ngerti babagan upacara adat Jawa.,Ibu Sinta ngajar Sinta babagan upacara adat Jawa.,Sinta ora mireng kandane ibune.
Socio-religious aspect of life,Arga saben dina kepengin nggayuh kajaduhan. Arga ngerasa ora tenang. Arga menehi tugas kanggo awake dhewe. Ibu Arga menehi saran kanggo Arga.,Arga ngerti babagan kajaduhan saka ibune.,Arga ora mireng saran ibune.
Socio-religious aspect of life,Lesti ketemu karo warga kanggo ngrembug babagan kerja sosial. Lesti pengin menehi semangat kanggo wong liya. Lesti kepengin uripe migunani. Lesti seneng ngomong umum.,Lesti dadi motivator kanggo warga desane.,Lesti ora dadi motivator kanggo warga desane.
Socio-religious aspect of life,Ega kepengin dadi tabib adat. Ega pengin ngerti babagan obat-obatan adat. Ega kepengin uripe migunani. Ega seneng ngarti babagan obat-obatan adat.,Ega ngerti babagan obat-obatan adat saka tabib adat.,Ega ora dadi tabib adat.
Socio-religious aspect of life,Wulan marengi upacara slametan. Wulan ngerasa nganggur. Ibu Wulan menehi tugas kanggo Wulan. Wulan ora ngerti babagan upacara slametan.,Ibu Wulan ngajar Wulan babagan upacara slametan.,Wulan ora mireng kandane ibune.
Socio-religious aspect of life,Yoga kepengin dadi ulama. Yoga pengin ngerti babagan agama. Yoga kepengin uripe migunani. Yoga seneng ngarti babagan agama.,Yoga ngerti babagan agama saka Kiai.,Yoga ora dadi ulama.
Socio-religious aspect of life,Arini nglakoni tradisi upacara Malam Jumat Kliwon. Arini percaya yen upacara iki bisa mbantu uripane. Arini nglakoni upacara iki saben wulan. Arini ora percaya yen upacara iki ora efektif.,Arini ora percaya yen upacara iki efektif.,Arini percaya yen upacara iki bisa ngubah uripane.
Socio-religious aspect of life,Sinta lagi sinau cara nggunakake jamu tradisional. Sinta percaya yen jamu tradisional bisa mbantu kaséhatane. Sinta nyoba nggunakake jamu tradisional. Sinta ora percaya yen jamu modern bisa mbantu kaséhatane.,Sinta ora percaya yen jamu modern bisa mbantu kaséhatane.,Sinta percaya yen jamu modern bisa mbantu kaséhatane.
Socio-religious aspect of life,Duta lagi nyengkuyung kegiatan olah raga tradisional. Duta percaya yen olah raga tradisional bisa mbantu kaséhatane. Duta nyoba nggunakake ketrampilane. Duta ora percaya yen olah raga modern bisa mbantu kaséhatane.,Duta ora percaya yen olah raga modern bisa mbantu kaséhatane.,Duta percaya yen olah raga modern bisa mbantu kaséhatane.
Socio-religious aspect of life,Lestari lagi sinau cara nggunakake pawisik. Lestari percaya yen pawisik bisa mbantu uripane. Lestari nyoba nggunakake pawisik. Lestari ora percaya yen pawisik ora efektif.,Lestari ora percaya yen pawisik ora efektif.,Lestari percaya yen pawisik ora efektif.
Socio-religious aspect of life,Budi lagi nyengkuyung kegiatan semedi. Budi percaya yen semedi bisa mbantu uripane. Budi nyoba nggunakake ketrampilane. Budi ora percaya yen semedi ora efektif.,Budi ora percaya yen semedi ora efektif.,Budi percaya yen semedi ora efektif.
Socio-religious aspect of life,Bintang bakal ngadakake ritual sedekah bumi ing désané. Bintang wis ngracik kembang lan wewangian. Bintang ora bisa lumebu désa tanpa mehatur nuwun marang warga. Bintang ora bisa weruh warga désa ing ngarep omahé.,Bintang metu saka désa tanpa lumebu omah warga liyané.,Bintang weruh warga désa ing ngarep omahé.
Socio-religious aspect of life,Fajar ora bisa bersetubuh karo kanca-kancané. Fajar ora bisa melu ritual slametan ing désané. Fajar milih melu slametan ing désa liyané. Fajar ora tau yèn désa kasebut ana ritual slametané.,Fajar ora tau yèn désa kasebut ora ana ritual slametané.,Fajar ngrasani désa kasebut ora ana ritual slametané.
Socio-religious aspect of life,Kirana ndeleng wong tuwa seda ing désané. Kirana ora bisa bersetubuh karo kanca-kancané. Kirana milih nglakokaké ritual slametan. Kirana ora tau yèn désa kasebut ora ana ritual slametané.,Kirana tindak bersetubuh karo kanca-kancané.,Kirana ora bersetubuh karo kanca-kancané.
Socio-religious aspect of life,Lestari ndeleng wong tuwa seda ing désané. Lestari ora bisa bersetubuh karo kanca-kancané. Lestari milih nglakokaké ritual slametan. Lestari ora tau yèn désa kasebut ora ana ritual slametané.,Lestari ora tau yèn désa kasebut ora ana ritual slametané.,Lestari tindak bersetubuh karo kanca-kancané.
Socio-religious aspect of life,Alif tuku jamu tradhisional ing pasar. Alif wis ngracik jamu tradhisional kasebut. Alif ora bisa ngombé jamu kasebut tanpa mehatur nuwun marang wong tuwa. Alif ora bisa weruh wong tuwa ing ngarep omahé.,Alif metu saka pasar tanpa lumebu omah warga liyané.,Alif weruh wong tuwa ing ngarep omahé.
Socio-religious aspect of life,Arini ndeleng wong tuwa seda ing désané. Arini ora bisa bersetubuh karo kanca-kancané. Arini milih nglakokaké ritual slametan. Arini ora tau yèn désa kasebut ora ana ritual slametané.,Arini ora bersetubuh karo kanca-kancané.,Arini tindak nglakokaké ritual slametan.
Socio-religious aspect of life,Siti nglakoni ritual siraman ing Kali. Siraman kasebut nglambangake pembersihan jiwa. Siti wis nglakoni ritual iki saben dina Jemuwah Kliwon. Siti percaya ritual iki bisa ngurangi dosa-dosa awake.,Siti banjur ngayahi salat sunat lan ndung ing Kali.,Siti malah lunga bareng kanca-kancane nglakoni kegiatan liar.
