topic,premise,correct_ending,incorrect_ending
Food,Dina resep pisan nginum bandrék. Dina nginum bandrék sababaraha kali sapoé. Dina ngarasa kagumbiraan nginum bandrék anu haneut sareng nyegerkeun. Dina nyangka yén bandrék téh méré éfék anu hadé.,Dina jadi rutin nginum bandrék.,Dina nginum bandrék di waktos anu salah.
Food,Rara resep ménak lauk-pauk anu seger. Rara ngabérésihan lauk-pauk anu seger sareng ngabungkusna kana wadah. Rara nyeungeut lauk-pauk anu seger ka kulkas. Rara milih lauk-pauk anu seger pikeun diolah.,Rara ngolah lauk-pauk anu seger.,Rara ngolah lauk-pauk anu teu seger.
Food,Dedi geus ngokolakeun tahu gérompét salami sababaraha jam. Dedi ngabérésihan tahu gérompét sareng ngabungkusna kana wadah. Dedi nyeungeut tahu gérompét ka kulkas. Dedi milih tahu gérompét pikeun diolah.,Dedi ngolah tahu gérompét.,Dedi teu sabisa ngolah tahu gérompét.
Food,Ika resep ménak rujak cingur. Ika ngabérésihan rujak cingur sareng ngabungkusna kana wadah. Ika nyeungeut rujak cingur ka kulkas. Ika milih rujak cingur pikeun diolah.,Ika ngolah rujak cingur.,Ika ngolah rujak cingur anu teu seger.
Food,Tono resep ménak sate maranggi. Tono ngabérésihan sate maranggi sareng ngabungkusna kana wadah. Tono nyeungeut sate maranggi ka kulkas. Tono milih sate maranggi pikeun diolah.,Tono ngolah sate maranggi.,Tono ngolah sate maranggi anu teu seger.
Food,"Aing sareng adina, Eka, bade nyieun sate maranggih ngeunah ulang taun Ema. Eka nu ngajaga dadak ngadon bumbu maranggihna. Aing teu boga ide bumbu pépés gantina. Ema saréang ninggalkeun kulkas nu aya bumbu pépés.",Aing jeung Eka ngajaga bumbu pépés nu di kulkas.,Aing jeung Eka nganggo bumbu pépés nu dijual di pasar.
Food,Ayi ngajak Ema ka toko kue tradisional Sunda. Ayi ngarencanakeun ngabéwarakeun kue putu na lalaki anu dipikaresep. Ema nyarankeun Ayi ngabéwarakeun kue na nu séjén. Ema ceurik kénéh.,Ayi ngabéwarakeun kue putu na lalaki anu dipikaresep.,Ayi batal ngabéwarakeun kue putu.
Food,"Neng jeung adina, Lesti, nuju pasar tradisional. Neng sareng Lesti bade ngala béréas (makanan khas Sunda). Lesti ngajak Neng ka toko anu make cai nu baris. Neng nyobaan cai baris nu di toko.",Neng jeung Lesti ngaléér béréas nu dijual di pasar.,Neng sareng Lesti balik ka imah tanpa béréas.
Food,"Tono teu ngahaja ngagantungkeun rupa tembikar nu geus selesai. Tembikar éta téh nu paling rapih. Tono ngarasa sedih. Tono ngajak adina, Ida, ngajaga tembikar anyar.",Tono jeung Ida ngajaga tembikar anyar nu dijieunna.,Tono nganggo tembikar nu rusak.
Food,Dedi ngajak batur Dedi nuju warung makan Sunda. Batur Dedi nyarankeun Dedi ngagantungkeun rupa dada unggas. Dedi ngajak batur Dedi ngagantungkeun rupa sangu panas. Batur Dedi ngarasa sedih.,Dedi jeung batur Dedi ngagantungkeun rupa sangu panas.,Dedi nganggo rupa dada unggas.
Food,"Ani sareng batur Ani, Vina, nuju warung inuman. Ani sareng Vina bade nginum es campur. Ani ngajak Vina nginum es gado-gado. Vina ngarasa sedih.",Ani jeung Vina nginum es campur nu dijual di warung.,Ani nganggo es gado-gado.
Food,"Ira sareng batur Ira, Sinta, nuju pasar Sunda. Ira sareng Sinta bade ngala rupa daun patat. Ira ngajak Sinta ngala rupa daun kol. Sinta ngarasa sedih.",Ira jeung Sinta ngala rupa daun patat nu dijual di pasar.,Ira nganggo rupa daun kol.
Food,Rian nuju warung makan Sunda. Rian bade ngala rupa kacang bereum. Rian ngajak batur Rian ngala rupa kacang tanah. Batur Rian ngarasa sedih.,Rian jeung batur Rian ngala rupa kacang bereum nu dijual di warung.,Rian nganggo rupa kacang tanah.
Food,"Rara sareng batur Rara, Lila, nuju warung makan. Rara sareng Lila bade ngala rupa sangu panas. Rara ngajak Lila ngala rupa sangu kurang panas. Lila ngarasa sedih.",Rara jeung Lila ngala rupa sangu panas nu dijual di warung.,Rara nganggo rupa sangu kurang panas.
Food,"Iwan ngajak adina, Lesti, ngala rupa daun kol. Iwan sareng Lesti bade ngala rupa daun patat. Iwan ngajak Lesti ngala rupa daun kol. Lesti ngarasa sedih.",Iwan jeung Lesti ngala rupa daun patat nu dijual di pasar.,Iwan nganggo rupa daun kol.
Wedding,"Dina panganténan urang Sunda, upacara adat nu dilaksanakeun téh ngawitan ti mimiti nganten keur dihias. Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,"Dina acara panganténan Sunda, pihak awéwé ngirimkeun bakoan nu ngandung harti nu luhur. Bakoan téh ngandung harti nu ngagambarkeun cita-cita jeung pangharepan. Kateratan bakoan ogé ngagambarkeun saling pangharepan antara pasangannya. Bakoan bakal dibuka di panggung panganténan.",Bakoan dibuka téh ngandung harti nu luhur.,Bakoan téh teu ngandung harti nu luhur.
Wedding,"Dina panganténan urang Sunda, pangantén lalaki ngagunakeun baju panganténan nu husus. Baju panganténan téh diwangun ti baju kaén nu polos. Salian ti éta, pangantén lalaki ogé maké iket nu ngagambarkeun status sosial. Pangantén lalaki ogé maké akesoris nu miboga harti nu luhur.",Pangantén lalaki tetep nganggo baju panganténan nu tradisional.,Pangantén lalaki nganggo baju panganténan nu modéren.
Wedding,"Dina acara panganténan Sunda, pihak awéwé jeung pihak lalaki ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias. Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,"Dina panganténan urang Sunda, pangantén awéwé ngagunakeun baju panganténan nu husus. Baju panganténan téh diwangun ti baju kaén nu polos. Salian ti éta, pangantén awéwé ogé maké kembang goyang nu ngagambarkeun status sosial. Pangantén awéwé ogé maké akesoris nu miboga harti nu luhur.",Pangantén awéwé tetep nganggo baju panganténan nu tradisional.,Pangantén awéwé nganggo baju panganténan nu modéren.
Wedding,"Dina acara panganténan Sunda, urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur. Salian ti éta, panganténan urang Sunda ogé ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,"Dina panganténan urang Sunda, pangantén lalaki jeung pangantén awéwé ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias. Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,"Dina acara panganténan Sunda, urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur. Salian ti éta, panganténan urang Sunda ogé ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,"Dina panganténan urang Sunda, pangantén lalaki jeung pangantén awéwé ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias. Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé. Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi. Upacara adat téh miboga harti nu luhur.",Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.
Wedding,Misan Budi resep pisan ngahadian upacara adat kawinan urang Sunda. Anjeunna paling resep ngiringkeun pengantin anu keur ngalakukeun upacara siraman. Anjeunna oge resep ngiringkeun pengantin anu keur ngalakukeun upacara panggih. Teu jarang manéhna diajar tina tuturunan kolotna.,"Ku kituna, manéhna paham tina kahormatan upacara kawinan urang Sunda.",Manéhna hayang jadi pengantin lalaki sangkan bisa ngalakukeun upacara kawinan.
Wedding,"Di imah Dina, kolotna aya nu keur ngagambar batik. Batik nu dijieunna téh batik anu alus jeung tiasa dipaké jadi kebaya pengantin. Batik nu dijieunna téh batik nu miboga makna jeung filosofi luhur. Batik nu dijieunna téh batik nu miboga motif jeung corak nu unik.","Ku alatan éta, Dina resep pisan maké batik tiasa dipaké jadi kebaya.",Dina hayang jadi pangrajin batik sangkan bisa ngajual batik.
Wedding,"Di Désa Cianjur, aya acara kawinan anu disebut kawinan adat urang Sunda. Kawinan éta téh kawinan anu miboga tradisi jeung adat istiadat nu unik. Kawinan éta téh kawinan anu miboga makna jeung filosofi luhur. Kawinan éta téh kawinan anu miboga tujuan nu jelas.","Ku kituna, kawinan éta téh kawinan anu miboga nilai nu luhur.",Kawinan éta téh kawinan anu miboga tujuan nu teu jelas.
Wedding,"Di imah Ayah, kolotna aya nu keur masak sangu. Sangu nu dijieunna téh sangu anu alus jeung tiasa dipaké jadi hidangan kawinan. Sangu nu dijieunna téh sangu nu miboga rasa jeung aroma nu unik. Sangu nu dijieunna téh sangu nu miboga bahan nu alus jeung berkualitas.","Ku alatan éta, Ayah resep pisan ngadahar sangu tiasa dipaké jadi hidangan.",Ayah hayang jadi juru masak sangkan bisa ngajual sangu.
Wedding,Misan Nisa resep pisan ngahadian upacara pengantin anu keur ngalakukeun upacara siraman. Anjeunna paling resep ngiringkeun pengantin anu keur ngalakukeun upacara panggih. Anjeunna oge resep ngiringkeun pengantin anu keur ngalakukeun upacara akad nikah. Teu jarang manéhna diajar tina tuturunan kolotna.,"Ku kituna, manéhna paham tina kahormatan upacara kawinan urang Sunda.",Manéhna hayang jadi pengantin awéwé sangkan bisa ngalakukeun upacara kawinan.
Wedding,"Rina sapopoé ngalakuken pesta kawinan pikeun adi lalaki. Anjeunna ngurus kabéh hal nu patali jeung pesta, ti milih tempat réuni nepi ka milih menu makanan. Rina ogé ngundang sakabéh kulawarga jeung babaturan. Anjeunna ngajangkep kabéh pesta nu saé jeung éndah.",Rina kacida bahagia nalika ngarawal kawinan adina,Rina teu ngarawal kawinan adina
Wedding,"Lestari geus nepi ka waktos pikeun milih gaun pengantin. Anjeunna nyobian nyari gaun anu pas jeung rupa-rupa. Lestari milih gaun pengantin nu warna beureum, nu mana warna anu umum dipaké ku pengantin awéwé di Sunda. Anjeunna ogé nyobian nyari perhiasan nu pas jeung gaun pengantinna.",Lestari kacida bahagia nalika ngagunakeun gaun pengantin,Lestari téh saeutik kacida nyeri
Wedding,"Dedi sapopoé ngalakuken pesta kawinan pikeun dirina sorangan. Anjeunna ngurus kabéh hal nu patali jeung pesta, ti milih tempat réuni nepi ka milih menu makanan. Dedi ogé ngundang sakabéh kulawarga jeung babaturan. Anjeunna ngajangkep kabéh pesta nu saé jeung éndah.",Dedi kacida bahagia nalika ngarawal kawinanna,Dedi teu ngarawal kawinanna
Wedding,Sinta geus nepi ka waktos pikeun milih baju pengantin pria. Anjeunna nyobian nyari baju anu pas jeung rupa-rupa. Sinta milih baju pengantin pria nu warna beureum jeung emas. Anjeunna ogé nyobian nyari perhiasan nu pas jeung baju pengantinna.,Sinta kacida bahagia nalika ngagunakeun baju pengantin,Sinta téh saeutik kacida nyeri
Wedding,Rendi geus nepi ka waktos pikeun milih tempat réuni kawinan. Anjeunna nyobian nyari tempat réuni anu pas jeung rupa-rupa. Rendi milih tempat réuni nu nyaman jeung éndah. Anjeunna ogé nyobian nyari menu makanan nu pas jeung tempat réunina.,Rendi kacida bahagia nalika ngarawal kawinanna,Rendi teu ngarawal kawinanna
Family Relationships,Ayah mibanda hakékat sesebutan leluhur. Ayah hoyong ngajaga tradisi karuhun. Ayah ngajak anakna ka upacara adat. Anakna malu kénéh.,Anakna teu paham luhurunna,Anakna dihukum ku Ayah
Family Relationships,Desi hoyong nguji bakat téater. Desi keur latihan téater salila sababaraha minggu. Desi ngahari-hari kénéh resep pagelaran. Tapi Desi kénéh bingung.,Desi teu leres ngarti skenario,Desi teu bisa maén téater
Family Relationships,Tina teu boga uang pikeun meuli kadó. Tina hoyong meuli kadó ti tetangga. Tina ngajak adi ka tetangga. Tetangga teu boga kadó nu diharepkeun Tina.,Tetangga nyieun kadó Tina nu diharepkeun,Tina ngarampog kadó tetangga
Family Relationships,Dian henteu boga waktu pikeun ngurus bako. Dian hoyong nyieun bako sorangan. Dian ngajak ibu kana tukang adonan. Ibu Dian ngajak ka tempat tukang bako.,Dian diajar ku ibu ti tukang bako,Dian meuli bako ti tukang bako
Family Relationships,Rina hoyong ngajaga lingkungan. Rina ngajak batur kana kebon. Rina ngajak batur ngangkat sampah. Batur Rina teu resep ngajaga lingkungan.,Rina ngayakin batur kénéh,Rina dihujat ku batur
Family Relationships,Lestari hoyong ngahasilkeun budaya Sunda. Lestari ngajak batur ka sanggar budaya. Lestari diajar maén angklung. Lestari teu bisa maén angklung.,Lestari terus ngalakukeun latihan,Lestari dihukum ku guru musik
Family Relationships,Deni hoyong ngajaga adat karuhun. Deni ngajak adi ka upacara adat. Deni teu paham luhurunna. Adi Deni hoyong ngajelajah.,Deni ngayakin adi kénéh,Deni dihujat ku adi
Family Relationships,Ayahna Anin tilar dunya tadi malem. Anin terus ngaluhurkeun do'a. Anin teu bisa ngabedakeun sedihna. Anin ngajeng déngékeun kacarita ti bapa ti mimiti.,"Ayahna Anin tilar dunya, Anin ngarasa sedih.",Anin ngarasa bungah alatan Bapana tilar dunya.
Family Relationships,Déwi labuh pas maen bal ti mimiti. Déwi terus ngajengkeun laku jeung kuat. Déwi rék bal ka tukang bal bareng babaturan. Déwi terus ngabéjaan yén anjeunna aya di tukang bal.,Déwi tiasa bal ka tukang bal ku alus,Déwi tiasa bal ka tukang bal ku alus sareng babaturan.
Family Relationships,Siti teu bisa ningali lingkungan di sabudeureunana. Siti teu bisa ningali poé nu ngora. Siti terus ngabéjaan yén anjeunna buta. Siti ngajengkeun lingkungan di sabudeureunana.,Siti buta sareng ngabéjaan yén anjeunna buta.,Siti tiasa ningali lingkungan di sabudeureunana sareng poé nu ngora.
Family Relationships,"Ujang anu budak anyar gede, terus soré ka sawah. Ujang anu nyiapkeun baju ganti. Ujang anu nyiapkeun makanan. Ujang anu ngabéjaan yén anjeunna rék ka sawah.",Ujang rék ngabéjaan yén anjeunna rék ka sawah sareng nyiapkeun baju ganti sareng makanan,Ujang tiasa ka sawah sareng mawa baju ganti sareng makanan.
Family Relationships,Siti sareng kolotna rék ka pasar. Siti sareng kolotna rék tiasa ngajual sayuran. Siti sareng kolotna rék tiasa meuli sayuran. Siti sareng kolotna rék ngabéjaan yén maranéhna rék ka pasar.,Siti sareng kolotna tiasa ngajual sayuran sareng meuli sayuran di pasar,Siti sareng kolotna tiasa tiasa ngajual sayuran di pasar.
Family Relationships,Rina rék ka aréna bal ti mimiti. Rina rék tiasa bal ka tukang bal. Rina terus ngabéjaan yén anjeunna aya di tukang bal. Rina terus ngajengkeun laku jeung kuat.,Rina tiasa bal ka tukang bal ku alus,Rina tiasa bal ka tukang bal ku alus sareng babaturan.
Family Relationships,Arini aya di luar negeri. Arini teu bisa ngabéjaan yén anjeunna aya di luar negeri. Arini terus ngabéjaan yén anjeunna rék ka imah. Arini rék kabéjaan yén anjeunna aya di luar negeri.,Arini ngabéjaan yén anjeunna rék ka imah,Arini ngabéjaan yén anjeunna aya di imah.
Family Relationships,Anggita aya di sakola. Anggita terus ngabéjaan yén anjeunna aya di sakola. Anggita rék ngabéjaan yén anjeunna rék ka imah. Anggita ngabéjaan yén anjeunna rék ka imah.,Anggita ngabéjaan yén anjeunna rék ka imah,Anggita ngabéjaan yén anjeunna aya di imah.
Family Relationships,Sintia teu bisa ngabedakeun warna beureum. Sintia geus ngalaman kalainan ti manéhna leutik keneh. Sintia sedih ngeunaan kalainan anu dideritana. Sintia teu tiasa ningali warna sacara jelas.,Sintia buta warna,Sintia mangrupikeun pelukis anu ngartos rupa-rupa warna.
Family Relationships,Asep milu jeung kolotna ka acara adat di désa. Kolotna ngajelaskeun yén kolot saban tina nu ngajalankeun adat téh kudu maké baju adat. Asep kagum kana kabudayaan nu aya di désa. Asep mikir yén éta kabudayaan téh kudu dilestarikeun.,Ku kituna Asep hayang diajar deui ngeunaan kabudayaan Sunda.,Asep mikir yén kabudayaan Sunda téh geus kaurus.
Family Relationships,Rina geus dewasa. Rina kudu ngajalankeun kawajiban minangka baraya. Rina kudu ngajaga adina. Rina mikir yén éta téh kudu dilakukeun kalawan lantang hati.,Ku kituna Rina jadi baraya nu tanggung jawab.,Rina teu hayang ngajaga adina.
Family Relationships,"Di désa, tanggung jawab baraya téh teu saukur ngajaga adi wungkul. Baraya téh kudu ogé ngajaga lingkungan. Baraya téh kudu ngajaga kabudayaan. Baraya téh kudu ngajaga sakumna naon nu aya di désa.",Ku kituna baraya téh jadi tulang punggung désa.,Baraya téh teu boga tanggung jawab.
Family Relationships,Ira milu jeung kulawarga ka acara hajat di désa. Ira ngalungkeun kadaharan nu dihadiakeun ku warga désa. Ira ngarasa yén éta téh kudu dilakukeun kalawan lantang hati. Ira mikir yén éta téh kudu dilestarikeun.,Ku kituna Ira jadi warga désa nu tanggung jawab.,Ira teu hayang milu jeung kulawargana.
Family Relationships,Lestari ngayonkeun kulawarga nu keur susah. Lestari ngayonkeun kulawarga nu keur ngalaman kesusahan. Lestari ngayonkeun kulawarga nu teu boga panghasilan. Lestari mikir yén éta téh kudu dilakukeun kalawan lantang hati.,Ku kituna Lestari jadi warga désa nu ngabakti.,Lestari teu hayang ngayonkeun bantuan ka kulawarga nu susah.
Family Relationships,Rendi ngajalankeun kawajiban minangka baraya. Rendi ngajaga adina. Rendi ngajaga lingkungan. Rendi ngajaga kabudayaan.,Ku kituna Rendi jadi baraya nu tanggung jawab.,Rendi teu hayang ngajalankeun kawajibanna minangka baraya.
Family Relationships,Warga désa ngajalankeun tradisi nu aya di désa. Tradisi téh kudu dilakukeun kalawan lantang hati. Tradisi téh kudu dilestarikeun. Warga désa mikir yén éta téh kudu dilakukeun kalawan lantang hati.,Ku kituna warga désa jadi warga nu tanggung jawab.,Warga désa teu hayang ngajalankeun tradisi.
Family Relationships,Baraya téh tulang punggung désa. Baraya téh kudu ngajaga kulawarga. Baraya téh kudu ngajaga lingkungan. Baraya téh kudu ngajaga kabudayaan.,Ku kituna baraya téh jadi tulang punggung désa.,Baraya téh teu boga tanggung jawab.
