topic,premise,correct_ending,incorrect_ending
Agriculture,Bapak sukara kangkung. Bapak ngadeg pakarangan ka umum. Bapak melak kaenan kangkung di rumah. Bapak rujak kangkung sakali.,,Bapak nyandak jualan kangkung ka tukang sayur.
Agriculture,Sari nanginginan padi. Sari ngajari ka kakaknya saur. Sari melak tanam padi di sawah. Sari ngedog-dog padi sakali.,Bapak hoyong kaenan kangkung ka saudara-saudaranya.,Sari nyandak padi ka pasar.
Agriculture,Mbah Jadag nanginginan jagung. Mbah Jadag ngajak wong ka sawahnya. Mbah Jadag melak panen jagung. Mbah Jadag ngedeg jagung sakali.,Sari biang hoyong padi ka ora-ora.,Mbah Jadag nyandak jagung ka tukang jagung.
Agriculture,Wati ngajak teman-temannya ka kebun. Wati melak kasihan tanaman. Wati ngajari ka teman-temannya cara menanam. Wati biang hoyong hasil tanaman.,Mbah Jadag hoyong jagung ka miskin.,Wati nyandak hasil tanaman ka tukang pasar.
Agriculture,"Wadon tianggeun sakali kanggo ngaliwat ka sawah tiasa amparan. Anjeunna mayar tiasa ngaliwat sahingga sareng kawula-wula sahuruwana. Anjeunna nengkeun ka sawah ku tajin, kasusun éta kanggo ngaliwat. Anjeunna ulih manggaweun ka sawah nu pisan.",,Anjeunna ngagowok nu ngaliwat ka sawah.
Agriculture,"Dhika kasebut wae kambet anjeunna ka saka. Anjeunna matak ngajalan ka saka, ku udan nu guru-guru. Anjeunna kadandanin ka saka, ku sumping-sumping éta. Anjeunna kabicarakan ka saka, ku alon-alon nu pasir.","Anjeunna ngamen éta alon-alon, lamun kawula-wula kita manggaweun ka sawah.",Anjeunna ngading-ading ka saka nu ujan.
Agriculture,"Budi kajeneng bakal ngajalan ka pasung. Anjeunna manggaweun ka pasung, ku alon-alon manggaweun ka batu-batu. Anjeunna kalahabat sakali ngajalan ka pasung. Anjeunna nangingkeun ka pasung pisan.","Anjeunna manggaweun ka saka ku udan nu guru-guru, kasusun éta kanggo ngaliwat.",Anjeunna ngabicarakan ka pasung pisan nu guru-guru.
Agriculture,"Ibu kawula-wula kanggo ngaliwat ka lima haru. Anjeunna kaget wae kawula-wula kita ngaliwat ka lima haru, kasusun éta kanggo ngaliwat ka jalma-jalma. Anjeunna nangingkeun ka bawah paringan, ku tajin ka lima haru. Anjeunna kaget wae kawula-wula kita ngaliwat ka lima haru, kasusun éta kanggo ngaliwat ka jalma-jalma.","Anjeunna ngajalan ka pasung sakali, kasusun éta kanggo ngaliwat sareng iki-iki.",Anjeunna manggaweun ka lima haru nu guru-guru.
Agriculture,"Raka kasebut kambet anjeunna ka tanaman pisang. Anjeunna matak ngajalan ka tanaman pisang, ku udan nu guru-guru. Anjeunna kadandanin ka tanaman pisang, ku sumping-sumping éta. Anjeunna kabicarakan ka tanaman pisang, ku alon-alon nu pasir.","Anjeunna ngajalan ka lima haru sakali, kasusun éta kanggo ngaliwat sareng iki-iki.",Anjeunna ngading-ading ka tanaman pisang nu ujan.
Fisheries and Trade,"Euis bajar ikan di pasar tradisional. Ikan-ikan yang dijual marilah banyak ragam. Euis bajar ikan khas Sunda, seperti ikan gurame dan lele. Euis teu nikiup ikan yang sudah mati.",Euis ngajari wong pasar tentang cara memilih ikan yang segar.,Euis ngajak wong pasar numpang makan ikan.
Fisheries and Trade,Budi mau menjual ikan di pasar modern. Budi teu ngertos tentang teknologi peralatan perikanan. Budi bikin kolam ikan sendiri di rumah. Budi jual ikan langsung ke konsumen.,Budi nambah pengetahuan tentang teknologi terbaru dalam perikanan.,Budi teu ngebalikin uang karena ikan mati.
Fisheries and Trade,Sari mau belajar cara budidaya ikan. Sari baca buku tentang budidaya ikan. Sari bikin kolam ikan di halaman rumah. Sari teu ngertos tentang makanan ikan yang sehat.,Sari berhasil budidayakan ikan dengan baik dan menjualnya di pasar.,Sari teu bisa mencegah penyakit ikan.
Fisheries and Trade,Dede mau jadi petani ikan lele. Dede teu ngertos tentang cara memelihara ikan lele. Dede bikin kolam ikan lele dengan ukuran besar. Dede teu ngertos tentang pakan ikan yang sehat.,Dede belajar tentang cara memelihara ikan lele dengan baik dan menjualnya dengan harga yang layak.,Dede teu bisa menangkap ikan lele karena kolam tercemar.
Fisheries and Trade,Agung mau menjadi pedagang ikan. Agung teu ngertos tentang harga ikan yang layak. Agung teu tau tentang jenis ikan yang diminati. Agung teu tau tentang cara mempertahankan kualitas ikan.,Agung berhasil menjadi pedagang ikan yang populer dan dipercayai.,Agung teu bisa mempertahankan harga ikan yang stabil.
Fisheries and Trade,"Pak Suparno udah panekakakeun ikan ka pasar sareng nu ngadakakeun uang ka sekolahan anak-anakna. Anjeunna manggawe pisan ngadakakeun ikan ka pasar sareng nu jualakeun sareng udah diperuntukkeun ka kebutuhan keluargana. Pasca ikan dijual, Pak Suparno saking wong pasar ngadakakeun pujian sareng nu mengucapakeun, ""Suparno, pisan ngajaga ikan-ikanmu dengan bijaksana. Nanti kamu pasti mendapatkan keuntungan besar.""",,Pak Suparno mendapatkan keuntungan kecil saja.
Fisheries and Trade,"Wiwik, gadis Sunda, ngasih pujian kepada bapakna yang biasa ngajaga ikan di laut. Wiwik mendoakan untuk bisa menjadi seorang perempuan yang berhasil seperti bapaknya. Namun, Wiwik sering melupakan tanggung jawabnya di rumah sambil bercita-cita. Selepas Wiwik kejar cita-citanya, dia mendapati keluarganya hampir terhambat karena tugas-tugas rumah yang belum diselesaikan.",Pak Suparno mendapatkan keuntungan yang signifikan.,Wiwik hanya memikirkan dirinya sendiri.
Fisheries and Trade,"Euis, ibu rumah tangga Sunda, biasa menjual ikan yang dipetikinya sendiri di pasar tradisional. Namun, seiring waktu, banyak pedagang modern yang muncul di sekitar pasar tradisional tersebut. Euis merasa bahwa penjualannya menurun dan dia mulai merasa tidak berdaya.",Wiwik mengingat kepentingan keluarganya dan kembali bertanggung jawab.,Euis menyerah dan menutup usahanya.
Fisheries and Trade,"Ibu Santi memiliki warung ikan yang terkenal dengan rasa ikan bakar yang lezat. Namun, warungnya terancam karena kekurangan ikan segar. Ibu Santi harus mencari cara untuk menjaga kualitas ikan yang ditawarkannya.",Euis mengembangkan strategi baru dan kembali memulihkan penjualannya.,Ibu Santi membeli ikan beku dan menawarkannya kepada pelanggannya.
Fisheries and Trade,"Adi, mahasiswa Sunda, ingin membuka usaha perajinan ikan kering. Namun, dia tidak memiliki modal untuk memulakannya. Adi mencoba mendapatkan pinjaman dari bank, tetapi dia ditolak karena tidak memiliki jaminan.",Ibu Santi bertemu dengan para nelayan dan membuat janji untuk membeli ikan segar langsung dari mereka.,Adi menyerah dan memutuskan untuk meninggalkan rencana usahanya.
Fisheries and Trade,"""Ikan teu dikana, lamun ka dino.""",,Suparno ngasiaké ikan-ikan sareng nyandak.
Fisheries and Trade,"""Ikan kana éta, habis ngasiakan.""",Suparno ngajak ngajari anak-anak cara mangadahi ikan sace.,Dewi ngambek kana ikan-ikan sareng ngandong.
Fisheries and Trade,"""Ikan teu dikana, lamun ka dino.""",Dewi ngajak ngelontongkeun uang sareng ngirim ke para pangajak.,Yusuf ngasiaké ikan-ikan sareng ngandong.
Fisheries and Trade,"""Ikan kana éta, habis ngasiakan.""",Yusuf ngajak ngajari anak-anak cara mangadahi ikan sace.,Siti ngambek kana ikan-ikan sareng ngandong.
Fisheries and Trade,"""Ikan teu dikana, lamun ka dino.""",Siti ngajak ngelontongkeun uang sareng ngirim ke para pangajak.,Firman ngasiaké ikan-ikan sareng nyandok.
Art,Sari cérmat ngajalang sajéan kasongan. Sari mangéntakkeun sasongan ka pélanggané. Sari ngajalang maméngkén sasongan ka tulang-tulang. Sari nganggo dipélih kasongan nanggénting.,,Sari geus ngajalang sasongan lagi.
Art,Surya éntéh ka awak-awaké kawula. Surya nanginggeun ka awak-awaké kawula ka kébur. Surya mangéntakkeun ka awak-awaké kawula ka alas. Surya ngérangkeun ka awak-awaké kawula ka jémbé.,Sari ngajalang sajéan pangawéan.,Surya geus ngérangkeun ka awak-awaké kawula.
Art,Dwi mangéntakkeun kalang-kalang ka kébur. Dwi nanginggeun kalang-kalang ka sasak-sasakan. Dwi ngagét-getéu kalang-kalang ka nganggo. Dwi nganggo tákon kalang-kalang ka péhé.,Surya teu ngagandong ka awak-awaké kawula.,Dwi geus ngagét-getéu kalang-kalang.
Art,Manggala éntah ka kawungan sasongan. Manggala mangéntakkeun ka kawungan sasongan ka tampuhan. Manggala ngajalang ka kawungan sasongan ka kagét. Manggala nganggo dipélih kawungan dénténg.,Dwi ngagét-getéu kalang-kalang ka pangawéan.,Manggala geus ngajalang ka kawungan sasongan lagi.
Art,Santi mangéntakkeun kecapi ka sómbéh. Santi nanginggeun kecapi ka pécar. Santi ngagét-getéu kecapi ka mérong. Santi nganggo dipélih kecapi ka kagét.,Manggala ngajalang kawungan sasongan ka pangawéan.,Santi geus ngagét-getéu kecapi.
Art,Saiya kudu ngajari saeundan jeung angklung. Saiya kasalihan ka ngajari anak-anak saé. Saiya kasalihan ka ngajari kawula-wula saé. Saiya wongkar ka ngajari saéheulang.,,Saiya kudu ngajari saeundan saja.
Art,Dina tahun anu Cika nganti manggahakeun tengahan singga-nggaran jeung kawung. Dina tahun anu Cika nganti manggahakeun karawitan kawula-wula. Dina tahun anu Cika nganti manggahakeun kelir ngajalan. Dina tahun anu Cika nganti manggahakeun kagiatan kaéh.,Saiya tiasa ngajari saeundan sareng angklung kawula-wula saé.,Dina tahun anu Cika nganti manggahakeun kawung saja.
Art,Dian kasalihan ka nganggo kagiatan wilangan. Dian kasalihan ka nganggo kagiatan kaéh. Dian kasalihan ka nganggo kagiatan kawula-wula. Dian tiasa nganggo kagiatan kaéh.,Dina tahun anu Cika tiasa manggahakeun kawung sareng karawitan kawula-wula.,Dian kudu nganggo kagiatan wilangan saja.
Art,Ibu kawula tiasa ngiget ka lagu wilangan saé. Ibu kawula tiasa ngiget ka lagu kaéh saé. Ibu kawula tiasa ngiget ka lagu kawula-wula saé. Ibu kawula tiasa ngiget ka lagu wilangan sareng kaéh saé.,Dian tiasa nganggo kagiatan wilangan sareng kaéh kawula-wula.,Ibu kudu ngiget ka lagu wilangan saja.
Art,Wira tiasa ngajari kagiatan kaéh. Wira kasalihan ka ngajari kagiatan wilangan. Wira kasalihan ka ngajari kagiatan kawula-wula. Wira tiasa ngajari kagiatan kaéh.,Ibu kawula tiasa ngiget ka lagu wilangan sareng kaéh kawula-wula.,Wira kudu ngajari kagiatan wilangan saja.
Art,Sari sukliwati ka alun-alun. Sari ngantiwak ka gamelan. Sari ngajalékeun si gambang. Sari nangingin ka gala-gala saung.,,Sari wadahakeun ka saung gala-gala.
Art,Ida ngantiwak ka serimpi. Ida padha menari mendempi. Ida nangingin ka gendhing pakarena. Ida teu mampu ngaréngsékeun.,Sari nyoba ngajalékeun ka gamelan.,Ida ngajalékeun ka gendhing pakarena sareng soré.
Art,Dian miring ka parampat. Dian ngantiwak ka calung. Dian nangingin ka kawit kawih. Dian teu bisa ngucap.,Ida nyoba ngajalékeun ka serimpi.,Dian ngucap ka kawit kawih sareng calung.
Art,Andi ngantiwak ka bajidor. Andi padha ngajalékeun srepegan. Andi nangingin ka cianjuran. Andi teu mau ngajak.,Dian nyoba ngantiwak ka calung.,Andi ngajak ka kawula ngajalékeun srepegan.
Art,Santi sukliwati ka kawungan. Santi ngantiwak ka degung. Santi nangingin ka gending kagok. Santi teu mampu nandur.,Andi nyoba ngajalékeun ka bajidor.,Santi ngajalékeun ka gending kagok sareng degung.
Traditional Games,"ngagasih kasih, ngagasih wina, jeung ngagasih jiwanya. Tri Jadra kaget, karena tri anakna teu mau ngagasih kasih.","Tri Jadra heulae kasih, wina, jeung jiwanya lamun tri anakna mau ngagasih kasih.","Tri Jadra kulit teu tiasa ngagasih kasih, wina, jeung jiwanya."
Traditional Games,Usia Wira tiasa ngawaseukan konde. Usia Wira teu ngawaseukan konde dina pagelaran. Usia Wira iki resep kasihan ka urang dina pagelaran. Usia Wira kadang-kadang nganggo kondangan kawin.,Usia Wira henteu hilap kawin sareng ka urang.,Usia Wira nanging mboten ngisi konde saja.
Traditional Games,"Sri teu resep kana enggal kancing. Sri kaget, karena langsung ngarasa seueul. Sirahna ogé langsung lieur. Ku alatan éta, Sri pernah tara nganggo enggal kancing.",Anjeunna langkung resep ngagunakeun enggal kancing.,Sri hilap nginum enggal kancing.
Traditional Games,Agus ngarasa teu boga badminton. Agus teu nyangka bakal meunang badminton. Agus ngan miharep yén Allah bakal masihan anjeunna hadiah. Agus pasrah kana kersa Gusti.,Agus junun jadi juara badminton.,Agus henteu ilubiung dina badminton ayeuna.
Traditional Games,Bima teu resep kana santen keju. Anjeunna paling resep santen keju dina pepesanan. Anjeunna oge resep santen keju di balong lauk di warung Bima. Teu jarang manéhna asup ka balong lauk.,"Ku kituna, kolot kudu salawasna siap nyadiakeun baju ganti.",Manéhna hayang jadi kasarung laut sangkan bisa santen keju di pepesanan.
Traditional Games,"Sela kajenan, ada limo bocah anak yang bermain congklak. Bocah ngaliko bernama Budi, dan dia lagi ngorek congklaknya. Bocah nu jalu ngaranna Eko, dia lagi ngasih congklak kepada Budi. Saban poé, Méla méré kadaharan nu séhat.",,"Budi ngorek lima congklak, dia jadi panganggo congklak"
Traditional Games,"Dua kakak perempuan, Wulan dan Citra, bermain engklek di tepi sungai. Wulan lagi nggeret engkleknya, sambil ngobrol dengan Citra. Citra sedang menghitung jumlah batu engklek yang dia miliki. Méla méré kadaharan nu séhat.","Budi ngasih congklak kepada Eko, dia bilang ""mainin aja, sok gan!""","Wulan nggeret lima batu engklek, dia jadi pemenang"
Traditional Games,"Tiga bocah laki-laki, Santoso, Jaya, dan Bima, bermain gasing di halaman rumah. Santoso lagi nggeret gasingnya, sambil menunggu Jaya dan Bima. Jaya dan Bima sedang mencari gasing yang lebih besar. Méla méré kadaharan nu séhat.","Wulan dan Citra bermain engklek sampai hari terbenam, dia bilang ""lagi besok ya!""","Santoso nggeret lima gasing, dia jadi juara"
Traditional Games,"Empat teman wanita, Sari, Dian, Lina, dan Ayu, bermain galas di padang rumput. Sari lagi nggeret galasnya, sambil menunggu teman-temannya. Dian, Lina, dan Ayu sedang mencari galas yang lebih besar. Méla méré kadaharan nu séhat.","Santoso, Jaya, dan Bima bermain gasing sampai sore hari, dia bilang ""makan dulu ya!""","Sari nggeret lima galas, dia jadi pemenang"
Traditional Games,"Lima bocah, Andi, Bagas, Farel, Danang, dan Adi, bermain trap di depan masjid. Andi lagi nggeret trapnya, sambil menunggu teman-temannya. Bagas, Farel, Danang, dan Adi sedang mencari trap yang lebih tinggi. Méla méré kadaharan nu séhat.","Sari, Dian, Lina, dan Ayu bermain galas sampai sore hari, dia bilang ""pulang dulu ya!""","Andi nggeret lima trap, dia jadi pemenang"
Traditional Games,"congklak, kelereng, dan engklek-engklek. Mbah Det suka nyeri-nyeri ngajek akibat anak-anak nggeret saking gembira.",,Mbah Det ngasongkeun hiburan iki saja.
Traditional Games,Ibu Gendis angguk-angguk beras-beras. Ibu Gendis suka ngajek game kelereng dengan anak-anak. Ibu Gendis sering nyeri saking gembira karena anak-anak suka game ini. Ibu Gendis suka nonton anak-anak bermain.,Mbah Det ngedepak keberanian karena mau mengajarkan budaya tradisional.,Ibu Gendis mau ngecut karena capek.
Traditional Games,Euis teu bisa nyeri kalainan. Euis suka ngajek game engklek-engklek dengan teman-teman. Euis sering kalah karena tidak bisa mengatur strategi. Euis marah karena kalah.,Ibu Gendis tetap bijaksana dan menjaga anak-anak bermain aman.,Euis mau ngelebur engklek-engklek karena marah.
Traditional Games,Santi suka ngajek game congklak. Santi suka nyeri-nyeri karena banyak teman-teman mau bermain dengannya. Santi sering menang karena pintar. Santi ragu karena teman-teman marah karena Santi sering menang.,Euis mau belajar lebih banyak tentang strategi dan bermain dengan baik.,Santi mau berhenti bermain congklak.
Traditional Games,Galuh mau nyampeun tempat bermain kelereng. Galuh suka ngajek game kelereng dengan teman-teman. Galuh sering kalah karena tidak bisa mengontrol kelerengnya. Galuh marah karena kalah.,Santi mau mengajarkan teman-teman tentang baik-baik hati saat bermain.,Galuh mau buang kelerengnya karena marah.
Daily Activities,"Setiap hari, Dewi ngajak ibu-ibu di desa ke taman bercumbuhan. Mereka bersama-sama ngadepan tanaman, ngopi, serta ngomong-ngomong. Waktu petang, mereka bakal ngahapkeun angklung bersama.",,Angklung mereka hilang suara.
Daily Activities,"Di hari Minggu, Usamah selalu ngajak bapak-bapak ke tempat nongkrong. Mereka bersama-sama ngobrol tentang olahraga, politik, dan hal-hal yang lain. Sambil itu, mereka menyantap kue-kue dan minum kopi.",Angklung mereka nyaring senyawa.,Mereka saling bertengkar dan berhenti berkumpul.
Daily Activities,"Prabu Sucipto nganggo kebun jagungnya pagi-pagi. Ia sering ngajak anak-anak desa untuk ngadepi jagung bersama. Selain itu, ia juga ngajari mereka tentang ilmu pertanian.",Mereka senang bersama dan bertambah kenalan.,Jagungnya hilang dan semua tanaman rusak.
Daily Activities,"Di sore hari, Sari selalu ngajak teman-temannya untuk ngobrol di bawah pohon. Mereka bertukar cerita tentang hobi, kehidupan sehari-hari, dan rahasia. Sambil itu, mereka menyantap buah-buahan.",Jagungnya matang dan mereka gembong-gembong makan jagungnya.,Mereka saling mengganggu dan bertengkar.
Daily Activities,"Ka Suripto ngajak saudara-saudaranya ke rumahnya untuk ngumpul bersama. Mereka bersama-sama ngulek, mengobrol, dan menyantap makanan tradisional Sunda.",Mereka merasa nyaman dan berteman lebih dekat.,Mereka saling mengganggu dan merusak rumah Suripto.
Daily Activities,"Eka sewuheun sarengan sampeyan di jalan. Eka teu tiasa manggaweun sarengan sampeyan. Sababaraha, sarengan sampeyan ganjurakeun eka.",,Eka diusir jalan kusabab ganjuran
Daily Activities,"Dina saeun kawin, Tri suwun kawin sareng Dina. Tri teu tiasa ngajaloskeun Dina. Sababaraha, Dina ngagasakeun Tri manggaweun.",Eka ngajajah sarengan supados henteu ganjarakeun,Dina meuli ngajalos sampeyan
