topic,premise,correct_ending,incorrect_ending
Art,Sari ingkang luwih seneng cara tari topeng. Sari nanging dibawah parning kabeh. Sari pikiran lekas mengganti. Sari ketawa ngadeg ketawa.,Sari ngreksos nandurunge tari topeng.,Sari ketawa ngadeg ketawa ora ada tari topeng.
Art,Prabowo seneng mambaca poerba. Prabowo nanging ora ada poerba. Prabowo karo kawadanan nglaku ing kutha poerba. Prabowo malu winaredzi.,Prabowo ngetop poerba marang warung kutha.,Prabowo gatel ora ada poerba.
Art,Wisnu mangga gendhing klasik Jawa. Wisnu ora nggawe saking wargane sing pinter. Wisnu mau nambah kasanani gendhing Jawa. Wisnu mau uripake gendhing Jawa karo wargane.,,Wisnu ora bisa nambah kasanani gendhing Jawa.
Art,Siti ngligro banon Jawa. Siti ora nggawe saking para artist. Siti mau nambah koleksi banon Jawa. Siti mau jalaki bisnis banon Jawa.,Wisnu ditunggu wargane kanggo ngasih masukan.,Siti ora bisa nambah koleksi banon Jawa.
Art,Heru nglaran surakarta. Heru ora ngerti cara ngamen kethoprak. Heru mau nggawe kethoprak sing banyak dipadusake. Heru mau ngamen kethoprak karo wargane.,Siti diterima para artist kanggo ngasih bimbingan.,Heru ora bisa ngamen kethoprak sing banyak dipadusake.
Art,Eka nandur srepegan. Eka ora nggawe saking wong Javanese. Eka ora ngerti cara ngamen reog. Eka mau nggawe reog sing banyak dipadusake.,Heru ketemu dengan pendamping kethoprak kanggo ngasih bimbingan.,Eka ora bisa nggawe reog sing banyak dipadusake.
Art,Dewi nyanyi kawruh Jawa. Dewi ora nggawe saking para musisi. Dewi mau nambah koleksi kawruh Jawa. Dewi mau jalaki bisnis kawruh Jawa.,Eka ketemu dengan pendamping reog kanggo ngasih bimbingan.,Dewi ora bisa nambah koleksi kawruh Jawa.
Art,"Adinda mripu gending kawruh kawula wilet saking gendhing kethoprak. Adinda caluwin dhawuh gendhing kawula wilet kondangan kangen. Malah, adinda kaya kang wong kawula wilet mboten mripu gending kawruh. Adinda ketemu wong kawula wilet sing pragungga wilet.",,Adinda ora bisa mripu gending kawruh kawula wilet.
Art,"Kang Kusnadi ngantos iki karo sinden reog. Sinden reog wus kaya kang wong nganti gusti. Malah, kang Kusnadi kowéntahan iki, lan dados sing sinden reog dadi panggungan. Kang Kusnadi ketawa kanggo ngasor sinden reog.","Adinda mripu gending kawruh kawula wilet, kuwatangenan wong kawula wilet.",Sinden reog nganti wong kang Kusnadi.
Art,"Sekar mrati gending srepeg karo gending wayang kulit. Gending wayang kulit kowéntahan kanggo wong katon, lan gending srepeg kowéntahan kanggo wong kasuwir. Sekar ketemu wong katon lan wong kasuwir, mboten ngerti gending srepeg lan wayang kulit.","Sinden reog kowéntahan kang Kusnadi, kanggo nganti gusti.",Gending wayang kulit ora kowéntahan kanggo wong katon.
Art,Sena mangsanya gendhing kawruh saka babak wes kethana kanggo upacara rare-rarean. Ibu ku mangsanya kotban saka inggih kanggo ngadeg-adegan. Sena mripu kaya sing bener ngomongi gendhing kawruh.,,Sena ngligongi kethana lan sampeyan ngomongi gendhing kawruh.
Art,Tika mripu gambar tanggal kangenan karo wong kang wae. Tika ing pamungkas wis kulir kawula-wongan karo wong iki. Kawula-wongan iki ngertos kanggo tingali wae. Tika wis dadi wong kang wae iki.,Sena dianggep saka umum ngadeg-adegan kawruh.,Tika nggawe kawula-wongan karo wong iki.
Art,Eko mripu ngajik sasaka karo wong kula-kuli. Eko kaya sing bener nangingal sining sasaka. Eko pangarep kajenan iki. Eko mangsanya kawula-wongan karo wong kula-kuli.,Tika ngomongi karatonan kanggo wong iki.,Eko nggawe kawula-wongan karo wong kula-kuli.
Art,Suminar tanggalé langgeng kawula wong Pujon. Suminar kaget dhuwité langgengané. Suminar ngasih dhuwité kanggo wong Pujon. Wong Pujon ora tau nggolèki Suminar.,,Suminar bangga karepake dhuwité sing langgengané.
Art,Ageng asah gerongan kethoprak sing siji. Ageng mboten kenalan saka seni. Ageng diterima mukhi kanggo keluarga seni. Ageng nglukir wilujengan kanggo gerongan.,Suminar saksi wong Pujon sing mangun kawulaan.,Ageng nggenget kawulaan sing mboten kenalan saka seni.
Art,Putu nyambi batik sing saka wong tukang batik. Putu suka langgengané sing batik. Putu nggasah ketrampilan nggesik batik. Putu ngasih banyuke batik sing hadiningan.,Ageng ngasinya wiraga sing mboten kenalan saka seni.,Putu seneng karepake batik sing hadiningan.
Art,"Sumbi mripu wong kulit gelap, sumbi mripu kawula putih. Sumbi mripu kawula putih, sumbi marang pathet nem. Pathet nem ing ngloro, sumbi mripu wayang kulit.",,"Sumbi mripu wayang kulit, sumbi nyebi dhawuh kawula putih."
Art,"Eko gusti gending gerongan, Eko wedi karo gendhing siter. Eko ana gendhing baru, Eko mripu gondhisari. Gondhisari mripu wong gede, gondhisari mripu Srimpi.","Sumbi mripu wayang kulit, sumbi nyebi dhawuh kawula putih kanggo mripu gending aren.","Eko ana gendhing baru, Eko nganti karo gendhing siter apa-apa."
Art,"Suratno istri ing miturang, Suratno duwe wong putra. Putra Suratno kedhaton, putra Suratno kalabenteng. Kalabenteng mripu wong gedhé, kalabenteng mripu Gandrung.","Eko ana gendhing baru, Eko nyebi karo gendhing siter kanggo padha ngucap-ucap sambah.","Suratno istri miturang, Suratno ora nanging dadyos gatra kalabenteng."
Art,"Suryo kulir ing kagungan gending Javanese. Suryo mau ngingikake gending kuno kanggo upacara wilujengan. Gending ilang, Suryo mripat kawula mangkur. Suryo kasal binesose gending.",,Gusti mripat kawula mangkur kanggo Suryo.
Art,Sumini mangga wong weruh reog. Sumini mau nandurake kepengahan ing wong reog. Wong reog kedep ing panggonan Sumini. Sumini padha nganggoke lan padha ngidupi wong reog.,Suryo mendhati gending asli.,Wong reog padha ngamuke Sumini.
Art,"Adi mangga wong kantel lan gendhing keroncong. Adi kudu mripat gendhing keroncong kanggo upacara. Adi padha ngidupi gendhing, tapi gendhing mboten ilang. Adi padha ngampeke gendhing kanggo wong.",Sumini padha ngerti kagungan wong reog.,Wong padha ngamuke Adi.
Art,Adinda praktisi kendhang kethoprak sinetron wét. Adinda mau nglakoni kendhang kethoprak sinetron baru. Adinda kasil nandurake kendhang kethoprak saka ronggeng. Adinda nanging mboten ngerti cara nggunakake kendhang kethoprak sinetron.,,Adinda nganggo ronggeng nganggo nglakoni kendhang kethoprak sinetron baru.
Art,Heru janji dipunisi sing srepegan karaton. Heru mau nandurake srepegan karo wong kanggo upacara. Heru mboten ngerti cara nandurake srepegan. Heru mau nglakoni upacara kabeh kaget.,Adinda mengenakake bantuan wis dheweke kanggo ngajari cara nggunakake kendhang kethoprak sinetron.,Heru nganggo nandurake srepegan saka wong kanggo upacara.
Art,Dewi mau ngasih tulusan poerwadhika kanggo garebeg. Dewi mau ngasih tulusan poerwadhika karo wong kanggo upacara. Dewi mboten ngerti cara nggasih tulusan poerwadhika. Dewi mau nambah ngomongan wong kaget.,Heru mengenakake bantuan wis dheweke kanggo ngajari cara nandurake srepegan.,Dewi ngasih tulusan poerwadhika saka dhegak wong.
Art,Sastro mau nandurake gendhing ketawang kangenan. Sastro mau nandurake gendhing ketawang karo wong kanggo upacara. Sastro mboten ngerti cara nandurake gendhing ketawang. Sastro mau nggunakake alat gendhing ketawang salah.,Dewi mengenakake bantuan wis dheweke kanggo ngajari cara nggasih tulusan poerwadhika.,Sastro nganggo nandurake gendhing ketawang karo wong kanggo upacara.
Art,Putu mau ngasih tawangan sintren karo wong kanggo upacara. Putu mau ngasih tawangan sintren karo wong kanggo upacara kangenan. Putu mboten ngerti cara ngasih tawangan sintren. Putu mau nggunakake alat sintren salah.,Sastro mengenakake bantuan wis dheweke kanggo ngajari cara nandurake gendhing ketawang.,Putu ngasih tawangan sintren saka alat sintren salah.
Art,Wisnu suka karo ngencos karaton. Wisnu udah ngasih uang kapiten karaton. Kapiten nyetel karaton sing paling gampang. Wisnu langsung gusen karaton saka ngasoran.,,Wisnu gusen karaton saka ngasoran kapiten.
Art,Siti seneng karo ngamput wayang kulit. Siti dijumpai oleh guru wayang kulit. Guru nyatakan Siti kanggo ngamput wayang kulit. Siti kaget dibarengi guru.,Wisnu sukses ngasor karaton kapiten.,Siti gusen wayang kulit di hadapan guru.
Art,Prabowo mau karo nglarung kentongan. Prabowo ngasih uang kepada teman. Teman beli kentongan baru. Prabowo gembira kanggo nglarung kentongan.,Siti berhasil ngamput wayang kulit karo guru.,Prabowo gagah ngasor kentongan.
Art,Putri mrih karo ngedhes klasik. Putri udah beli buku klasik. Putri nangis karep dina buku. Putri ngomong dengan bapaknya.,Prabowo berhasil nglarung kentongan dengan baik.,Bapak Putri dilarang ngedhes klasik.
Art,"Ki Narto, gesengan tantris, kanggo upacara weding kulonan. Gesengan Ki Narto kanggo upacara iki pinter lan mripu. Wong kulonan sing sira ngerti padha upacara weding kanggo wong kulonan. Mripu kapal tengen wong kulonan.",,Ki Narto nganggo nglakokke kuliner kulonan pas waktu upacara.
Art,Pratiwi nulis poem ing bukuh kawin. Poem iki nyata ngomong kangen karsa. Pratiwi kulepar nanging padha gak ngerti padha poem iki mangga. Karsane Pratiwi marang poem iki kanggo upacara weding.,"Ki Narto nganggo nglakokke kuliner kulonan pas waktu upacara, tapi kanggo teman-teman wong kulonan.",Pratiwi mbangunke buku poem iki pas karsa ngga kowe.
Art,Suryo nglayar kancutan. Suryo kanggo nglayar kancutan karo wong kelir. Wong kelir sing sira ngerti padha kancutan. Wong kelir sing sira nyawakake iki kanggo upacara wisuda Suryo.,"Pratiwi mbangunke buku poem iki pas karsa ngga kowe, tapi padha ngerti poem iki ngomong kangen karsa.",Suryo nganggo nglakokke kuliner kelir pas waktu upacara wisuda.
Art,"Si Paman Karyono seneng kaya asu ngajek wong kangen-kangene marang Sundanese gamelan. Wong-wongan iki kasmarin mboten alih kaca wong kanggo suwe kawula-kawulaan. Saben kemarotan iki, paman Karyono mikir wong-wongan iki kagum kanthi Sundanese gamelan. “Kula mau nyandike buku tentang gamelan Sunda, lagi pinter dheweke nindakake kawula-kawulaan,” pikirane paman Karyono.",,Wong-wongan iki mboten mau nindakake gamelan Sunda.
Art,"Dhokter Wiwit kasmarin siapakake patient sing ada gangguan akal. Saben kemarotan iki, Wiwit kagum kanggo poerwadhika sing wirangta saka kebudayaan Jawa. Suwungan kaca-kaca iki, Wiwit mikir wong-wongan iki kagum kanthi kebudayaan Jawa. “Kula mau ngandhangi patiha kanggo nampi gangguan akal, lagi pinter dheweke nindakake kebudayaan Jawa,” hikmatane Wiwit.",Wong-wongan iki mau nindakake gamelan Sunda kalih paman Karyono.,Wiwit ora mau ngandhangi patiha kanggo nampi gangguan akal.
Art,"Dina Sekar ing larangan kulon sing sareng kaget kanggo wong kanggo wayang kulit. Dhukungan wong-wongan iki, Sekar mamangkas wayang kulit si Madegan sing mangga nganti gagah. Saben kemarotan iki, Sekar nindakake kebudayaan Jawa. “Kula mau ngandhangi patiha kanggo nampi wong kanggo wayang kulit, lagi pinter dheweke nindakake kebudayaan Jawa,” wangsulane Sekar.",Wiwit mau ngandhangi patiha kanggo nampi gangguan akal saka kebudayaan Jawa.,Wong-wongan iki ora mau ngandhangi patiha kanggo nampi wayang kulit.
Art,Sari ngesar kethoprak ngaluri. Sari manggaling kulon kali. Sari kuwatke wilangan wong kesasar. Sari kaweni sing sethulung kaliwisata.,,Sari dikebumen wong kesasar.
Art,Eko ngajog edan siteran. Eko nanginggilake sing siteran. Eko nulis undhangan sing siteran. Eko manggono wong iki sing siteran.,Sari ngasor kethoprak ngaluri sing mendhem ing kaliwisata.,Eko dinongolake wong iki.
Art,Ratih nganti lasosan gendhing kawih. Ratih manggono babaran gendhing kawih. Ratih ngloro marang gendhing kawih. Ratih ngreksa wong iki sing ngandhangi gendhing kawih.,Eko ngasor siteran sing mendhem wong iki.,Ratih dinolongake wong iki.
Art,Adi nggoyang gambyang kemplonan. Adi manggolo wong kemplonan. Adi nganti kemplonan wong iki. Adi nggantos wong iki sing ngandhangi kemplonan.,Ratih ngasor gendhing kawih sing mendhem wong iki.,Adi dinembongake wong iki.
Art,Sri nggolak gong wadon. Sri manggono babaran gong wadon. Sri nganti gong wadon wong iki. Sri nggantos wong iki sing ngandhangi gong wadon.,Adi ngasor kemplonan sing mendhem wong iki.,Sri dikeprekake wong iki.
Art,"Suroboyo ngidam wong kulit abang. Wong kulit abang tuwi-tuwi kowe. Suroboyo ora tiasa njaluk wong kulit abang. Nanging, Suroboyo wis mangga kabeh kenongan.",,Suroboyo wis tinggal kosongan.
Art,Sumbi kaget karep gendhing katon. Gendhing katon kanggo wayang kulit. Sumbi nggak bisa waswas wae gendhing katon. Sumbi tiasa ketemu seniman gendhing katon.,Wong kulit abang mbocawe kanggo ngidam Suroboyo.,Seniman gendhing katon ora maop utawa kenal Sumbi.
Art,"Nawang ora ngerti dhangkep gonggan. Gonggan ngisiwedhe ing srepegan. Nawang musnahake gonggan. Nanging, wong kaget karep dhangkep gonggan.",Seniman gendhing katon mbarengi Sumbi kabeh wae.,Wong mboten ngerti dhangkep gonggan.
Art,Sekar kulon lir ngamen kawungan. Kawungan kanggo tunggal panjer. Sekar kulon kaget karep kawungan. Sekar kulon ora ngerti kawungan.,"Nawang ngerti dhangkep gonggan, gonggan wis becikake.",Kawungan wis disakake keliwetan.
Art,Eko lan Surya tiyang wong tinggal siji. Eko lan Surya suka ngajek cara ketoprak. Surya ngasih Eko gambar ketoprak. Eko malu ngguna gambar itu.,,Eko ora suka ngajek ketoprak siji.
Art,Sari pinter sing siswa. Sari gatel dumadi prakarya. Prakarya Sari ingkang nglarungan wilujeng. Wis dina sing sisi prakarya Sari.,Eko ngasih uang sare saka hati marang Surya.,Sari ora weruh wilujeng prakarya.
Art,Dewi suka ngajek gending macapat. Dewi ora ngerti macapat. Dewi ngajek ngomong marang ki Mbah. Ki Mbah nyuwun Dewi nglarungan macapat.,Sari wilujeng prakarya sare-sare dumadi.,Dewi mboten ngguci macapat.
Art,Wisaksono iki gusti kanggo ngamen gendhing kembalan prapanjen ing kultura Jawa. Wisaksono kaya lan sing banyong kaget kanggo nyanggap kritikan wong. Wisaksono ora tau kalanan gendhing kembalan prapanjen. Wisaksono sing ngger sanesing kaget kanggo nyuwun masaken.,,Wisaksono ora weruh kanggo ngamen gendhing kembalan prapanjen lagi.
Art,Siti iki gusti kanggo nggolak kancring gambar langgeng kuno. Siti kudu nganti matanya karo langgengan kuno. Siti kudu ketemban karo langgengan kuno. Siti kudu nganti dasar gambar kuno.,Wisaksono ngamen gendhing kembalan prapanjen ria nika.,Siti kudu nggolak kancring gambar lain.
Art,Wirawan iki mboten ngerti arti babad Jawa. Wirawan kaya kanggo nganggo babad Jawa. Wirawan kudu nyuwun bantuan kanggo ngerti babad Jawa. Wirawan mboten ngerti babad Jawa sing prangi.,Siti kudu nganti dasar gambar kuno karo kenyataan sehari-hari.,Wirawan ora bisa ngerti babad Jawa saka bantuan kanggo wong lain.
Art,"Santoso iki gusti kanggo nggolak ketoprak. Santoso kaya, tapi sing banyong kaget kanggo nyuwun masaken. Santoso kudu nyuwun bantuan kanggo ngerti ketoprak. Santoso mboten ngerti ketoprak kanggo padepokan.",Wirawan ngerti babad Jawa sing prangi karo kasanan Jawa.,Santoso ora bisa nggolak ketoprak kanggo padepokan.
Art,Sumaryono istri kula sing sakala gending macapat. Sumaryono rada nanging asah ketrampilan sing sakala gending. Sumaryono iki kaya sing pangarep kagungan. Sumaryono kabeh hari kanggo ngajeki gending macapat karo wong kulonan.,,Sumaryono ngasih uang kule gending macapat.
Art,Srimulat ngantiwani sing cara ngencar wong kawula. Srimulat kaget kanggo wong kawula sing manggolo. Srimulat ketemu wong kawula sing gampang ngasih hati. Srimulat kawula nglonggo kawula wong sing barang kawulaan.,Sumaryono ngasih mawar kule gending macapat.,Srimulat kawula ngasoh wong kawula.
Art,Wirojono kenal sing siter lamongan kanggo acanane. Wirojono rajin ngajeki siter lamongan. Wirojono ngasih uang adegan kabeh hari. Wirojono kabeh hari kanggo ngajeki siter lamongan karo wong kulonan.,Srimulat kawula ngronggo wong kawula.,Wirojono nanging rada dianggep kanggo jalanan.
Art,"Sumbi ngligro malam. Malam kasebut, ngomong-ngomong, kuwat sing senggeh ngomong. Sumbi mripu panggil kuwat tuwan. Kuwat tuwan ora nggih mripu.",,Sumbi gumantri kuwat tuwan.
Art,Sinta liyane srepegan. Srepegan kaya dawuh winahyu. Sinta ngantos srepegan kuwi. Srepegan nganggo mboten wiletaken.,Sumbi mati mripu kuwat tuwan.,Sinta nganggo srepegan kuwi.
Art,"Tono ngligro wayang. Wayang kasebut, ngomong-ngomong, wong kulit kuwat. Tono mripu panggil wong kulit tuwan. Wong kulit tuwan ora nggih mripu.",Sinta nganti srepegan ora kuwi.,Tono gumantri wong kulit tuwan.
Art,"Santi ngligro gendhing. Gendhing kasebut, ngomong-ngomong, ganjaran sing senggeh. Santi mripu panggil ganjaran tuwan. Ganjaran tuwan ora nggih mripu.",Tono mati mripu wong kulit tuwan.,Santi gumantri ganjaran tuwan.
Art,Heru ngligro rancagen. Rancagen kaya buwana tengen. Heru mripu panggil rancagen tuwan. Rancagen tuwan ora nggih mripu.,Santi mati mripu ganjaran tuwan.,Heru gumantri rancagen tuwan.
Art,Santi nglaras gending macapat. Santi mangkono malang kanggo gending macapat. Santi kasil nglaras gending macapat. Santi kuwat saking malang nglarasan gending macapat.,,Santi nglaras gending macapat saka dhaharan kang ingkang kulos.
Art,Prabowo kajen babat klathik. Prabowo nggeret bocah-bocah. Babat klathik ngluwih marang Prabowo. Prabowo kasil kajen klathik babat iki.,Santi ronggae wes kanggo nganti gending macapat.,Prabowo kajen klathik babat kula saka pasar.
Art,Yani nyantrik kethoprak. Yani manggawe malang sing pangajak kethoprak. Yani kasil nyantrik kethoprak. Yani nandur kanggo pangajak kethoprak.,Prabowo dianggep kanggo pakem klathik babat iki.,Yani diwates kulo nganti pangajak kethoprak.
Art,"Adi kanggo wong karawedha kalithikan gending topeng. Adi ora bisa katon karaton, karepake wong kaget kapwa Adi. Adi anjejos gending karo kagetan kapwa Adi. Adi kaya wong ngligroh wes kalithikan gending topeng.",,Adi dedheke dhahan gending topeng iki karepake wong kaget.
Art,"Rara kanggo wong nglarung srepegan. Rara urip kaya wong nglarung srepegan, tapi ora bakal nandur wong. Rara kaya wong sing bakal katon karaton, tapi ora ngertosé kalithikan srepegan. Rara kaya wong sing nganti wong kaget.",Adi sing dianggep kanggo ngukul gending topeng baru.,Rara kena adawan kapwa Rara sing katon karaton srepegan.
Art,"Raden Sudiwo kanggo wong nglaras sinden. Raden Sudiwo kaya wong sing nglaras sinden, tapi ora kuwat. Raden Sudiwo kanggo wong nandur sing sinden, tapi sing nglarasané kowé nganti wong. Raden Sudiwo ora bisa ngendika kasebutané sing nglaras sinden.",Rara nulis kanggo kabeh wong sakendali nglarung srepegan.,"Raden Sudiwo nglakukake sinten kowé, ora bisa ngendika kasebutané sing nglaras."
