topic,premise,correct_ending,incorrect_ending
Fisheries and Trade,Asep ngasuh ikan di tambak milik kulawargana. Asep teu ngagunakeun obat-obatan kimia pikeun ngalawan hama. Asep ngajak para nelayan di kampungna pikeun ngagunakeun cara alam. Asep ngarengsekeun rencana pikeun ngajak para nelayan nurunkeun kandungan kimia di tambak.,Para nelayan lain setuju lantaran ngagunakeun cara alam leuwih saeul,Asep ngajak para nelayan pikeun ngagunakeun obat-obatan kimia
Fisheries and Trade,"Adit keuna-keuna ngumpulkeun uwus ti karang wétan pikeun dijieun jadi kerajinan. Adit ngajuan ka tukang itik pikeun ngawadoh uwusna. Tukang itik ngadamel kerajinan uwus nu kecap tur diburuan jalma. Adit teu ngarasa seneng, ku sabab harga kerajinan uwusna teu lumayan.",Adit kudu ngajénuk cara pikeun ngamekarkeun kualitas kerajinan uwusna,Adit ngundurkeun ngumpulkeun uwus ti karang wétan
Fisheries and Trade,Ibu Nurhayati ngajual ikan asin di pasar tradisional. Ibu Nurhayati geus ngajual ikan asin ti sabuneman. Ibu Nurhayati ngagunakeun resep tur cara ngolah anu turun-temurun. Ibu Nurhayati ingin anak-anakna ngagantukeun usaha nya.,Ibu Nurhayati ngajarkan anak-anakna cara ngolah ikan asin,Ibu Nurhayati hayang anak-anakna jadi guru
Fisheries and Trade,Dani ngajadikeun kolam ikan di imahna. Dani ngasuh ikan gurame. Dani ngabagi ikan gurame ka tetangga. Dani aya naon nu teu kaurang.,Dani ngabagi hasil panenan ikanna ka tetangga,Dani ngajual ikan gurame ka pasar
Art,Asep teu bisa ngamogohkeun alat musik gamelan. Asep ngajugjugan pikeun ngamogohkeun alat musik gamelan. Asep mangsa-mangsa ngadidik diri jeung ngaranjing kana guru musik. Asep geus bisa maénkeun alat musik gamelan.,Asep tuluy ngagabung jeung grup musik gamelan di kampungna,Asep mikanyaho alat musik gamelan teu penting
Art,Sariti boga hobi nyanyi lagu-lagu Sunda. Sariti saréng ku kolotna geus aya rencana pikeun ngadamel rekaman lagu Sunda. Sariti sering latihan nyanyi jeung ngagabung jeung grup musik tradisional. Sariti geus siap pikeun ngerekam lagu Sunda nu geulis.,Sariti ngarilis lagu Sunda nu geulis di platform musik,Sariti ngarebut juara lomba nyanyi pop
Art,Pak Ujang ngajabat jadi guru seni budaya di sakola. Pak Ujang ngajarkeun muridna ngeunaan seni tari tradisional Sunda. Pak Ujang ogé ngajarkeun muridna ngeunaan sejarahipun. Pak Ujang ngahendak muridna ngajaga warisan budaya Sunda.,Murid-murid Pak Ujang ngagelar pertunjukan seni budaya Sunda di sakola,Murid-murid Pak Ujang teu ngehengti budaya Sunda
Art,Ibu Dewi ngadakeun kue tradisional Sunda pikeun acara ruwatan. Ibu Dewi ngagunakeun resep nu diwariskan ti turun-temurun. Ibu Dewi ngabantu anak-anakna pikeun ngadamel kue tradisional Sunda. Kue tradisional Sunda geus siap dihidangkan.,Kue tradisional Sunda jadi pelengkap acara ruwatan,Ibu Dewi ngajual kue tradisional Sunda ka tetangganya
Art,Asep mikaresep musik tradisional Sunda dina grup musikna. Asep hayang ngajak anak muda pikeun ngaragaang budaya Sunda. Asep ngarasakeun musik tradisional Sunda teu henteu dilamun ku anak muda ayeuna. Asep percaya musik tradisional Sunda kudu kapanggih ku generasi mud,Asep ngawangun kelas musik tradisional Sunda pikeun anak muda,Asep ngantep musik tradisional Sunda pikeun diri sorangan
Art,"Dina acara pernikahan, Nining ngadamel kue tradisional Sunda. Nining ngarasa bangga bisa ngasah ketrampilan turun temurun. Nining ngajak para tamu pikeun nyicip kue tradisional Sunda nu dijieunna. Tamu-tamu ngarasa girang bisa cicip kue tradisional Sunda",Kue tradisional Sunda Nining jadi favorit tamu,Nining teu percaya kana ketrampilanna
Art,Ujang teu bisa hadir dina pertunjukan wayang golek. Ujang hayang ngelihat pertunjukan wayang golek nu dilakukeun ku dalang kiat. Ujang ngarasa kecewa teu bisa ngelihat pertunjukan wayang golek. Ujang ngarasa teu sabaran,Ujang nonton rekaman pertunjukan wayang golek di YouTube,Ujang ngajak Udin pikeun nonton wayang kulit
Art,"Dina upacara adat, Ratih meuleumpatkeun kain tradisional Sunda. Ratih hayang ngajunjungkeun budaya Sunda. Ratih ngarasa bangga bisa meuleumpatkeun kain tradisional Sunda dina acara penting",Ratih ngajak para anggota keluarga pikeun meuleumpatkeun kain tradisional Sunda,Ratih teu meuleumpatkeun kain tradisional Sunda
Art,Adit ngarancang baju tradisional Sunda kanggo lomba desain. Adit hayang ngendepkeun budaya Sunda ka dunia luar. Adit ngagambar desain baju tradisional Sunda nu unik jeung modern,Adit meunang juara lomba desain baju tradisional,Adit teu percaya kana kemampuanna
Art,Lia hayang nulis puisi basa Sunda. Lia ngarasa teu yakin kana kemampuanna. Lia ngarasa teu pede pikeun nulis puisi basa Sunda di hajat,Lia neangan mentor pikeun ngajarin Lia nulis puisi basa Sunda,Lia ngantep nulis puisi basa Sunda
Art,Asep savait ngabandingkeun angklung. Asep geus ngabantosin panungtungan sareng kawula. Asep nyieun angklung tina bambu. Asep bisa ngajual angklung nu dijieunna.,Asep ngarasa bangga bisa ngagerakeun seni budayana,Asep jadi tukang angklung terkenal di dunya
Art,Rani hayang ngawajibkeun seni tari jaipongan. Rani padahal teu paham babarengan tari. Rani ngajalankeun latihan rutin. Rani ngajual tiket ka sakola-sakola.,Rani belajar tari jaipongan ti guru ahli,Rani jadi tukang tari jaipongan profesional
Art,Udin teu bisa ngalukis. Udin ngarasa iri kana kawula nu bisa ngalukis. Udin ngasah bakatna ku latihan rutin. Udin ngikuti kursus lukis.,Udin tiasa ngalukis lukisan yang indah,Udin jadi guru lukis terkenal
Art,Nita hayang ngalaksanakeun pertunjukan wayang golek. Nita teu ngarasa yakin kana kemampuanna. Nita ngajangkau bantuan ti dalang senior. Nita latihan ngawaskeun wayang golek.,Nita bisa ngajelaskeun cerita wayang golek nu menarik,Nita jadi dalang wayang golek terkenal
Art,Dedi hayang ngabangun rumah adat Sunda. Dedi teu ngarasa yakin kana kemampuanna. Dedi ngajalankeun riset babaraha jenis rumah adat Sunda. Dedi ngajak parantos teu kawula pikeun bantu.,Dedi bisa ngabangun rumah adat Sunda nu indah,Dedi jadi arsitek rumah adat Sunda terkenal
Traditional Games,Anin jeung Lina maén congklak di pakir gedé di handap pohon beringin. Lina ngeunaan batun congklak nu aya di tangan Anin. Anin teu ngasihkeun batuna. Lina ngalakukeun hal anu teu adil.,Lina minta maaf ka Anin sarta ngajak Anin maén deui.,Lina ngebontok Anin.
Traditional Games,Udin resep pisan maén gobak sodor. Saban minggu Udin maén di lapangan bareng sajawana. Siangnya Udin resep maén gobak sodor. Udin teu ngawes.,Udin ngajak sajawana maén di tempat séjuk.,Udin ngampar di tengah lapangan.
Traditional Games,Dani maén engklek bareng sawargina di lapangan bola. Dani sok ngalakukeun curang kalawan ngajumpakeun kakinya. Sawargina ngarasa teu adil. Dani teu ngaku ngalakukeun curang.,Dani ngaku salah jeung ngajak sawargina maén deui.,Dani ngundurkeun diri tina permainan.
Traditional Games,"Tiap sore, Ari selalu bermain congklak di halaman rumahnya. Ia bermain dengan batu-batu kecil yang dikumpulkan dari sungai. Tiap kali menang, Ari akan membagikan batu-batu tersebut kepada teman-temannya. Ari senang berbagi kebahagiaan dengan teman-temannya.",Ari percaya bahwa berbagi adalah hal yang menyenangkan.,Ari menjadi pemain congklak terbaik di kampungnya.
Traditional Games,"Dina sore minggu, Kiki dan teman-temannya bermain gobak sodor di sawah. Mereka berlarian dan tertawa riang. Tiba-tiba, Kiki tersandung batu dan jatuh.",Kiki bangkit kembali dan melanjutkan bermain bersama teman-temannya.,Kiki pulang ke rumah karena kakinya sakit.
Traditional Games,"Di kampung Rere, terdapat tradisi permainan tradisional yaitu balap karung. Setiap tahun, warga kampung mengadakan lomba balap karung untuk memeriahkan hari pahlawan. Rere berlatih keras untuk bisa memenangkan lomba.","Meskipun tidak menang, Rere senang karena bisa berpartisipasi dalam lomba.",Rere merasa kecewa karena kalah dalam lomba.
Traditional Games,"Setiap hari Minggu, keluarga Hasan dan adiknya pergi ke lapangan untuk bermain layang-layang. Mereka bersaing untuk membuat layang-layang yang paling tinggi dan indah.",Hasan dan adiknya belajar untuk bekerja sama dan saling membantu.,Hasan dan adiknya bertengkar karena layang-layang mereka saling terkait.
Traditional Games,"Di desa Candra, terdapat tradisi permainan tradisional yaitu egrang. Anak-anak desa berlomba-lomba untuk berjalan dengan cepat dan stabil menggunakan egrang. Candra berlatih keras untuk bisa memenangkan lomba.",Candra belajar untuk sabar dan pantang menyerah.,Candra merasa frustrasi karena sulit untuk berjalan dengan egrang.
Traditional Games,Irfan resep pisan maén congklak. Irfan maén congklak bareng sahaba di lapangan kampung. Irfan ngarasa seneng nalika bisa menang maén congklak. Irfan ngarengsekeun setiap biji congklak ka tempatna masing-masing.,Irfan ngajarkeun kahabanna cara maén congklak,Irfan ngumpulkeun sakabéh biji congklak
Traditional Games,Maya resep pisan maén engklek. Maya maén engklek bareng sahaba di lapangan kampung. Maya ngarasa seneng nalika bisa nembak engklek ka kotak. Maya nginum cai setelah maén engklek.,Maya ngajak sahaba pikeun maén engklek deui poho,Maya ngasingkeun engklek nu dipake
Traditional Games,Dani resep pisan maén layangan. Dani maén layangan di lapangan gedé. Dani ngarasa seneng nalika layanganna bisa ngalir di awan. Dani ngajak kakaknya pikeun maén layangan.,Dani jeung kakaknya maén layangan bareng-bareng,Layangan Dani runtuh kana atap rumah
Traditional Games,Siti resep pisan maén bekel. Siti maén bekel bareng sahaba di imah. Siti ngarasa seneng nalika bisa ngumpulkeun sakabéh bekel. Siti ngasihkeun bekel ka sahaba.,Siti jeung sahaba maén bekel deui poho,Siti ngumpalan sakabéh bekelna
Daily Activities,Nana geus jadi mahasiswa di kota gede. Manéhna tinggal di kost bareng saurang kakek. Kakek éta ngajamin Nana teu bakal kesepian. Nana kagum kana kakek nu ramah jeung perhatian.,Nana jeung kakek salalu ngobrol ngeunaan budaya Sunda.,Nana ngarasa teu betah di kost lantaran kakek éta.
Daily Activities,"Dina waktu senggang, Ibu Sari suka ngadamel kue tradisional Sunda. Kue favorit kulawargana nyaéta kue kuè. Ibu Sari ngagunakeun resep turun-temurun ti nenekna.",Anak-anak Ibu Sari ngajak Ibu Sari ngadamel kue kuè bareng-bareng.,Ibu Sari ngajual kue kuè ka tetanggana.
Daily Activities,"Di waktu subuh, Opa ngalakukeun olahraga ringan di taman dekat rumah. Opa seneng ngadéngé kicauan burung jeung hiruk pikuk warga. Opa ngarasa sehat jeung bugar.",Opa ngajak anak-anakna pikeun ngalakukeun olahraga bareng.,Opa langsung balik ka imah pikeun sarapan.
Daily Activities,Rina geus ngawangun rumah nu gedé jeung nyaman. Rina ngarasa senang bisa ngahidupkeun keluarga dina rumah nu ayeuna. Rina seneng ngalakukeun acara ngumpul keluarga di imahna.,Rina ngajak kulawargana pikeun ngalaksanakeun tradisi-tradisi Sunda di imah.,Rina ngajak para tetangganya pikeun ngumpul di imahna.
Daily Activities,Anya geus jadi mahasiswa di luar kota. Anya rindu kana makanan khas Sunda. Anya ngajak teman-temanna pikeun nyoba masak masakan Sunda.,Anya ngajak teman-temanna ngadamel nasi timbel.,Anya ngajak teman-temanna makan di restoran.
Daily Activities,"Ujang geus siap pikeun mergi ka pasar. Anjeunna geus ngumpulkeun wangunan anu bakal dipaké. Anjeunna ngagunakeun sepeda motorku pikeun ka pasar. Di tengah perjalanan, Ujang nemu kakek anu keur ngadadak di pinggir jalan.",Ujang ngabantuan kakek anu keur ngadadak ka rumah sakit,Ujang nginum kopi di warung pinggir jalan
Daily Activities,"Ratih geus ngalaman masak nasi goreng. Anjeunna ngagunakeun bahan-bahan anu aya dina kulkasna. Sanggeus jadi, Ratih ngabagi nasi gorengna ka tetanggana.",Ratih ngerasakeun kasenangan lantaran bisa ngabagi,Ratih geus jadi tukang masak profesional
Daily Activities,"Siti ngaresep ngajak kulawargana keur piknik di taman kota. Siti ngatur sakabéh barang nu kudu dibawa. Anjeunna ogé ngatur waktu keberangkatan.  Di taman kota, Siti sarta kulawargana ngalakukeun piknik.",Siti jeung kulawargana ngarasa gembira sareng hepi,Siti ngajak kulawargana ke tempat hiburan
Daily Activities,"Dani ngagunakeun angkutan umum pikeun ka kantor. Di dalam angkutan umum, Dani ngamati para penumpang lian. Aya anu keur ngabaca buku, aya anu keur ngadengerkeun musik, jeung aya anu keur ngobrol di telepon.",Dani ngarasa bersyukur sanggeus tiasa nepi ka kantor,Dani ngalakukeun hal anu teu nyaah di angkutan umum
Daily Activities,"Lintang geus siap pikeun sarapan. Anjeunna ngabuat bubur ayam. Sanggeus jadi, Lintang ngajak adikna pikeun sarapan bareng.",Lintang jeung adikna sarapan bareng jeung gembira,Lintang ngajak adikna  ke taman bermain
Daily Activities,"Dina waktu poho, Dina suka ngalakukeun olahraga bareng sareng ngaranana. Dina yakin olahraga penting pikeun kaséhatan badan. Dina ngaralapkeun olahraga ti dini pikeun ngaleungitkeun stres sarta ngajaga kesehatan. Dina ngagunakeun sepeda pikeun olahraga di taman kota.",Dina ngerasakeun badan leuwih sehat sarta pikiran leuwih jernih,Dina ngarasa lelah sarta teu bisa ngalakukeun aktivitas séjén
Daily Activities,"Ibu geus ngarasa lelah ku sabab geus di imah sakola. Ibu langsung ngatur baju nu dipaké, terus meuli makanan di pasar. Ibu langsung meunang ka dapur pikeun masak. Ibu ngarasa gembira bisa masak pikeun kulawarga.",Ibu ngabagiakan hasil masakanna ka kulawarga,Ibu nginum kopi sarta nonton televisi
Daily Activities,"Nenek geus tua, jadi teu bisa ngalakukeun aktivitas berat. Nenek sok ngarasa kesepian di imah. Anak-anak nenek geus nikah sareng tinggal jauh. Nenek sok ngalakukeun aktivitas ringan di imah.",Anak-anak nenek sering ngajenguk nenek pikeun ngasepkeun,Nenek nunggu anak-anakna balik ka imah
Daily Activities,"Dina waktu senggang, Rian suka ngumpulkeun barang-barang antik. Rian ngumpulkeun barang-barang antik ti pasar loak. Rian ngabersihkeun barang-barang anu dianggo sareng ngajualna di toko antik. Rian ngarasa bangga bisa ngumpulkeun barang-barang antik.",Rian ngahasilkeun uang tambahan tina jualan barang antik,Toko antik Rian teu aya nu ngaku
Daily Activities,Udin geus meuntas SMA. Udin mikir pikeun neruskeun kuliah di kota. Udin ngarepkeun bisa neruskeun kuliah di kota pikeun ngawangun karir. Udin ngurug informasi kana kampus-kampus kota.,Udin nyoba ujian masuk ke kampus impianana,Udin langsung ngadadak kerja
Daily Activities,Ibu ngajarkeun resep masakan ka anakna. Ibu nyaho resep masakan.,Ibu ngajelaskan resep masakan ka anakna sacara sabar,Anakna teu serius dengerkeun resep masakan Ibu
Daily Activities,Ayah geus siap pikeun nganterkeun anakna ka sekolah. Ayah ngajak anakna sarapan bareng. Ayah ngarepkeun anakna bisa ngalaman sarapan bareng sareng ayah. Ayah ngasuh anakna deui ku sabab ibu lagi sibuk.,Ayah ngantar anakna ka sekolah sarta ngalukutkeun doa pikeun anakna,Ayah ngasih uang jajan ka anakna
Daily Activities,Rani geus siap pikeun ngalaksanakeun tugas sekolah nu dibeun. Rani ngarasa bingung ku sabab tugas sekolahna teu dimaknaan. Rani ngarepkeun bisa ngalaksanakeun tugas sekolahna dgn bener. Rani ngamparosan ngudag kana guru.,Rani ngajenguk guru pikeun ngajemput bantuan,Rani ngaleungitkeun tugas sekolahna
Socio-religious aspect of life,Udin geus teu meunang hasil ujian nasional anu diharapakeun. Udin geus ngajalankeun doa ka Allah pikeun bisa lulus ujian. Udin geus ngalakonan usaha nu pangalusna pikeun belajar. Udin percaya yén doa jeung usaha teu bakal ngalapar.,"Udin meunang nilai anu lumayan, tapi teu sarua jeung harapkan.",Udin langsung ngulang ujian.
Socio-religious aspect of life,Ibu Neni geus ngumpulkeun ramuan-ramuan herbal pikeun ngobati pilek nu dideritana. Ibu Neni ngalakukeun resep turun-temurun ti nenekna. Ibu Neni percaya yén ramuan herbal leuwih aman dibanding obat pabrik. Ibu Neni ngerumbahkeun herbalna jeung madu.,Pilek Ibu Neni leungit sanggeus dikonsumsi ramuan herbal.,Ibu Neni ngalahirkeun anak kembar.
Socio-religious aspect of life,"Di kampungna, aya tradisi ngalaksanaakeun ruwatan pikeun anak-anak nu baru lahir. Ruwatan dimaksudkeun pikeun meunangkeun perlindungan ti hal-hal nu teu kahayang. Orang tua Raka ngajak Raka pikeun ngalaksanakeun ruwatan. Raka teu ngarti tiasa ngapakeun ruwatan.",Raka ngalaman rasa aman jeung nyaman sanggeus ruwatan.,Raka ngalawan ngalaksanakeun ruwatan.
Socio-religious aspect of life,Ibu Rini nyuruh Ari ngajajah bujangga di sawah. Ari ngalakukeun tugasna sambil ngobrol jeung kakek. Ari ngajajah bujangga mimiti ti pagi nepi ka tengah hari. Ari teu ngahu rasa panasna panon.,Ari ngarasa lelah tapi puas sanggeus ngajajah bujangga,Ari nembak bujangga nu teu dijaga.
Socio-religious aspect of life,"Neneng geus siap pikeun ngundurkeunéta ka masjid pikeun ngamalikeun sholat. Neneng geus siapkeun mukena, sajadah, jeung Al-Quran. Neneng ngeunaan sakola teu aya waktuna pikeun ngamalikeun sholat. Neneng teu ngawaskeun waktu.",Neneng ngamalikeun sholat di sakola waktu istirahat.,Neneng teu solat di sakola.
Socio-religious aspect of life,Ibu Imas teu ngambek kana anak-anakna. Ibu Imas kabisa ngasuh anak-anakna kalawan sabar. Ibu Imas percaya yén anak-anakna bakal ngarasa kaliru jeung ngubah kalakuan. Ibu Imas terus ngajak anak-anakna solat bareng.,Anak-anak Ibu Imas jadi budak nu soleh,Ibu Imas teu ngawasi anak-anakna
Socio-religious aspect of life,Lia resep ngagunakeun ramuan tradisional pikeun nyembuhkeun pilek. Lia ngabungkus daun kemangi jeung jahe. Lia ngarebukeun ramuan kasebut kalawan cai panas. Lia minum ramuan kasebut salila dua poho.,Liapilek Lia mendadak sembuh,Lia nginum ramuan kasebut sajeroeun
Socio-religious aspect of life,Raka geus teu datang ka masjid pikeun solat Jum'at salila tilu minggu. Raka ngarasa teu nyaman sareng teu tenan. Raka mikir yén anjeunna teu istiqomah dina solat. Raka ngarasa teu percaya kana kalakuanana.,Raka rék balik solat Jum'at mingguan,Raka teu solat Jum'at
Socio-religious aspect of life,"Dina tengah malam, Asep ngerasakeun nyeri di perutna. Asep nginum cai panas jeung ngambek beuki. Ngan teu geus ka dokter, Asep ngagunakeun ramuan trasional tina simpenan kolotna. Asep langsung kasuhun.",Asep percaya kana kearifan lokal,Asep langsung ngajak keur ngabungkus ka rumah sakit
Socio-religious aspect of life,"Ibu Umi geus siapkeun sesaji pikeun upacara selametan. Ibu Umi nyieun nasi tutug oncom, ayam goreng, jeung sambal teu lupa. Ibu Umi ngajak kulawargana pikeun ngalaksanakeun upacara selametan di bale cai. Upacara selametan dilakukkeun pikeun.",Ngunjungi makam leluhur,Nonton televisi
Socio-religious aspect of life,Si Asep lagi gembira ku sabab hasil panen padi taun ieu lumayan gedé. Si Asep nuju ngalaksanakeun upacara slametan pikeun ngalaksanakeun rasa syukur ka Tuhan. Si Asep ngumpulkeun para tetanggana pikeun ngadamel bubur ayam. Bubur ayam dibagikeun kana para tetangga.,Si Asep ngahormat ka para tetangga,Si Asep ngapung di sawah
Socio-religious aspect of life,"Dina bulan puasa, Opa geus siap pikeun ngalaksanakeun ibadah tarawih di masjid. Opa tuluy ngajak cucuna, Rian, pikeun bareng-bareng ngalaksanakeun sholat tarawih. Rian teu pengen ngikuti Opa.",Rian masih keur mondok,Rian nginum es teh manis
Socio-religious aspect of life,"Dina hari raya Idul Fitri, Nenek geus siapkeun kue kering jeung aneka hidangan khas. Nenek ngajak Ibu pikeun bantu ngepak eta hidangan ka piring sahingga leuwih rapi. Ibu ngajawabana, ""Nenek, Ibu geus siapkeun baju anyar pikeun anak-anak.""",Ibu ngerasakeun haru,Ibu segera ke pasar
