topic,premise,correct_ending,incorrect_ending
Daily Activities,Wisnu pengin njupuk layangan sing luwih gedhe. Layangan sing luwih gedhe luwih apik. Wisnu pengin njupuk layangan kanggo nglawan layangan karo kanca-kanca. Layangan sing luwih gedhe luwih susah dijupuk.,Wisnu ora gelem njupuk layangan sing luwih gedhe maneh.,Wisnu seneng banget njupuk layangan sing luwih gedhe.
Daily Activities,Ratih seneng banget nonton wayang kulit. Wayang kulit iku seni budaya Jawa kanggo ngelakonke cerita. Ratih seneng ngeliat detail wayang lan musik gamelan. Wayang kulit iku seni kanggo ngelestarike budaya.,Ratih luwih seneng nonton wayang kulit lan ngerti budaya Jawa.,"Ratih ora seneng wayang kulit, dheweke luwih seneng nonton film."
Daily Activities,Bayu pengin njupuk sepeda anyar. Sepeda anyar luwih apik lan luwih canggih. Bayu pengin njupuk sepeda kanggo nggolekke duwit. Sepeda anyar luwih apik lan luwih enteng.,Bayu seneng banget njupuk sepeda anyar.,Bayu ora gelem njupuk sepeda anyar.
Daily Activities,"Wisnu duwe tugas sekolah nulis cerito. Dheweke nulis babagan petualangan ing gunung. Cerito kasebut diwenehi judul ""Petualangan Gunung Merapi"". Wisnu seneng banget nulis cerito iki.",Cerito kasebut diwenehi nilai apik saka gurune.,Wisnu ora entuk nilai apik saka gurune.
Daily Activities,"Ratih lagi njupuk baju-baju sing wis dicuci. Dheweke nyetrika baju-baju kasebut. Ratih nggawe baju-baju sing wis disetrika ing lemari. Sing ora muat, Ratih nggowo ngomben.",Ratih seneng baju-bajune rapi lan wangi.,Ratih ora seneng karna baju-bajune ora muat.
Daily Activities,Bayu lagi nonton wayang kulit. Dheweke seneng banget karo lakone Semar. Bayu ngajak kanca-kancane nonton bareng. Wayang kulit kasebut diiringi karo gamelan.,Bayu lan kanca-kancane seneng lan ngerti budaya Jawa.,Bayu ora ngerti karo lakone Semar.
Daily Activities,Ratih ora duwe motor. Ratih kudu tuku motor anyar. Ratih ora duwe duwit. Ratih kudu nyicil.,Ratih tansah nyicil motor anyar.,Ratih ora tuku motor.
Daily Activities,Wisnu ora duwe pit. Wisnu pengin njajal pit kanca. Wisnu pinjam pit kanca. Wisnu ora weruh pit kanca rusak.,Wisnu tansah pinjam pit kanca.,Wisnu ora weruh pit kanca rusak.
Daily Activities,Dika ora duwe pit. Dika pengin njajal pit kanca. Dika ora weruh pit kanca rusak. Dika ora duwe duwit.,Dika tansah pinjam pit kanca.,Dika ora tuku pit.
Daily Activities,"Joko seneng banget nonton wayang kulit. Singgih, temen sekolah Joko, ngajak Joko nonton bareng. Joko lan Singgih nonton wayang kulit ing dalem pendhapa. Joko lan Singgih kagum karo lakone dalang.",Joko lan Singgih saiki lagi nonton wayang kulit ing pendhapa.,Joko lan Singgih seneng nonton wayang kulit.
Daily Activities,"Sri duwe hobi anyar, njupuk sampah. Sri njupuk sampah plastik ing kali. Sri ngolah sampah plastik dadi barang seni. Sri jual barang senine ing pasar kaget.",Sri saiki lagi njupuk sampah plastik ing pantai.,Sri duwe hobi sing apik.
Daily Activities,Tika lan Dina lagi nonton bioskop. Dina ngajak Tika nonton film komedi. Tika lan Dina ketawa bareng nonton film. Dina ngajak Tika mangan ing warung saban nonton.,Tika lan Dina saiki lagi mangan ing warung.,Tika lan Dina seneng nonton bioskop.
Daily Activities,Joko pengin njupuk layang-layang. Layang-layange apik lan gedhe. Joko ora duwe layang-layang. Joko pengin main karo kanca-kanca.,Joko tuku layang-layang anyar.,"Joko ora duwe duwit, nanging isih pengin main."
Daily Activities,Dina arep nggoleki kancane. Kancane Dina ilang ing pasar. Dina nyari nang pasar lan ngobrol karo wong-wong. Dina ora ngerti yen kancane wis mulih.,Dina ora ketemu karo kancane.,Dina lan kancane ngobrol nang pasar.
Daily Activities,Bayu ora duwe motor. Motor kancane apik lan anyar. Bayu pengin tuku motor anyar. Bayu ora duwe duwit.,Bayu tuku motor bekas.,Bayu ngutang duwit tuku motor anyar.
Daily Activities,Wisnu arep nglakoni ritual pagelaran wayang kulit. Wisnu nggambar wayang kanggo pagelaran. Wisnu nglakoni latihan kanggo pagelaran. Wisnu ora weruh yen wayang sing digambarke durung rampung.,Wisnu nglakoni pagelaran wayang kulit kanggo masyarakat.,Wisnu ora weruh yen wayang sing digambarke durung rampung.
Daily Activities,Sinta lan Rama padha sekolah ing SMA. Sinta lan Rama padha duwe cita-cita kanggo kuliah. Sinta lan Rama padha nglakoni persiapan kanggo ujian nasional. Sinta lan Rama padha nglakoni ujian nasional.,Sinta lan Rama padha lulus ujian nasional.,Sinta lan Rama padha gagal ujian nasional.
Daily Activities,Tono lan Tini padha duwe usaha batik. Tono lan Tini padha nglakoni proses produksi batik. Tono lan Tini padha ngirim batik kanggo dipamerke. Tono lan Tini padha nglakoni pameran batik.,Tono lan Tini padha sukses nglakoni usaha batik.,Tono lan Tini padha gagal nglakoni usaha batik.
Daily Activities,Dika pengen nggawe sarapan sing apik. Dika wis nyiapin bahan-bahan kanggo masak. Dika kudu nggoleki resep kanggo nggawe sarapan. Dika ora duwe wong tuwane.,Dika mboten bisa nggawe sarapan kanggo wong tuwane.,Dika nggawe sarapan kanggo wong tuwane.
Daily Activities,Rara arep nonton bioskop. Rara wis tuku tiket bioskop. Rara kudu nunggu temen. Rara ora duwe duwit.,Rara ora bisa nonton bioskop.,Rara bisa nonton bioskop.
Daily Activities,Bayu arep njupuk motor. Bayu ora duwe kunci. Bayu kudu nunggu wong tuwane. Bayu ora duwe duwit.,Bayu ora bisa njupuk motor.,Bayu bisa njupuk motor.
Daily Activities,Sinta lan Karna wis kawin saka siji taun. Sinta pengin nggawe acara ngunduh mantu. Sinta lan Karna nggawe acara ngunduh mantu ing omah. Sinta lan Karna ngundang sedulur lan kanca-kanca.,Sinta lan Karna nggawe acara ngunduh mantu kanggo ngucapke suwun marang sedulur lan kanca-kanca.,Sinta lan Karna ora ngundang sedulur lan kanca-kanca.
Daily Activities,"Bayu seneng banget nonton wayang kulit. Bayu ora bisa nonton wayang kulit ing dalem omah. Bayu nonton wayang kulit ing dalem pendhapa. Bayu ora duwe kursi, nanging dheweke seneng nonton wayang kulit.","Bayu nganti ora duwe kursi, dheweke tetep seneng nonton wayang kulit.",Bayu ora seneng nonton wayang kulit.
Daily Activities,Rara lan kanca-kancane arep dolan ing alun-alun. Rara lan kanca-kancane nuntun sepeda. Rara lan kanca-kancane mampir ing warung. Rara lan kanca-kancane tumbas jajan lan minuman.,Rara lan kanca-kancane tumbas jajan lan minuman kanggo diarani.,"Rara lan kanca-kancane tumbas jajan lan minuman kanggo diarani, nanging ora diarani."
Daily Activities,Joko kudu nyetir angkot. Angkot iku transportasi umum sing murah. Joko ora duwe pit. Joko kudu nyetir angkot nang tengah kota.,"Joko ora duwe pit, nanging dheweke seneng nyetir angkot.","Joko ora duwe pit, nanging dheweke ora seneng nyetir angkot."
Daily Activities,Sri kudu nguripi warunge. Warunge Sri iku warung jamu. Jamu iku minuman tradisional sing sehat. Sri kudu bangun cawis jamu.,Sri bangun cawis jamu saka jam 4 pagi.,Sri ora bangun cawis jamu.
Daily Activities,Bayu ora duwe duwit. Bayu kudu tuku tiket bus. Bus iku transportasi umum sing murah. Bayu kudu tuku tiket bus nang terminal.,Bayu tuku tiket bus nang terminal.,Bayu ora tuku tiket bus.
Daily Activities,Ratih bangun sae lan langsung ngombe wedang uwuh. Dheweke arep njupuk sega lan lauk sing wis disiapake saka semalam. Ratih ora weruh yen uwuh kasebut wis kadaluwarsa. Dheweke langsung mangan.,Ratih langsung muntah sawise mangan.,Ratih ora ngrasa enek lan terus ngelanjuti kegiatane.
Daily Activities,Bayu njupuk motor lan arep njupuk bapake ing kantor. Motor kasebut wis kadung diservis. Bayu ora weruh yen bapake wis metu saka kantor. Dheweke langsung njupuk motor lan njupuk bapake.,Bapake wis metu saka kantor.,Bayu ora weruh yen bapake wis metu saka kantor.
Daily Activities,Dina arep njupuk sega saka warung ing ngarep omah. Dina ora weruh yen warung kasebut wis tutup. Dina langsung njupuk sega. Dina ora weruh yen sega kasebut wis kadaluwarsa.,Dina langsung muntah sawise mangan sega kasebut.,Dina ora ngrasa enek lan terus mangan sega kasebut.
Daily Activities,"Dina esuk, Sinta arep nggoleki bapake. Bapake Sinta ora ana ing omahe. Sinta ngobrol karo ibune. Ibune Sinta ngerti babagan bapake.",Bapake Sinta lagi nggoleki duit kanggo bayar utang.,Sinta ora weruh babagan bapake.
Daily Activities,Wisnu lagi nggoleki kancane. Kancane Wisnu ora ana ing sekolah. Wisnu ngobrol karo gurune. Gurune Wisnu ngerti babagan kancane.,Kancane Wisnu lagi nggoleki duit kanggo bayar utang.,Wisnu ora weruh babagan kancane.
Daily Activities,Ratih lagi nggoleki adunge. Adunge Ratih ora ana ing pasar. Ratih ngobrol karo ibune. Ibune Ratih ngerti babagan adunge.,Adunge Ratih lagi nggoleki duit kanggo bayar utang.,Ratih ora weruh babagan adunge.
Socio-religious,Joko pengin dadi wong alus. Dheweke arep ngerti carane nglakoni seduluran. Joko pengin ngerti carane nglakoni seduluran lan nglakoni paseduluran. Dheweke pengin ngerti carane nglakoni paseduluran.,Joko nglakoni seduluran lan paseduluran.,Joko ora ngerti carane nglakoni seduluran.
Socio-religious,"""Kapan aku bisa nyoba jamu, Bu?"" tanyane Kinanti marang ibune. Kinanti pengin nyoba jamu sing ibune tansah tuku. ""Jamu iku kan sing tradisional, Kinanti. Jamu iku kan sing menehi manfaat kanggo kesehatan,"" wangsulane ibune. Kinanti pengin ngerti manfaat jamu.",Kinanti nyoba jamu lan ngrasakake manfaat jamu.,Kinanti ora ngerti manfaat jamu.
Socio-religious,Rara pengin ngerti carane nglakoni seduluran. Rara pengin ngerti carane nglakoni seduluran lan nglakoni paseduluran. Rara pengin ngerti carane nglakoni paseduluran. Rara pengin ngerti carane nglakoni paseduluran lan nglakoni seduluran.,Rara nglakoni seduluran lan paseduluran.,Rara ora ngerti carane nglakoni seduluran.
Socio-religious,Wisma lan kanca-kancane njupuk sampah ing kali. Sampah ing kali wis numpuk lan nggawe banyu kali ora apik. Wisma lan kanca-kancane pengin nggawe kali sae maneh. Sampah-sampah sing diarani sampah organik diolah dadi pupuk.,Wisma lan kanca-kancane ngelakoni sedekah bumi.,Sampah-sampah sing diolah dadi pupuk organik.
Socio-religious,Dwi duwe masalah karo pacare. Dwi ora tau ngomong apa marang pacare. Dwi mung biso ngomong marang kanca-kancane. Dwi ngomong marang kanca-kancane nanging ora ngomong marang pacare.,Dwi ora ngerti budaya ngomong langsung.,Dwi ora ngerti budaya ngomong langsung.
Socio-religious,Ratih duwe cita-cita pengin dadi dokter. Ratih duwe nilai sing apik ing sekolah. Ratih luwih milih kuliah saka ingkang apik. Ratih luwih milih kuliah saka ingkang apik.,Ratih luwih milih kuliah saka ingkang apik.,Ratih luwih milih kuliah saka ingkang apik.
Socio-religious,Satrio ngelakoni ritual sedulur papat limo pancer. Satrio pengin ngerti babagan jodoh lan rejeki. Satrio nglakoni ritual iki karo dalang lan juru kunci. Satrio ora ngerti yen ana sing nguntal dheweke.,Satrio ora weruh yen dalang lan juru kunci iku kiyambak.,Satrio weruh lan ngerti babagan jodoh lan rejeki dheweke.
Socio-religious,Ratih ora sregep mangan. Ratih ora weruh yen dheweke kudu nglakoni ritual. Ratih ora ngerti babagan manungsa lan hyang. Ratih ora sregep mangan saka warung.,Ratih ora weruh yen dheweke kudu nglakoni ritual mitoni.,Ratih weruh lan sregep mangan maneh.
Socio-religious,Bima nglakoni ritual sedekah laut. Bima ngajak kanca-kancane. Bima ora ngerti yen ana sing ora becik. Bima ora weruh yen kanca-kancane iku ora becik.,Bima ora weruh yen kanca-kancane iku kiyambak.,Bima weruh lan ora percaya maneh karo kanca-kancane.
Socio-religious,Joko wis duwe pacar. Dheweke pengin nglakoni sedekah bumi. Joko lan pacare njenguk wong tuwa ing desane. Pacare Joko ngajenguk wong tuwa lan njupuk sampah ing desane.,Joko lan pacare nglakoni sedekah bumi lan nggawe wong tuwa seneng.,Pacare Joko ngajak dheweke nonton bioskop.
Socio-religious,Sinta duwe masalah karo kulit. Kulite Sinta kuwat lan iritasi. Dheweke nyoba aneka produk kecantikan. Sinta ora ketemu produk sing cocok.,Sinta nyoba jamu tradisional lan kulitne mendingan.,Sinta ora duwe wong sing bisa ngobati kulitne.
Socio-religious,Bayu kepingin nglakoni ritual meditasi. Meditasi kanggo ngatur napas lan pikiran. Bayu nyoba meditasi ing watu pagi. Meditasi kanggo ngurangi stres lan nggawe pikiran tenang.,Bayu ngrasakake manfaat meditasi lan nglakoni ritual iki rutin.,Meditasi ora nggawe Bayu tenang.
Socio-religious,"Sinta pengin njajal tuku jamu tradisional kanggo ngobati jerawat. Sinta tuku jamu sari rapet. Jamune rasane pahit, tapi Sinta tetep tuku. Sinta minum jamu saban dina.",Jamu tradisional iku ampuh ngobati jerawat Sinta.,"Sinta ora tahan karo rasane, jamune dibuang."
Socio-religious,Wis wayahe Rama nyambut gawe. Rama ora duwe pengalaman nang dunia kerja. Rama njaluk bantuan marang bapake kanggo ngirim surat lamaran. Bapake Rama nggawe surat lamaran kanggo perusahaan.,Rama dadi wong sing sabar lan ulet ing ngirim surat lamaran.,"Rama ora diwisuda, soale nilahe ora cukup."
Socio-religious,"Dina iki, Ayu lan temen-temen sekolah nang SD nggawe acara sedekah bumi. Sedekah bumi iku acara nggawe opor ayam lan tumpeng. Opor ayam lan tumpeng iku disedekakake marang wong sing kurang mampu. Sedekah bumi iku acara kanggo ngucapke sukur marang Gusti Allah.",Sedekah bumi iku wujud sasmita kanggo ngucapke sukur marang Gusti Allah.,Sedekah bumi iku acara kanggo nggawe opor ayam lan tumpeng.
Socio-religious,"Ratih pengin njajal meditasi. Meditasi katon gampang, tapi Ratih ora ngerti carane. Ratih nyoba njajal meditasi, tapi ora bisa. Ratih kaget nalikake temen-temen meditasi.","Ratih njajal maneh, lan bisa meditasi.",Ratih ora bisa meditasi kaya kanca-kancane.
Socio-religious,"""Aku pengin nyoba yoga,"" gumamku nalika ngeliat poster yoga ing omahku. Aku nyoba yoga, tapi ora bisa. Aku ora ngerti carane. Aku njajal maneh, tapi ora bisa.","Aku njajal maneh, lan bisa yoga kaya kanca-kancane.",Aku ora bisa yoga kaya kanca-kancane.
Socio-religious,"""Aku pengin nyoba jamu,"" gumamku nalika ngeliat iklan jamu. Aku nyoba jamu, tapi ora sreg. Aku ora ngerti manfaat jamu. Aku njajal maneh, tapi ora sreg maneh.","Aku njajal maneh, lan sreg karo jamu.",Aku ora sreg karo jamu.
Socio-religious,Wis wayahe Rama nyambut gawe. Rama arep ngelamar dadi guru ing SD. Rama wis ngirim surat lamaran marang sekolah. Rama seneng banget yen diwenehi gawe.,Rama ora diwenehi gawe.,Rama diwenehi gawe lan seneng banget.
Socio-religious,Ning rumiyin kepengin nyoba jamu. Ning pengin njaga kesehatan. Ning tuku jamu sari kurma. Ning minum jamu saka botol.,Ning ora seneng karo rasane jamu.,Ning tuku jamu maneh.
Socio-religious,Wis wayahe Wisnu nyambut ujian. Wisnu wis belajar saka semeneh. Wisnu pengin lulus ujian. Wisnu ora pengin ngrungokake katrangan guru.,Wisnu ora lulus ujian.,Wisnu lulus ujian.
Socio-religious,"Wisnu pengin nyoba meditasi. Meditasi katon e enak banget, bisa ngatur napas. Wisnu pengin nambah konsentrasi. Meditasi katon e bisa ngurangi stres.",Meditasi nyatane bisa nolong ngurangi stres lan nambah konsentrasi.,Wisnu ora sudi nyoba meditasi maneh.
Socio-religious,Ratih dadi murid anyar ing sanggar tari. Ratih seneng banget karo tari Jawa. Ratih pengin ngerti budaya Jawa. Ratih pengin nampilake tari ing acara sekolah.,Ratih nampilake tari Jawa ing acara sekolah lan dadi bintang.,Ratih ora sudi latihan tari maneh.
Socio-religious,Bayu dadi wong sing kuwat. Bayu pengin nolong wong liyane. Bayu ora tau carane nolong. Bayu ora tau carane ngatur emosi.,Bayu ngerti carane ngatur emosi lan bisa nolong wong liyane.,Bayu ora sudi ngerti carane ngatur emosi.
Socio-religious,Sela wonten ing desane iku wonten acara sedekah bumi. Sedekah bumi iku ritual kanggo ngucapke sukur marang Gusti kangge panen sing apik. Sela lan wong tuwane iku wonten ing acara kasebut. Sela njupuk gunungan ing acara sedekah bumi.,Sela lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Sela njupuk gunungan lan dipun bage marang wong tuwane.
Socio-religious,Wulan lan wong tuwane wonten ing pasar. Wulan pengin tuku kembang kanggo sesaji. Sesaji iku ritual kanggo ngucapke sukur marang Gusti kanggo rejeki sing wonten. Wulan lan wong tuwane wonten ing pasar kanggo tuku kembang.,Wulan lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Wulan tuku kembang lan dipun bage marang wong tuwane.
Socio-religious,Bayu lan wong tuwane wonten ing acara slametan. Slametan iku ritual kanggo ngucapke sukur marang Gusti kanggo rejeki sing wonten. Bayu lan wong tuwane wonten ing acara kasebut. Bayu njupuk gunungan ing acara slametan.,Bayu lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Bayu njupuk gunungan lan dipun bage marang wong tuwane.
Socio-religious,Dina lan kanca-kancane padha nonton wayang kulit. Dina ora ngerti babagan cerita wayang. Dina ora ngerti maksud omongane dalang. Dina ora ngerti babagan lakone para wayang.,"Dina ora ngerti babagan lakone para wayang, nanging tetep seneng ngeliat wayang kulit.","Dina ora ngerti babagan lakone para wayang, lan padha turu."
Socio-religious,Bayu pengin nyoba njupuk rejeki. Bayu padha njupuk rejeki karo kanca-kancane. Bayu padha njupuk rejeki ing pasar. Bayu padha njupuk rejeki nangisake wong tuwa.,"Bayu padha njupuk rejeki nangisake wong tuwa, nanging ora ngerti babagan budaya lan tradisi.","Bayu padha njupuk rejeki nangisake wong tuwa, lan padha seneng."
Socio-religious,Rara pengin nyoba jamu tradisional. Rara padha nyoba jamu karo kanca-kancane. Rara padha nyoba jamu sing rasane pahit. Rara padha nyoba jamu nanging ora noto efekne.,"Rara padha nyoba jamu nanging ora noto efekne, nanging tetep percaya karo jamu tradisional.","Rara padha nyoba jamu nanging ora noto efekne, lan padha mlebu rumah sakit."
Socio-religious,Wahyu pengin njupuk tiwul. Tiwul iku panganan tradisional. Wahyu arep tuku tiwul nang pasar. Tiwul iku disukeni wong Jawa.,Tiwul iku disukeni wong Jawa kanggo sarapan.,Wahyu ora duwe duwit.
Socio-religious,Ning rumiyin nembe tansah ngombe jamu. Jamu iku tradisional. Ning rumiyin arep ngombe jamu saban dina. Jamu iku apik kanggo kesehatan.,Ning rumiyin tansah sehat.,Ning rumiyin ora duwe duwit.
Socio-religious,Ratih arep nonton wayang kulit. Wayang kulit iku budaya Jawa. Ratih tansah nonton wayang kulit. Wayang kulit iku apik.,Ratih seneng karo wayang kulit.,Ratih ora duwe duwit.
