topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Traditional Games,Dina A lan Dina B ngerti yen kudu ngerti lan respekake beda saka wong liyan.,"Dina A lan Dina B ora bisa main bareng, soale Dina A kudu main egrang ing lapangan lan Dina B kudu main gasing ing alun-alun.",Dina lan Dina kembar identik sing apik,"Dina A pinter banget main egrang, Dina B pinter main gasing","Sajrone Dina A lan Dina B ora bisa main bareng, soale Dina A kudu main egrang ing lapangan lan Dina B kudu main gasing ing alun-alun",Dina A lan Dina B ora bisa main bareng
Traditional Games,Wulan minangka wong sing duwe layangan.,Polisi menehi tiket Wulan amarga ora duwe layangan.,Wulan ora duwe layangan,Saben wong sing nindakake kegiatan layangan ing alun-alun kudu duwe layangan,Polisi bakal tumindak tegas marang wong sing ora duwe layangan,Wulan kudu mbayar denda
Traditional Games,Watu kanggo ngadegke layangan.,Aku tansah kangen dheweke sanajan aku ora ngerti maneh carane.,Pandanganku bali menyang watu-watu ing njaba jendhela,Wiwit cilik aku seneng nyawang watu,Saben watu kaya cerita sing ngajak aku nyawang,Watu uga ngelingake kanca-kanca cilikku
Traditional Games,"Wahyu ora seneng, tapi tetep bangga marang adike.","Wahyu ngalahake Wisnu, lan dheweke ora seneng.",Wisnu lan Wahyu kembar lan seneng main egrang,Dheweke arep tanding egrang ing festival budaya,"Wahyu cedhak karo finish, tapi dheweke kesandung",Wisnu menang tanding lan dadi juara
Traditional Games,Ratih lan Rini tetep seneng lan arep njupuk layangan anyar.,Ratih lan Rini ora seneng lan ora arep main maneh.,Ratih lan Rini arep main layangan,Ratih ngajak Rini main ing alun-alun,"Rini ora duwe layangan, Ratih pinjamake layangane",Layangane Ratih lan Rini putus
Traditional Games,Dheweke putus asa lan ora arep main maneh.,"Bima seneng, lan Bayu ngalahake bolane.",Bayu lan Bima arep main karambol,"Bima ora duwe bola, Bayu pinjamake bolane",Bima nggoleki bolane sing ilang,Bayu lan Bima ora nemu bolane
Traditional Games,Kanca-kancane nolongake lan nglakokake perawatan cedera.,Dheweke ora weruh cedera lan terus main.,Wisnu lan kanca-kancane mainan egrang ing alun-alun,Dheweke ora tau yen egrang kasebut wis rusak,"Dheweke munggah lan mungkur egrang, tapi egrang kasebut putung",Wisnu ngalami cedera kaki
Traditional Games,Kanca-kancane ngerti lan nolongake Sinta bayar utang.,Sinta ora ngomong lan nyoba bayar utang saka duwit sekolah.,Sinta lan kanca-kancane mainan dakon,Sinta ora tau yen dakon kasebut wis dicurangi,Sinta kalah lan kudu bayar taruhan,"Sinta ora duwe duwit, dheweke kudu nyicil"
Traditional Games,"Bayu ngerti lan ora ngambek, dheweke ngerti kalah iku wajar.",Bayu ngambek lan ora ngomong marang kanca-kancane.,Bayu lan kanca-kancane mainan layangan,Layangane Bayu apik lan gedhe,Kanca-kancane iri lan arep ngganti layangane,Kanca-kancane ngajak tanding lan ngalahake Bayu
Traditional Games,Dina lan temene padha balik nang omah.,Dina lan temene padha njaluk mangan nang warung.,Dina ngajak temene main egrang ing alun-alun,Dina lan temene padha seneng main egrang,"Sawise main, Dina lan temene padha laper","Lho kok, warunge wis tutup kabeh"
Traditional Games,Bayu lan temene padha nonton bioskop.,Bayu padha main karambol maneh.,Bayu lan temene main karambol ing pendhapa,Bayu ora ngerti aturane karambol,Temene Bayu padha ngajak main maneh,"Bayu ora gelem main maneh, malah ngajak padha nonton bioskop"
Traditional Games,Rara lan temene padha ora ngomong maneh.,Rara lan temene padha padha maaf-maafan.,Rara lan temene main layangan ing padhang,Layangane Rara lan temene padha dadi siji,Rara lan temene padha ora gelem ngalah,"Layangane padha rusak, temene Rara malah ngambek"
Daily Activities,Ratih seneng banget nonton wayang lan sinau budaya Jawa.,Ratih ora ngerti lakon wayang.,Ratih seneng banget nonton wayang kulit,Dheweke padha nonton karo kanca-kancane,Ratih pengin banget ngerti lakon wayang,Dheweke padha nonton wayang lan sinau lakon
Daily Activities,Bima seneng banget nyoba olah raga panahan lan sinau budaya Jawa.,Bima ora ngerti teknik panahan.,Bima pengin nyoba olah raga anyar,Dheweke padha nyoba karo kanca-kancane,Bima pengin nyoba olah raga panahan,Dheweke padha nyoba lan sinau teknik panahan
Daily Activities,Citra seneng banget nyoba masak lan sinau budaya Jawa.,Citra ora ngerti resep opor.,Citra pengin nyoba masak,Dheweke padha nyoba resep anyar,Citra pengin nyoba masak opor ayam,Dheweke padha nyoba lan sinau resep opor
Daily Activities,Dina nyetori babagan gamelan lan guru-gurune seneng.,Dina ora bisa nyetori babagan tari Jawa.,Dina duwe tugas sekolah sing kudu disetori,Dina kudu nyetori babagan budaya Jawa,Dina kepingin nyetori babagan tari Jawa,Dina ora bisa nyetori babagan iku
Daily Activities,Bayu ngajak temen-temen sekolah lan guru-gurune seneng.,Bayu ora duwe acara nguri-uri budaya.,Bayu duwe acara nguri-uri budaya,Bayu kepingin ngajak kulawargane,Bayu duwe acara nguri-uri budaya ing pendhapa,Bayu ora bisa ngajak kulawargane
Daily Activities,Ratih ngajak kulawargane lan temen-temen sekolah nonton wayang.,Ratih ora kepingin nonton wayang.,Ratih kepingin ngajak temen-temen sekolah nonton wayang,Ratih duwe tiket nonton wayang,Ratih ora bisa nonton wayang,Ratih ora duwe duwit
Daily Activities,Dina nyetik batik lan dadi juara ing lomba.,Dina ora ngerti nyetik batik.,Dina ing omah sing apik lan asri,Dina seneng banget nyetik,Dina nggawe batik lan nyetik batik,Dina kudu nyetik batik kanggo tugas sekolah
Daily Activities,"Mula ujan entek, lan Bagas lan kanca-kancane main maneh.","Mula ujan deres, lan Bagas lan kanca-kancane langsung mudun.",Bagas lan kanca-kancane main bola ing lapangan,"Wektu isih sore, langit mendung",Mula ujan deres,"Wektu ujan, Bagas lan kanca-kancane langsung ngungsi"
Daily Activities,Rara disenggol sepeda.,Rara diseruduk motor.,Rara seneng banget nyetroki,Rara nyetroki ing dalan,Rara ora weruh yen ana mobil sing arep lewat,Rara diseruduk mobil
Daily Activities,Dina lan kanca-kancane seneng lan ngobrol ngalor-ngidul.,Dina lan kanca-kancane ngantuk lan turu.,Dina lan kanca-kancane arep nonton bioskop,Dina wis tuku tiket lan ngenteni waktune,Dina lan kanca-kancane nunggu ing bangku lesehan,Bioskop iku padhang lan adem
Daily Activities,Rara lan kanca-kancane seneng lan ngobrol ngalor-ngidul.,Rara lan kanca-kancane ora nonton wayang.,Rara lan kanca-kancane arep nonton wayang,Rara wis tuku tiket lan ngenteni waktune,Rara lan kanca-kancane nunggu ing bangku lesehan,Wayang iku padhang lan adem
Daily Activities,Desane Wisnu apik lan sehat.,Sampah ing desane Wisnu tambah gedhe.,Wisnu iku wong sing telaten,"Saben dino, dheweke njupuk sampah ing desane",Sampah sing dadi tanggungjawabe dadi apik,Wisnu ora duwe watu luang
Daily Activities,Ningrum lan kanca-kancane dadi korban gigitan ular.,Ningrum lan kanca-kancane nggunakake kembang-kembang kanggo upacara.,Ningrum lan kanca-kancane njupuk kembang ing kebon,Kembang-kembang iku bakal dipun nggunakake kanggo upacara,Ningrum lan kanca-kancane kudu njupuk kembang kanggo ngisi seser,Ningrum ora weruh yen ana ular ing kebon
Daily Activities,Bayu lan kanca-kancane disih lan disedhaki.,Bayu lan kanca-kancane nonton wayang kulit saban wengi.,Bayu lan kanca-kancane nonton wayang kulit,Wayang kulit iku seni budaya Jawa,Bayu lan kanca-kancane seneng karo lakone,Bayu ora weruh yen wayang iku dadi simbol kanggo ngelakoni ritual
Daily Activities,Dwi ora entuk pujian saka keluarga.,Kuenya Dwi enak banget.,Dwi arep nggawe kue,Dwi wis nyiapin bahan-bahan,Dwi munggah-manggung nggawe kuenya,Dwi seneng banget nggawe kue
Daily Activities,Bayu lan kanca-kancane padha seneng.,Bayu lan kanca-kancane padha nonton.,Bayu ngajak kanca-kancane dolan,Bayu ngajak nonton bioskop,Bayu lan kanca-kancane padha setuju,Bioskopé padha tutup nalika Bayu lan kanca-kancane sampek
Daily Activities,Ratih ora ngguyu maneh.,Semuté Ratih padha nggondheli.,Ratih lagi nyuci piring,Ratih weruh semut njaba ing pawon,Ratih ngguyu ngelihat semuté,Ratih nggawe piringé wadah semut
Daily Activities,Dina lan Ratih padha ngerti wong tuwane.,Dina lan Ratih padha ora ngerti wong tuwane.,Dina lan Ratih padha sekolah ing SMP,Dina lan Ratih padha dolanan karo kanca-kancane,Dina lan Ratih padha seneng dolanan layangan,Dina lan Ratih padha nang omah
Daily Activities,Bayu lan kanca-kancane padha ngerti wong tuwane.,Bayu lan kanca-kancane padha ora ngerti wong tuwane.,Bayu lan kanca-kancane padha sekolah ing SMA,Bayu lan kanca-kancane padha seneng main bola,Bayu lan kanca-kancane padha main bola ing lapangan,Bayu lan kanca-kancane padha ora ngerti wong tuwane
Daily Activities,Wulan lan kanca-kancane padha ngerti wong tuwane.,Wulan lan kanca-kancane padha ora ngerti wong tuwane.,Wulan lan kanca-kancane padha sekolah ing SD,Wulan lan kanca-kancane padha seneng dolanan karo kanca-kancane,Wulan lan kanca-kancane padha dolanan ing alun-alun,Wulan lan kanca-kancane padha ora ngerti wong tuwane
Daily Activities,"Ning rumiyin seneng, tapi kaget menawa wong tuwane wis nyetrika sak kothak.","Ning rumiyin kaget, wong tuwane wis metu saka kamare.",Ning rumiyin nembe metu saka kamar mandi,Ning rumiyin arep nyetrika baju,Ning rumiyin wis nyiapin setrika lan meja setrika,"Ning rumiyin kaget, baju sing kudu disetrika wis disetrika wong tuwane"
Daily Activities,"Mbak Rini ngomong marang wong tuwane, lan wong tuwane ngerti lan ora ngomeli.","Mbak Rini ora ngomong marang wong tuwane, lan wong tuwane ora ngerti.",Mbak Rini arep nggoleki dompet,"Mbak Rini kaget, dompet sing didol neng dalan",Mbak Rini ora ngerti sapa sing ngambil dompet,Mbak Rini ora duwe duwit marang omah
Daily Activities,Joko ora duwe modal kanggo nggawe usahane.,Joko wis nggawe produk sing laris.,Joko pengin nggawe usaha,Joko pengin dadi wirausahawan sing sukses,Joko kudu nggawe rencana bisnis,Joko kudu nggawe produk sing apik
Daily Activities,Sinta ora duwe wong kanggo nggawe kue bareng.,Sinta wis nggawe kue sing apik.,Sinta pengin nggawe kue,Sinta pengin nggawe kue kanggo ulang taune,Sinta kudu golek resep,Sinta kudu golek bahan-bahan
Daily Activities,Bayu ora duwe kamera kanggo nggawe film.,Bayu wis nggawe film sing apik.,Bayu pengin nggawe film,Bayu pengin nggawe film dokumenter,Bayu kudu golek topik,Bayu kudu golek kru
Daily Activities,"Dina njaluk bapake njemput, nanging bapake ora bisa.","Dina njaluk bapake njemput, lan bapake langsung njemput Dina.",Dina nganti ora sabar nunggu bus sekolah,Dina padha karo kanca-kancane sing liyane,Dina ora gelem telat maneh,Dina wis telat siji minggu
Daily Activities,Selahe padha seneng lan ngenteni film komedi anyar.,Selahe padha ngantuk lan ora seneng.,Selahe dadi tradisi keluarga kanggo nonton bioskop saban minggu,"Minggu iki, keluarga padha nonton film komedi",Film komedi iki lucu banget,Selahe padha ngakak
Daily Activities,Wulan mesem lan njaluk teh anget.,Wulan mesem lan njaluk kopi.,Wulan padha karo kanca-kancane nonton bioskop,Wulan padha nonton film aksi,Film iki tegang banget,Wulan ora gelem ngombe kopi
Daily Activities,Wulan tansah mangan pitik sing dipanggang.,"Pitike ora enak, Wulan tansah nyingkiri.","Selahe dina, Wulan njupuk pitik sing wis dipanggang",Pitike luwih apik lan empuk,Wulan ora gelem mangan pitik sing ora dipanggang,Pitike dipanggang dadi ora enak
Daily Activities,Yuda njupuk kunci motor.,Yuda ora gelem njupuk kunci.,"Dina dina minggu, Yuda njupuk motor",Motor sing diupuk ketinggalan kunci,Yuda ora ngerti apa sing arep dilakoni,Yuda mung ngenteni wong tuwane
Daily Activities,Dina njaluk bantuan marang bapake.,Dina ora njaluk bantuan marang sapa-sapa.,Dina arep njupuk cucian sing wis rampung,Dina njaluk bantuan marang adheke,Adhe Dina ora duwe wektu,Dina ora bisa njupuk cucian
Daily Activities,Rara njaluk mobil marang kanca-kancane.,Rara ora bisa nonton bioskop.,Rara lan kanca-kancane arep nonton bioskop,Rara ora duwe mobil,Rara njaluk mobil marang bapake,Bapake Rara ora duwe mobil
Daily Activities,Rama njaluk bantuan marang bapake.,Rama ora bisa njupuk pesenan barang.,Rama arep njupuk pesenan barang online,Rama ora duwe motor,Rama njaluk motor marang kanca-kancane,Kanca-kancane Rama ora duwe motor
Daily Activities,Dina lan sregepe njupuk duwit sing disimpen marang tuku omah.,Dina lan sregepe mung bisa nglirik omah sing apik.,Dina lan sregepe arep nggolek duwe omah anyar,Dina lan sregepe wis nglilirake omah-omah sing diwenehi pilihane,Dina lan sregepe munggah-munggahi omah sing paling apik,Dina lan sregepe ora duwe duwit cukup
Daily Activities,Bayu nggolek montir kanggo mbenerke motor.,Bayu ora duwe duwit kanggo mbenerke motor.,Bayu njupuk motor anyar,Motor anyar Bayu apik lan canggih,Bayu ngajak kanca-kancane dolan karo motor anyar,Motor anyar Bayu rusak
Daily Activities,Ratih njupuk baju sing apik lan murah ing pasar klewer.,Ratih ora bisa kondangan.,Ratih njupuk baju anyar,Ratih ora duwe baju sing apik kanggo kondangan,Ratih njupuk baju sing apik lan murah,Ratih ora duwe duwit cukup
Daily Activities,Pentas seni iku sukses lan dadi hiburan kanggo siswa liyane.,Wong tuwa iku ora duwe keluarga.,"Selahe njupuk nedha awan, Mbak Rini weruh wong tuwa sing lagi ngombe kopi",Mbak Rini ngajak ngobrol wong tuwa iku,Wong tuwa iku ngomong yen wis tuwa lan ora duwe keluarga,Mbak Rini ngajak wong tuwa iku mangan bareng
Daily Activities,Mbak Rini lan wong tuwa iku njaluk bantuan saka warga sekitar.,Guru ora ngijini karo alasan kudu tetep sekolah.,Pak Darno njaluk bantuan kanggo nggarap sawah,"Anake, Joko, lan temen-temen sekolah njaluk ijin marang guru kanggo nolong Pak Darno",Guru ngijini karo syarat kudu tetep belajar,Joko lan kawan-kawan seneng lan langsung njupuk alat-alat
Daily Activities,Dina sampun weruh jaluke sekolahan.,Dina ora weruh jaluke sekolahan.,Dina arep njupuk bocah ing sekolahan,Dina njaluk bantuan kanggo nglakoni tugas,Dina ora weruh jaluke sekolahan,Dina nyuwun petunjuk marang wong liyo
Daily Activities,Kanca-kancane Bayu bisa nuntun sepeda.,Kanca-kancane Bayu ora bisa nuntun sepeda.,Bayu lan kanca-kancane arep dolan,Bayu njaluk kanca-kancane nuntun sepeda,Kanca-kancane Bayu ora weruh nuntun sepeda,Bayu ngajari kanca-kancane nuntun sepeda
Daily Activities,Ratih nyuwun bantuan marang kanca-kancane.,Ratih ora bisa nggawe kue.,Ratih arep nggawe kue,Ratih ora weruh resep kue,Ratih nyuwun bantuan marang ibune,Ibune Ratih ora duwe waktu
Daily Activities,Tiwul lan teh hangat iku sarapan sehat lan murah.,Tiwul lan teh hangat iku sarapan sing ora pas marang Wisnu.,Wisnu bangun saengga jam limang,"Saengga jam limang, Wisnu nyiapin sarapan",Sarapane Wisnu iku tiwul lan teh hangat,Tiwul lan teh hangat iku sarapan sing pas marang Wisnu
Daily Activities,Layang-layang iku dadi hiburan Ratih ing sore hari.,Layang-layang iku dadi hiburan Ratih ing dina mingguan.,Ratih neng ngisor pohon asem,Ratih nggawe layang-layang,Layang-layange Ratih iku dadi sing paling apik,Ratih seneng banget karo layang-layange
Daily Activities,Bioskop iku dadi hiburan ing weekend.,Bioskop iku dadi hiburan ing dina mingguan.,Bayu lan kanca-kancane padha nonton bioskop,Bioskop iku padha nonton film wira-wirian,Film wira-wirian iku padha seneng,Bayu lan kanca-kancane padha seneng
Daily Activities,Joko lan Budi saiki lagi nonton wayang kulit ing pendhapa.,Dheweke loro seneng banget nonton wayang kulit.,Joko lan Budi iku sedulur sing arep sekolah,Dheweke loro seneng banget nonton wayang kulit,"Saben Jum'at, dheweke loro nonton wayang kulit ing dalem omah",Wayang kulit iku budaya Jawa sing kudu dilestarikan
Daily Activities,Sri saiki lagi nulis bab akhir cerita.,Sri seneng banget nulis cerita rakyat.,Sri duwe tugas sekolah nulis cerita rakyat,Dheweke entuk tugas iki saka guru Bahasa Jawa,"Sri arep nulis cerita rakyat ""Ande-Ande Lumut""",Sri kudu nulis cerita iki saka sudut pandang Ande-Ande Lumut
Daily Activities,"Bayu lan kanca-kancane saiki lagi nonton tari ""Gugur Gunung"".",Pentas seni iku acara menarik kanggo ditonton.,Bayu lan kanca-kancane arep nonton pentas seni,Pentas seni iku acara tahunan ing sekolah,Dheweke loro seneng banget nonton tari tradisional,"Pentas seni tahun iki temane ""Gugur Gunung"""
Daily Activities,Ratih weruh manfaat yoga lan meditasi.,Ratih ora bisa nggawe suasana hati sing apik.,Ratih bangun saiki jam limang,Ratih sinau yoga lan meditasi,Ratih pengin nggawe suasana hati sing apik,Ratih nindakake yoga lan meditasi ing kamar
Daily Activities,Bayu nindakake kursus bisnis online.,Bayu ora weruh carane nggawe produk.,Bayu pengin njajal nggolek duwit,Bayu nindakake bisnis online,Bayu nggawe produk sing apik,Bayu ora weruh carane nggawe produk
Daily Activities,Sinta nindakake kursus nggawe kue.,Sinta ora weruh carane nggawe kue.,Sinta pengin nggawe kue,Sinta ora weruh carane nggawe kue,Sinta nindakake resep sing gampang,Sinta ora bisa nggawe kue sing apik
Daily Activities,Dina nggih nggawe sarapan kanggo keluarga.,Tiwul lan pindang iku panganan khas Jawa.,Dina inggih nggawe sarapan kanggo keluarga,Dina nggih nggawe tiwul lan lauk pindang,Tiwul iku panganan tradisional sing digawe saka singkong,Dina nggih nggawe sarapan kanggo bapak lan ibu
Daily Activities,Bayu mboten ngerti babagan wayang kulit.,Bayu nulis babagan wayang kulit lan nindakake tugas sekolah.,Bayu duwe tugas sekolah babagan budaya,Dheweke kepingin nulis babagan wayang kulit,Wayang kulit iku budaya Jawa sing terkenal,Bayu ora tau nulis babagan wayang kulit
Daily Activities,Ratih ora tau nguri-uri budaya batik.,Ratih nggih nguri-uri budaya lan nindakake acara.,Ratih duwe acara nguri-uri budaya,Dheweke kepingin nggih nguri-uri budaya batik,Batik iku budaya Jawa sing terkenal,Ratih ora tau nindakake acara iku
Daily Activities,"Joko njupuk Ratih, terus arep mangan bareng.",Joko lali njaluk taksine Ratih.,"Joko arep njupuk pacare, Ratih, saka stasiun",Dheweke nunggu ing dalan,"Ratih ora weruh Joko, dheweke malah njupuk taksi",Joko kesel lan arep turu
Daily Activities,"Sinta njaluk tulung guru, terus nemu bocah-bocah.",Sinta lali njaluk tulunge guru.,Mbak Sinta arep njupuk bocah ing sekolah,Dheweke nunggu ing dalan,"Bocah-bocah wis metu, tapi Sinta ora weruh",Sinta kepengin turu
Daily Activities,"Bayu ngombe, terus mangan maneh.",Bayu lali ora ngombe.,Bayu arep mangan ing warung,Dheweke pesen nasi goreng,Nasi gorenge kurang asin,Bayu ora kepingin mangan
