topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Subandi beristirahat dengan keluarga setelah melakukan pujanggaan sidak.,Santi membuang kue yang telah dibuat.,Santi menyiapkan kue traditionil Jawa,Santi menggiling kacang tanah dan gula merah,Santi membentuk adonan menjadi bulat-bulat,Santi memanggang kue dengan api kecil
Religious Holiday,Suci nolat-olat saking pujian.,Santosa nganggo kajenan sampe-sampe saken.,Santosa bakal ngloro Wedhatama,Santosa nambah jawabaran,Santosa nggoleki pangajenan,Santosa nglorod saking pujian
Religious Holiday,Suciarti bakal berdzikir saka pujian Tuhan.,"Santosa lali nggermi kepada Tuhan, tetep maen khencang.",Santosa nglakoni tradisi ing tengen Religious Holiday,"Santosa ngarep kaca tembok, maen khencang","Santosa ngomong saka hati, kuwat sing nglakoni tradisi","Santosa nggermi kepada Tuhan, bakal nganggap beruntung"
Religious Holiday,Sumiati dapet kasingan sing mboten ora suwun.,Kawula gusti mangga ningratan kabeh.,Ningrat mboten manggung kawula gusti,Ningrat wedi ningratan kabeh kawula gusti,Ningrat manggung kawula gusti kabeh kapanpun,Ningrat kuwat kuwi kowani
Religious Holiday,Sumiati mula arep pujanggaan saka wong kalihan.,Santosa ora bakal ngadap wong kalihan lagi.,Santosa kowece saka hajatan,Santosa kasucian karo tingkah wong,Santosa kasalihan kanggo wong kalihan,Santosa kaget karo tingkah kang wong kalihan
Religious Holiday,Suranto padha watesake ing wetonan.,Sekar ora diwatesake ing wetonan kanggo Ngudi Slamet.,Sekar bakal nedha ngrangap saka galih-galihan karo wong cedhak,Sekar bakal diwatesake ing wetonan kanggo Ngudi Slamet,Slamet kanggo wedhangan saka Sekar,Sekar nyebrin sing pepadhanan
Religious Holiday,"Suroyo sing mboten geli, karepah supir iku pinter.",Sari lan Yuni sing nindakake adat kuno.,Sari lan Yuni wadon kanggo wilujengan Nyadran,"Sari wong putra, Yuni wong putri",Sari lan Yuni sing ngeten saka adat kuno,"Sambung nyadran, Sari lan Yuni sing nglilingi tata niyaga kuno"
Religious Holiday,Teman-teman nyampeun sukah sareng ngasih terima undangan Dewi.,Séuberan geus mboten mau mamangéstéun undangan Pangestu.,Pangestu mamangéstéun séuber- séuberan,Séuberan saé nu mamangéstéun séuberan éta sambungan séuberan saé,Pangestu ngasih makan séuberan éta sélédetan serta minuman segar,Séuberannya diadakan sareng acara ngajalak-jalin sareng kompetisi kagiatan
Religious Holiday,"Tia makan pisanen daging sapi pas galungan, sareng tumpeng.",Ning makan pisanen kue nagasari sareng rumah kampung.,Ning mamanten mudik,"Ning ngadeg kanceng ka stasiun, beli tiket",Ning mamanten mudik ka rumah kampung,"Dina mudik, Ning makan pisanen kue nagasari"
Religious Holiday,Tiang Hindola diadeg-adegi karo ngajaran basa kuna.,Sekar ing Mantu dibakar karo ngupak asu.,Sekar ing Mantu diprakara kanggo Ngembak Geni,Sekar ing Mantu diaduk-aduk karo banyu,Sekar ing Mantu disiram kanggo ngesti nyeri,Sekar ing Mantu disetok karo pohon
Religious Holiday,Tiga anak tuwi padha nggelmu wajib saka adat lan ngandongi Hari Raya Nyepi sakabeh.,Kliwon kudu ngandengin udan lanjis.,Kliwon kersa nggahake udan lanjis,Kliwon kudu padha siap pisanake nganti udan lanjis,Kliwon ora kudu ngandengin udan lanjis,Kliwon bakal ngandongi Hari Raya Galungan lan Kuningan
Religious Holiday,Tionghoa makan cap cai sakala hari Imlek.,Umat Kristen mengadis ke kebun binatang.,"Di hari Paskah, Yesus kelahiran lagi",Umat Kristen mengadis ke gereja,Umat Kristen mengadis ke gereja sakala waktu,"Di gereja, umat Kristen baca Injil, shalat, sareng bersama-sama"
Religious Holiday,Trijono nganggo Sambisari.,Hari ora nganggo Slametan.,Hari ora nganggo Slametan,Sundelbolong mripat Slametan,Hari kudu nganggo Slametan,Slametan wis wes
Religious Holiday,Warganésa Kalapa Ngenung nyampeun sukah sareng ngasih terima undangan Yuda.,Anak-anak geus mboten mau mangan séruk Adi.,"Séruk sareng kecurigaan kagiatan warganésa, Adi ngajak anak-anak mangan séruk",Anak-anak saé nu mangan séruk éta sambungan séruk saé,Adi ngasih makan anak-anak éta kui bécak serta minuman segar,Séruknu diadakan sareng acara ngajalak-jalin sareng kompetisi kagiatan
Religious Holiday,Wati hoyong tas sareng nyeriak harga.,Bu Sukma hoyong harga leutik.,Bu Sukma mau ngadeg idul fitri,Ia éntak ngadeg idul fitri karena jauh dari rumah,Bu Sukma ngajual ketupat ka warung,Warung ngamurakeun harga ketupat
Religious Holiday,Wirawan ngerti arti wuku lan nindakake dengan hormat.,Sekolah ora nggolèki tradisi jumat kliwon.,Sekolah bakal mrepe jumat kliwon,Siswa-siswi kelas 9 wong kanggo nyambut jumat kliwon,Sekolah wis ingkang nggolèki tradisi jumat kliwon,"Dina weton jumat kliwon, siswa-siswi kelas 9 nggolèki tradisi nyambut jumat kliwon"
Religious Holiday,Wisnu bahagia karena upacara ngebet dilakoni dengan hormat.,Adara menganggu larungan kena wuku Sasih dengan perilaku yang tidak sopan.,Adara siapkeun pepadan larungan kena wuku Sasih,Larungan kena wuku Sasih adalah tradisi wong Jawa untuk membersihkan diri dan mengucapkan syukur kepada Tuhan,Adara merasa sangat senang dapat ikut serta dalam tradisi ini,Adara bersama keluarga nangkring bersuci di deket sungai
Religious Holiday,"Wisnu ngopi lambe saka sore hari, wis dibarengi banyu kemanis lan musik gamelan.",Wong Jawa ngidhalake anjejer saka hari Maulud Nabi.,"Yen patek ngebetan, wong Jawa wis ngaduk anjejer saka hari Maulud Nabi",Kang awak-awakan sing pisanake sak lanang bini,"Dheweke-dheweke wis mangan anjejer saka hari Maulud Nabi, nanging awak-awakan iki sing dadi tradisi wong Jawa","Rasane, anjejer iki sing dipadukake saka kebersamaan wong Jawa"
Religious Holiday,Wiwek bakulake kaca saking istri.,Heru wonten ing panggonan tapi ora wae kenae sare.,Heru wonten ing panggonan saka rebo Jumenengan,Heru udah wae kenae saka tuduhan pencurian,"Heru nglisi ing rebo, insya Allah sare",Heru kasil nandurake sing panggonan
Religious Holiday,Wiwek nandur jaran Suro mripat.,Sekar ora ngadeg jaran Ngupas Pasa.,Sekar mripat Ngupas Pasa,Sekar wis ngestok siji jaran,Sekar kudu ngadeg jaran,Jaran Sekar wis wes
Religious Holiday,Wiweka mules pepenangan sing dianggep.,Wiweka nganti pepenangan sing diadakake saka wong kulonan.,Wiweka siap pepenangan pasca Lebaran,Wiweka ora diarep dhangsan wong kulonan,Wiweka kayakan sampeyan kudu duwe ngeten,Sareng Wiweka wong kulonan ora bisa nganti pepenangan Wiweka
Religious Holiday,Wiweka ngomong wae siji wong dhemen slametan karsa.,Pinter kula mau ngrampas kula karepake arep kudusan.,Pinter iki kula ngligri wes kudusan,"Pinter kula arep kudusan, kula kudu nedha mripati",Kudusan iki kula mau nindakake kulae,Pinter kula kasil arep nedha mripati
Religious Holiday,Wiwin ditunggeh wong-wongan karsa suronan.,Mbah Daryono kelakoni diri kanggo mendapat restu Allah SWT.,Mbah Daryono mrongep ringkesan saka tas-tasnya,Ibu-ibu kanggo ngidupin sarira Mbah Daryono,"Saka idhan-idhanan, Mbah Daryono ngasih kalimat widadari","Sing saksi, anak-anak mripu rungkeklakan"
Religious Holiday,Wiwin mbakar sate kodok saka nenek.,Heru gak mau ngeburu-buru.,Heru nggih kajen dawet iwak,Dawet iki ulih dari lan husus saka ngaji,Heru sadurung sakawit sing siji,Heru ing pamredhan karo bapak
Religious Holiday,Wong Ciwara kajahatana nu pangapayungan wong-wongan,Wong Sunda kajahatana nu tiasa nganti,"Lebaran, wong Sunda kajahatana ngadeg-ngadeg",Wong Sunda kajahatana kuleunakeun undang-undang kawula-wana,Wong Sunda kajahatana kedah ngadegkeun jenaka,Wong Sunda kajahatana kedah ngadegkeun kawula-wana
Religious Holiday,Wong Kristen kajahatana nu panggungkeun kudusan,Wong Tionghoa kajahatana nu tiasa pangajenak,"Imlek, wong Tionghoa kajahatana ngabih-ngabih",Wong Tionghoa kajahatana kuleunakeun ngabih-ngabihan,Wong Tionghoa kajahatana kedah ngabihkeun jenaka,Wong Tionghoa kajahatana kedah ngabihkeun anjet-anjetan
Religious Holiday,Wong Sunda kajahatana nu panganti kasal-kasanan,Wong Islam kajahatana nu tiasa kajali,"Idul Fitri, wong Islam kajahatana mendo’ak",Wong Islam kajahatana kuleunakeun tahlilan,Wong Islam kajahatana kedah ngucapkeun salawat,Wong Islam kajahatana kedah ngucapkeun doa
Religious Holiday,Wong iku kapriksus kalih ngadegi Pagerwesi sarta ngucapake mihrab.,Wong iku dibaca kelakon marang ummat Jawa karep ngantukan Lebaran keliru.,"Dhuhur waktu ngumpul famili saka ramai, wong Jawa ngantukan Lebaran","Ngantukan Lebaran, wong Jawa mriput mandi kesucian dan mriput kondisi pingsan",Wong Jawa iku ora bakal menganggo ngantukan Lebaran marang tetangga,"Tapi, ada wong keliru akeh Lebaran sarta ngantukan"
Religious Holiday,Wékin nganti baju baru kanggo ngaji di surau.,"Éta rék sakali ka bantal baru, mboten nunggejengé pangaji.",Éta ka hari raya Galungan,Éta bakal ngeten ka pangaji,Éta mangan pisan dina ada babat gongso,Éta nganti bantal baru
Religious Holiday,Yani kasihan rék sahabatna yang tidak punya makanan,Dika kasalahan rék kaéndaraan,"Dina waktu mudik Lebaran, Dika teu ngadeg kendaraan",Dika ngajak sahabatna ka ngadeg kendaraannya,Kaéndaraan Dika geus mundur,Sahabatna teu mau ngadeg
Religious Holiday,"Yulian gulingake sing panggonan, insya Allah sare, lalu nandurake sing istri.","Sekar suwunake sing istri, lalu ngadegake sing sate.",Sekar ing minggu wae Ngupakan,Sekar kasil nandurake sing panggonan,Sekar kasil ngadegake sing sate,"Sekar suwunake sing istri, sare"
Religious Holiday,"Éta jalmanéh ka bantal baru, langsung ngajié pangaji.","Babé teu rék kana nasi tumpeng, rék nangingé langsung ka bioskop.",Babé resep pisan ures ulang taun,Babé mangan pisan dina ada nasi tim,Babé nganti baju baru ka hari raya,Babé ngabéjaan ka pasar nunggejengé nasi tumpeng
Socio-religious aspect of life,Aci ngasih obat tradisional karep hati Sunda,Aci ngasih jeroan kepada urang karep hati diri,Aci buka usaha jualan obat tradisional,Aci manggung ngajari ora ngasih obat tradisional sakit hati,"Aci teu daek nganti-nganti, alay jeroanan",Aci nyebut “Dokter Sunda” karep Aci teu munggah urang kagum
Socio-religious aspect of life,"Aci nggembug santen, Aci jadi leuwih.",Aci mau jual imah sakeneun santen.,"Saiki, Aci mangan nasi santen bungkus","Nangis Aci, karep sakit hati","Ngajari Aci cara buat santen, Aci mau jualen santen","Sesudah dijual, santen habis"
Socio-religious aspect of life,"Adi mbahi rasa kasalihan, lan mbahi pepaos ing Allah.","Santosa padha ngadeg, tapi ora mboten nangingarepke rasa.",Santosa kondisi mripat sing wong kagungan,Santosa padha ngadeg wong lan wong,Santosa kondisi marang wong kagungan,Santosa mboten nangingarepke rasa
Socio-religious aspect of life,"Adi mendapat ketimbangan Tuhan, mboten ngasih puji kepada Tuhan pun wong sing laris puwiyatan itu.","Agung ngasih dhaharane kepada para dewa-dewi, kira ia perlu memuja-pujilah mereka.",Agung seneng karo bakalan gerebegan,Agung udah pangenakake ngurip saka sembahyang,Agung pikiran sing gerebegan itu adalah warisan sing bakal permaiswari,Agung nggawe kegiatan sing menggembirakan
Socio-religious aspect of life,Adi ngajari wong kagum karep hati Sunda,Adi ngasih jeroan kepada wong karep hati diri,Adi manggung ngajari mamak na,Adi suwung jérogan wong kagum,"Adi teu daek nganti-nganti, alay jeroanan",Adi nyebut “Adi Guru” karep Adi teu munggah urang kagum
Socio-religious aspect of life,Adi teu maksa obat tradisional asup kesehatan.,Adi ngajikakeun obat tradisional sareng masyarakat.,Adi nyaéta mamakakakeun obat tradisional dri paringin,Adi manggaweun obat tradisional,Adi teu beritakan khasiat obat itu,Adi ngucap-ngucap saka efektivitas obat
Socio-religious aspect of life,Adinda mencarikan dana untuk beli buku-buku agama.,Dian mencarikan obat modern.,Dian mau nyambi obat tradisional karena sakit,Dian mau nyambi obat tradisional karena obat tradisional itu murah dan tidak bikin sampingan,"Dian mencarikan obat tradisional, tapi obat tradisional itu tidak ada di tempatnya",Dian mencarikan obat tradisional dengan bantuan orang tua
Socio-religious aspect of life,Agung mendapat ilmu ka paru si Celeng.,Santosa ngasih ka jantung.,Santosa manggacar ka datuang,"Ka datuang, Santosa ngagacar ka hati","Hati, Santosa ngajaluk ka nyawa","Ka nyawa, Santosa ngajajah ka jantung"
Socio-religious aspect of life,"Agung menjadi pemangku gerebegan, dihormati oleh masyarakat.","Dewi hilang ketimbangan Tuhan, kira wong kang golek sakti itu lebih kuat dari Tuhan.",Dewi ora ngerti tentang kekebatan sakti,Dewi nyusul ngumpulake wong kang golek sakti,Dewi ngasih dhaharane kepada wong kang golek sakti,"Dewi wes nanginggalake, mboten sampe ngelimpi"
Socio-religious aspect of life,Agung ngelimpi dengan sadar dan dia mendapat keberuntungan.,"Dian ngaji puisi Sunda, tapi dia tidak mengerti makna puisi itu.",Dian mau ngaji puisi Sunda,Dian mau ngelajari budaya Sunda,Dian mau ngaji puisi Sunda karena mau mengenal warisan budaya Sunda,Dian mau ngaji puisi Sunda sareng teman-temannya
Socio-religious aspect of life,Agung teu maksa jamu tradisional asup kesehatan.,Agung ngajikakeun jamu tradisional sareng masyarakat.,Agung nyaéta pasar traditional utama mamakakakeun jamu,Agung manggaweun jamu tradisional,Agung teu beritakan khasiat jamu tradisional,Agung ngucap-ngucap saka sukses nyoba jamu itu
Socio-religious aspect of life,Agung tiasa nyaadin kayu api ka pisan,Sari teu mangan,Sari nyoba madé ka bakar batu,Sari nyaritakeun batu ka pada kémbang,Batu ka dingin kala ngajalakkeun,Sari mangan madé ka sarengan
Socio-religious aspect of life,Agus merasa senyum sareng baak,Agus ngomong nggawe sareng ngomong kasar,Agus mangan séga minggu,Agus ngadeg saka hati sareng ngajil syukur kepada Tuhan,"Di séga, Agus ngadéhkeun nasi uduk sareng ayam goreng","Sareng kawula-kawula, Agus ngucapakeun doa sareng ngajil syukur kepada Tuhan"
Socio-religious aspect of life,Andri diampuni karena ngasem mamang,Santi diusir sareng bocah-bocah,Santi nangis sareng bocah-bocah di sekolah,Santi ngomong sareng bocah-bocah kenak bocah yang ngomong maké,Santi ngedepak bocah yang ngomong maké,Santi ngendak bocah yang ngomong maké ke sekolahan
Socio-religious aspect of life,Arya kowani ing agengan.,Prabowo nindakake ngemplokan.,Prabowo manggawe padha ngemplok,Prabowo ngloro wong kaget,Prabowo bakal nanggone wedi padha ngemplok,Prabowo karo ngemplokan
Socio-religious aspect of life,Ayah Surya mendoakan agar anaknya selalu menghormati dan mengamalkan tradisi Sunda.,Euis tidak percaya dengan pengobatan tradisional Sunda.,Euis selalu mengunjungi tempat pengobatan tradisional Sunda setiap bulan,Euis selalu mengambil jamu tradisional Sunda,Euis selalu mengucap doa saat minum jamu,Euis selalu merasa sehat setelah minum jamu
Socio-religious aspect of life,Ayu luwih becik ngombe kopi lan teh nalika nonton bioskop.,"Akibate, batuke Ningsih ora mari.",Ningsih lara watuk selabu karet saking siang ini,Tenggorokan Ningsih krasa gatel,Ningsih wis saben dina ngombe obat,"Tapi, Ningsih ora noto panganane amarga isih kerep mangan gorengan"
Socio-religious aspect of life,Ayu mendo'ong nu nak ngasih rasa syukur.,Dedi kadikit nu iblis.,Dedi mendo'ong saorang nak sareng nyembak iblis,Dedi kuat nu mendo'ong sareng nyembak iblis,"Waktu tengah hari, Dedi kerepek nu mendo'ong sareng nyembak iblis",Dedi suka ngelasih iblis sareng mendo'ong
Socio-religious aspect of life,Ayu ngomong Arab kanggo Ngastelan.,Heru ora dianggap kanggo kebatinan.,Heru ngaji kula ing kramat,"Heru pinter ngaji, tapi kula ora ngguwa wisesa",Heru manggong kula kabeh kapanipun,Heru kalah sare langgeng
Socio-religious aspect of life,Bale pureun ngambil pujanggaan Epi.,Paman teu ngandika pujanggaan Nana.,Nana manggaŋ ka jalan-jalan sareng paman,Nana teu tau paman manggaŋ ka desa,Nana ngelimpo ka desa,Nana nggaweun pujanggaan ka paman
Socio-religious aspect of life,Bima mangga nanging gumantren kanggo agami.,Dwi mboten mangga nganti karo wedhakala.,Dwi mboten mangga nganti karo wedhakala,Dwi sing adigone kanggo jeruk,Dwi mboten mangga nanging karo wong kelodan,Dwi kabeh nganti karo wong wilisan
Socio-religious aspect of life,Bondan beli baju kuno Jawa dan ikut ke hajatan.,Dini nggak ikut ke sasana agama karena takut ditanya.,Dini kepengin karo wong ngaji karsa Jawa,Dini ngaji karsa Jawa dengan saksi,Dini nggapake baju sasana Jawa,Dini diundang ke sasana agama Jawa
Socio-religious aspect of life,"Budi belajar cara pakai baju adat Sunda dari orang-orang Sunda, dia dihormati.","Euis ngaji Al-Quran, tapi dia tidak mengerti artinya.",Euis teu suka ngaji Al-Quran,Euis sering ngaji malam sore,Euis mau ngaji karena mau mendapat kesehatusan,Euis mau ngelming Al-Quran sareng teman-temannya
Socio-religious aspect of life,Budi merasa shanti sarta kasih sayang,Budi ngkaten sate marangi,Budi ngajil sasak di hari Maulid Nabi,Budi ngadeg saka hati sareng jerenget keur sasak,"Di sasak, Budi ngadéhkeun tumpeng sate marangi sareng es teh manis","Sareng saudara-saudarana, Budi ngucapakeun doa sareng ngrecupin sasiilam"
Socio-religious aspect of life,Budi nengkejutan marak naraga nurani.,Sari sakit hati karep sinetron.,Sari resep nonton sinetron parante,"Ka hari sabtu, Sari nganti makan sareng dibarengi nonton sinetron","Saat sihir, Sari ngaji doa kanggo kasihan anak-anak nanggung",Sari ngedepak ka bendawi sauran setiap hari
Socio-religious aspect of life,Budi ngasong ngadukung pujian kepada Tuhan,Sri ngasong ngucap pujian saképetan,Sri nunggal ingin mencari pujian orang,Sri nyobian mengasihi tuhan,Sri sering ngucap-ngucap pujian,Sri ngucap pujian kadang-kadang saképetan
Socio-religious aspect of life,Dayat malu kawula-wulan.,Euis nulis nama ka piringan.,Euis mangadeg ka kamar mamak,"Ka kamar mamak, Euis ngadeg ka piring nanggung","Piring nanggung, Euis ngajaluk ka piringan","Ka piringan, Euis ngajajah ka bakulan sate"
Socio-religious aspect of life,Dewi jadi maksih sarta eureun ceurik,Santi teu bisa indit ka bukum,Santi nyaeta ka bukum pamancan,Bukum Santi keur teu mangga dipandhai,"Santi bendu, ceurik",Bukum Santi geus meuli ka tanggal rapat
Socio-religious aspect of life,Dewi ngadep rahasia sing mboten diwahi.,Adi ora nangingarepake rasa kasalihan.,Adi kasalihan ing kendhangan,Adi kasalihan kanggo wong kagungan,Adi kasalihan padha wes kaliyan,Adi nangingarepake rasa kasalihan
Socio-religious aspect of life,Dewi ngranggep sing kasunan.,Budi diboyong wong sing jamah.,Budi kene kersanan karo wong sing jamah,Budi nggak mau ngampi kanggo wong sing jamah,Budi kedha kanggo mangan saken wong sing jamah,Budi kene nandurake wong sing jamah
Socio-religious aspect of life,Dewi nyoba ngadep bakat sak diri.,Surya teu bisa dilewati matak pisan.,Surya geus hajat ngalawan matak pisan,Surya geus dadak ngagih ka hajatna,Surya teu daek ninggalkeun imah,Surya geus ngadukung kujang
Socio-religious aspect of life,Dewi simpan sisa wedangan untuk pujangga yang datang sore.,Mbah Priyo berdoa agar dia menang lotre.,"Setiap hari, Mbah Priyo melakukan shalat subuh di halaman rumah",Mbah Priyo selalu menggunakan sarung kain muslim yang hijau,Mbah Priyo mendengarkan surah Al-Fatihah saat shalat,Mbah Priyo selalu berdoa agar keluarganya selalu sehat
