topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Pak Budi diundang dadi juri lomba masak jenang ing desa.,Pak Budi lali nggawe jenang abang taun iki.,Pak Budi seneng nggawe jenang abang kanggo upacara sekaten,Dheweke nggawe jenang iki saben taun tanpa gagal,Wong-wong desa ngarep-arep jenang abang Pak Budi,Jenang iki dipangan bareng sajrone upacara berlangsung
Religious Holiday,Pak Budi lan tangga-tanggane nyiapake takjil bebarengan.,Pak Budi ora ngundang tangga-tanggane.,Pak Budi nyiapake kenduri kanggo nyambut Ramadan,Dheweke ngajak tangga-tanggane kanggo kumpul,Akeh panganan tradisional disiapake,Wong-wong padha seneng lan guyub
Religious Holiday,Pak Budi sholat Ied karo semangat lan tenang.,Pak Budi ora ketemu karo kancane.,Pak Budi lunga menyang mesjid kanggo sholat Ied,Dheweke nganggo baju koko anyar,Wong-wong padha kumpul ing lapangan mesjid,Suasana mesjid rame banget
Religious Holiday,Pepeng lan keluargane rampung sahur lan siap shalat Subuh bareng-bareng.,Pepeng ora mangan sahur amarga kesel lan ngantuk.,Pepeng arep mangan sahur bebarengan karo keluargane,Keluargane Pepeng wis siyap-siyap nggoleki panganan,Pepeng ndelok jam lan ngerti yen wektu sahur mung kari sethithik,Keluargane Pepeng padha mangan kanthi cepet-cepet
Religious Holiday,Perayaan Maulid Nabi ngajaga tradisi agama di desa éta.,Gapura hiasan dijieun pikeun festival musik.,"Dina perayaan Maulid Nabi, warga desa ngahias jalan utama",Maranéhna nyieun gapura hiasan sareng lampu-lampu,Aya ogé pengajian akbar anu diayakeun di lapang desa,Warga satingali silih hadiran
Religious Holiday,Qurban ngajadikeun warga desa leuwih peduli ka batur.,Qurban ngajadikeun warga desa jadi loba hutang.,"Saat Idul Adha, warga desa sok ngalakukeun qurban",Sapi jeung domba disumbangkeun ka masjid,Dagingna dibagi-bagikeun ka warga anu kurang mampuh,Tradisi ieu dijalankeun kanggo ngabantu sesama
Religious Holiday,Rina lan kanca-kancane bangga bisa melu nguri-uri budaya.,Rina lan kanca-kancane ora seneng karo tugas sing dibebasake.,Rina lan kanca-kancane lagi nyiapake kirab Grebeg Maulud,Rina sing tanggung jawab dekorasi kreta,Kanca-kancane tanggung jawab nyiapake gamelan lan pakaian adat,Grebeg Maulud minangka acara adat kanggo ngrayakake kelahiran Nabi Muhammad SAW
Religious Holiday,Rina ora seneng karo perayaan Natal.,Perayaan Natal dadi momen kebersamaan kanggo keluarga Rina.,Rina lan keluargane nyiapake perayaan Natal,Dheweke dekorasi wit Natal nganggo lampu lan ornamen,Rina lan adhine nggawe kue Natal bareng ibune,Kabeh anggota keluarga padha nyanyi lagu-lagu Natal
Religious Holiday,Rina ora seneng kumpul bareng karo keluargane.,Rina seneng banget karo kue-kue khas Idul Fitri.,"Dina Idul Fitri, keluarga besar Rina mesthi kumpul bareng ing omah simbah","Sawise sholat Idul Fitri, kabeh ngumpul kanggo njaluk pangapura lan silaturahmi",Kue-kue lan panganan khas Idul Fitri disiapake kanggo tamu,Rina seneng banget ketemu karo kabeh anggota keluargane
Religious Holiday,Rina seneng banget karo kado sing ditampa.,Rina malah ora krasan karo kado sing ditampa.,Rina nyiapake kado kanggo Natal,Rina lan kulawargane duwe tradisi tukar kado,Kado-kado disimpen ing sangisore wit Natal,Rina ora sabar pengin mbukak kado
Religious Holiday,Rini lan keluargane seneng bisa berbagi rejeki marang warga liyane.,Rini lan keluargane ora melu nyiapake daging.,"Ing desane Rini, saben dina raya Idul Adha, warga padha nyembelih sapi lan kambing",Sapi lan kambing kasebut banjur dibagi-bagiake marang warga,Rini lan keluargane melu nyiapake daging kanggo dibagi,Iki dadi tradisi sing dijaga turun temurun
Religious Holiday,Sadaya barudak sareng kolotna bungah nalika waktuna buka puasa.,Barudak kabéh indit ka kota badé nonton pilem.,"Di kampung Cipaku, aya adat ngabuburit saméméh buka puasa dina bulan Ramadhan",Barudak jeung kolotna ngumpul di alun-alun,Aranjeunna maén kaulinan tradisional saperti sapintrong jeung engrang,Aya ogé anu ngabagi-bagi takjil
Religious Holiday,"Sajrone Idul Fitri, kabeh padha silaturahmi lan saling memaafkan.","Sajrone Idul Fitri, kabeh padha dolan menyang mall.",Dina Raya Idul Fitri wis cedhak lan warga desa padha nyiapake kupat lan lepet,Saben omah sibuk nggodog ketupat lan masak opor ayam,Bocah-bocah padha nunggu baju anyar sing bakal dipake ing dina raya,Wong tuwa padha nyiapake amplop kanggo sedulur lan tangga teparo
Religious Holiday,"Sakwise buka, kabeh keluarga ngobrol lan ngumpul bareng.","Sakwise buka, kabeh langsung tidur.","Sasi Ramadhan, keluarga Pak Harjo tansah nyiapake bukaan bareng",Kabeh anggota keluarga melu nyiapake panganan,"Sore dina, kabeh padha kumpul ing meja makan",Pak Harjo memimpin doa bebarengan
Religious Holiday,Sari lan keluargane seneng-seneng bareng-bareng nyiapake kabeh.,Sari ora melu-melu nyiapake lan lungguh nonton TV.,"Dina iku dina Minggu Pahing, sedina sadurunge Idul Fitri",Keluarga Sari lagi sibuk nyiapake kue lebaran,Sari mbantu ibune nggawe nastar lan putri salju,Keluargane uga nyiyapake baju anyar kanggo salat Idul Fitri
Religious Holiday,Sari lan kulawargane ngrasa luwih cedhak karo leluhur.,Sari lali nggawa kembang kanggo nyekar.,Sari lan kulawargane nindakake tradisi nyekar ing makam leluhur sadurunge Idul Fitri,Sari nggawa kembang lan nyirami makam kanthi banyu wangi,"Sawise nyekar, kulawargane mangan bebarengan ing omah",Tradisi iki kanggo ngelingi para leluhur sing wis tilar donya
Religious Holiday,Sari tetep tangi esuk kanggo shalat Idul Fitri.,Sari turu nganti awan.,Sari lan keluargane ngumbah piranti sawise mangan sahur,Esuke bakal dina Raya Idul Fitri,Kabeh piranti kudu resik sadurunge shalat Idul Fitri,Sari seneng banget nyiapake kabeh bareng-bareng
Religious Holiday,"Sawise Nyepi, warga padha resik-resik lingkungan bareng-bareng.","Sawise Nyepi, warga langsung bali menyang kegiatan biasane.","Nalika Nyepi ing Bali, desa-desa padha sepi",Warga padha tapa brata lan ora ana kegiatan njobo omah,"Sadurunge Nyepi, warga padha ogoh-ogohan kanggo ngusir roh jahat",Ogoh-ogohan iku digawe saka bahan-bahan sing gampang rusak
Religious Holiday,"Sawise arak-arakan, kabeh padha mulih lan nyiapake diri kanggo Nyepi.","Sawise arak-arakan, kabeh langsung pesta nganti esuk.","Menjelang Hari Raya Nyepi, warga Bali padha nyiapake ogoh-ogoh",Bocah-bocah lan wong diwasa padha kerja sama nggawe ogoh-ogoh,"Ing malem hari, ogoh-ogoh diarak ing saubenge desa",Wong-wong padha ngiringi ogoh-ogoh nganggo iringan musik tradisional
Religious Holiday,"Sawise pawai, wong-wong padha tumplek blek ing masjid kanggo takbiran.","Sawise pawai, wong-wong langsung bali menyang omah masing-masing.","Malem takbiran, swara takbir kumandhang ing endi-endi",Wong-wong padha pawai ngubengi kampung,"Kembang api sumunar ing langit, nambah kemeriahan",Bocah-bocah seneng dolanan lan mangan bareng sedulur
Religious Holiday,"Sawise salat Id, kabeh warga padha salam-salaman lan maaf-maafan.",Bocah-bocah padha ora seneng lan metu saka desa.,"Dina riyaya Idul Fitri, warga desa padha kumpul ing masjid",Wong-wong padha nyiapake panganan khas lebaran,Bocah-bocah padha dolanan bebarengan,Wong-wong padha seneng-seneng
Religious Holiday,"Sawise sholat Idul Fitri, kabeh kulawarga kumpul kanggo mangan bareng lan silaturahmi.","Sawise sholat Idul Fitri, Sari lan kulawargane langsung turu amarga kesel.",Keluarga Sari lagi nyiapake sesaji kanggo nyambut Lebaran,Wong-wong padha nggawe ketupat lan opor ayam,Sari lan ibune ngatur meja kanggo nyuguhake panganan tradisional,Bapake Sari lagi ngatur masjid kanggo sholat Idul Fitri
Religious Holiday,Silaturahmi ieu ngajaga hubungan kulawarga tetep harmonis.,Silaturahmi ieu ngajaga kulawarga tetep sugih.,"Sanggeus solat Ied, kulawarga Agus sok silaturahmi ka baraya","Maranéhanana nganjang ka imah nini, bibi, jeung paman",Silaturahmi ieu minangka bagian tina tradisi Idul Fitri,"Dina waktos éta, maranéhanana silih hampura jeung ngadoa silih"
Religious Holiday,Simbah seneng banget ngrasakake ketupat gawean Tio.,Tio ora sempat nggawe ketupat amarga sibuk.,Tio nyiapake ketupat kanggo Lebaran,Wong-wong desa padha ngebantu Tio nggawe ketupat,Ana tradisi mangan ketupat bareng sakeluarga,Tio nggawa ketupat menyang omahe Simbah
Religious Holiday,Siti lan keluargane uga nyiapake tempat kanggo tetamu sing teka.,Siti lan keluargane mung njupuk panganan saka warung.,Siti lan keluargane saben menjelang Idul Fitri mesthi nyiapake ketupat lan opor ayam,Keluargane Siti uga nggawe kue lebaran kaya nastar lan kastengel,Siti mbantu ibune masak ing pawon,Wong-wong ing desa padha nyiapake panganan kanggo silaturahmi
Religious Holiday,Siti ngarasa bagja tiasa ngabantosan indungna.,Siti teu resep kana hasilna.,Siti ngabantosan indungna ngagoreng opak pikeun Lebaran,Siti diajar kumaha cara ngadamel adonan anu luyu,Siti ngabantosan ngagoreng di dapur nepi ka opak rengse,Opak-opak teras disimpen dina kaléng keur Lebaran
Religious Holiday,Suasana imah jadi rame ku barudak anu narima angpao.,Sadaya wargi indit ka gunung keur camping.,"Dina nyambut Imlek, wargi Tionghoa di Cirebon nyiapkeun kueh keranjang jeung ngadekorasi imah ku lampion beureum",Aya tradisi babagi angpao ka barudak,Wargi-wargi ogé ngadon ngumpulkeun sanak-saderek pikeun tuang babarengan,Sadaya wargi ngarasa bahagia
Religious Holiday,Takbir keliling téh janten tradisi anu ditunggu-tunggu ku warga kampung.,Warga kampung mutuskeun pikeun nonton TV di imah masing-masing.,"Dina malem takbiran, Abah jeung Ema sok ngalaksanakeun takbir keliling di kampung",Sadaya warga ngumpul di alun-alun kampung,Maranéhna ngagungkeun takbiran ku nyanyi lagu-lagu Islami,Aya ogé lampu obor anu nyala di unggal jalan
Religious Holiday,Tangkal Natal jadi indah jeung kulawarga ngarasa suka cita,Tangkal Natal teu dihias kusabab kurang waktu,"Sateuacan Natal, kulawarga Sinta sok nyiapkeun hiasan Natal",Maranéhna ngadandanan tangkal Natal bari maénkeun lagu-lagu Natal,Ieu kabiasaan sok mawa kabagjaan pikeun kulawarga,"Poe ieu, maranéhna siap-siap ngahias"
Religious Holiday,Teteh Siti ngarasa senang tiasa ngabantosan sareng ngalaksanakeun tradisi kalayan ikhlas.,Teteh Siti teu pernah ngalaksanakeun puasa sunah.,"Dina tradisi munggah, Teteh Siti sok ngalaksanakeun puasa sunah","Sateuacan munggah, anjeunna sok nganjang ka sanak dulur",Teteh Siti sok nyiapkeun kueh-kueh tradisional pikeun munggah,Teteh Siti sok ngabantosan di masjid
Religious Holiday,Tradisi bersih-bersih kampung ngajarkeun pentingna kerjasama,"Sanggeus beresih, maranéhna langsung ngarasa capé pisan","Sateuacan poé natal, warga kampung sok ngayakeun bersih-bersih kampung","Maranéhna ngabersihan jalan, masang hiasan natal, jeung ngatur pepelakan",Barudak ngora sok aktip ngabantosan,Warga kampung ngarasa bungah jeung sumanget
Religious Holiday,Tradisi buka bersama ieu ngajaga kekompakan sareng silaturahmi warga.,Tradisi buka bersama ieu ngajadikeun warga jadi teu akur.,"Dina bulan Ramadhan, warga desa Sokarasa sok ngayakeun buka bersama di masjid",Sadayana ngumpul jeung mawa dahareun sorangan,Biasana aya tausiyah ti ustadz satempat,Kegiatan ieu ngajadikeun hubungan warga desa leuwih akrab
Religious Holiday,Tradisi ieu kanggo ngaraksa tali silaturahmi antar warga,Tradisi ieu pikeun ngumpulkeun sumbangan,"Dina malem takbiran, warga kampung sering ngarak bedug",Arak-arakan téh nguriling kampung,Barudak jeung kolotna milu nalungtik jeung bedug,Arak-arakan téh dipungkas di masjid kampung
Religious Holiday,Tradisi ieu ngajaga rasa kaimanan sareng kebersamaan di antara warga.,Barudak ngarak bedug ka kota séjén.,"Dina Malam Takbiran, barudak ngumpul di alun-alun desa",Maranéhna mawa bedug sarta alat musik séjén,Arak-arakan takbiran ngurilingan desa,Sora takbir ngagembrung ti unggal juru
Religious Holiday,Tradisi ieu ngajaga rasa persatuan ibu-ibu di kampung.,Ibu-ibu sok ngarasa cape jeung teu hayang ngadamel kueh deui.,"Saacan lebaran, ibu-ibu di kampung sok ngadamel kueh pikeun disajikeun dina poé raya",Maranéhna sok silih tukeur resep sareng ngabantu hiji sama lain,Saban rumah tangga boga kueh khas sorangan,Ieu kabiasaan sok dilaksanakeun ku ibu-ibu kampung
Religious Holiday,Tradisi ieu ngajaga silaturahmi jeung rasa gotong royong.,Sadaya wargi di kampung téh sok teu akur unggal taun.,"Saum kali lebaran, wargi di kampung sok nyiapkeun makanan khas saperti ketupat jeung opor","Biasana, ti isuk kénéh geus mulai ngabersihan imah jeung masak",Sadaya anggota kulawarga bareng-bareng ngabantosan,Aya ogé nu ngabantosan di masjid
Religious Holiday,Tradisi ieu ngajarkeun budaya jeung agama ka generasi muda,"Sanggeus upacara, maranéhna langsung indit ka pasar","Di poé raya Galungan, keluarga Komang sok nyiapkeun upacara di pura",Maranéhna nyiapkeun banten jeung sajian pikeun upacara,Barudak ngora sok diajar nyiapkeun banten ti kolot-kolotna,Upacara di pura lumangsung kalayan khidmat
Religious Holiday,Tradisi ieu ngajarkeun pentingna berbagi ka sesama.,Tempat nyembelih hewan kurban dipake pikeun pasar.,"Sateuacan Idul Adha, warga kampung sok babarengan nyiapkeun tempat pikeun nyembelih hewan kurban",Maranéhna ngahias tempat éta supaya bersih sareng rapih,Warga ogé masang spanduk anu ngajelaskeun pentingna kurban,Ieu kabiasaan geus aya ti jaman baheula
Religious Holiday,Tradisi ieu ngajarkeun pentingna berbagi sareng sesama.,Tradisi ieu ngajarkeun pentingna masak sate tiap minggu.,"Dina poé Idul Adha, warga desa ngumpul di lapangan",Ardi ngadamel sate daging kurban,Manéhna ngabagi-bagikeun sate ka barudak jeung kolot,Sate didahar babarengan bari silaturahmi
Religious Holiday,Tradisi ieu nuluykeun warisan budaya jeung agama,Tradisi ieu diganti ku acara hiburan,"Dina Lebaran, aya tradisi nyalawat ka makam karuhun","Warga desa ngariung di makam, bareng-bareng maca tahlil jeung doa pikeun arwah karuhun","Saterusna, maranéhna ngabersihan makam jeung hatur nuhun ka karuhun",Ieu tradisi geus dilakonan ti jaman baheula
Religious Holiday,Tradisi ieu pikeun ngajaga hubungan kulawarga,Tradisi ieu pikeun ngajual kueh,"Dina poé Idul Fitri, kulawarga Asep biasa silaturahmi ka sanak saudara",Aranjeunna nganjang ka imah-imah dulur-dulur,"Sajaba ti éta, aranjeunna ogé ngabagi-bagi angpao ka barudak",Silaturahmi dimimitian ti poé isuk nepi ka soré
Religious Holiday,Tradisi iki njaga kebersamaan lan budaya gotong royong.,Tradisi iki ora disenengi dening generasi muda.,"Ing desa Ngadirojo, ana tradisi megengan kanggo nyambut wulan puasa",Wong-wong padha kumpul ing balai desa,Wong tuwa lan enom padha masak ing pawon desa,Kabeh padha mangan lan ndonga bebarengan
Religious Holiday,Tradisi kurban ieu ngajarkeun pentingna berbagi ka sesama,"Sanggeus nyembelihan kurban, maranéhna langsung ngariung di rumah makan","Dina poé Idul Adha, warga kampung sok ngumpul di lapang pikeun solat Ied","Sanggeus solat, maranéhna nyembelihan kurban",Daging kurban dibagikeun ka warga kampung,Warga kampung ngalakukeun tradisi ieu kalayan sumanget
Religious Holiday,Tradisi mandi besar ieu dijaga ku warga desa,Tradisi mandi besar ieu dianggap kuno jeung ditinggalkeun,"Di desa Cibodas, aya tradisi ngabersihan diri samemeh Puasa",Warga desa ngadon ka pancuran pikeun mandi besar atawa ruwatan,Ieu mandi dipercaya bisa ngabersihkeun diri lahir batin,"Sanggeus mandi, maranéhna siap nyanghareupan bulan Puasa"
Religious Holiday,Tradisi meditasi ieu nguatkeun spiritualitas umat Buddha,"Sanggeus meditasi, maranéhna langsung ngarayakeun kalayan pesta","Sateuacan poé Waisak, umat Buddha sok ngayakeun meditasi di candi","Maranéhna ngumpul, tapa brata, jeung ngalakukeun ritual-ritual khusus",Aya ogé anu ngiringan prosesi ngurilingan candi,Sadayana ngalakukeun kalayan khusyuk
Religious Holiday,Tradisi ngabersihan jalan ngajarkeun warga kampung pentingna lingkungan anu bersih.,Tradisi ngabersihan jalan ngajarkeun warga kampung pikeun ngadamel taman hiburan.,Warga kampung ngabersihkeun jalanan saméméh Lebaran,Sadayana turun ka jalan bari mawa sapu jeung piko,Jalanan jadi beresih tur rapih,Kabiasaan ieu dilakukeun rutin tiap taun
Religious Holiday,Tradisi ngabuburit ieu ngajalin silaturahmi antarkulawarga,"Sanggeus ngabuburit, maranéhna langsung ulin ka mall","Dina bulan Ramadhan, keluarga Rani sok ngabuburit di taman kota","Aya nu mawa kolak, aya nu mawa gorengan jeung es buah","Sateuacan magrib, maranéhna bareng-bareng maca doa","Ngan sanggeus magrib, maranéhna ngabuka puasa babarengan"
Religious Holiday,Tradisi ngadamel obor téh pikeun ngaraksa suasana takbiran,Tradisi ngadamel obor téh pikeun ngusir hama,"Dina malem takbiran, warga kampung sok ngadamel obor tina bambu",Obor-obor ieu dipasang di sakuliling kampung,Barudak téh sok milu ngabantosan masang obor,Kampung jadi caang jeung rame ku obor
Religious Holiday,Tradisi nyieun opor hayam jeung ketupat ngalestarikeun budaya kuliner Sunda.,Tradisi nyieun opor hayam jeung ketupat ngajarkeun cara masak anu hadé.,"Dina poé Idul Fitri, Rina sok nyieun opor hayam jeung ketupat",Ieu kadaharan khas anu sok dihidangkeun keur tamu-tamu anu datang,Sadaya kulawarga ngariung pikeun silaturahmi jeung ngadahar babarengan,Nu kariaan ieu ngajadikeun Idul Fitri jadi momen istimewa
Religious Holiday,Tradisi pengajian Maulid Nabi ngajadikeun warga leuwih taat kana agama.,Tradisi pengajian Maulid Nabi ngajadikeun warga jadi loba hutang.,"Dina bulan Maulid Nabi, warga desa ngayakeun pengajian",Pengajian ieu dihadiri ku sadaya warga,Aya ceramah agama sareng doa bersama,Tradisi ieu dilakukeun kanggo nginget kelahiran Nabi Muhammad SAW
Religious Holiday,Tradisi silih maaf-maafan nguatkeun hubungan kulawarga,"Sanggeus silih maaf-maafan, maranéhna langsung ulin ka pantai","Dina poé lebaran, keluarga Lia sok ngariung di bumi nini","Sadayana ngagem baju kaayaan nu sarua, bodas",Anjeunna babarengan solat Ied di masjid sabudeureun imah,"Sanggeus solat, aranjeunna silih maaf-maafan"
Religious Holiday,Tradisi tadarus ngajarkeun barudak ngora ngenal Al-Quran ti leutik.,Tadarus ngan dilaksanakeun dina malam takbiran hungkul.,"Salila bulan Puasa, di masjid sering diayakeun tadarus",Warga babarengan maca Al-Quran unggal peuting,Tradisi ieu dilaksanakeun pikeun ningkatkeun kaimanan,Barudak ngora ogé diajak milu tadarus
Religious Holiday,Tradisi tahlilan ngajarkeun warga desa pikeun saling silaturahmi sareng ngadoa babarengan.,Tradisi tahlilan ngajarkeun warga desa pikeun nambahkeun kuota internet.,Warga desa nyiapkeun acara tahlilan saméméh bulan Ramadhan,Sadayana ngumpul di masjid bari mawa tumpeng,Tahlilan dipingpin ku ustad desa,Kabiasaan ieu geus turun temurun dilakukeun
Religious Holiday,Tradisi takbiran ieu nguatkeun rasa kabersamaan warga desa,"Sanggeus takbiran, maranéhna langsung mulang ka imah masing-masing","Dina malem takbiran, warga desa kumpul di alun-alun",Maranéhna ngarakit obor jeung marak obor ngurilingan desa,Warga ngiringan takbir bareng-bareng,Aya ogé anu mawa bedug pikeun diramekeun
