topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Wedding,Tamu undangan ngarasa sugema jeung wareg sanggeus dahar kadaharan anu lezat,Tamu undangan protes kusabab kadaharanana teu loba,"Salila acara nikahan, tamu undangan disuguhi ku rupa-rupa kadaharan tradisional Sunda","Aya nasi tumpeng, tumis labu siam, ayam goreng, gado-gado, jeung loba deui",Kadaharan ieu dimasak ku para wanoja ti kulawarga pangantén awéwé,Maranéhanana masak ti subuh pisan sangkan kadaharanana siap waktu acara nikahan
Wedding,Tamu undangan ngarasa senang jeung bétah di acara nikahan Santi,Tamu undangan ngarasa bosen jeung pulang sateuacan acara réngsé,"Waktu acara nikahan Santi, aya rupa-rupa kaulinan tradisional Sunda","Aya adu karbit, adu domba, jeung loba deui",Kaulinan ieu dimaksudkeun pikeun ngahibur tamu undangan,"Lian ti éta, kaulinan ieu ogé jadi sarana silaturahmi antara kulawarga pangantén jeung tamu undangan"
Wedding,Kolot pangantén ngarasa bahagia jeung bungah nempo anakna sungkem,Pangantén nolak sungkem kusabab ngarasa teu pantes,"Saatos upacara nikahan, aya acara sungkeman","Dina acara ieu, pangantén nunjukkeun rasa hormat ka kolotna",Pangantén nyium leungeun kolotna bari ngucapkeun hatur nuhun,Ieu minangka wujud tina rasa syukur kana didikan jeung asuhan anu geus dibéré ku kolotna
Wedding,Adi ngaraos sae sareng cocog nganggo baju adat Sunda,Adi ngaraos teu percaya diri nganggo baju adat Sunda,Adi bade nikah,Adi kedah milih baju pangantén,Adi milih baju pangantén adat Sunda,Adi ngaraos bangga tiasa nganggo baju adat
Wedding,Siraman nyaéta salah sahiji tradisi anu penting dina adat kawin Sunda,Siraman dilakukeun sabada upacara nikahkeun,Keluarga Dina ngalaksanakeun siraman,Siraman mangrupikeun tradisi sateuacan nikah,Dina kedah nganggo kebaya sareng kain batik,Dina disiram ku cai kembang ku kulawargana
Wedding,Tamu undangan ngaraos bungah tiasa ngahadiran acara nikahkeun Rani,Tamu undangan ngaraos teu senang ku acara nikahkeun Rani,Rani bade nikah di gedong,Rani ngondang seueur tamu undangan,Tamu undangan nganggo baju kabaya sareng beskap,Tamu undangan ngahaturkeun ucapan wilujeng ka pangantén
Wedding,Sangu tumpeng nyaéta simbol doa sareng pangharepan anu saé keur pangantén,Sangu tumpeng nyaéta hidangan anu teu penting dina acara nikah,Keluarga Joko nyayogikeun sangu tumpeng,Sangu tumpeng mangrupikeun hidangan utama dina acara nikah,Sangu tumpeng dibentuk siga gunung,Sangu tumpeng ngagaduhan harti nyaéta doa keur pangantén
Wedding,Kado mangrupikeun simbol pangdeudeul ti tamu undangan keur pangantén,Pangantén kedah masihan kado ka tamu undangan,Pangantén nampi kado ti tamu undangan,Kado tiasa mangrupi barang atanapi artos,Kado téh minangka wujud ucapan wilujeng,Kado ogé janten tanda kasih ti tamu undangan
Family Relationships,Kulawarga Kang Jajang bahagia sareng harmonis,Kang Jajang langkung nyaah ka padamelan tibatan kulawargana,Kang Jajang gaduh kulawarga anu sakinah,Kang Jajang ngadidik barudak kalawan hadé,Kang Jajang tiasa nyaimbangkeun waktos antawis kulawarga sareng padamelan,Kang Jajang tiasa ngajaga komunikasi anu saé sareng kulawargana
Family Relationships,Bi Eem dipikaresep ku tatangga di sabudeureunana,Bi Eem teu malire kana kaayaan tatangga,Bi Eem gaduh hubungan anu caket sareng tatangga,Bi Eem sok silaturahmi ka tatangga,Bi Eem sok nulungan tatangga anu kénging musibah,Bi Eem sok ngiringan kagiatan di lingkungan masarakat
Family Relationships,Putra Haji Asep apal kana silsilah kulawargana,Putra Haji Asep teu malire kana silsilah kulawargana,Haji Asep ngawuruk putrana ngeunaan silsilah kulawarga,Haji Asep nerangkeun asal-usul karuhunna,Haji Asep ngawuruk pentingna ngajaga hubungan kulawarga,Haji Asep ngawuruk putrana pikeun hormat ka nu leuwih sepuh
Family Relationships,Neng Rina bungah kéngingkeun suasana Lebaran sareng kulawargana,Neng Rina teu kumpul sareng kulawargana dina poé Lebaran,Neng Rina keur ngantosan kulawargana kumpul,Neng Rina hayang meuli baju lebaran sareng kulawargana,Neng Rina hayang silaturahmi ka dulur-dulurna,Neng Rina hayang ngalaksanakeun Sholat Ied sareng kulawargana
Family Relationships,Uwa Adin dipikaresep ku masarakat di sabudeureunana,Uwa Adin teu paduli kana kaayaan lingkunganana,Uwa Adin ngiringan kagiatan gotong royong di kampungna,Uwa Adin nulungan tatangga anu ruksak imahna,Uwa Adin ngarojong kagiatan kaséhatan di kampungna,Uwa Adin aktip dina kagiatan kaagamaan di masjid
Family Relationships,Kitu carana Asep jeung Neng Imas ngawangun hubungan kulawarga nu raket,Asep teu pernah ulin jeung Neng Imas,"Dina hiji kulawarga, aya hiji budak lalaki nu ngaranna Asep","Asep gaduh adi awéwé, ngaranna Neng Imas",Asep jeung Neng Imas silih pikanyaah pisan,"Unggal dinten Minggu, aranjeunna sok arulin babarengan"
Family Relationships,Syukuran janten tradisi kulawarga Haji Suherman unggal taun,Haji Suherman mung ngumpulkeun kulawargana lamun aya masalah,Haji Suherman gaduh kulawarga anu kacida akurna,Putra-putrina tos sawawa sadayana,Unggal taun aranjeunna ngayakeun syukuran,"Dina acara éta, Haji Suherman sok ngumpulkeun sadaya anggota kulawargana"
Family Relationships,Neng Imas ngarasa Bi Entin geus siga nini sorangan,Neng Imas tara ngurus Bi Entin,Neng Imas boga tatangga nu ngaranna Bi Entin,Bi Entin geus kolot pisan,Saban isuk Neng Imas nganteurkeun sarapan ka Bi Entin,Neng Imas ogé sok ngajak Bi Entin ngobrol
Family Relationships,Mang Asep jeung saderekna ngarasa hubungan kulawarga téh penting pisan,Mang Asep jeung saderekna masih silih ceuceub,"Dina hiji acara hajatan, Mang Asep tepung jeung saderekna nu geus lila teu patepang",Mang Asep jeung saderekna silih ménta dihapunten,"Aranjeunna silih ronjok, silih cium pipi",Aranjeunna jangji moal lila teu patepang deui
Family Relationships,"Sanajan jauh, Rizki tetep ngajaga hubungan jeung kulawargana",Rizki teu pernah mulang ka lembur deui,Haji Suherman gaduh putu nu ngaranna Rizki,Rizki pindah ka kota pikeun kuliah,Unggal bulan Rizki mulang ka lembur,"Rizki mawa oleh-oleh keur nini, aki, jeung kolotna"
Family Relationships,Indra nyuhunkeun pitulung ka nénékna pikeun nganteurkeun sapatuna ka sakola,Indra angkat ka sakola tanpa sapatu,"Indra bade angkat ka sakola, tapi manéhna teu tiasa mendakan sapatu",Manéhna ngarasa hariwang yén manéhna bakal telat ka sakola,Indra sadar yén manéhna ngantunkeun sapatuna di imah nénékna kamari,Nénékna cicing deukeut ti bumi Indra
Family Relationships,Acara syukuran lumangsung kalawan lancar ku ayana gotong royong,Rina mungkir ngundang tatanggana,Rina jeung kulawargana badé ngayakeun syukuran,Manéhna kedah ngundang sadaya kulawarga sareng tatangga,Rina hariwang teu aya nu ngabantos nyiapkeun acara,Tatangga Rina nawiskeun pitulung pikeun masak jeung ngahiasan tempat acara
Family Relationships,Adi nyuhunkeun pitulung ka bapana pikeun ngala buah mangga,Adi naék kana tangkal sorangan,Adi nuju ulin di buruan imah,Manéhna ningali tangkal mangga anu buahna seueur pisan,"Adi hoyong ngala buah mangga, tapi manéhna sieun labuh",Adi teringat yén hiji waktos akina labuh tina tangkal
Family Relationships,Keluarga Pak Asep ngararancang badé nganjang ka nini aki dina liburan payun,Pak Asep nyalahkeun nini akina anu teu pernah ngalongok,Keluarga Pak Asep nuju keur kumpul di imah,Pak Asep nyarita ngeunaan silsilah kulawargana,Anakna Pak Asep panasaran naha aranjeunna teu apal ngeunaan nini aki,Pak Asep nyarita yén anjeunna ogé tara patepang sareng nini akina
Family Relationships,Masakan anu dijieun ku Ibu Siti sareng Ibu Rani dipuji ku para tamu,Ibu Siti mungkir nyuhunkeun pitulung Ibu Rani,"Dina acara hajatan, Ibu Siti dibéré tugas pikeun masak",Ibu Siti ngarasa hariwang teu tiasa nyumponan pameredih tamu,"Manéhna nyuhunkeun pitulung ka Ibu Rani, tatanggana",Ibu Rani langsung nyanggukeun pikeun ngabantosan Ibu Siti
Family Relationships,Rina jeung Andi sok ngabantuan Dani diajar,Rina jeung Andi teu paduli ka adina,Dani téh anak paling bungsu di kulawargana,Anjeunna masih sakola SD,"Dani gaduh dua lanceuk, Rina jeung Andi",Rina jeung Andi geus sakola SMA
Family Relationships,Sadaya putra sareng putrina gentosan ngajaga Ema Siti,Putra sareng putrina masihan Ema Siti ka panti jompo,Ema Siti tos sepuh pisan,Anjeunna cicing sareng Wawan anak bungsuna,Wawan gaduh dua dulur anu parantos nikah,Wawan kedah ngurus emana sorangan
Family Relationships,"Nalika Pak Ujang keur susah, tatanggana ngabantuan",Tatangga Pak Ujang cuek nalika anjeunna keur hese,Kulawarga Pak Ujang gaduh hubungan anu caket sareng tatangga,"Unggal dinten raya, aranjeunna silih duga-duga kadaharan",Pak Ujang ogé aktip dina kagiatan RT,Tatanggana ngaraos Pak Ujang kulawarga anu ramah
Family Relationships,Asep ngaraos tanggel wajar pikeun ngajaga dulur-dulurna,Asep miceun tanggel wajar kana kulawargana,Asep nyaéta anak lalaki hiji-hijina di kulawargana,Anjeunna boga lima dulur awéwé,Asep kedah neraskeun garis kulawarga,Asep ogé kedah janten kapala kulawarga
Family Relationships,Usaha warung sembakon Mang Asep maju sareng suksés,Mang Asep bangkrut margi teu aya anu ngabantuan,Kulawarga Mang Asep ngagaduhan usaha warung sembako,Sadaya anggota kulawarga ngabantuan usahana,"Ema ngurus kauangan, Bapa ngurus pangdagangan",Barudak ngabantuan nalika pulang sakola
Family Relationships,Ayana kumpulan kulawarga janten momen anu ditunggu-tunggu,Ema Siti ngaraos kabiasaan ngumpulkeun kulawarga matak ngaboros,Ema Siti gaduh kabiasaan ngumpulkeun kulawarga unggal dinten Minggu,"Tina éta kumpulan, sering aya paguneman anu matak pikaseurieun",Ema Siti resep pisan kana kabiasaan ieu,Sakabéh anggota kulawarga ngaraos ngeunah jeung deukeut
Family Relationships,Ayana rasa silih rojong téh penting pisan dina kulawarga,Masalah hiji anggota kulawarga teu kudu dipikanyaho ku nu séjén,"Dina hiji kulawarga, aya kabiasaan ngabantu sasama","Unggal aya anu keur nyanghareupan masalah, anggota kulawarga anu sanés pasti ngabantu",Aranjeunna silih rojong jeung silih kanyaah,Éta kabiasaan alus anu janten conto keur kulawarga séjén
Family Relationships,Gotong royong janten ciri has masarakat Sunda anu hadé,Gotong royong ngan ukur dilakukeun nalika aya anu maréntah,"Dina hiji kampung, aya kabiasaan ngayakeun gotong royong unggal bulan",Sakabéh warga ilubiung dina éta kagiatan,"Aranjeunna gawé bareng pikeun ngabersihan jalan, saluran cai, sarta fasilitas umum séjénna",Ayana gotong royong ngajadikeun kampung beresih sarta wargana silih akrab
Family Relationships,Asep janten murid teladan di sakolana,Asep ngarasa minder ku kaayaan kulawargana,Hiji barudak ngaran Asep gaduh karep anu kuat pikeun diajar,"Sanajan kulawargana hirup basajan, Asep tetep sumanget diajar",Anjeunna rajin maca buku boh di sakola boh di imah,Asep ogé taat kana naséhat kolotna
Pregnancy and Kids,Novi tetep sehat sanajan teu nuturkeun pantangan dahar nalika ngandung,Novi janten sakit margi ngadahar buah naga,Novi ngidam dahar buah naga,Novi geus ngandung 3 bulan,Seueur kapercayaan ngeunaan makanan anu teu meunang didahar ku ibu ngandung,Novi henteu pati percanten kana hal eta
Pregnancy and Kids,Rahma ngucapkeun nuhun ka sadaya anu geus ngaluangkeun waktos ngahadiran acarana,Rahma teu resep narima kado ti para tamu undangan,Kulawarga Rahma ngayakeun upacara 7 bulanan,Seueur tatanggi sareng dulur anu diondang,Rahma diparingan seueur kado ku para tamu undangan,Rahma ngarasa bungah pisan
Pregnancy and Kids,Rambut Adi anu dicukur teras dikubur di buruan imah,Rambut Adi anu dicukur dipiceun kana tempat runtah,Adi lahir dina tanggal 17 Agustus,Orang tua Adi ngayakeun acara aqiqah,Seueur dulur sareng tatanggi anu diondang,"Dina acara aqiqah, budak teh dicukur rambutna"
Pregnancy and Kids,Santi janten budak anu cerdas sareng percaya diri,Santi janten budak anu pendiam sareng pemalu,"Dina umur 2 taun, Santi mimiti tiasa nyarita",Santi parantos tiasa nyebatkeun sababaraha kecap,Indungna Santi ngajarkeun Santi nyarita unggal dinten,Ayeuna Santi geus lancar nyarita
Pregnancy and Kids,Indra jeung kabogohna mutuskeun tetep pacaran bari nyumputkeun ti kolotna,Indra langsung putus jeung kabogohna,Indra ayeuna geus SMA,Indra geus boga kabogoh,Indra jeung kabogohna sering kaluar babarengan,Orang tua Indra teu satuju hubungan maranehna
Pregnancy and Kids,Budak Ibu Lina janten sholeh sareng pinter.,Ibu Lina masihan susu formula.,"Salila kakandungan, Ibu Lina rajin ngalakukeun senam ibu ngandung",Ibu Lina ogé rajin ngadoa sareng maca Al-Quran,"Saatos orok lahir, orokna langsung diazankeun",Ibu Lina rajin masihan ASI ka anakna
Pregnancy and Kids,Ibu sareng Bapa sabar nguruskeun Amar.,Ibu sareng Bapa ninggalkeun Amar sorangan.,Bayi Amar nembe umur tilu bulan,"Amar seueur ceurik wengi, ngaganggu kulawargi sanes anu kulem",Ibu sareng Bapa nyobian nenenangkeun Amar,Amar teras ceurik dugi ka enjing
Pregnancy and Kids,Rani janten lanceuk anu tanggung jawab.,Rani cuek ka kaayaan Aisyah.,"Rani gaduh adi alit, nami na Aisyah",Rani kedah ngajaga Aisyah nalika kolotna sibuk,"Hiji dinten, Aisyah labuh tina ranjang",Rani langsung nyandak Aisyah ka rumah sakit
Pregnancy and Kids,Zaki nuturkeun saran Bapa sareng tiasa ngatur waktuna.,Zaki tetep maen game online sapopoe.,"Zaki ayeuna SMA, manehna resep pisan maen game online",Zaki sering ngabayankeun tugas sakola,Nilai rapot Zaki nurunan,Bapa nyarankeun Zaki pikeun imbangan waktu
Pregnancy and Kids,Firman tetep silaturahmi sanaos jauh ti kolotna.,Firman hilap ka kolotna di lembur.,Firman nembe kuliah di luar kota,Firman ngarasa ngeunah jauh ti kolotna,"Unggal dinten minggu, Firman selawat video call sareng kolotna",Firman nyarioskeun pangalaman kuliahna
Pregnancy and Kids,Adat nujuh bulan mangrupa tradisi anu dilakukeun ku wanoja nu keur reuneuh.,Adat nujuh bulan mangrupa adat anu dilakukeun saméméh nikah.,Nyi Iteung keur reuneuh tujuh bulan,Nyi Iteung ngalakukeun adat nujuh bulan,Nyi Iteung nyieun rujak tujuh rupa,Nyi Iteung ngarep mugia orokna lahir dina kaayaan séhat
Pregnancy and Kids,Adat opat puluh poé mangrupa kearifan lokal masarakat Sunda.,Adat opat puluh poé mangrupa adat anu dilakukeun saméméh ngalahirkeun.,Geulis nembe bae ngalahirkeun,Geulis ngalaksanakeun adat opat puluh poé,Geulis teu meunang kaluar imah salila opat puluh poé,Ieu adat dilakukeun pikeun ngajaga kasehatan indung jeung orok
Pregnancy and Kids,Ngagendong bayi ku lampin mangrupa cara tradisional masarakat Sunda.,Ngagendong bayi ku lampin mangrupa cara modérn anu biasa dilakukeun.,Neng Imas ngagendong anakna anu nembe bae lahir,Neng Imas ngabungkus anakna ku lampin,Anakna Neng Imas tunduh tibra dina pangkonna,Neng Imas ngalagu-lagukeun anakna sangkan anjeun tibra
Pregnancy and Kids,Asep ngatik anakna sangkan bisa mandiri sareng tanggung jawab.,Asep ngantep anakna di bumi sareng teu ngidinan anjeunna ulin ka luar.,Asep ngajak anakna anu umurna dalapan taun ulin ka luar,Asep nitah anakna maké baju anu aman sareng topi,Asep nitah anakna ulah ulin jauh-jauh ti bumi,Asep ngarep anakna aman sareng senang nalika ulin di luar
Pregnancy and Kids,Komunikasi antara sepuh sareng anak mangrupa hal anu penting.,Sepuh teu kedah nyawalakeun masalah sareng anakna.,Neng Siti keur cacarakan sareng anakna anu umurna lima welas taun,Neng Siti nanya kumaha kaayaan sakola anakna,Neng Siti nanya naha aya masalah anu kaalaman ku anakna,Neng Siti mere nasehat ka anakna sangkan anjeunna bisa ngungkulan masalahna
Pregnancy and Kids,Nisa nyuhunkeun pitulung ka indungna sangkan diajar kumaha carana nyusuan anu bener.,Nisa langsung nyéépkeun anakna kana dot.,Nisa keur reuneun pisan,Manéhna kakara balik ti rumah sakit ngalahirkeun anak kahijina,Manéhna ngarasa hésé pisan pikeun ngurus anakna sorangan,Nisa nyoba nyusuan anakna tapi anakna teu daék nyusu
Pregnancy and Kids,Gina ngobrol ka salakina sangkan salakina ogé siap mantuan ngurus anak.,Gina mutuskeun rék masrahkeun anakna ka imah indungna.,Gina keur ngandung 7 bulan,Perutna beuki badag jeung awakna ngarasa gering teuing,Gina ngarasa teu kuat mun kudu ngurus anakna sorangan engké,Gina rek nyuhunkeun tulung ka indungna sangkan ngabantu ngurus anakna
Pregnancy and Kids,Indungna mendakan Ayu anu geus tiguling ka handap kasur.,Indungna mendakan Ayu keur dina dapur.,"Dina umur 4 bulan, Ayu geus bisa ngagulingkeun awakna",Indungna kacida bagjana ningali kamekaran anakna,Hiji waktu indungna ninggalkeun Ayu sababaraha menit di luhur kasur,"Pas balik, Ayu geus teu aya dina kasur"
Pregnancy and Kids,Andi ngadeukeutan bapana sarta nyaritakeun masalahna.,Andi angkat kabur ti imah.,Andi ngarasa sedih pisan alatan teu lulus ujian akhir,Manéhna sieun ngecewakeun kolotna,Andi mikir rék kabur ti imah,Andi inget kana omongan bapana yén bapana bakal salawasna ngadukung Andi
Pregnancy and Kids,Niar nuliskeun pangharepan sangkan orokna jadi jalma anu soleh.,Niar nuliskeun pangharepan sangkan orokna jadi jalma anu beunghar.,"Dina acara tujuh bulanan, aya tradisi nuliskeun doa dina endog hayam",Bi Eem ngajak Niar nuliskeun doa dina endog hayam,Niar bingung kudu nulis naon dina endog hayang,Bi Eem ngajak Niar ngarang doa sakahayang haté
Pregnancy and Kids,Acara tingkeban Nisa lancar jeung pikabungaheun,Nisa ngarandeg kakandungan sabada acara tingkeban,Nisa keur reuneuh 7 bulan,Nisa jeung kulawargana ngayakeun acara tingkeban,Loba dahareun jeung kaulinan dina acara éta,Nisa ngarasa bagja pisan dibeungkeutan ku kulawarga
Pregnancy and Kids,Acara marhabaan orok Nia lancar,Orok Nia teu dibacakeun ayat suci Al-Quran dina acara marhabaan,Nia kakara ngalahirkeun,Nia jeung kulawargana ngayakeun acara marhabaan,"Dina acara marhabaan, orok dibacakeun ayat suci Al-Quran",Nia ngarasa bersyukur orokna lahir dina kaayaan séhat
Pregnancy and Kids,Aldi tiasa ngabanggakeun kolotna,Aldi teu bisa ngapalkeun doa sapopoé,Aldi keur diajar ngapalkeun doa sapopoé,Aldi diajar ti indungna unggal peuting saméméh saré,Aldi ngapalkeun sababaraha doa dina sabulan,Aldi tiasa ngapalkeun doa sapopoé kalawan lancar
Pregnancy and Kids,Acara khitanan Faris lancar jeung pikabungaheun,Faris teu dibéré hadiah ku sanak kulawargana,"Dina acara khitanan Faris, loba pisan sanak kulawarga anu datang",Faris dikhitan kalawan hiji haji anu biasa ngalangsungkeun acara khitanan,"Sanggeus acara bérés, Faris dibéré loba hadiah ku sanak kulawargana",Faris ngarasa bungah pisan dikhitan
Pregnancy and Kids,Gina jeung Gino tiasa ngabanggakeun kolotna,Gina jeung Gino teu bisa ngapalkeun aksara Sunda,Gina jeung Gino keur diajar ngapalkeun aksara Sunda,Gina jeung Gino diajar ti bapana unggal soré,Gina jeung Gino ngapalkeun sababaraha aksara dina sabulan,Gina jeung Gino tiasa ngapalkeun aksara Sunda kalawan lancar
Death,Pa Asep nampi bantuan ti kulawarga sareng tatangga,Pa Asep nyiapkeun kadaharan sorangan,Pa Asep ngantunkeun salaki anu geus maot,Kulawargana keur nyiapkeun acara tahlilan,Loba tatangga anu ngalayad ka imah Pa Asep,Pa Asep kedah nyiapkeun loba kadaharan pikeun nu ngalayad
