topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Masarakat Sunda deukeut jeung Nabi Muhammad SAW,Masarakat Sunda teu ngalakukeun zikir jeung shalawat,"Dina poé Maulid Nabi Muhammad SAW, masarakat Sunda ngalakukeun tradisi ngalakukeun khaul",Khaul téh ngalakukeun zikir jeung shalawat,Khaul téh ngajadikeun masarakat Sunda deukeut jeung Nabi Muhammad SAW,Masarakat Sunda ngagunakeun ubarampe atah ati jeung jengkol
Religious Holiday,Masigit jadi bersih jeung siap pikeun acara buka puasa bareng,Putra sulungna bapak teu bisa ngabersihkeun masigit,"Di poé ka-27 Ramadhan, bapak ti méré tugas ka putra sulungna pikeun ngabersihkeun masigit","Anjeunna kudu ngabersihkeun jendela, lantai, jeung sajabana","Sanggeus ngabersihkeun, bakal diadakan acara buka puasa bareng",Bapakna resep pisan jeung hasil ngabersihkeun masigit
Religious Holiday,Nalendra nggawe kue khas lebaran karo warga.,Nalendra ora bisa nggawe kue khas lebaran karo warga.,Nalendra nggawe kue khas lebaran,Nalendra nggawe kue khas lebaran kanggo kulawarga,Nalendra nggawe kue khas lebaran karo warga,Nalendra bangga karo kue khas lebaran
Religious Holiday,"Nalika maranehna nungguan acara pawai obor, maranéhna ngalakukeun ritual ngalap nyiur",Acara pawai obor téh dilaksanakeun di pagi poé,"Di jero masjid, batur sareng tamu kumpul ngan nungguan waktos acara pawai obor","Salian ti éta, aranjeunna ogé ngalakukeun ritual ngalap nyiur","Waktos ieu, warga sok ngalap nyiur di sabudeureun masjid",Acara pawai obor dilaksanakeun ti mimiti wengi
Religious Holiday,"Nalika maranéhna nungguan acara ngalap nyiur, maranéhna ngalakukeun ritual ngalap nyiur",Acara ngalap nyiur téh dilaksanakeun di pagi poé,"Di jero masjid, batur sareng tamu kumpul ngan nungguan waktos acara ngalap nyiur","Waktos ieu, warga sok ngalap nyiur di sabudeureun masjid",Acara ngalap nyiur dilaksanakeun ti mimiti wengi,Batur sareng tamu ngalap nyiur di wewengkon pasir
Religious Holiday,Nengah nu niat ngora,Nengah teu ngajak batur sareng kolot,Nengah ngayakeun acara Maulid Nabi,Nengah ngajak batur sareng kolot,Nengah ngasih-asih duit sareng kadaharan,Nengah ngadéngékeun kasenian
Religious Holiday,Nia junun ngajaga sawah nepi ka panén,Nia indit ngajual sawah ka tetanggana,"Ti baheula, Nia resep pisan ngarawat sawah",Nia hayang ngajaga sawah nepi ka panén,Nia salawasna ngajaga sawah ti mimiti ngolah lemah nepi ka panén,Sawah Nia bakal dipanén dina bulan puasa
Religious Holiday,Nia lan keluarga ngerasakake rasa syukur nang ati.,Nia lungguh nang omah lan ora ngerasakake rasa syukur.,Nia ngramekake pakaian nang gebyar Idul Fitri,Pakaian iki kanggo nang tamu kang arep teka,Nia lungguh nang omah lan nunggu tamu,Nia wis siyap nganggo pakaian kang rapi
Religious Holiday,Nia ngabacakeun Al-Qur'an sacara rutin.,Rina ngadahar daging babi.,Rina nuju pasar malem saméméh Idul Fitri,"Rina resep meuli paré, téh, sareng jajanan séjénna",Rina ogé resep meuli bunga sareng kaén anyar,Rina ngajajal ngariung pikeun ngobarkeun Idul Fitri
Religious Holiday,Nisa ngalakukeun ibadah salat sunat,Nisa teu bisa ngalakukeun ibadah salat sunat,"Ti peuting, Nisa sareng kulawargana ngarayakeun malam sakral Maulid Nabi",Nisa ngagendong gebang pikeun dibacakeun,Nisa sareng kulawargana ngalakukeun sembahyang ka Nabi Muhammad,Nisa nginget-nginget kahirupan Nabi
Religious Holiday,Omah kula wis resik.,Kula ora gelem ngresiki omah.,Kangmasi bakal tiba ing dina Jemuwah,Kula kudu mbantu ibu ngresiki omah,Kula wis tahu kudu nggawe omah katon bersih,Kula nggawe omah katon apik
Religious Holiday,Para warga désa ndarbèni rasa syukur lan kegembiraan amarga bisa nandai pungkasane Ramadhan sacara meriah.,Para warga désa ora bisa nandai pungkasane Ramadhan sacara meriah amarga ora ana upacara.,"Saben taun, warga désa nganakake upacara Grebeg Syawal kanggo nandai pungkasane Ramadhan",Upacara iki dadi sumber rasa syukur lan kegembiraan kanggo para warga,Warga désa rame-rame nyiapake kudapan lan tetandhingan kanggo ngiringi upacara,Mereka uga nggawe kembang lan tetandhingan kanggo diarak sadurunge upacara
Religious Holiday,Rama lan warga kampung ngerasakake rasa syukur nang ati.,Rama lungguh nang omah lan ora ngerasakake rasa syukur.,Rama ngramekake masjid nang kampung,Masjid iki kanggo nang gebyar Idul Fitri,Rama nganggo bahan-bahan kang lumaku,Rama wis ngerasakake rasa bangga nang ati
Religious Holiday,Rama ora kapenak maca Barjanji.,Rama dadi pembaca Barjanji ing kulawarga.,"Saben wengi Maulid, Rama tansah kumpul karo kulawarga ing omah kanggo maca Barjanji",Rama penasaran lan pengin nyoba maca Barjanji sendiri,Rama sinau maca Barjanji saka ibune,Rama taksih cilik nanging pengin dadi pembaca Barjanji ing kulawarga
Religious Holiday,Rama sukses nggawe gegedhé kanggo dibagikaké marang warga.,Rama kasil nggawe gegedhé kanggo dibagikaké.,Rama kudu nggawe gegedhé kanggo ngadhepi Idul Fitri,Rama sinau cara nggawe gegedhé kanggo dibagikaké,Rama kudu nggawe gegedhé kanggo dibagikaké marang warga,Rama wis sinau cara nggawe gegedhé saka kakek
Religious Holiday,Rani mesthi mangan esuk rencang bareng kanca-kancane.,Rani ora gelem mangan esuk rencang bareng kanca-kancane.,Rani tansah mangan esuk rencang ing wulan Ramadhan,Rani mesthi nyiapake esuk rencang kanggo wong tuwane,Rani ora gelem mangan esuk rencang bareng kanca-kancane,Rani seneng banget mangan esuk rencang ing wulan Ramadhan
Religious Holiday,Rani nglakoni ritual Nyepi karo kulawarga.,Rani ora bisa nglakoni ritual Nyepi karo kulawarga.,Rani nglakoni ritual Nyepi,Rani nglakoni ritual Nyepi karo kulawarga,Rani ora bisa nglakoni ritual Nyepi karo warga,Rani ora bisa nglakoni ritual Nyepi
Religious Holiday,Rara lan Rina sukses milih baju anyar.,Rara lan Rina gagal milih baju anyar.,Rara lan Rina kudu milih baju anyar nalika hari raya Idul Fitri,Rara lan Rina kudu pilih baju sing sesuai karo ukuran awak,Rara lan Rina kudu milih warna baju sing disenengi,Rara lan Rina kudu tuku baju sing disenengi
Religious Holiday,Rara mesthi mangan esuk rencang bareng kanca-kancane.,Rara ora gelem mangan esuk rencang bareng kanca-kancane.,Rara tansah mangan esuk rencang ing wulan Ramadhan,Rara mesthi nyiapake esuk rencang kanggo wong tuwane,Rara ora gelem mangan esuk rencang bareng kanca-kancane,Rara seneng banget mangan esuk rencang ing wulan Ramadhan
Religious Holiday,Rara sareng kulawargana ngalaksanakeun acara Idul Fitri nu meriah sareng ngabacakeun takbir.,Rara sareng kulawargana nelaskeun acara Idul Fitri nu gancang.,"Sapopoyna, Rara sareng kulawarga bakal ngalaksanakeun acara Idul Fitri",Rara sareng kulawargana sedi sareng ngabersihkeun imah,Rara sareng kulawargana nyiapkeun baju anyar jeung kuliner nu lezat,Rara sareng kulawargana nelaskeun acara Idul Fitri nu meriah
Religious Holiday,Rasya dikunjungi wong-wong kanggo ndelok karyane.,Rasya ora kena untung saka karyane.,"Sajrone Ramadhan, Rasya kerep mbedhah lan nglukis",Rasya nglukis gambar wong-wong sing apik,Rasya nglukis gambar wong-wong sing tansah nglakoni ibadah,Rasya nglukis gambar wong-wong sing nglakoni shalat Idul Fitri
Religious Holiday,Rasya ngajak wong tuwa njupuk bubar puasa.,Rasya njupuk bubar puasa dhewe.,Rasya nantang njupuk bubar puasa,Rasya ora sabar ngenteni njupuk bubar puasa,Rasya nyiapake bubar puasa kanggo wong tuwa,Wong tuwa njupuk bubar puasa dina riyaya Idul Fitri
Religious Holiday,Rasya ora seneng menyang pasar malem.,Rasya tuku apa-apa saka pasar malem.,"Sajrone Idul Fitri, Rasya arep menyang pasar malem",Rasya ora duwe dhuwit,Rasya njaluk dhuwit marang bapake,Bapake Rasya ora menehi dhuwit marang Rasya
Religious Holiday,Ratu tiasa ngayakeun buka puasa sareng kulawargana kalayan saé.,Wira teu jadi ngayakeun kagiatan maulid.,"Di poé Maulid Nabi Muhammad SAW, umat Islam ngayakeun kagiatan perayaan maulid","Ti saprak isuk, Wira geus ngalatih pikeun ngayakeun kagiatan maulid",Wira boga perenah nu saé pikeun ngayakeun kagiatan maulid,Wira rék ngangkat mobil barudakna
Religious Holiday,Rendi ngaberesih makam luhur saméméh Idul Fitri,Vina teu nepi di imah kolotna,"Dina dinten Maulid Nabi, Vina resep pisan ngalongok kolotna",Vina nepi di imah kolotna pikeun ngalongok,Vina hayang ngalongok kolotna saméméh Maulid Nabi,Vina ngajak adi-adina pikeun ngalongok
Religious Holiday,Rianti hayang ngajak adi-adina ngalongok masjid,Makam nu diberesih teu teratur,Rendi resep pisan ngaberesih makam luhur saméméh Idul Fitri,Rendi nepi di makam luhur pikeun ngaberesih,Rendi hayang ngaberesih makam luhur saméméh Idul Fitri,Rendi ngajak babaturanna pikeun ngaberesih
Religious Holiday,Rina lan keluarga melu nggawe kue.,Rina ora nglakoni Idul Fitri bareng karo wong tuwa.,Rina pindhah ing désa anyar nalika arep Idul Fitri,Rina ndedonga supaya bisa nglakoni Idul Fitri bareng karo wong tuwa,Rina tansah ndedonga supaya wong tuwa sehat,Rina lan wong tuwa melu syawalan
Religious Holiday,Rina lan keluarga sukses nggawe kue.,Rina ora melu syawalan karo wong tuwa.,Rina ndedonga supaya bisa nglakoni Idul Fitri bareng karo wong tuwa,Rina tansah ndedonga supaya wong tuwa sehat,Rina pindhah ing désa anyar nalika arep Idul Fitri,Rina lan wong tuwa melu syawalan
Religious Holiday,Rina lan wong tuwa nglakoni Idul Fitri bareng.,Rina ora ndedonga supaya kue sing dibuat enak.,Rina lan keluarga melu nggawe kue khas Idul Fitri,Rina ndedonga supaya kue sing dibuat katon apik,Rina tansah ndedonga supaya kue sing dibuat enak,Rina lan keluarga sukses nggawe kue
Religious Holiday,Rina lan wong tuwa nglakoni Idul Fitri bareng.,Rina ora ndedonga supaya kue sing dibuat enak.,Rina lan keluarga milih nggawe kue khas Idul Fitri,Rina ndedonga supaya kue sing dibuat katon apik,Rina tansah ndedonga supaya kue sing dibuat enak,Rina lan keluarga melu nggawe kue
Religious Holiday,Rina mangan makanan ing kelas.,Rina ana ing kantin.,Dina iki dina Maulid Nabi Muhammad,Ana akeh makanan ing meja,Rina seneng mangan makanan,Rina ora ana ing kantin
Religious Holiday,Rina milih buku-buku anyar kanggo dibaca ing Ramadhan.,Damar milih setelan kanggo dibuka ing Idulfitri ing toko.,Damar anggone diwangi ing dalem,Damar milih setelan anyar kanggo dibuka ing Idulfitri,Damar kuciwa nganti Lebaran,Damar milih setelan kang coklat
Religious Holiday,Rina ngadéngékeun tilawatil Al-Qur'an.,Dian ngadéngékeun musik keras-keras.,Dian nuju mesjid sami sareng kulawarga pikeun ngalaksanakeun shalat Idul Fitri,Dian nyiapkeun pikeun ngobarkeun Idul Fitri,Dian ngaganti pakean anyar sareng ngajaga imah bersih,Dian ogé ngolér-ngolér pikeun ngobarkeun Idul Fitri
Religious Holiday,Rina teu lupa ngajak kulawargana,Rina teu lalajo ka imah pangulu,"Di poé Idul Fitri, Rina jeung adi barudakna bakal ngalakukeun tradisi silaturahmi ka imah kolotna",Kolotna ngajak Rina jeung adi barudakna ulin ngajak ka imah pangulu,Rina nu keur lalajo ngabersihkeun jero imah,Rina resep pisan ngerasakeun kuliner Sunda nu dijieun ibuna
Religious Holiday,Riska diajar ngeunaan kanaékan Idul Fitri ku ibu jeung bapana.,Luna ngalahirkeun anak,Luna ngarasa teu boga kasempetan dina acara Idul Fitri ieu,Luna teu nyangka bakal meunang hadiah yén bakal ngalahirkeun anak,Luna ngan miharep yén Allah bakal masihan anjeunna hadiah,Luna pasrah kana kersa Gusti
Religious Holiday,Rizky wis tau nggawe kembang apem sadurunge.,Kembang apem ora enak didol.,Rizky wis nelasah wengi saking bledug kembang apem ing kutha,Rizky ora weruh kembang apem ing dalan,Rizky mesti nggawe kembang apem piyambak,Rizky kudu nanggapi wong-wong sing mbedhug kembang apem
Religious Holiday,Saepul ngaberesih imah saméméh Idul Fitri,Rianti teu nepi di masjid,"Dina dinten Idul Adha, Rianti resep pisan ngalongok masjid",Rianti nepi di masjid pikeun ngalongok,Rianti hayang ngalongok masjid saméméh Idul Adha,Rianti ngajak adi-adina pikeun ngalongok
Religious Holiday,Santi dibantu karo ibu karo mbantu menehi dodol kanggo tetangga-tetangga.,Santi mung nggawe dodol kanggo dibagi-bagi karo kulawarga.,"Sajrone Maulid Nabi Muhammad SAW, kanggo ngiringi ibadah, Santi kudu nggawe dodol kanggo dibagi-bagi karo tetangga",Santi wis milih bahan-bahan kang paling seger,Santi kudu ngolah bahan-bahan kasebut,Santi banjur nggawe dodol kanggo dibagi-bagi
Religious Holiday,Sapi nu dijieun tina kertas téh dihancurkeun,Sapi nu dijieun tina kertas téh dijual,"Tiap poé Idul Adha, masarakat Sunda ngalakukeun tradisi ngagempur sapi",Sapi nu dijieun tina kertas dihias jeung warna-warna,Tradisi ieu ngajadikeun masarakat Sunda deukeut jeung agama,Sapi nu dijieun tina kertas téh ngingetkeun masarakat Sunda kana kisah Nabi Ibrahim
Religious Holiday,Si Amin keur ngaranjang ka luar kota.,Si Amin ngan ngan boga duit.,"Hatur nujuh ka lebaran, tiap imah ngadékorasi imahna",Lampu-lampu jeung ornamen nu rupa-rupa dijieun pikeun ngahiasi imah,"Tapi, aya hiji imah nu belum ngadékor",Imah nu teu ngadékor téh imah si Amin
Religious Holiday,Sinta lan Santi sukses nggawe hiasan kertas.,Sinta lan Santi gagal nggawe hiasan kertas.,Sinta lan Santi kudu nggawe hiasan kertas nalika hari raya Imlek,Sinta lan Santi kudu nggawe kertas warna-warni,Sinta lan Santi kudu nggawe kertas sing unik lan bagus,Sinta lan Santi kudu nggawe kertas sing disenengi
Religious Holiday,Sinta lan keluarga ngerasakake rasa syukur nang ati.,Sinta lungguh nang omah lan ora ngerasakake rasa syukur.,Sinta ngramekake dekorasi nang ngarep omah,Dekorasi iki kanggo nang gebyar Idul Fitri,Sinta nganggo bahan-bahan kang lumaku,Sinta wis ngerasakake rasa bangga nang ati
Religious Holiday,Sinta mesthi mangan esuk rencang bareng kanca-kancane.,Sinta ora gelem mangan esuk rencang bareng kanca-kancane.,Sinta tansah mangan esuk rencang ing wulan Ramadhan,Sinta mesthi nyiapake esuk rencang kanggo wong tuwane,Sinta ora gelem mangan esuk rencang bareng kanca-kancane,Sinta seneng banget mangan esuk rencang ing wulan Ramadhan
Religious Holiday,Sinta ngajabat tangan ustadz nalika Maulid,Sinta teu niteni Maulid,"Dina peuting Maulid Nabi, Sinta ngabaca sirah Rosululloh",Sinta nuju ngalaksanakeun ibadah salat sunat,Sinta niteni waktos Maulid,Sinta resep pisan ngajabat tangan jeung ustadz
Religious Holiday,Sinta ngrayakake dina riyaya karo ati kang lega.,Sinta luwe ngrayakake dina riyaya.,"Kanggo ngrayakake dina riyaya Idul Fitri, Sinta nglakoni puasa kaping limang dina sadurunge",Sinta nggayuh kabeh kerjaan rumah tangga,Sinta tansah ndedonga supaya bisa melengkapi ngrayakake dina riyaya,Sinta wis nglakoni ngrayakake dina riyaya kanthi ramai kaping limang taun
Religious Holiday,Sinta teu dihukum ku guru.,Rendi diusir sakola kusabab sombong.,Dinten ieu téh poé Maulid Nabi,Rendi kasohor salaku murid ganteng di SMA Harapan,"Hanjakal, éta pamuda jarang nyarios",Anjeunna ogé jarang seuri
Religious Holiday,Siti malu nangis nanging rasa sedih tetep ana.,Ibu Siti kaya wis urip maneh sawise Siti melu acara takbiran karo keluargane.,Siti melu acara takbiran karo keluargane,Siti ora pengin nangis kanggo ibune,Ibu Siti wis seda setaun kepengin,Siti kaya ora seneng banget melu acara malam takbiran iki
Religious Holiday,Siti ngadéngé ceramah,Siti ngadéngé musik,"Di bulan Ramadhan, Siti ngajak indungna ngadéngé ceramah anu dibawakeun ku ustadz",Maranéhna ngadéngé sareng saha-saha,Siti resep pisan ngadéngé ceramah,Siti ogé resep ngajak indungna miang ka mushola
Religious Holiday,Slamet tuku baju anyar ing pasar.,Slamet ora nggawa bandhungan es doger.,Masyarakat ing desa Slamet lagi siap-siap nglakoni grebeg Maulud,Grebeg Maulud yaiku tradisi perayaan ulang taun Nabi Muhammad,Kabeh warga desa kudu mbantu nyiapake,Slamet kudu nggawa bandhungan es doger
Religious Holiday,"Tapi, kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi kalayan tias.","Kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi sorangan, tapi mandi kalayan tias.","Dina poé bak mandi, urang biasana ngayakeun tradisi mandi di balong lauk",Tradisi ieu téh mangrupikeun tradisi nu aya sahari-hari,Anjeunna bakal mandi di balong lauk di désa kalayan ramai-ramai,Maranéhna mandi di balong lauk nu masih bérésih
Religious Holiday,"Tapi, kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi sorangan, tapi mandi ramai-ramai.",Kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi kalayan tias.,"Dina baheula, di désa urang, aya tradisi ngala buah-buahan jeung sayuran salila poé bak mandi",Poé bak mandi téh salah sahiji poé anu dipiéling ku masarakat urang,Anjeunna bakal mandi di balong lauk di désa kalayan ramai-ramai,Maranéhna ngala buah-buahan jeung sayuran tina kebon
Religious Holiday,"Tapi, kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi sorangan, tapi mandi ramai-ramai.",Kanyataanana tradisi ieu téh ngabogaan filosofi yén urang moal meunang mandi kalayan tias.,"Dina poé bak mandi, urang biasana ngayakeun tradisi mandi di balong lauk",Tradisi ieu téh mangrupikeun tradisi nu aya sahari-hari,Anjeunna bakal mandi di balong lauk di désa kalayan ramai-ramai,Maranéhna mandi di balong lauk nu masih bérésih
Religious Holiday,Teu loba jalma anu nyaho yén Rendi téh sabenerna budak anu isinan.,Dina ngewaeun ka Joko.,Dinten ieu téh ngabuka puasa pikeun umat Muslim,Dina kedah ngajalin hubungan sareng lalaki anu saagama,Dina Muslim,Joko Kristen Protestan
Religious Holiday,Tiis téh ngariungkeun bumi jeung langit.,Ari bumi téh ngariungkeun langit jeung paras laut.,"Di jaman baheula, tiap warga désa ngajalankeun ngariung tiis",Tiis téh ngariungkeun bumi jeung langit,Ieu ngariung téh ngagambarkeun jaman baheula,Jaman para déwa jeung lelembut
Religious Holiday,Tiis téh ngariungkeun bumi jeung langit.,Ari bumi téh ngariungkeun langit jeung paras laut.,"Di poé sabtu, tiap warga désa ngajalankeun ngariung tiis",Tiis téh ngariungkeun bumi jeung langit,Ieu ngariung téh ngagambarkeun jaman baheula,Jaman para déwa jeung lelembut
Religious Holiday,Tiis téh ngariungkeun bumi jeung langit.,Tiis téh ngariungkeun bumi jeung paras laut.,"Ari waktos Idul Adha, urang Sunda biasana ngalaksanakeun ritual ngariung tiis",Tiis téh ngariungkeun bumi jeung langit,Ieu ngariung téh ngagambarkeun jaman baheula,Jaman para déwa jeung lelembut
Religious Holiday,Tono henteu pernah ngabolaykeun puasa Ramadhan.,Tono teu laksanakeun solat tarawih salamina Ramadhan.,Tono nembe ngalaksanakeun puasa Ramadhan,Anjeunna resep pisan kana puasa,Tono ngalaksanakeun puasa kalawan ati anu lurus,"Tono ogé ngalaksanakeun ibadah lianna, ti solat tarawih nepi ka sedekah"
Religious Holiday,Tradisi ieu ngajadikeun urang Sunda leuwih deukeut jeung Gusti,Ritual ieu teu dilaksanakeun ku masarakat Sunda,"Di poé Idul Fitri, masarakat Sunda ngayakeun ritual ngumbah leungeun",Ritual ieu ngalambangkeun pasrah kana kersa Gusti,Ritual ieu dilaksanakeun sacara koléktif,Ritual ieu diwariskeun sacara turun-tumurun
Religious Holiday,Umar sareng kulawargana ngahadiahkeun bunga ka masjid lantaran ngalegaan Idul Adha.,Umar sareng kulawargana nganteurkeun bunga ka imah.,"Ti baheula, kulawarga Umar ngalakukeun tradisi ngabersihkeun masjid nalika menjelang Idul Adha",Umar sareng kulawargana ngalakukeun tradisi ngagunakeun pakean rapih sareng lengkep,Umar sareng kulawargana ngalakukeun tradisi ngagunakeun parfum,Umar sareng kulawargana ngalakukeun tradisi ngabawa bunga
Religious Holiday,Urang kudu ngajengkeun syukur kalayan sholat Idul Fitri,Urang kudu ngajengkeun syukur kalayan mériem kembang,"Di poé Idul Fitri, urang kudu ngajengkeun syukur","Di tengah-tengah kota, aya masjid agung",Di masjid aya acara syukuran,Urang kudu ngajengkeun syukur ka Gusti Alloh
