topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Daily Activities,Ira ngawaskeun jemuran nu aya di luar nalika soré.,Ira ngajual mesin jahitna alatan teu bisa ngusap baju.,Ira ngalakukeun pagawean soré di pagawéan imahna,Anjeunna ngurus baju nu aya di jemuran,Ira ngusap baju nu kotor ku lebu,"Nalika Ira ngusap baju, anjeunna teu bisa ngawaskeun jemuran nu aya di luar"
Daily Activities,Kania ngawaskeun kembang nu aya di luar nalika isuk-isuk.,Kania ngajual tanahna alatan teu bisa ngurus kebon.,Kania ngalakukeun pagawean isuk-isuk di pagawéan imahna,Anjeunna ngurus kebon nu aya di tukang imah,Kania nyayapkeun cai ka kembang nu bingung,"Nalika Kania nyayapkeun cai, anjeunna teu bisa ngawaskeun kembang nu aya di luar"
Daily Activities,Vina ngawaskeun tanaman nu aya di luar nalika soré.,Vina ngajual tanaman nu aya di taman alatan teu bisa nambahan pupuk.,Vina ngalakukeun pagawean soré di pagawéan imahna,Anjeunna ngurus tanaman nu aya di taman,Vina nambahan pupuk nu anyar,"Nalika Vina nambahan pupuk, anjeunna teu bisa ngawaskeun tanaman nu aya di luar"
Daily Activities,Ani jadi gumbira sarta namba jadi warga désa nu mandiri.,Ani teu damang batur.,"Ti isuk, Ani ngajurung batur ti Paman Ahmad ka sawah",Paman Ahmad ménta tulung ka Ani pikeun ngajurung batur,Ani senang jeung batur ti Paman Ahmad,Paman Ahmad ngajurung batur pikeun nambahan panghasilan
Daily Activities,Rina teu keliahan ningali kembang gondok.,Rina teu niat ngalakukeun lawatan.,Rina hayang ngalakukeun lawatan ka taman wisata nu anyar dibuka,Rina resep ngalakukeun lawatan ka taman wisata,Rina niat pikeun ngajalan kaki,"Rina rencana ningali kembang nu ngarana ""kembang gondok"""
Daily Activities,Asep gumbira sarta nampa pengalaman anyar.,Asep jeung batur-batur ti sakola ngajurung sasadiaan pikeun ngalakukeun lawatan ka laut.,"Dina poé Saptu, Asep ngajurung sasadiaan keur ngalakukeun lawatan ka Gunung Tangkuban Perahu",Asep hayang ngalakukeun lawatan ka Gunung Tangkuban Perahu,Asep niat ngalakukeun lawatan ka Gunung Tangkuban Perahu sarta jeung batur-batur ti sakola,Asep jeung batur-batur ti sakola ngajurung sasadiaan
Daily Activities,Tina jeung Dina gumbira sarta namba jadi warga nu mandiri.,Tina jeung Dina teu papanggih di jalan.,Tina papanggih jeung batur ti sakola di jalan,Tina papanggih jeung batur ti sakola nu ngaranna Dina di jalan,Tina jeung Dina papanggih di jalan pikeun ngalakukeun kagiatan,Tina jeung Dina niat ngalakukeun kagiatan
Daily Activities,Indah teu keliahan ningali kembang gondok.,Indah teu niat ngalakukeun lawatan.,Indah hayang ngalakukeun lawatan ka taman wisata nu anyar dibuka,Indah resep ngalakukeun lawatan ka taman wisata,Indah niat pikeun ngajalan kaki,"Indah rencana ningali kembang nu ngarana ""kembang gondok"""
Daily Activities,Tina jadi gumbira sarta namba jadi warga désa nu mandiri.,Tina teu damang batur.,Tina ngajurung batur ti Paman Ahmad ka sawah,Paman Ahmad ménta tulung ka Tina pikeun ngajurung batur,Tina senang jeung batur ti Paman Ahmad,Paman Ahmad ngajurung batur pikeun nambahan panghasilan
Daily Activities,Rina teu keliahan ningali kembang gondok.,Rina teu niat ngalakukeun lawatan.,Rina resep ngalakukeun lawatan ka taman wisata nu anyar dibuka,Rina niat pikeun ngajalan kaki,"Rina rencana ningali kembang nu ngarana ""kembang gondok""",Rina teu niat ngalakukeun lawatan
Daily Activities,Asep gumbira sarta nampa pengalaman anyar.,Asep jeung batur-batur ti sakola ngajurung sasadiaan pikeun ngalakukeun lawatan ka laut.,"Dina poé Saptu, Asep ngajurung sasadiaan keur ngalakukeun lawatan ka Gunung Tangkuban Perahu",Asep hayang ngalakukeun lawatan ka Gunung Tangkuban Perahu,Asep niat ngalakukeun lawatan ka Gunung Tangkuban Perahu sarta jeung batur-batur ti sakola,Asep jeung batur-batur ti sakola ngajurung sasadiaan
Daily Activities,Tina jeung Dina gumbira sarta namba jadi warga nu mandiri.,Tina jeung Dina teu papanggih di jalan.,Tina papanggih jeung batur ti sakola di jalan,Tina papanggih jeung batur ti sakola nu ngaranna Dina di jalan,Tina jeung Dina papanggih di jalan pikeun ngalakukeun kagiatan,Tina jeung Dina niat ngalakukeun kagiatan
Socio-religious aspect of life,Neng Diah ngajak babaturan pikeun ngumpulkeun dana anu dibutuhkeun.,Neng Diah teu ulin ka Mekah deui.,Neng Diah ulin ka Mekah,"Salila di Mekah, Neng Diah ngalaksanakeun ibadah umroh",Neng Diah ogé resep ngalaksanakeun tawaf,Neng Diah teu lila teu boga uang
Socio-religious aspect of life,"Anu jelas, Abah Rengga kénéh kudu istirahat sarta ulin ka rumah sakit.",Abah Rengga kénéh ulin ka sawah teu lila.,Abah Rengga gering,Kulawargana ngajak Abah ka rumah sakit,Dokter ngandika Abah Rengga kedah istirahat,Ayeuna Abah Rengga kénéh leumpang
Socio-religious aspect of life,"Di toko jamu tradisional, Siti jeung ibuna ngabéjakeun cara ngabuat jamu rematik.",Siti nginum obat kimia.,Siti boga napsu milih jamu,Siti hayang sehat tanpa kudu nginum ubar,Siti ogé resep nginum jamu rematik,Siti ngajak ibuna ka toko jamu tradisional
Socio-religious aspect of life,Titi ngagambarkeun yén bakal ngalanjutkeun ngaji jeung gumbira.,Titi teu jadi santri.,Titi kudu ngalanjutkeun ngaji,Titi hayang jadi santri,Titi ngajak ibuna ka pesantren,Titi kudu dipisahkeun ti kulawargana
Socio-religious aspect of life,Galih ngagambarkeun yén bakal ngalaksanakeun ritual nuju jeung gumbira.,Galih teu laksanakeun ritual nuju.,Galih meunang lomba pidato,Galih ngajak baturanna ka acara nuju di Gedung Wanita,Galih ngabéjakeun yén kudu pisan ngalaksanakeun ritual nuju,Galih teu boga waktu
Socio-religious aspect of life,Adi ngabéjakeun yén bakal nginum cai mineral jeung hésé nginum kopi.,Adi nginum kopi jeung ngaganti cai mineral.,Adi boga kantong teu loba,Adi kudu milih antara nginum kopi atawa nginum cai mineral,Adi nginum cai mineral,Adi milih kopi
Socio-religious aspect of life,Mang Dedi ngagambarkeun yén bakal ngokolakeun sawah jeung gumbira.,Mang Dedi teu ngokolakeun sawah.,Mang Dedi boga sawah,Mang Dedi hayang ngokolakeun sawahna,Mang Dedi ngajak kuncen ka sawah,Mang Dedi ngabéjakeun yén kudu ngokolakeun sawah
Socio-religious aspect of life,Neng Siti ngagambarkeun yén bakal ngalaksanakeun ritual nuju jeung gumbira.,Neng Siti teu laksanakeun ritual nuju.,Neng Siti boga batur,Neng Siti ngajak baturanna ka acara nuju,Neng Siti ngabéjakeun yén kudu pisan ngalaksanakeun ritual nuju,Neng Siti teu boga waktu
Socio-religious aspect of life,Kang Asep ngagambarkeun yén bakal ngokolakeun kulawargana jeung gumbira.,Kang Asep teu laksanakeun ritual nuju.,Kang Asep boga kulawarga,Kang Asep hayang ngokolakeun kulawargana,Kang Asep ngajak kulawargana ka acara nuju,Kang Asep ngabéjakeun yén kudu pisan ngalaksanakeun ritual nuju
Socio-religious aspect of life,Galuh ngabéjakeun yén bakal nginum cai mineral jeung hésé nginum kopi.,Galuh nginum kopi jeung ngaganti cai mineral.,Galuh boga kantong teu loba,Galuh kudu milih antara nginum kopi atawa nginum cai mineral,Galuh nginum cai mineral,Galuh milih kopi
Socio-religious aspect of life,Lintang réngsé ngaji Al-Qur'an Surat Al-Fatihah,Lintang teu boga waktu keur ngaji,"Ti leutik keneh, Lintang diajar kolotna kana ajaran ageman Islam",Anjeunna diajar cara ngaji Al-Qur'an sareng nyekar kubur,Lintang terus ngaji sareng nyekar kubur ti saprak budak,Lintang nyekar kubur sareng ngadéngé hadits ti kolotna
Socio-religious aspect of life,Warga désa ngahormat karuhun sareng leluhur,Warga désa ngalaporan ka pamaréntah,"Di désa, aya tradisi unik nu ngaranna ""Sérén Taun""",Tradisi ieu dilaksanakeun sakali dina setahun,Warga ngajalankeun prosési nu diiringan ku tabuhan bedug,Warga ngaturkeun sesajén ka para karuhun
Socio-religious aspect of life,Warga désa ngigelan krida budaya sacara bareng-bareng,Warga désa teu boga minat ngigelan krida budaya,"Di dinya, aya istilah ""Panggung Kesenian"" nu sacara berkala nggelar pagelaran seni",Panggung ieu ngajak warga désa ngigelan krida budaya,Pagelaran ieu ngiringan ku musik tradisional,Warga désa ngigelan tarian tradisional Bajidoran
Socio-religious aspect of life,Ayi sareng ibu-ibu désa ngelorot hadits,Ayi sareng ibu-ibu désa ngajak anak-anakna,"Di imahna, aya tradisi nu ngaranna ""Pengajian Rutin""",Tradisi ieu dilaksanakeun saban malem Jum'at,Ayi sareng ibu-ibu désa ngumpul di imahna,Ayi sareng ibu-ibu désa ngaji bareng-bareng
Socio-religious aspect of life,Lesti ogé rajin ngabersihkeun kamar supados henteu seueur lebu,Lesti meuli sapu pikeun miceunan lebu nu aya di jalan,"Ti leutik, Lesti nu boga kasakit asma",Lesti ngalaksanakeun puasa salami bulan Ramadhan,Lesti kaserang asma lamun anjeunna kakeunaan lebu atawa haseup,"Ku alatan éta, unggal kaluar imah manéhna maké masker"
Socio-religious aspect of life,Ririn junun jadi juara kompetisi,Ririn henteu ilubiung dina kompetisi ayeuna,Ririn ngarasa teu boga kasempetan dina kompetisi ngawih tilu,Ririn teu nyangka bakal meunang ieu kompetisi,Ririn ngan miharep yén Allah bakal masihan anjeunna hadiah,Ririn pasrah kana kersa Gusti
Socio-religious aspect of life,Kaka keneh junun ngajalankeun tradisi Maulud Nabi Muhammad SAW salami urang Sunda.,Kaka keneh ngajalankeun tradisi Maulud Nabi Muhammad SAW sareng cara ngabogaan,Kaka keneh ngajalankeun tradisi Maulud Nabi Muhammad SAW,Kaka keneh nyiapkeun bubur sumsum jeung bubur mutiara,Anjeunna ogé ngajak batur keneh ngajalankeun tradisi éta,Kaka keneh boga tujuan yén tradisi Maulud Nabi Muhammad SAW mintonkeun panghormatan ka Rasulullah
Socio-religious aspect of life,Lala junun ngabersihkeun lingkungan sacara teratur,Lala ngajual sampah anu geus dianggo,Lala nu boga kagiatan ngabersihkeun lingkungan,Lala ngumpulkeun sampah sareng ngabersihkeun jalan,Lala nyieun lingkungan anu bersih sareng nyaman,Lala ogé ngabogaan tujuan yén lingkungan anu bersih mangrupa lingkungan anu sehat
Socio-religious aspect of life,Ira junun ngalaksanakeun solat duha sacara teratur,Ira henteu ilubiung dina solat duha ayeuna,Ira nu boga kagiatan ngalaksanakeun solat duha,Ira ngalaksanakeun solat duha salami ayeuna,Ira ngan miharep yén Allah bakal masihan anjeunna hadiah,Ira pasrah kana kersa Gusti
Food,Ira meuli dahar pikeun babaturanna,Ira meuli dahar pikeun dirina sorangan,Ira resep bilih kudu ngajak dahar sangkan kagiatan dahar téh ngagampangkeun ngumpul jeung babaturan,Ira hayang meuli dahar pikeun babaturanna,Ira teu hayang daharna mandiri,Nu anggeus Ira indit ka pasar rék meuli dahar
Food,Rina ngajak babaturanna ka tempat dahar Sunda,Rina indit meuli dahar luar daérah,Rina hayang nyaranding dahar Sunda,Rina resep kacang bawang jeung peuyeum,Rina teu hayang nyaranding dahar luar daérah,Rina rék ngajak baturanna sangkan bisa ngerasakeun dahar Sunda
Food,Egi ngeusian bajeur kana wadah nu bener,Egi ngeusian bajeur kana wadah nu teu bener,Egi nu resep nginum bajeur,Egi hayang nginum bajeur ti imahna sorangan,Egi rék ngeusian bajeur kana wadah,Egi rék ngajak babaturanna sangkan bisa nginum bajeur bareng
Food,Lesti milih dahar amis keur babaturanna,Lesti milih dahar lada keur babaturanna,Lesti teu resep dahar nu lada,Lesti resep dahar nu amis,Lesti teu hayang daharna lada,Lesti rék milih dahar nu amis keur babaturanna
Food,Icha ngajak babaturanna ka tempat dahar kadupat,Icha indit dahar kadupat sorangan,Icha resep dahar kadupat,Icha rék ngajak babaturanna sangkan bisa dahar kadupat bareng,Icha teu hayang daharna mandiri,Icha hayang ngajak babaturanna ka tempat dahar kadupat
Food,Diah milih dahar kupat tahu keur babaturanna,Diah milih dahar nu sejen keur babaturanna,Diah resep dahar kupat tahu,Diah hayang ngajak babaturanna sangkan bisa dahar kupat tahu bareng,Diah teu hayang daharna mandiri,Diah rék milih dahar kupat tahu keur babaturanna
Food,Rendi ngajak babaturanna sangkan bisa dahar peuyeum bareng,Rendi indit meuli peuyeum sorangan,Rendi resep peuyeum,Rendi hayang meuli peuyeum pikeun babaturanna,Rendi teu hayang daharna mandiri,Rendi rék ngajak babaturanna sangkan bisa dahar peuyeum bareng
Food,Risma milih dahar siomay keur babaturanna,Risma milih dahar nu sejen keur babaturanna,Risma resep dahar siomay,Risma hayang ngajak babaturanna sangkan bisa dahar siomay bareng,Risma teu hayang daharna mandiri,Risma rék milih dahar siomay keur babaturanna
Food,Asep jeung babaturanana ngabungkus kadaharan pilihanana.,Asep jeung babaturanana henteu sabisa ngabungkus kadaharan pilihanana.,Asep sering ngajak babaturanana ka pasar tradisional,Pasar tradisional éta mangrupikeun destinasi wisata kulinér anu paling resep,Asep jeung babaturanana ngaberkeliling pasar sareng ngarasa kagumbiraan ngalihat rupa-rupa kadaharan jeung inuman anu dijual,Asep jeung babaturanana milih-milih kadaharan anu hayang diborok
Food,Lestari nyaho yén ramuan sayur asem téh teu bébas dipilih.,Lestari nelas sayur asem nu teu diasakkeun.,Lestari teu bisa ningali ramuan anu digunakeun,Lestari keur ngantosan indungna masak sayur asem,Indungna Lestari sedeng ngajakkeun ramuan sayur asem ka panci,Lestari resep ngarasakeun sayur asem anu diasakkeun indungna
Food,Dina jadi rutin nginum bandrék.,Dina nginum bandrék di waktos anu salah.,Dina resep pisan nginum bandrék,Dina nginum bandrék sababaraha kali sapoé,Dina ngarasa kagumbiraan nginum bandrék anu haneut sareng nyegerkeun,Dina nyangka yén bandrék téh méré éfék anu hadé
Food,Rara ngolah lauk-pauk anu seger.,Rara ngolah lauk-pauk anu teu seger.,Rara resep ménak lauk-pauk anu seger,Rara ngabérésihan lauk-pauk anu seger sareng ngabungkusna kana wadah,Rara nyeungeut lauk-pauk anu seger ka kulkas,Rara milih lauk-pauk anu seger pikeun diolah
Food,Dedi ngolah tahu gérompét.,Dedi teu sabisa ngolah tahu gérompét.,Dedi geus ngokolakeun tahu gérompét salami sababaraha jam,Dedi ngabérésihan tahu gérompét sareng ngabungkusna kana wadah,Dedi nyeungeut tahu gérompét ka kulkas,Dedi milih tahu gérompét pikeun diolah
Food,Ika ngolah rujak cingur.,Ika ngolah rujak cingur anu teu seger.,Ika resep ménak rujak cingur,Ika ngabérésihan rujak cingur sareng ngabungkusna kana wadah,Ika nyeungeut rujak cingur ka kulkas,Ika milih rujak cingur pikeun diolah
Food,Tono ngolah sate maranggi.,Tono ngolah sate maranggi anu teu seger.,Tono resep ménak sate maranggi,Tono ngabérésihan sate maranggi sareng ngabungkusna kana wadah,Tono nyeungeut sate maranggi ka kulkas,Tono milih sate maranggi pikeun diolah
Food,Aing jeung Eka ngajaga bumbu pépés nu di kulkas.,Aing jeung Eka nganggo bumbu pépés nu dijual di pasar.,"Aing sareng adina, Eka, bade nyieun sate maranggih ngeunah ulang taun Ema",Eka nu ngajaga dadak ngadon bumbu maranggihna,Aing teu boga ide bumbu pépés gantina,Ema saréang ninggalkeun kulkas nu aya bumbu pépés
Food,Ayi ngabéwarakeun kue putu na lalaki anu dipikaresep.,Ayi batal ngabéwarakeun kue putu.,Ayi ngajak Ema ka toko kue tradisional Sunda,Ayi ngarencanakeun ngabéwarakeun kue putu na lalaki anu dipikaresep,Ema nyarankeun Ayi ngabéwarakeun kue na nu séjén,Ema ceurik kénéh
Food,Neng jeung Lesti ngaléér béréas nu dijual di pasar.,Neng sareng Lesti balik ka imah tanpa béréas.,"Neng jeung adina, Lesti, nuju pasar tradisional",Neng sareng Lesti bade ngala béréas (makanan khas Sunda),Lesti ngajak Neng ka toko anu make cai nu baris,Neng nyobaan cai baris nu di toko
Food,Tono jeung Ida ngajaga tembikar anyar nu dijieunna.,Tono nganggo tembikar nu rusak.,Tono teu ngahaja ngagantungkeun rupa tembikar nu geus selesai,Tembikar éta téh nu paling rapih,Tono ngarasa sedih,"Tono ngajak adina, Ida, ngajaga tembikar anyar"
Food,Dedi jeung batur Dedi ngagantungkeun rupa sangu panas.,Dedi nganggo rupa dada unggas.,Dedi ngajak batur Dedi nuju warung makan Sunda,Batur Dedi nyarankeun Dedi ngagantungkeun rupa dada unggas,Dedi ngajak batur Dedi ngagantungkeun rupa sangu panas,Batur Dedi ngarasa sedih
Food,Ani jeung Vina nginum es campur nu dijual di warung.,Ani nganggo es gado-gado.,"Ani sareng batur Ani, Vina, nuju warung inuman",Ani sareng Vina bade nginum es campur,Ani ngajak Vina nginum es gado-gado,Vina ngarasa sedih
Food,Ira jeung Sinta ngala rupa daun patat nu dijual di pasar.,Ira nganggo rupa daun kol.,"Ira sareng batur Ira, Sinta, nuju pasar Sunda",Ira sareng Sinta bade ngala rupa daun patat,Ira ngajak Sinta ngala rupa daun kol,Sinta ngarasa sedih
Food,Rian jeung batur Rian ngala rupa kacang bereum nu dijual di warung.,Rian nganggo rupa kacang tanah.,Rian nuju warung makan Sunda,Rian bade ngala rupa kacang bereum,Rian ngajak batur Rian ngala rupa kacang tanah,Batur Rian ngarasa sedih
Food,Rara jeung Lila ngala rupa sangu panas nu dijual di warung.,Rara nganggo rupa sangu kurang panas.,"Rara sareng batur Rara, Lila, nuju warung makan",Rara sareng Lila bade ngala rupa sangu panas,Rara ngajak Lila ngala rupa sangu kurang panas,Lila ngarasa sedih
Food,Iwan jeung Lesti ngala rupa daun patat nu dijual di pasar.,Iwan nganggo rupa daun kol.,"Iwan ngajak adina, Lesti, ngala rupa daun kol",Iwan sareng Lesti bade ngala rupa daun patat,Iwan ngajak Lesti ngala rupa daun kol,Lesti ngarasa sedih
Wedding,Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.,"Dina panganténan urang Sunda, upacara adat nu dilaksanakeun téh ngawitan ti mimiti nganten keur dihias","Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé",Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi,Upacara adat téh miboga harti nu luhur
Wedding,Bakoan dibuka téh ngandung harti nu luhur.,Bakoan téh teu ngandung harti nu luhur.,"Dina acara panganténan Sunda, pihak awéwé ngirimkeun bakoan nu ngandung harti nu luhur",Bakoan téh ngandung harti nu ngagambarkeun cita-cita jeung pangharepan,Kateratan bakoan ogé ngagambarkeun saling pangharepan antara pasangannya,Bakoan bakal dibuka di panggung panganténan
Wedding,Pangantén lalaki tetep nganggo baju panganténan nu tradisional.,Pangantén lalaki nganggo baju panganténan nu modéren.,"Dina panganténan urang Sunda, pangantén lalaki ngagunakeun baju panganténan nu husus",Baju panganténan téh diwangun ti baju kaén nu polos,"Salian ti éta, pangantén lalaki ogé maké iket nu ngagambarkeun status sosial",Pangantén lalaki ogé maké akesoris nu miboga harti nu luhur
Wedding,Panganténan urang Sunda bakal terus ngajaga tradisi.,Panganténan urang Sunda bakal ngaleungitkeun upacara adat.,"Dina acara panganténan Sunda, pihak awéwé jeung pihak lalaki ngayakeun upacara nu ngawitan ti mimiti nganten keur dihias","Salian ti éta, pihak lalaki ogé ngirimkeun sirih pinang ka pihak awéwé",Panganténan urang Sunda masih ajeg kénéh ngajaga tradisi,Upacara adat téh miboga harti nu luhur
Wedding,Pangantén awéwé tetep nganggo baju panganténan nu tradisional.,Pangantén awéwé nganggo baju panganténan nu modéren.,"Dina panganténan urang Sunda, pangantén awéwé ngagunakeun baju panganténan nu husus",Baju panganténan téh diwangun ti baju kaén nu polos,"Salian ti éta, pangantén awéwé ogé maké kembang goyang nu ngagambarkeun status sosial",Pangantén awéwé ogé maké akesoris nu miboga harti nu luhur
