topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Art,Bocah-bocah ora tertarik belajar wayang.,Bocah-bocah seneng belajar wayang.,Pak Bambang seniman dalang sing terkenal,Pak Bambang asring diundang kanggo main wayang ing acara-acara adat,Pak Bambang ngerti carane nggawe wayang sing apik,Pak Bambang ngajarkan ilmu wayang marang bocah-bocah ing desanya
Art,Para siswa sekolah seni ora seneng belajar Tari Gambyong.,Para siswa sekolah seni seneng banget belajar Tari Gambyong.,Tari Gambyong iku tari tradisional Jawa Tengah,Tari Gambyong diiringi musik gamelan,Tari Gambyong dilakoni déning para wanita,Tari Gambyong dipelajari déning para siswa sekolah seni
Art,Laras ora ngerti kenapa ora ana sing nonton pertunjukan.,Laras nyesel wis nggelar pertunjukan gamelan.,Laras diajari gamelan ing desa,Laras seneng banget ngelatih musik tradisional,Laras kepingin nggelar pertunjukan gamelan ing panggung gedhe,Ora ana sing nonton pertunjukan Laras
Art,Maya kuwatir tokoh wayang kurang apik kanggo pertunjukan.,Orang-orang ana sing ngerti tokoh wayang Maya.,Maya seneng macak wayang kulit,Maya belajar carane nggambar tokoh wayang,Maya nggambar tokoh wayang kanggo pertunjukan,Tokoh wayang Maya kurang mirip
Art,Bayu nyoba maneh nggambar batik kanggo hadiah.,Bayu ngerasa seneng karo hasil batik kanggo hadiah.,Bayu nguri-uri seni batik,Bayu ngerti proses nggambar batik mesra,Bayu nggambar batik kanggo hadiah,Batik Bayu ora padu
Art,Ibu Rina nemoni sekolah wayang kulit sing bisa dijangkau.,Rina njaluk ibune supaya dibelikan wayang kulit.,Rina seneng banget karo wayang kulit,Rina arep sekolah wayang kulit,Rina arep ngerti carane nggawé wayang kulit lan nari wayang,Ibu Rina duwé keprihatinan amarga Rina kudu sekolah dhisik supaya bisa ngerti carane gawé wayang kulit
Art,Wayan nyoba belajar main gamelan ing sanggar musik ing desane.,Wayan ngomong yen Wayan kepingin main gamelan marang kulawargane.,Wayan seneng banget karo gamelan,Wayan seneng dengar musik gamelan,Wayan seneng nonton pertunjukan gamelan,Wayan kepingin bisa main gamelan
Art,Nenek Sekar ngajak Sekar belajar nyanyi keroncong bareng.,Sekar langsung bisa nyanyi lagu keroncong sing enak.,Sekar kepingin ngerti carane nyanyike lagu-lagu keroncong,Sekar seneng dengar lagu keroncong,Sekar pengin bisa nyanyi kaya penyanyi keroncong sing sedaya,Sekar ngobrol karo nenekne sing ngerti lagu keroncong
Art,Siti main gamelan dhewe.,Siti ngajak tetangga main gamelan.,Siti seneng denger gamelan,Siti kepingin bisa main gamelan,Siti ngajak adek-adek main gamelan ing sanggar,Adik-adik Siti ora kepingin main gamelan
Art,Raka nggambar wayang kulit kanggo pementasan wayang.,Raka nggambar wayang kulit kanggo diwenehake marang guru.,Raka ngerti nggambar,Raka kepingin nggambar wayang kulit,Raka mbok menawa nggambar wayang kulit susah,Raka nggambar wayang kulit kanthi apik
Art,Nita belajar main musik keroncong dhewe.,Nita ngundang musisi keroncong kanggo main bareng.,Nita seneng dengar musik keroncong,Nita kepingin bisa main musik keroncong,Nita ngajak kanca-kanca main musik keroncong,Kanca-kanca Nita ora duwe alat musik keroncong
Art,Pak Joko ngajak keponakané sinau ngrungokake gamelan.,Keponakan Pak Joko seneng banget nonton wayang.,Pak Joko seneng banget ngrungokake wayang kulit,"Saben dina Minggu, dheweke mriki ing pertunjukan wayang ing desa",Pak Joko seneng ngerti carane nggunakake gamelan kanggo ngiringi wayang,Pak Joko seneng ngajak keponakané kanggo nonton wayang
Art,Ayu nggambar pola batik kanggo hadiah kanggo ibune.,Nenek Ayu ngasih Ayu sapu tangan batik kanggo hadiah.,Ayu seneng ngomong karo nenek,Nenek Ayu bisa ngomong carane ngelukis batik,Nenek Ayu ngajari Ayu carane nggambar pola batik,Ayu seneng banget ngerti carane nggambar pola batik
Art,Ayah ngomong yen pertunjukan kasebut sarat makna budaya.,Bocah-bocah ngomong yen kepingin nonton lagi besok.,Ayah ngajak keluarga nonton pertunjukan kesenian,Pertunjukan kasebut yaiku wayang orang sing nggambarake kisah Ramayana,Wayang orang iki diiringi musik gamelan sing merdu,Bocah-bocah seneng banget nonton pertunjukan iki
Art,Pak Budi ngajak anak-anak nonton wayang golek.,Pak Budi ngomong karo anak-anak supaya nonton.,Pak Budi ngawasi anak-anak ngawasake pertunjukan wayang kulit,Pak Budi seneng banget karo seni tradisional,Pak Budi selalu ngajak anak-anak kanggo nonton wayang kulit,Anak-anak ora gelem nonton wayang kulit
Art,Siska malah ora ngerti carane nggawé wayang kulit.,Siska sukses ngenalin wayang kulit marang remaja.,Siska seneng banget karo wayang kulit,Siska tansah nonton pertunjukan wayang ing desa,Siska kepingin bisa nggawé wayang kulit,Siska ngusung ide kanggo njurung budaya wayang ing kalangan remaja
Art,Adi malah ora bisa ngaturake gamelan.,Adi dadi pemain gamelan sing handal.,Adi pengen ngasah bakat musikne,Adi seneng banget karo musik tradisional Jawa,Adi nyoba nggabung karo grup musik gamelan,Adi seneng banget nalika bisa main gamelan bareng
Art,Budhe malah ora seneng karo pertunjukan kethoprak.,Budhe seneng banget karo kejutan Budi.,Budi pengen ngetunjuke rasa baktine marang budhe,Budi ngatur pertunjukan kethoprak kanggo sekalian ngerayake ulang tahun budhe,Budi ngundang keluarga lan tetangga,Budi ngajak budhenya nonton kethoprak
Art,Sekar terus latian ngasah bakate.,Sekar ngeluh lan ngundurake sekolah wayang.,Sekar kepingin ngasah bakate melu wayang kulit,Sekar sekolah ing sanggar wayang,Guru Sekar ngomong yen wayang kulit butuh latihan sing sabar,Sekar ketemu kesulitan kanggo gerakake wayang
Art,Pak Budi nemoni pertunjukan wayang ing desa.,Pak Budi ngerasa kecewa lan ngurung anak-anakne ing omah.,Pak Budi arep ngajak anak-anakne nonton pertunjukan wayang orang,Pak Budi ngarep anak-anakne bisa ngerti lan ngerti basa Jawa,Pertunjukan wayang ora lagi ditayangake ing kota,Pak Budi ngajak anak-anakne nonton film aja
Art,Dita terus nulis tembang kanggo ngasah bakate.,Dita ngecowo nulis tembang.,Dita kepingin nerima penghargaan ing lomba ngarang tembang Jawa,Dita rajin nulis tembang,Tembang Dita ora menang lomba,Dita nangis amarga kecewa
Art,Lani ora bisa sinau wayang kulit kanthi bener.,Lani bisa sinau wayang kulit lan dadi dalang sing apik.,Lani kepingin sinau wayang kulit,Lani ngajak sedulur-sedulure kanggo sinau bareng,Sedulur-sedulure ora kepingin sinau wayang kulit amarga ngerasa susah,Lani sinau wayang kulit dhewe
Art,Tembang Dino ora dapat respon sing apik.,Tembang Dino di-share déning para tokoh masyarakat.,Dino lagi nyusun tembang kanggo acara sedekah bumi,Dino kepingin tembang kasebut bisa nyentuh ati para tamu,Dino nggawe tembang sing apik lan nggunake basa Jawa sing halus,Tembang Dino di-upload ing media sosial
Art,Wayang golek Roni ora bisa digawé.,Wayang golek Roni dianggep paling apik ing pentas seni sekolah.,Roni kepingin nggawé wayang golek kanggo pentas seni sekolah,Roni ora duwe pengalaman nggawé wayang golek,Roni mbok-menawi bisa nggawe wayang golek kanthi nonton tutorial ing internet,Roni nggawe wayang golek kanthi serius
Art,Dinda diajari Bapak main gamelan setiap Minggu sore.,Dinda berharap bisa ngasilake swara sing luwih apik.,Dinda seneng banget ngrungok gamelan,"Bareng-bareng kulawargane, Dinda bakal ngrungok gamelan ing acara slametan",Gamelan ngasilake swara sing merdu lan ngepakaken rasa syukur,Dinda kepingin bisa main gamelan kaya bapakne
Art,Lathifa mulai belajar main wayang ing sanggar seni.,Lathifa seneng banget ngelih wayang iki.,Lathifa lagi nonton wayang kulit,Cerita wayang iki diiringi musik gamelan,Lathifa suka banget karo tokoh Arjuna sing gagah berani,Lathifa kepingin bisa main wayang kaya Ki Dalang
Art,Wayan bisa main gamelan ing pertunjukan seni sekolah.,Wayan ngeluh lan ngecataken latihan musik.,Wayan kepengin ngasah bakat musikne,"Ia ngajak kakaknya, Made, kanggo ngerti cara main gamelan",Made setuju lan nerangake carane main kendang,Wayan gembira lan terus latihan saben dina
Art,Anak-anaké Pak Budi kepengen nonton wayang kulit manèh.,Anak-anaké Pak Budi ora ngerti carane ngresiki gamelan.,Pak Budi ngajak anak-anaké kanggo ngunjungi pertunjukan wayang kulit,Pak Budi seneng banget ngelih bocah-bocah kuwi ngerti lan ngerti carane ngresiki gamelan,Pak Budi pingin supaya anak-anaké ngerti budaya Jawa kaya wayang lan gamelan,Anak-anaké Pak Budi seneng banget ngelih pertunjukan wayang kulit
Art,Siti ngrasa seneng amarga karyane dianggep apik dening tamu.,Siti ora seneng amarga karyane ora dianggep apik dening tamu.,Siti lagi nghias howe kanggo acara pernikahan,Siti seneng banget bisa nggawé kreasi kanggo acara adat sing sakral,Siti nggulaake howe kanthi motif bunga sedap malam lan prada emas,Siti berharap hasil karyane bisa ngenteni para tamu ing acara pernikahan
Art,Maya ngrasa bangga bisa ngenalkan lagu keroncong kanggo generasi muda.,Maya ora seneng amarga penonton ora terkesan karo penampilan Maya.,Maya lagi nyanyi lagu keroncong karo simfoni orkestra,Maya seneng banget bisa nyanyi lagu keroncong karo musik sing mewah,Maya seneng banget ngelih penonton sing terkesima karo penampilan Maya,Maya berharap karyane bisa ngenalkan lagu keroncong kanggo generasi mudha
Art,Bagas sekolah basa Jawa ing sanggar seni.,Bagas bisa ngerti wayang beber lan basa Jawane lancar.,Bagas seneng banget maca wayang beber,Dhèwèké seneng ngerti carane carita lan lakoné,Bagas kepingin bisa ngerti basa Jawa luwih apik supaya bisa ngerti wayang beber,Bagas ngajak kakeke kanggo diajari basa Jawa
Art,Rani ngajak seniman gamelan kanggo ngajari bandéne.,Bandéne bisa main gamelan lan ngisi acara slametan.,Rani kepingin ngajak bandéne ngawontenake pertunjukan gamelan ing acara slametan,Rani ngrasa musik gamelan bisa nggawe acara luwih meriah,Rani ngajak para anggota bandéne latihan,Bandéne ora ngerti carane main gamelan
Art,Dika ngbuka usaha ukir kanggo ngasah bakate.,Dika bisa ngukir kaya kakeke lan dadi seniman terkenal.,Dika seneng banget karo seni ukir,Dhèwèké kepingin bisa ngukir kaya kakeke,Dika ngliwati proses belajar ngukir kanggo ngasah bakate,Dika ngrasa senenge ngukir bakal nggawe dheweke sukses
Art,Ani ngajak kanca liyane kanggo nggabung.,Ani nerima tegese kanca-kancane.,Ani seneng ngamenangake gamelan,Ani ngajak kancane kanggo nggabung ing grup gamelan sekolah,Ana sawetara kanca sing ngomong ora duwe wektu,Ani sedih amarga ora bisa nggabung bareng kanca-kancane
Art,Prapto tansah ngobrol karo dalang.,Prapto seneng nonton wayang kulit.,Prapto lagi nonton wayang kulit,Prapto kagum karo carita wayang,Prapto kepingin bisa ngerti basa Jawa kanggo ngerti carita,Prapto ngerti basa Jawa
Art,Tika menyanyi sendiri ing panggung.,Tika ngerti tegese kanca-kancane.,Tika seneng dengar lagu keroncong,Tika ngundang kanca-kancane kanggo nonton pertunjukan keroncong,Tika ngajak kanca-kancane nyanyi bareng,Kanca-kancane ora seneng karo keroncong
Art,Pak Budi ngajak anak-anak mudha kanggo nggabung ing grup gamelan.,Pak Budi berharap gamelan mau bisa diwarisake kanggo turunan.,Pak Budi seneng banget nggawa gamelan kanggo acara slametan,Pak Budi iku juru musik kang wis berpengalaman,Gamelan Pak Budi wis dadi warisan turun-temurun,Pak Budi seneng ngajak anak-anak mudha supaya bisa nerusake tradisi
Art,Rani neruske kuliah ing jurusan seni tari.,Rani seneng banget nalika nari ing panggung.,Rani lagi ngasah bakat menari Jawa,Rani seneng banget ngetut tari Saman,Rani seneng ngikut acara pentas seni ing sekolah,Rani pengin dadi penari profesional
Art,Kiki nggawe album lagu-lagu Jawa kanggo dibagikake ing masyarakat.,Kiki seneng banget nalika nyanyi bareng karo tim paduan suara.,Kiki seneng banget nyanyike lagu-lagu Jawa,Kiki duwe swara kang apik,Kiki seneng nyanyi bareng karo tim paduan suara sekolah,Kiki kepengen bisa ngegataken budaya Jawa lewat lagu
Art,Dimas ngajak para tamu kanggo nggabung ing grup seni.,Dimas seneng banget ngisi acara pernikahan.,Dimas lagi ngisi acara pernikahan kanggo ngenteni babagan seni,"Dimas bisa main angklung, kendang, lan suling",Dimas ngajak Wong-wong sing ana ing acara kanggo main bareng,Dimas seneng ngliwati budaya Jawa kanggo wong-wong sing ana ing acara
Art,Sekar nganakake pameran lukisan kanggo masyarakat.,Sekar seneng banget nalika menang lomba menggambar.,Sekar seneng banget nggambar,Sekar seneng nggambar pemandangan alam ing desa,Sekar melu lomba menggambar tingkat nasional,Sekar kepingin bisa ngegataken kecantikan alam Jawa lewat lukisan
Art,Rendra nggawé wayang kulit kanggo pertunjukan sekolah.,Rendra dadi dalang wayang kulit kang jenius.,Rendra seneng ngrungokake wayang kulit,Rendra anugerahi bakat nggambar,Rendra kepingin melu pertunjukan wayang,Rendra wis ngerti carane nggawé wayang kulit
Art,Rani ngajak anak-anak main gamelan ing acara desa.,Rani dadi guru musik kanggo sekolah.,Rani kepingin nguri-uri gamelan Jawa,Rani ngajarke anak-anak main gamelan,Rani seneng liat anak-anak ngiseni tembang Jawa,Rani ngrasa seneng ngerti budaya Jawa
Art,Bayu nyoba main wayang orang ing depan keluarga.,Bayu dadi dalang wayang orang kang terkenal.,Bayu seneng ngawasake kesenian wayang orang,Bayu kepingin bisa main wayang orang,Bayu ngunjungi dalang wayang orang kanggo njaluk ilmu,Bayu wis bisa nggolek kostum wayang orang
Art,"Gambar Pak Budi menang dadi juara, nanging ora dianggep luhur seni Jawa.",Gambar Pak Budi menang dadi juara lan dianggep luhur seni Jawa.,Pak Budi pandai nggambar,Pak Budi nggambar pemandangan alam lan wong-wong ing desane,Pak Budi kepingin ngegambaraken seni kanggo nguri-uri budaya Jawa,Pak Budi ng migrantes gambar kanggo dikompetisi
Art,"Mbak Rani durung ijin, nanging malah nyolong main gamelan ing tengah malem.",Mbak Rani olèh ijin lan bisa nggabung ing grup gamelan.,Mbak Rani seneng banget karo gamelan,Mbak Rani seneng ngrungokake pertunjukan wayang kulit,Mbak Rani kepingin nggabung ing grup gamelan ing desane,Mbak Rani ora kedah durung olèh ijin saka wong tua
Art,Adike Mas Joko malah ngarani Mas Joko ora duwe bakat nggawé wayang.,Mas Joko lan adike bisa nggawé wayang sing apik.,Mas Joko seneng banget karo seni wayang,Mas Joko seneng ngetikakake wayang ing acara-acara adat,Mas Joko kepingin ngerti carane nggawé wayang,Mas Joko ngajak adike kanggo ngerti carane nggawé wayang
Art,Lintang malah ngidam supaya bisa nge-band.,Lintang bisa langsung main gamelan dengan lancar.,Lintang kepingin banget bisa nge-gamelan kaya kakek,Lintang wis ngerti basa Jawa lan tembang-tembang Jawa,Lintang ngajak kakek kanggo ngajari Lintang main gamelan,Kakek Lintang seneng banget amarga Lintang kepingin nguri-uri budaya Jawa
Art,Sekar malah kepingin sekolah ke luar negeri.,Sekar bisa nari bedhaya dengan anggun dan indah.,Sekar lagi ngasah ayune nari bedhaya ing ngarep cermin,Sekar kepingin banget bisa nari bedhaya kaya endi-endi dening para penari kang profesional,Sekar wis sekolah tari sedari cilik,Ibu Sekar seneng banget amarga Sekar seneng nguri-uri budaya Jawa
Art,Bayu malah kepingin dadi penyanyi.,Gambar wayang Bayu dipuji oleh gurunya.,Bayu lagi nggambar wayang kulit kanggo proyek sekolah,Bayu kepingin banget bisa nggambar kaya seniman wayang kang terkenal,Bayu wis nyoba gambar wayang kanthi telaten,Bapak Bayu seneng banget amarga Bayu seneng nguri-uri budaya Jawa
Art,Wayan ora ngerti carane nggambar wayang kulit.,Wayan nggambar wayang kulit sing apik banget.,Wayan seneng nggambar,Wayan seneng nggambar wong-wong sing lagi nglakoni kesenian,Wayan kepingin nggambar wayang kulit sing lagi ngisi wayangan,Wayan mikir kudune gambarane bakal dipajang ing pameran seni
Art,Ibu Sekar ngomong yen Sekar kudu sinau tari Jawa.,Ibu Sekar ngiyani Sekar sinau tari Saman.,Sekar kepingin sinau tari Saman,Sekar seneng ngelih tari Saman ing televisi,Tari Saman asale saka Aceh,Sekar ngomong karo ibuné yèn Sekar kepingin sinau tari Saman
Art,Raka malah ngaso ora bisa ngarang tembang Jawa.,Raka bisa nulis tembang Jawa sing apik.,Raka suka ngrungokake tembang Jawa,Raka suka karo melodi tembang Jawa kang apik,Raka kepingin bisa ngarang tembang Jawa,Raka ngatur waktu kanggo nyusun tembang Jawa
Art,Ani seneng nonton pertunjukan wayang kulit.,Ani bisa nggambar wayang kulit.,Ani seneng nggambar,Ani kepingin nggambar wayang kulit,Ani kepingin ngerti carane nggambar wayang kulit,Ani nonton pertunjukan wayang kulit
Art,Gebetane seneng diajak nonton wayang wong.,Gebetane ngomong yen ora seneng nonton wayang wong.,Bagas kepingin ngajak gebetane nonton wayang wong,Bagas pengin ngejar gebetane,Bagas ngerti wayang wong minangka budaya Jawa,Bagas ngajak gebetane nonton wayang wong
Art,Dinda seneng bisa ngawit tembang Macapat.,Dinda dadi anggota grup seni.,Dinda kepingin ngasah bakat seni,Dinda seneng tembang Macapat,Dinda nyoba nggabung karo grup seni,Dinda diajari cara ngawit tembang Macapat
Art,Rara nggambar tokoh Semar ing lukisan mau.,Rara nggambar tokoh Arjuna ing lukisan mau.,Rara kepingin ngelukis gambaran wayang kanggo pameran seni ing sekolah,Rara seneng banget karo seni tradisional Jawa,Rara wis golèk inspirasi kanggo lukisan mau,Rara kepéngin nggambar tokoh Arjuna ing lukisan mau
Art,Panggung pertunjukan wayang kulit iki runtuh amarga kurang kokoh.,Pertunjukan wayang kulit iki sukses banget.,Bayu lagi ngurusi panggung kanggo pertunjukan wayang kulit,Bayu ngerti carane ngatur lampu kanggo nggawé bayangan,Bayu pengin pertunjukan iki sukses banget,Ayahnya Bayu seniman wayang kulit kang misuwur
Art,Sekar melu melu ing acara selametan nanging ora nyanyi.,Sekar nyanyi lagu Javanese kanggo acara selametan.,Sekar lagi nyanyi lagu Javanese kanggo acara selametan,Sekar wis latihan bareng ing grup paduan suara sekolah,Sekar seneng banget bisa ngisi acara selametan,Sekar uga seneng ngawaji budaya Jawa
Art,Ari melu lelampahan kanggo dadi pemain gamelan ing Keraton Yogyakarta.,Ari mung ngetok gamelan ing panggung kanggo hobi.,Ari ngegat gamelan ing panggung,Ari seneng banget bisa ngetok gamelan,Ari seneng ditilik wong-wong sing ana ing panggung,Ari kepingin dadi pemain gamelan profesional
Art,Dinda ngerti yèn nggawé wayang kulit kudu butuh latihan lan kesabaran.,Dinda langsung bisa nggawé wayang kulit sing apik.,Dinda kepingin ngawali wayang kulit,Dinda seneng karo carita-carita wayang,"Nanging, Dinda ora tau carane nggawé wayang kulit",Dinda nemu dalang sing bisa ngajari Dinda nggawé wayang kulit
Art,Bagas lan sedulur-sedulure nari tari Saman ing panggung kanggo pertunjukkan seni.,Bagas lan sedulur-sedulure mung nari tari Saman ing omah.,Bagas kepingin nari tari Saman,Bagas nonton tari Saman ing TV lan kepingin ngelakuke,Bagas ngajak sedulur-sedulure kanggo nari bareng,Sedulur-sedulure setuju lan ngajak Bagas latihan
Art,Ibu Tuti ngajak Tuti belajar nggambar wayang.,Ibu Tuti ngasih Tuti wayang kulit miniatur.,Tuti seneng banget ngrungokake wayang kulit,"Nalika wayang nggambarake adegan perang, Tuti ngrasakake semangat lan ngelotenake","""Aku pengin bisa nggambar kaya ngono,"" tuturnya",Ibu Tuti seneng ngrungokake semangat Tuti
Art,Rendra ora nyerah lan terus berlatih.,Rendra ngerti yen ora semua wong seneng musik.,Rendra kepengin ngasah bakat nyanyi,Ia mbangun panggung cilik ing pategalan,Rendra nggumumke pertunjukan kanggo warga,Ora ana sing nonton pertunjukan Rendra
Art,Sekar nyanyi karo kanca-kancane.,Sekar ngerti yen ora semua wong seneng dengar nyanyi.,Sekar kepingin ngisi acara slametan,Ia ngobrol karo tetangga kanggo ngajak nyanyi,Tetangga-tetangga ora kepingin Sekar nyanyi ing acara slametan,Sekar sedih
