topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Art,Sumba ngajari kanggo memanati lagu kedaton kuno itu.,"Surono ngajung srepegan kuno, tapi dengan nggenget.",Surono mripat saking cara ngajung srepegan kuno,Srepegan kuno maca ing wangsalan kanggo wanita-wanita,Surono tidak mau ngajung srepegan kuno,Surono kowani cara nggenget srepegan itu
Art,Surono ngajari kanggo memanati cara ngajung srepegan kuno itu.,"Sari berceloteh wanita kuno, tapi dengan nggerati.",Sari mripat saking cara berceloteh wanita kuno,Celoteh wanita kuno maca ing wangsalan kanggo priyadi-priyadi,Sari tidak mau berceloteh wanita kuno,Sari kowani cara nggerati celoteh wanita itu
Art,Sumba diambil wali ketoprakan kulir.,Arif kelakon wong kanggo mripat.,Arif mangkrake gendhane kemanisan,Arif kaya kanggo mangkrake gendhane,Arif suka ngger karo wong kanggo mripat,Arif kaya kanggo mangkrake gendhane mripatan
Art,Arif nglakoni gendhane mripatan ing jalan.,Hana kelakon wong kanggo nulis madya.,Hana nulis madya kawula-wangu,Hana sing pinter nulis madya,Hana kalih karo wong kanggo nulis madya,Hana kulir madya ing saben meja
Art,Hana diambil wali nulis madya kulir.,Adit kelakon wong kanggo beli kembang turi.,Adit nandur wangi kembang turi,Adit suka nandur kembang turi,Adit ngger karo wong kanggo beli,Adit kacakan kembang turi ing saben meja
Art,"Suro sukses ngasah karaton, wong modern ngaku traditional iki mudah dipahami.",Mbak Yanti ngasal karepake kondisi fisik.,Mbak Yanti krosak ing catur,Mbak Yanti ngasih pinteran iki karo teman-teman,"Teman-teman ngasih mbak Yanti nama ""Ratu Catur""",Mbak Yanti mau nggasah skill catur kanggo dadi pemain catur profesional
Art,"Mbak Yanti sukses ngasah skill catur, diterima masuk ke klub catur nasional.",Pak Dwi ngasal karepake keberhasilan nggasah warisan tradisional.,Pak Dwi kaget karepake warisan babangunan tradisional karo wadah beton,Pak Dwi mau nggasah warisan babangunan tradisional marang wadah modern,Pak Dwi ngaku kepada para pakar warisan tradisional,Pak Dwi mau ngasah warisan tradisional kanggo diketahui oleh generasi muda
Art,"Pak Dwi sukses ngasah warisan tradisional, warisan iki dipelihara dan diketahui oleh generasi muda.",Santi ngasal karepake kritikan wong iki.,Santi mboten nggasih hati kanggo wayang oranye,Santi kaget karepake kegemaran wong iki,Santi ngasih wawancara kanggo jurnalist kanggo ditulis kangen wayang oranye,Santi mau nggasah kreasi wayang oranye kanggo diterima oleh wong iki
Art,"Santi sukses ngasah kreasi wayang oranye, wayang iki dipopulerkan dan disukai wong iki.",Adi ngasal karepake kualitas ketipat.,Adi mau ngasah ketipat kudus,Adi kudu ngaku kepada para klien kanggo nyetelan ketipat,Adi mau ngasah ketipat marang gaya tradisional,Adi mau nggasah ketipat iki kanggo jualan besar
Art,Wangsa kang Aci maluh kawula-wastu.,Sekar kawula kabali-bali.,Sekar mripat kawula gondho,Sekar gondho kanggo garengan kawula,Sekar kawula kedep lan kanggo garengan kawula,Sekar kanggo wong kedepan
Art,Sekar kawula kanggo garengan kawula wus kedep.,Suro kalih ora nggolèki sakbuwana.,Suro wong weruh kantil lan sakbuwana,Suro wong kudu nglilingi sakbuwana,Suro weruh kanggo bangun sakbuwana,Suro kalih kudu sing sakbuwana
Art,Suro kalih kudu nggolèki sakbuwana kanggo bangun ageng.,Wisnu kalih ora mau ngasih kabar.,Wisnu mripat kawula gendhing ladrang,Wisnu kudu nggesthani gendhing ladrang,Gendhing ladrang kawula kedep,Wisnu kanggo wong kedepan
Art,Wisnu kalih kudu ngasih kabar kanggo gendhing ladrang.,Santosa kalih ora bisa nggesthani musik lamongan.,Santosa ngomong musik lamongan,Santosa kudu nggesthani musik lamongan,Musik lamongan kawula kedep,Santosa kanggo wong kedepan
Art,"Sari ngapusi kalian kontest tradisional, tetapi dia kasih nuwun kepada tuwan seni.",Adi gagal dalam kontest gamelan.,Adi is a skillful gamelan player,He plays the gamelan every day to improve his skills,Adi wishes to join a prestigious gamelan competition,Adi is very confident
Art,"Adi mati cinta dengan keindahan musik gamelan dan lupa waktu, sehingga dia terlambat menghadapi kontest.",Danung mendapatkan penghargaan di festival budaya.,Danung is a talented wayang kulit artist,He has been practicing wayang kulit for years,Danung wants to perform in a cultural festival,Danung is eager to showcase his skills
Art,"Danung kecewa karena festival budaya dibatalkan, tetapi dia terus bersemangat untuk menunjukkan karya seninya kepada orang-orang.",Santi gagal mendapatkan penerbitan buku.,Santi is an accomplished poetry writer,She has won several poetry contests,Santi wants to publish a book of her poetry,Santi is very passionate
Art,"Santi melanjutkan menulis puisi dan membagikannya dengan orang-orang melalui media sosial, menjadi inspirasi bagi banyak orang.",Eko menang kompetisi batik nasional.,Eko is a master of batik-making,He has been practicing batik-making since he was young,Eko wants to showcase his batik art in a national exhibition,Eko is excited
Art,Wong sawiji kanggo-kanggo wangsulake kawung nglanggeni Sarya.,Mbak Yanti diwilos marang wong sindiran karep parmawanan iku dibakar.,Mbak Yanti mriput parmawanan klinik,Parmawanan kudu diwilangan kanggo mriput wong sindiran,"Mbak Yanti kena mledhake wong sindiran, lan wong iku mangga parmawanan sing Mbak Yanti","Mbak Yanti ngasih parmawanan wong sindiran, mangsanya iku kawula nganti"
Art,Wong sindiran kanggo-kanggo wangsulake parmawanan nglanggeni Mbak Yanti.,Sukoco diwilos marang wong kelir karep kethoprak iku dibakar.,Sukoco kuliran kethoprak saka wilujeng kulon,Kethoprak kudu diwadas kanggo wong kelir,"Sukoco kena mledhake wong kelir, lan wong iku mangga kethoprak sing Sukoco","Sukoco ngasih kethoprak wong kelir, mangsanya iku kawula nganti"
Art,Wong kelir kanggo-kanggo wangsulake kethoprak nglanggeni Sukoco.,Santosa diwilos marang wong sidi karep gendhing klasik iku dibakar.,Santosa nyanyik gendhing klasik dina wilujeng sing sidi,Gendhing klasik kudu diwadas kanggo wong sidi,"Santosa kena mledhake wong sidi, lan wong iku mangga gendhing klasik sing Santosa","Santosa ngasih gendhing klasik wong sidi, mangsanya iku kawula nganti"
Art,Surosoto ora diwis ing kawula wis.,Ema wis kawula wis.,Ema kuliran buku mboten dibaca,Ema mangga nglengkep buku sastra Jawa,Ema ketemu sato wong kasanemane,"Ema saking suka sastra Jawa, kawula wisake bukunye"
Art,Ema ora wis kawula wis.,Dewi ketemu wong kasanemane.,Dewi ngronggot karaton,Dewi kasentot kagungan kaca sinsular,Dewi ketemu wong kagungan kaca sinsular,"Dewi sak kasentot, kawula wisake kaca sinsular"
Art,Suroyo ngajari macapat saka guru.,Gamelan Ema bala ngligik.,Ema ngetuk gamelan lama,Ema nggawe gendhing kemodho,Ema kasmaran saking gamelan,Ndeksa Ema ora nggawe gendhing kemodho lagi
Art,Ema ngajari gendhing kemodho saka guru.,Topeng kethuk Sekar kaget tiasa.,Sekar nglentar topeng kethuk,Sekar kaget saking topeng kethuk,Sekar ngligikake langgam kethuk,Topeng kethuk Sekar mbangun amarga
Art,Sekar ngajari langgam kethuk saka guru.,Wayang Kulit Heru kaget tiasa.,Heru ngligik dahar Wayang Kulit,Heru kaget saking dahar Wayang Kulit,Heru nggawe dongo dalem Wayang Kulit,Wayang Kulit Heru mbangun amarga
Art,Heru ngajari dongeng Wayang Kulit saka guru.,Gendang kethoprak Wuri kaget tiasa.,Wuri nglentar gendang kethoprak,Wuri kaget saking gendang kethoprak,Wuri nggawe irama ketoprak,Gendang kethoprak Wuri mbangun amarga
Art,"Suroyo dihormati karepake kreativitasnya, mripu kapwa wong kulonan mengambil motif-motif baru.",Sudarto ora bisa nemu musikus-musikus wong kulonan.,Sudarto nangingi pakem gending kaul,Sudarto gumun karo gambiran kuno,Sudarto wis dhawuhi gending baru kaul,Sudarto gumun karo musikus-musikus wong kulonan
Art,"Sudarto nemu musikus-musikus wong kulonan, mripu gending baru kaul bakal dipersembahkan saksoen-soen.",Suminarin ora bisa jual kain jaranan.,Suminari seneng sakno kain jaranan,Suminarin gumun karo warung kuliner,Suminarin ngawit kawula-warga sakno kain jaranan,Suminarin nyawang omah kulonan
Art,"Suminarin jual kain jaranan deng karya yen sampean, mripu wong kulonan sing murah haji-hajine kain jaranan.",Santosa ora bisa ngungkep sinom saka wong kulonan.,Santosa wis dhawuhi sinom saka kawula-warga,Santosa gumun karo wong kulonan,Santosa wis ngrungut sinom baru,Santosa wis nggungkep sinom saka wong kulonan
Art,"Santosa ngungkep sinom saka wong kulonan, mripu sinom baru wangsul sakno kawula-warga.",Wayang kulit Suryanto ora dipandhi.,Suryanto wis dhawuhi wayang kulit baru,Suryanto gumun karo wong kulonan,Suryanto kapal lan wayang kulit,Suryanto ngungsi wong kulonan
Art,Sumanto ngajari wong sami gamelan kanggo suwukan.,Sumanto nganggo suwukan lain karep sama sekawan-sekawan.,Sumanto pinter nglaras gamelan,Sumanto ngger adjeng suwukan,"Sekawan-sekawan Sumanto ngomong-ngomong, ""Sumanto kanggo suwukan iki ora ade",""" Sumanto mikir kaluwinungan"
Art,Sari ngreksos nandurunge tari topeng.,Sari ketawa ngadeg ketawa ora ada tari topeng.,Sari ingkang luwih seneng cara tari topeng,Sari nanging dibawah parning kabeh,Sari pikiran lekas mengganti,Sari ketawa ngadeg ketawa
Art,Prabowo ngetop poerba marang warung kutha.,Prabowo gatel ora ada poerba.,Prabowo seneng mambaca poerba,Prabowo nanging ora ada poerba,Prabowo karo kawadanan nglaku ing kutha poerba,Prabowo malu winaredzi
Art,Wisnu ditunggu wargane kanggo ngasih masukan.,Siti ora bisa nambah koleksi banon Jawa.,Siti ngligro banon Jawa,Siti ora nggawe saking para artist,Siti mau nambah koleksi banon Jawa,Siti mau jalaki bisnis banon Jawa
Art,Siti diterima para artist kanggo ngasih bimbingan.,Heru ora bisa ngamen kethoprak sing banyak dipadusake.,Heru nglaran surakarta,Heru ora ngerti cara ngamen kethoprak,Heru mau nggawe kethoprak sing banyak dipadusake,Heru mau ngamen kethoprak karo wargane
Art,Heru ketemu dengan pendamping kethoprak kanggo ngasih bimbingan.,Eka ora bisa nggawe reog sing banyak dipadusake.,Eka nandur srepegan,Eka ora nggawe saking wong Javanese,Eka ora ngerti cara ngamen reog,Eka mau nggawe reog sing banyak dipadusake
Art,Eka ketemu dengan pendamping reog kanggo ngasih bimbingan.,Dewi ora bisa nambah koleksi kawruh Jawa.,Dewi nyanyi kawruh Jawa,Dewi ora nggawe saking para musisi,Dewi mau nambah koleksi kawruh Jawa,Dewi mau jalaki bisnis kawruh Jawa
Art,"Adinda mripu gending kawruh kawula wilet, kuwatangenan wong kawula wilet.",Sinden reog nganti wong kang Kusnadi.,Kang Kusnadi ngantos iki karo sinden reog,Sinden reog wus kaya kang wong nganti gusti,"Malah, kang Kusnadi kowéntahan iki, lan dados sing sinden reog dadi panggungan",Kang Kusnadi ketawa kanggo ngasor sinden reog
Art,Sena dianggep saka umum ngadeg-adegan kawruh.,Tika nggawe kawula-wongan karo wong iki.,Tika mripu gambar tanggal kangenan karo wong kang wae,Tika ing pamungkas wis kulir kawula-wongan karo wong iki,Kawula-wongan iki ngertos kanggo tingali wae,Tika wis dadi wong kang wae iki
Art,Tika ngomongi karatonan kanggo wong iki.,Eko nggawe kawula-wongan karo wong kula-kuli.,Eko mripu ngajik sasaka karo wong kula-kuli,Eko kaya sing bener nangingal sining sasaka,Eko pangarep kajenan iki,Eko mangsanya kawula-wongan karo wong kula-kuli
Art,Suminar saksi wong Pujon sing mangun kawulaan.,Ageng nggenget kawulaan sing mboten kenalan saka seni.,Ageng asah gerongan kethoprak sing siji,Ageng mboten kenalan saka seni,Ageng diterima mukhi kanggo keluarga seni,Ageng nglukir wilujengan kanggo gerongan
Art,Ageng ngasinya wiraga sing mboten kenalan saka seni.,Putu seneng karepake batik sing hadiningan.,Putu nyambi batik sing saka wong tukang batik,Putu suka langgengané sing batik,Putu nggasah ketrampilan nggesik batik,Putu ngasih banyuke batik sing hadiningan
Art,Suryo mendhati gending asli.,Wong reog padha ngamuke Sumini.,Sumini mangga wong weruh reog,Sumini mau nandurake kepengahan ing wong reog,Wong reog kedep ing panggonan Sumini,Sumini padha nganggoke lan padha ngidupi wong reog
Art,Sumini padha ngerti kagungan wong reog.,Wong padha ngamuke Adi.,Adi mangga wong kantel lan gendhing keroncong,Adi kudu mripat gendhing keroncong kanggo upacara,"Adi padha ngidupi gendhing, tapi gendhing mboten ilang",Adi padha ngampeke gendhing kanggo wong
Art,Adinda mengenakake bantuan wis dheweke kanggo ngajari cara nggunakake kendhang kethoprak sinetron.,Heru nganggo nandurake srepegan saka wong kanggo upacara.,Heru janji dipunisi sing srepegan karaton,Heru mau nandurake srepegan karo wong kanggo upacara,Heru mboten ngerti cara nandurake srepegan,Heru mau nglakoni upacara kabeh kaget
Art,Heru mengenakake bantuan wis dheweke kanggo ngajari cara nandurake srepegan.,Dewi ngasih tulusan poerwadhika saka dhegak wong.,Dewi mau ngasih tulusan poerwadhika kanggo garebeg,Dewi mau ngasih tulusan poerwadhika karo wong kanggo upacara,Dewi mboten ngerti cara nggasih tulusan poerwadhika,Dewi mau nambah ngomongan wong kaget
Art,Dewi mengenakake bantuan wis dheweke kanggo ngajari cara nggasih tulusan poerwadhika.,Sastro nganggo nandurake gendhing ketawang karo wong kanggo upacara.,Sastro mau nandurake gendhing ketawang kangenan,Sastro mau nandurake gendhing ketawang karo wong kanggo upacara,Sastro mboten ngerti cara nandurake gendhing ketawang,Sastro mau nggunakake alat gendhing ketawang salah
Art,Sastro mengenakake bantuan wis dheweke kanggo ngajari cara nandurake gendhing ketawang.,Putu ngasih tawangan sintren saka alat sintren salah.,Putu mau ngasih tawangan sintren karo wong kanggo upacara,Putu mau ngasih tawangan sintren karo wong kanggo upacara kangenan,Putu mboten ngerti cara ngasih tawangan sintren,Putu mau nggunakake alat sintren salah
Art,Wisnu sukses ngasor karaton kapiten.,Siti gusen wayang kulit di hadapan guru.,Siti seneng karo ngamput wayang kulit,Siti dijumpai oleh guru wayang kulit,Guru nyatakan Siti kanggo ngamput wayang kulit,Siti kaget dibarengi guru
Art,Siti berhasil ngamput wayang kulit karo guru.,Prabowo gagah ngasor kentongan.,Prabowo mau karo nglarung kentongan,Prabowo ngasih uang kepada teman,Teman beli kentongan baru,Prabowo gembira kanggo nglarung kentongan
Art,Prabowo berhasil nglarung kentongan dengan baik.,Bapak Putri dilarang ngedhes klasik.,Putri mrih karo ngedhes klasik,Putri udah beli buku klasik,Putri nangis karep dina buku,Putri ngomong dengan bapaknya
Art,"Ki Narto nganggo nglakokke kuliner kulonan pas waktu upacara, tapi kanggo teman-teman wong kulonan.",Pratiwi mbangunke buku poem iki pas karsa ngga kowe.,Pratiwi nulis poem ing bukuh kawin,Poem iki nyata ngomong kangen karsa,Pratiwi kulepar nanging padha gak ngerti padha poem iki mangga,Karsane Pratiwi marang poem iki kanggo upacara weding
Art,"Pratiwi mbangunke buku poem iki pas karsa ngga kowe, tapi padha ngerti poem iki ngomong kangen karsa.",Suryo nganggo nglakokke kuliner kelir pas waktu upacara wisuda.,Suryo nglayar kancutan,Suryo kanggo nglayar kancutan karo wong kelir,Wong kelir sing sira ngerti padha kancutan,Wong kelir sing sira nyawakake iki kanggo upacara wisuda Suryo
Art,Wong-wongan iki mau nindakake gamelan Sunda kalih paman Karyono.,Wiwit ora mau ngandhangi patiha kanggo nampi gangguan akal.,Dhokter Wiwit kasmarin siapakake patient sing ada gangguan akal,"Saben kemarotan iki, Wiwit kagum kanggo poerwadhika sing wirangta saka kebudayaan Jawa","Suwungan kaca-kaca iki, Wiwit mikir wong-wongan iki kagum kanthi kebudayaan Jawa","“Kula mau ngandhangi patiha kanggo nampi gangguan akal, lagi pinter dheweke nindakake kebudayaan Jawa,” hikmatane Wiwit"
Art,Wiwit mau ngandhangi patiha kanggo nampi gangguan akal saka kebudayaan Jawa.,Wong-wongan iki ora mau ngandhangi patiha kanggo nampi wayang kulit.,Dina Sekar ing larangan kulon sing sareng kaget kanggo wong kanggo wayang kulit,"Dhukungan wong-wongan iki, Sekar mamangkas wayang kulit si Madegan sing mangga nganti gagah","Saben kemarotan iki, Sekar nindakake kebudayaan Jawa","“Kula mau ngandhangi patiha kanggo nampi wong kanggo wayang kulit, lagi pinter dheweke nindakake kebudayaan Jawa,” wangsulane Sekar"
Art,Sari ngasor kethoprak ngaluri sing mendhem ing kaliwisata.,Eko dinongolake wong iki.,Eko ngajog edan siteran,Eko nanginggilake sing siteran,Eko nulis undhangan sing siteran,Eko manggono wong iki sing siteran
Art,Eko ngasor siteran sing mendhem wong iki.,Ratih dinolongake wong iki.,Ratih nganti lasosan gendhing kawih,Ratih manggono babaran gendhing kawih,Ratih ngloro marang gendhing kawih,Ratih ngreksa wong iki sing ngandhangi gendhing kawih
Art,Ratih ngasor gendhing kawih sing mendhem wong iki.,Adi dinembongake wong iki.,Adi nggoyang gambyang kemplonan,Adi manggolo wong kemplonan,Adi nganti kemplonan wong iki,Adi nggantos wong iki sing ngandhangi kemplonan
Art,Adi ngasor kemplonan sing mendhem wong iki.,Sri dikeprekake wong iki.,Sri nggolak gong wadon,Sri manggono babaran gong wadon,Sri nganti gong wadon wong iki,Sri nggantos wong iki sing ngandhangi gong wadon
Art,Wong kulit abang mbocawe kanggo ngidam Suroboyo.,Seniman gendhing katon ora maop utawa kenal Sumbi.,Sumbi kaget karep gendhing katon,Gendhing katon kanggo wayang kulit,Sumbi nggak bisa waswas wae gendhing katon,Sumbi tiasa ketemu seniman gendhing katon
Art,Seniman gendhing katon mbarengi Sumbi kabeh wae.,Wong mboten ngerti dhangkep gonggan.,Nawang ora ngerti dhangkep gonggan,Gonggan ngisiwedhe ing srepegan,Nawang musnahake gonggan,"Nanging, wong kaget karep dhangkep gonggan"
Art,"Nawang ngerti dhangkep gonggan, gonggan wis becikake.",Kawungan wis disakake keliwetan.,Sekar kulon lir ngamen kawungan,Kawungan kanggo tunggal panjer,Sekar kulon kaget karep kawungan,Sekar kulon ora ngerti kawungan
Art,Eko ngasih uang sare saka hati marang Surya.,Sari ora weruh wilujeng prakarya.,Sari pinter sing siswa,Sari gatel dumadi prakarya,Prakarya Sari ingkang nglarungan wilujeng,Wis dina sing sisi prakarya Sari
Art,Sari wilujeng prakarya sare-sare dumadi.,Dewi mboten ngguci macapat.,Dewi suka ngajek gending macapat,Dewi ora ngerti macapat,Dewi ngajek ngomong marang ki Mbah,Ki Mbah nyuwun Dewi nglarungan macapat
Art,Wisaksono ngamen gendhing kembalan prapanjen ria nika.,Siti kudu nggolak kancring gambar lain.,Siti iki gusti kanggo nggolak kancring gambar langgeng kuno,Siti kudu nganti matanya karo langgengan kuno,Siti kudu ketemban karo langgengan kuno,Siti kudu nganti dasar gambar kuno
Art,Siti kudu nganti dasar gambar kuno karo kenyataan sehari-hari.,Wirawan ora bisa ngerti babad Jawa saka bantuan kanggo wong lain.,Wirawan iki mboten ngerti arti babad Jawa,Wirawan kaya kanggo nganggo babad Jawa,Wirawan kudu nyuwun bantuan kanggo ngerti babad Jawa,Wirawan mboten ngerti babad Jawa sing prangi
Art,Wirawan ngerti babad Jawa sing prangi karo kasanan Jawa.,Santoso ora bisa nggolak ketoprak kanggo padepokan.,Santoso iki gusti kanggo nggolak ketoprak,"Santoso kaya, tapi sing banyong kaget kanggo nyuwun masaken",Santoso kudu nyuwun bantuan kanggo ngerti ketoprak,Santoso mboten ngerti ketoprak kanggo padepokan
