Topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Death,Asep ngalungkeun ka pasar ngalungkeun kalung nu dibatakeun ku anjeunna.,Anjeunna ngalungkeun ka pasar ngalungkeun kalung manik-manik.,Asep ngahijikeun ayeuna ngalungkeun nu bade disadiakeun ku anjeunna,Anjeunna ngalungkeun ka pasar ngalungkeun hiji kalung manik-manik,"Ari kaunah, anjeunna ngalungkeun ka pasar ngalungkeun hiji kalung nu dibatakeun ku anjeunna",Asep ngalungkeun ka pasar ngalungkeun kalung manik-manik jeung kalung nu dibatakeun ku anjeunna
Death,Deden ngalungkeun ka pasar ngalungkeun kalung nu dibatakeun ku anjeunna.,Anjeunna ngalungkeun ka pasar ngalungkeun kalung manik-manik.,Deden resep ngahijikeun ayeuna ngalungkeun nu bade disadiakeun ku anjeunna,Anjeunna ngalungkeun ka pasar ngalungkeun hiji kalung manik-manik,"Ari kaunah, anjeunna ngalungkeun ka pasar ngalungkeun hiji kalung nu dibatakeun ku anjeunna",Deden ngalungkeun ka pasar ngalungkeun kalung manik-manik jeung kalung nu dibatakeun ku anjeunna
Death,Kalengna aya nu loba kamérek,Kalengna aya nu loba keong,Rama ieu ngan aya di tukang,Rama ngahaduk-haduk kaleng,Rama ngarasa aya nu loba di kaleng,Rama kaluar ngadaharuk-daharuk kaleng
Death,Lilis ngadaharuk-daharuk kalung warisan bapana.,Lilis ngadaharuk-daharuk kalungna dina kotak rias.,Lilis geus gede,Lilis geus ngan nyaho kudu ngabogaan bapa,Lilis boga 2 dulur lalaki,Lilis ngadaharuk-daharuk kalung
Death,Ratih ngajalan ka pasar jeung adina.,Ratih ngajalan ka pasar jeung dulur lalaki.,Ratih ngan boga 2 dulur lalaki,Ratih jeung adina ngan teu boga dulur awewe,Ratih sareng adina ngan boga dulur lalaki,Ratih ngajalan ka pasar
Death,Nining ngahaduk-haduk almari nyari kebaya.,Nining ngahaduk-haduk almari nyari kaos.,Nining geus gede,Nining geus boga jodona,Nining geus siap nikah,Nining ngahaduk-haduk almari
Religious Holidays,Asep jeung kanca-kancana ngahadikeun kue Lebaran kana tetangga.,Asep teu boga waktu pikeun nyiapin parahan.,Asep geus ngarencanakeun libur Lebaran jeung keluarga,Asep niat nyiapin parahan jeung kue Lebaran,Asep geus ngumpulkeun resep jeung bahan,Asep ogé ngajak kanca-kancana nyokot
Religious Holidays,Dinda ngadahar jeung keluarga di imah.,Dinda geus ngarencanakeun libur ka Bali.,Dinda teu boga tradisi Lebaran,Dinda teu ngarti tradisi Lebbaran di Sunda,Dinda parantos ngahadikeun parahan jeung kue Lebaran,Dinda ogé ngajak keluarga nyumputin
Religious Holidays,Wawan jeung keluarga sahur di warung.,Wawan ogé ngajak kanca-kancana sahur.,Wawan ngadahar sahur jeung keluarga,Wawan teu biasa sahur di luar imah,Wawan ngajak keluarga sahur di luar,Wawan teu boga waktu pikeun nyiapkeun makanan
Religious Holidays,Neni jeung kanca-kancana ngadahar di luar.,Neni teu boga tradisi Lebaran.,Neni geus ngahadikeun parahan jeung kue Lebaran,Neni teu boga waktu pikeun ngumpul jeung keluarga,Neni ogé teu boga waktu pikeun ngajak keluarga ngadahar,Neni geus ngajak kanca-kancana ngadahar
Religious Holidays,Rara jeung kanca-kancana ngadahar di imah.,Rara teu ngerti tradisi Lebaran di Sunda.,Rara teu resep jeung tradisi Lebaran,Rara teu boga pengetahuan nu cukup,Rara geus ngajak kanca-kancana ngadahar,Rara ogé ngajak kanca-kancana nyokot
Religious Holidays,Asep ogé ngahijian dina bulan puasa.,"Asep geus siap jadi urang nu ngahijian, tapi anjeunna teu boga sapuluh rupa.",Asep salawasna ngahijian ti kolotna dina rébu,Anjeunna ngarancang nyiapin sapuluh rupa sarta boga-boga pikeun Lebaran,Asep oge ngajaga imahna sapuluh rupa,Asep geus siap jadi urang nu ngahijian
Religious Holidays,Dadan ogé ngahijian dina bulan puasa.,Dadan teu ngajaga imahna sapuluh rupa.,"Éta nu geus jadi tradisi dina keluarga Dadan, urang-urang geus ngumpul di imah anu gede",Urang-urang ngahijian dina rébu sapuluh rupa,Dadan oge ngajaga imahna sapuluh rupa,Dadan geus siap jadi urang nu ngahijian
Religious Holidays,Nining ogé ngahijian dina bulan puasa.,Nining teu ngajaga imahna sapuluh rupa.,Nining resep pisan ngahijian ti kolotna,Anjeunna ngarancang ngajaga imahna sapuluh rupa,Nining oge ngajaga imahna sapuluh rupa,Nining geus siap jadi urang nu ngahijian
Religious Holidays,Ridwan ngahaturkeun nu kahirupan di desana hadiah jeung paray sareng nu kahirupan di desana.,Ridwan teu boga nu kahirupan di desana jeung teu ngarasa penting pikeun ngahaturkeun salam.,"Ridwan anu geus kahirupan di kota, balik ka desana pikeun ngalaksanakeun Lebaran",Anjeunna ngahayang ka imah lami jeung nu kahirupan di desana,"Ridwan nganjang ka imah lami, ngahaturkeun salam Lebaran",Nu kahirupan di desana ngarasa bangga jeung Ridwan anu geus sukses
Agriculture,"Dadan teu ngarokot ka sawah, tapi ngarokot ka cikarang.","Dadan ngarokot ka sawah, tapi teu nempo ka cikarang.","""Aya nu ngagaduhan di dina cikarang!"" ceuk Dadan ngadahar sareng kawas ku abdi",Dadan ngarokot ka sawah,"""Aya apa, ceuk abdi?"" ""Aya nu ngagaduhan di dina cikarang",Geus teu ngaranna
Agriculture,Asep henteu ngarasa saperti anu digambarkeun ku urang saterusna.,Asep ngarasa janten.,Asep moal ngarasa janten,Asep teu bisa ngarasa saperti anu digambarkeun ku urang saterusna,Asep ngarasa henteu ngarasa janten,Asep henteu ngarasa saperti anu digambarkeun ku urang saterusna
Agriculture,Ari ngartos kéngingan nu hade di bumi Parahyangan,Ari nanya manéhna kudu ngajalan keun mana ka bumi Parahyangan,Guru nganjar kelas 5B ngeunaan kéngingan panen,Guru ngajelaskeun kéngingan nu hade di bumi Parahyangan,Ari nanya kana guru yén kéngingan nu hade di bumi Parahyangan teh kéngingan apa,Guru ngajawab yén kéngingan nu hade di bumi Parahyangan teh kéngingan padi
Agriculture,Nining ngahareupkeun sehat ti anjeun bakal ngarojong manéh.,Nining ngajalan ka sawah geus ngarojong.,Nining geus ngajalan ka sawah ti subuh,Nining ngahareupkeun bisa ngarojong leutik keneh,"Nining ngarasa bade teu enya, tapi manéhna terus ngajalan","Nining ngarasa lila, terus manéhna balik ka imah"
Agriculture,Murid-murid ngartos tina teh bumbu nu hade pikeun ngarancang.,Murid-murid teu acan ngartos tina teh bumbu nu hade pikeun ngarancang.,Kang Emil nganjar sakola ngabahas tina,Kang Emil ngabantuan tina ngabangkeun bumbu-bumbu nu séjén,Kang Emil ngajelaskeun cara ngarancang tina,Kang Emil ngajelaskeun tina teh bumbu nu hade pikeun ngarancang
Fisheries and Trade,Asep geus ngajual ikan-ikan anu dipiara ku anjeunna.,Asep nganjang ka pasar nu teu jualan ikan.,Asep teu boga kolam ikan di imahna,Ikan-ikan anu dipiara ku Asep mah geus jadi sarupaning panonpoé,Ikan-ikan éta oge jadi sumber rejeki,Asep mah tukang jualan ikan
Fisheries and Trade,Yaya geus ngajual lele anu gede jeung nu henteu gede.,Yaya teu boga lele anu gede.,Yaya geus ngajual lele di pasar,Ikan lele anu dijuanna mah henteu gede,Yaya ngarasa ulah lele anu henteu gede,Yaya oge geus ngajual lele anu gede
Fisheries and Trade,Lela geus ngajual lele anu henteu gede.,Lela teu boga lele di pasar.,Lela geus nyia-nyiakeun imahna pikeun nyia-nyiakeun lele,Lela geus ngajual lele di pasar,Lela ogé geus ngajual lele di pasar nu séjén,Lela teu boga lele anu gede
Fisheries and Trade,Ujang geus ngajual lele anu dipiara ku anjeunna.,Ujang teu boga lele.,Ujang boga sawah,Sawahna geus ngahasilkeun panen nu lumayan,Ujang geus ngajual padi di pasar,Ujang ogé geus ngajual lele
Fisheries and Trade,Gita geus ngajual ikan hias anu dipiara ku anjeunna.,Gita teu boga ikan hias.,Gita boga ikan hias di imahna,Ikan hiasna geus jadi atraksi di imahna,Gita geus ngajual ikan hiasna,Gita ogé geus ngajual ikan hiasna di pasar
Fisheries and Trade,Asep teu nyadiakeun lada di warungna,Warung Asep nu jadi warung lada nu famous di rébu-rébu,Asep boga warung di tepi jalan,Warungna mangrupa warung lada,Asep ngajual anu sanés lada,Warungna ogé jadi tempat ngumpulna para pedagang
Fisheries and Trade,Ujang parantos ngopi deui,Ujang parantos ngopi tilu gelas sadaya,Ujang geus ngarasa letoy,Sareng hayang ngaboga,Ujang geus nyoba anu sanés ngopi,Ujang ogé geus ngajual kopi
Fisheries and Trade,Iwa boga warung ikan di pasar,Iwa teu boga warung di pasar,Iwa ngajual ikan di pasar,Iwa boga ikan nu hade,Ikan Iwa ogé jadi idola para pedagang,Iwa teu ngajual anu sanés ikan
Fisheries and Trade,Rara jadi juru masak di restoran,Rara jadi juru masak di warung leutik,Rara boga ayam goreng nu enak,Ayam gorengna jadi favorit di imah,Rara geus ngajual ayam gorengna,Rara ogé ngajual anu sanés ayam
Fisheries and Trade,Asep jadi pedagang keliling,Asep jadi juru tulis di kantor,Asep geus ngalungpung tilu kali,Asep geus ngalungpung di pasar,Asep teu boga daganganna,Asep ogé teu boga warung
Fisheries and Trade,Dadan jadi kagum jeung panonpo tilapia sarta niat ka indit ka rumah pikeun maneh ngolah tilapia.,Dadan teu boga duit sarta balik ka imah tanpa maneh beli tilapia.,"""Abdi teu acan ngeunaan ikan tilapia,"" ceuk Dadan ngadamel panonpo panonpo di pasar","""Ikan tilapia teh leuwih hade pisan, loba protein, jeung loba manfaatna pikeun kesehatan",""" Dadan ngaracikeun ikan tilapia nu leungeut jeung harum ka calana","""Harga sakilo teh piro?"" tanya Dadan"
Art,Asep nganjangkeun pituas leluhur ka kawula muda,Asep jadi pituasna kawula muda,Asep jaga loba pituas,Asep nyaritakeun pituasna ka loba orang,Asep hareup ngabanggakeun pituasna ka sabaraha kawula muda,Pituasna jadi leuwih gampang dipelajar
Art,Tika ngeksplorasi seni ukir Sunda,Tika teu bisa nempo ukiran Sunda,Tika teu acan nyaho ngeunaan seni ukir,Tika ngabenerkeun ukiran ti sabaraha kota,Tika ngajalan ka Bandung sarta ngadahar ka sabaraha tempat,Tika ngeksplorasi seni ukir ti sabaraha daerah
Art,Nining geus nempo kebaya nu pas jeung acan,Nining hareup ngajalan ka pasar deui,Nining nuju kawinan,Nining geus ngajalan ka pasar jeung nyaritakeun kebaya,Nining hareup ngadahar ka sabaraha butik,Nining geus nempo kebaya nu teu acan pas
"Art (e.g.: musical instruments, folks songs, traditional dances, use of art at certain events, poetry or similar literature)",Reno ngabanggakeun tari tradisional Sunda,Reno jadi juru latih tari modern,Reno ngabangga ka sabaraha kawula muda tina tari jaipong,Reno ngajalan ka sabaraha sanggar tari,Reno ngalatih kawula muda tari jaipong,Reno jadi juru latih tari jaipong
Art,Wawan ngarasa kasalahan anu teu bisa ditutupkeun jeung nyieun panyawangan ka nu boga.,"Wawan langsung nyieun panyawangan ka nu boga, nu boga ngarasa kagum jeung panyawangan Wawan.",Wawan daek ngajalan ka pasar jeung nu boga tujuan nyariang daékna,"Wawan hirup di kampuang, dina pasar aya loba nu jualan anu teu dipaké","Wawan geus teu boga duit anu tinggal, nu kudu diwae nyaéta nyieun panyawangan",Wawan ngan nyieun panyawangan ka nu boga pisan
Art,"Nu boga tujuan nyieun badudut jadi loba, ngan ngajaga kaulinan badudut.","Nu boga tujuan nyieun badudut jadi loba, ngajaga kaulinan badudut dina pamaréntahan.",Éta tea nu ngajaga kaulinan badudut,"Aya nu ngarasa siga ngajaga kaulinan badudut, nu boga tujuan nyieun badudut jadi loba","Badudut nyaéta kaulinan anu siga sunda, nu boga loba nilai",Badudut bisa ngajaga budaya Sunda
Art,"Nu boga tujuan ngajaga kaulinan, ngan ngajaga kaulinan.","Nu boga tujuan ngajaga kaulinan, ngajaga kaulinan.",Éta tea nu boga loba tujuan,"Nu boga tujuan ngajalan ka pasar, nu boga tujuan ngarancang kaulinan, jeung nu boga tujuan ngajaga kaulinan","Nu boga tujuan ngajalan ka pasar, ngan ngajalan ka pasar","Nu boga tujuan ngarancang kaulinan, ngan ngarancang kaulinan"
Art,Asep aya diwawancara ku hiji seniman kondang.,Asep geus ngalungkeun surat lamaran ka hiji perusahaan kasenian.,Asep geus ngalungkeun surat lamaran ka hiji perusahaan,Asep ngan teu boga pengalaman di widang kasenian,Asep ngajalan tes tulis jeung wawancara,Asep ngarasa teu percaya dina kahirupna
Art,Rara ngahijikeun busana anu ngaboga motif batik Parahyangan.,Rara ngarancang busana jeung motif batik Jawa.,Rara geus ngarancang busana pikeun acara panalungtikan,Rara ngan teu boga pengalaman di widang mode,Rara ngarancang busana jeung inspirasi ti budaya Sundanese,Rara ngarasa bangga jeung hasil rancanana
Art,Dadan teu nyangka bisa ngalungkeun angklung di Saung Angklung Udjo.,Dadan teu boga minat ka seni musik.,Dadan ngiringan ka Bandung ti Jakarta,Dadan teu boga rencana pikeun liburan,Dadan ngiringan ka Saung Angklung Udjo,Dadan ngalewatkeun waktosna jeung ngiringan angklung
Art,Gita ngahijikeun lukisan gunung Tangkuban Parahu.,Gita teu boga minat ka seni rupa.,Gita geus ngarancang hiji lukisan pikeun pajangan di sekolah,Gita ngarancang lukisan jeung tema alam,Gita ngaboga ilham ti keurajeun gunung,Gita ngarasa bangga jeung hasil karya na
Art,Reno geus ngaudisi tari topeng Cirebon.,Reno geus ngalungkeun surat lamaran ka hiji sanggar seni rupa.,Reno geus ngalungkeun surat lamaran ka hiji sanggar tari,Reno ngan teu boga pengalaman di widang tari,Reno ngalungkeun surat lamaran jeung video audisi,Reno ngarasa teu percaya dina kahirupna
"Traditional games (e.g.: game types, location played)",Wulan geus ngajadikeun acara ngabogaan nu loba pikeun ngamimitian budaya Sunda.,Wulan teu boga tujuan anu jelas dina ngajadikeun acara ngabogaan.,"Wulan sabanjure ngajadikeun acara ""Ngabogaan"" di kampongna",Wulan ngajadikeun kacapi suling turanggang,Wulan ogé ngajadikeun aranjeun tradisional lianna,Wulan boga tujuan pikeun ngamimitian budaya Sunda
Traditional Games,Raka jeung kawan-kawannana ngabogaan budaya Sunda tur nangtukeun aranjeun tradisional.,Raka jeung kawannana teu resep aranjeun tradisional.,"Raka jeung kawan-kawannana maén ""Panjat Pinang"" di acara 17-an","Raka ogé maén ""Balap Karung"" jeung ""Makan Kerupuk""",Raka geus ngajadikeun aranjeun tradisional ieu sabanjure,Raka boga tujuan pikeun ngamimitian budaya Sunda
Traditional Games,Galuh jeung temanna ngabentuk tim nu kuat tur ngamimitian budaya Sunda.,Galuh jeung temanna teu resep aranjeun tradisional.,"Galuh tur temanna ngajadikeun ""Egrang"" di lapangan",Galuh jeung temanna boga tujuan pikeun ngabentuk tim,Galuh geus ngajadikeun aranjeun tradisional lianna,"Galuh jeung temanna ogé ngajadikeun acara ""Ngabogaan"" di kampong"
Traditional Games,Dimas jeung kawan-kawannana ngamimitian budaya Sunda tur ngajadikeun aranjeun tradisional.,Dimas jeung kawan-kawannana teu resep aranjeun tradisional.,"Dimas tur kawan-kawannana ngajadikeun ""Batu Serentak"" di halaman imah",Dimas jeung kawan-kawannana ngajadikeun aranjeun tradisional lianna,"Dimas geus ngajadikeun acara ""Ngabogaan"" di kampongna",Dimas boga tujuan pikeun ngamimitian budaya Sunda
Traditional Games,Rifa jeung kawan-kawannana ngamimitian budaya Sunda tur ngajadikeun layangan.,Rifa jeung kawan-kawannana teu resep layangan.,"Rifa jeung kawan-kawannana ngajadikeun ""Layangan"" di lapangan",Rifa ogé ngajadikeun aranjeun tradisional lianna,"Rifa geus ngajadikeun acara ""Ngabogaan"" di kampongna",Rifa boga tujuan pikeun ngamimitian budaya Sunda
Traditional Games,"Aing ogé aya di dieu, maén jeung kuwarga.",Aing teu boga kuwarga.,"Dina sababaraha poé, anak-anak nu aya di kampung ngadahar di pakirangan",Maranéhna maén petak umpet,Taya nu ngawengku,"Dugi di dieu, aya nu ngarempog"
Traditional Games,Aing mah geus teu boga telepon genggam.,"Aing mah geus teu boga telepon genggam, aing boga komputer.","Aing mah geus gede, geus teu maén janggi",Janggi geus aya di telepon genggam,Aing mah geus teu boga telepon genggam,"Upami aing boga, aing bakal maén janggi"
Traditional Games,"Aing mah geus teu boga congklak, aing boga duit.","Aing geus ngajual congklak aing, aing boga congklak nu anyar.","Ceuk kuya aing, maén congklak boga manfaat",Aing geus ngajual congklak aing,Aing boga duit nu sanés,Aing mah geus teu boga congklak
Traditional Games,Aing mah teu boga duit.,Aing teu boga duit.,"Di jalan, aing ngan jajan",Aing ngan jajan di warung,Aing ngan jajan peuyeum,Peuyeumna henteu enya
Traditional Games,Egi ngajadikeun layangan jeung main bareng temen-temenna.,Egi nyaho kudu main layangan deui.,Egi geus gede,Egi hoyong main layangan,Egi geus teu bisa main layangan,Egi hayang ngajadikeun layangan
Traditional Games,Ratih ngajadikeun taplak meja nu cantik jeung sulaman.,Ratih ngajadikeun taplak meja nu kudu dibeli.,Ratih hayang ngajadikeun taplak meja,Ratih ngarasa kudu ngajadikeun sorangan,Ratih ngajadikeun taplak meja jeung sulaman,Ratih ngarasa tiasa ngajadikeun taplak meja
Traditional Games,Fajar ngalungkupkeun nu salah jeung ngarasa tiasa ngalungkupkeun nu bener.,Fajar ngalungkupkeun nu bener jeung ngarasa tiasa ngalungkupkeun nu salah.,Fajar hoyong ngalungkupkeun nu bener,Fajar ngalungkupkeun nu bener,Fajar ngalungkupkeun nu salah,Fajar ngarasa salah
Traditional Games,Naya ngajadikeun wayang golek nu teu bener jeung ngarasa tiasa ngajadikeun wayang golek nu bener.,Naya ngajadikeun wayang golek nu bener jeung ngarasa tiasa ngajadikeun wayang golek nu teu bener.,Naya ngajadikeun wayang golek,Naya ngajadikeun wayang golek jeung kayu,Naya ngajadikeun wayang golek nu bagus,Naya ngajadikeun wayang golek nu teu bener
Daily Activities,Asep kedah ngajalan ku angkot sawise teu boga SIM,Asep terus ngajalan ku sepeda motor teu boga SIM,Asep tiasa ngajalan ku sepeda motor,Asep teu boga SIM,Asep kudu ngajalan ku angkot,Asep leuwih resep ngajalan ku sepeda motor
Daily Activities,Euis kedah ngalegaan waktu leuwih baen pikeun hirupna,Euis terus ngajaga anakna tanpa nu ngasuh,Euis geus boga anak,Euis teu boga nu ngasuh anakna,Euis kedah ngajaga anak jeung ngabantosan kuasan,Euis henteu boga waktu leutik pikeun hirupna
Daily Activities,Ujang jeung istri bakal ngajaga rumaha bareng,Ujang jeung istri henteu boga waktu pikeun ngajaga rumaha,Ujang teu boga nu ngajaga rumaha,Ujang geus boga istri,Ujang sareng istri jangji bakal ngajaga rumaha,Ujang sareng istri resep pisan ngajaga rumaha
Daily Activities,Dadan jeung anake kedah ngarawat dirina,Dadan jeung anake terus resep ngarawat dirina tanpa nu ngarawat,Dadan boga nu ngarawat anjeun,Dadan geus boga anak,Dadan jeung anake teu boga nu ngarawat,Dadan jeung anake resep pisan ngarawat dirina
Daily Activities,Tini kedah ngarampog pikeun bisa balanja,Tini terus ngarampog duit di pasar,Tini resep pisan ngajalan ka pasar,Tini teu boga duit,Tini ngarampog duit di pasar,Tini bisa balanja
Daily Activities,"Asep ngarasa senang, henteu jadi henteu ngahijian.",Asep jadi teu bisa ngahijian.,Asep geus bangun tina pulo,Anjeunna ngarasa katingali,Asep hirup teh keur ngahijian,Asep ngarasa ati anu kacida hade
"Daily activities (e.g.: morning activities, afternoon activities, evening activities, leisure activities, house, household and transportation)",Deni jeung Tina ngagaduh janji anu hade.,Deni jeung Tina jadi kaduhan.,Deni geus nolak ajakan kawas sabab anjeunna boga janji jeung tina,Deni jeung Tina geus janji anu henteu bakal ngaboklan janji,Deni teu boga niat anu moal patali ka Tina,Deni ogé teu boga niat anu bakal ngaliwatan Tina
Daily Activities,Nining geus ngajalan ka kampus jeung semangat.,Nining geus ngajalan ka pasar.,Nining geus jadi mahasiswa,Nining geus kudu ngabiasakeun dirina jeung budaya di kampusnya,Nining geus ngadahar sarapan,Nining geus ngajalan ka kampus
Daily Activities,Indri geus ngarasa hade pisan ka tempat kerja.,Indri geus ngarasa teu hade pisan ka pasar.,Indri geus ngadahar sarapan,Anjeunna ngajalan ka tempat kerja,Indri geus ngadahar siang,Indri geus ngajalan ka imah
Daily Activities,Ujang geus ngarasa hade pisan ka pasar.,Ujang geus ngarasa teu hade pisan ka pasar.,Ujang geus ngajalan ka pasar,Anjeunna ngarasa katingali,Ujang geus ngajalan ka pasar nu jauh,Ujang geus ngajalan ka pasar nu dekat
Daily Activities,Ujang sok balik ka imah deui.,Ujang hayang ngajalan ka Bandung.,Ujang ngan pisa nu tiasa ngajalan ku munding,Ujang geus ngarasa letoy,Ujang ngan ngarasa kuat deui,Ujang geus teu kuat deui ngajalan
Daily Activities,Nining balik ka imah naek delman.,Nining balik ka imah naek helikopter.,Imahna Nining ngeunaan di sakuliahna,Nining ngan boga duit,Nining ngan boga waktu,Nining ngan boga kendaraan
Daily Activities,Deni ngan bisa ngajadikeun waktu ka budakna.,Deni ngajadikeun waktu ka budakna sarua.,Deni boga sapuluh budak,Deni geus ngajadikeun jadwal harian,Deni ngajadikeun waktu turunan,Deni ngajadikeun waktu ngarengsekeun
