topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,"Ka dadi éta, kula nunggeh sakolana ka diri sendiri.","Ka dadi dénta, kula nganggo ka lor kula ngetopkeun ka jalma orang lain.","Sa-sabangan kula nanging ngetopkeun ka lor, kula nganggo ka imah","Mawak ngucapkeun ""Assalamualaikum"" ka saha","Ka dadi éta, kula nyimpen baju ka rak baju","Ka dadi dénta, kula nganggo ka lor kula teu ngetopkeun"
Religious Holiday,"Ka dadi dénta, kula nganggo ka lor kula ngetopkeun ka diri sendiri.","Ka dadi dénta, kula nyimpen hadiah ka tangan orang lain.","Sa-sabangan kula teu kenal keur saha, kula mau ngedep ka keur saha","Ka dadi dénta, kula ngucapkeun ""Salam, ayo kita berbagi kebersamaan hari raya""","Ka dadi éta, kula ngedep ka keur saha","Ka dadi dénta, kula nyimpen hadiah ka tangan saha"
Agriculture,Sari henteu ngasorakeun tajur ka bangsa nu héwel sakit.,Heri henteu ngapuskeun jagung.,Heri jajan héwel jagung,Heri ngagangkeun jagung nu wilangan,Heri ngajak teman ka imahna rék ulin,Heri teu dapet banyak uang
Agriculture,Heri henteu ngasorakeun jagung ka teman nu héwel sakit.,Sita henteu ngapuskeun kedelai.,Sita jajan héwel kedelai,Sita ngagangkeun kedelai nu wilangan,Sita ngajak saudara ka imahna rék ulin,Sita teu dapet banyak uang
Agriculture,Sita henteu ngasorakeun kedelai ka saudara nu héwel sakit.,Gani nuri kangkung.,Gani saré kangkung,Gani ngagangkeun kangkung nu wilangan,Gani ngajak tetangga ka imahna rék ulin,Gani teu bisa neruskeun saré
Agriculture,Gani ngahudangkeun tetangga nu keur saré.,Yani ngapuskeun sasak.,Yani sieun poho sasak,Yani ngajak tante ka imahna rék ulin,Yani teu bisa neruskeun sasak,Yani bisa lulus tes hafalan sasak
Agriculture,Yani ngasorakeun sasak nu héwel sakit.,Teman teu mau bubur kacang.,Budi resep pisan bubur kacang,Budi teu resep kacang,Budi ngajak teman ka imahna rék ulin,Budi nawarkeun bubur kacang ka teman
Agriculture,Sri ngerebas padi nu saiki kala sonjé.,Budi ngulangi teh nu tiasa ngerebas.,Budi ngajalakala saiki kala seren,Budi kadhateng kawula alim,Budi nanging kawula di hutan banyuwangi,Budi ngajalasih teh hijau
Agriculture,Budi ngerebas teh nu saiki kala seren.,Siti ngulangi jagung nu tiasa ngerebas.,Siti ngajalasih tanaman jagung di bukit,Siti nu bagus ngajalasih tanaman,Siti ngajalakala saiki kala sonjé,Siti ngajalasih jagung baru tanggal 15 Sura
Agriculture,Siti ngerebas jagung nu saiki kala sonjé.,Eko ngulangi durian nu tiasa ngerebas.,Eko ngajalakala saiki kala seren,Eko nu bagus ngajalasih sawah,Eko ngajalasih durian,"Tanggal 1 Des, Eko ngajalasih durian baru"
Agriculture,Eko ngerebas durian nu saiki kala seren.,Santi ngulangi kedelai nu tiasa ngerebas.,Santi ngajalakala saiki kala sonjé,Santi nu bagus ngajalasih sawah,Santi ngajalasih kedelai,"Tanggal 15 Juli, Santi ngajalasih kedelai baru"
Agriculture,Santi ngerebas kedelai nu saiki kala sonjé.,Agus ngulangi kelapa nu tiasa ngerebas.,Agus ngajalakala saiki kala seren,Agus nu bagus ngajalasih hutan,Agus ngajalasih kelapa,"Tanggal 1 Maret, Agus ngajalasih kelapa baru"
Agriculture,Agus ngerebas kelapa nu saiki kala seren.,Dewi ngulangi kacang tanah nu tiasa ngerebas.,Dewi ngajalakala saiki kala sonjé,Dewi nu bagus ngajalasih sawah,Dewi ngajalasih kacang tanah,"Tanggal 15 Agustus, Dewi ngajalasih kacang tanah baru"
Agriculture,Pisang wati kasarua maké ngugeun panganan ka sahurnya.,Wati hapus pisang wati karena musuhna.,Wati manggung pisang ulih teu musuh,Wati maké nyeréngan pisang nu suwungan,Wati maké ngaseut paréan pisang nu tajin,Nyarisna wati ngakangé kaget teu musuhna
Agriculture,Padi Budi kasarua maké ngugeun panganan ka sahurnya.,Budi buang padi Budi karena ngakakangé padi Budi.,Budi manggung padi kebun nenek,Budi maké nyeréngan padi nu suwungan,Budi maké ngaseut paréan padi nu tajin,Nyarisna Budi ngakangé kaget teu nyampeun padi Budi
Agriculture,Singkong Santi kasarua maké ngugeun panganan ka sahurnya.,Santi buang singkong Santi karena ngakakangé singkong Santi.,Santi manggung singkong kebun ibu,Santi maké nyeréngan singkong nu suwungan,Santi maké ngaseut paréan singkong nu tajin,Nyarisna Santi ngakangé kaget teu nyampeun singkong Santi
Agriculture,Kacang panjang Asep kasarua maké ngugeun panganan ka sahurnya.,Asep buang kacang panjang Asep karena ngakakangé kacang panjang Asep.,Asep manggung kacang panjang kebun bapak,Asep maké nyeréngan kacang panjang nu suwungan,Asep maké ngaseut paréan kacang panjang nu tajin,Nyarisna Asep ngakangé kaget teu nyampeun kacang panjang Asep
Fisheries and Trade,Eka ngantiwisakeun ikan pedana ku waring pasar,Bima ngaringakeun ikan kuwi,Bima kedah nganggo pasar ikan,Bima ngari ikan kuwi sareng mahal,Ikan kuwi nu salapa,"Bima ngambeun ikan kuwi, nyata ikan kuwi nu mamak"
Fisheries and Trade,Bima ngarakakeun ikan kuwi ku waring pasar,Ratna ngaringakeun udang sere,Ratna mangan bakakak nganggo pasar,Ratna kagum tur ngadilin udang sere,Udang serena nu pisan salapa,"Ratna ngambeun udang sere, nyata udang sere nu mamak"
Fisheries and Trade,Ratna ngarakakeun udang sere ku waring pasar,Raka ngandongakeun ikan kuwi,Raka mangan bakakak nganggo pasar ikan,Raka ngari ikan kuwi sareng mahal,Ikan kuwi nu pisan salapa,"Raka ngambeun ikan kuwi, nyata ikan kuwi nu mamak"
Fisheries and Trade,Raka ngantiwisakeun ikan kuwi ku waring pasar,Sari ngaringakeun cucutna,Sari mangan bakakak nganggo pasar,Sari kagum tur ngadilin cucut,Cucutna nu pisan salapa,"Sari ngambeun cucutna, nyata cucutna nu mamak"
Fisheries and Trade,Sari ngantiwisakeun cucutna ku waring pasar,Adi ngandongakeun ikan kuwi,Adi mangan bakakak nganggo pasar ikan,Adi ngari ikan kuwi sareng mahal,Ikan kuwi nu pisan salapa,"Adi ngambeun ikan kuwi, nyata ikan kuwi nu mamak"
Fisheries and Trade,Eko dan Fauzi membicarakan masalah ini dan menetapkan sistem pembagian hasil yang lebih adil.,Sri menjual ikan tersebut dengan harga lebih rendah tanpa berefek bagi bisnisnya.,Sri mengambil ikan di laut dengan tradisional,Ia menjumpai banyak ikan yang lebih berharga daripada ikan biasa,Sri merasa beruntung dan menjual ikan tersebut dengan harga tinggi,"Namun, harga ikan yang tinggi membuat para pembeli ragu-ragu"
Art,Pengunjung nyaeta sanggar saka jaga,Gadis itu nggeret karo Éta,"Éta paksi kaget, Éta miring ke bawah",Éta nggeret karo tajen,Éta teu bisa ngendakkeun alas,"Dibelakang Éta, udah ada gadis yang mélédék"
Art,Éndi mengasah gitar Éndi sareng alat-alatannya,Para pembeli ngaceng Éta piringan suwungan,Éta piringan suwungan teu bisa dijual,Éta piringan suwungan teu bisa diterima oleh para pembeli,Éta piringan suwungan teu bisa dianggap sebagai seni,Éta piringan suwungan teu bisa dihormati
Art,Para pembeli ménghargai Éta piringan suwungan,Éta ngucapakeun kasih sayang sareng rasa hati,"Suara Éta alát kaget, Éta nggak biasa ngucapakeun kata-kata",Éta nggak bisa ngucapakeun kata-kata,Éta nggak bisa ngucapakeun rasa hati,Éta mau ngucapakeun kasih sayang
Art,Sari geus taunjeung gong.,Ida nembak nu gendhang ka tunggulan.,Ida mangandang ka keur pantun Sunda,"Ka waktu kasuwiran, ia mamancang ka srepegan","Ida kasungkala ka kawula-wana, ka urang Sunda nggih",Ida teu bisa nembak keur gendang
Art,Ida nembak nu gendhang ka saekeun srepegan.,Santi nembak nu gendhang ka tunggulan.,Santi nganti ka keur kacapi suling,Ia ngajak keur kawula-wana ka parahi,Santi teu bisa nembak keur gendang,Santi mamancang ka sidhak-sidhaken dina mandulangan
Art,Santi nembak nu gendhang ka saekeun sidhak-sidhaken.,Dani geus taunjeung rabana.,Dani mangandang ka keur wayang golek,Ia mamancang ka srepegan sareng keur gendang,Dani ngajak keur idupan nu kawula-wana,Dani geus sajaroep suwungan ka rabana
Art,Siti dihormati sebagai guru seni tradisional.,Anak-anak menghina Siti.,Sanggar seni tradisional dipimpin oleh Siti,Siti ngajari anak-anak mengenali alat musik tradisional,Anak-anak suka ngasari Siti,Anak-anak suka ngamati alat musik tradisional
Art,Para penyanyi dihormati oleh warga desa.,Para penyanyi dijahili oleh warga desa.,Suara ngamen diadakan di desa,Para penyanyi datang dari berbagai tempat,Suara ngamen mengundang semua warga desa,Suara ngamen menghibur warga desa
Art,Para penari dihormati oleh warga.,Para penari digosok oleh warga.,Tari piring dipresentasikan di acara keagamaan,Para penari berpakaian tradisional,Tari piring menghibur warga,Tari piring menggambarkan nilai-nilai keagamaan
Art,Para penulis puisi Sunda dihormati oleh warga.,Para penulis puisi Sunda digosok oleh warga.,Puisi Sunda dibaca di acara sumping,Puisi Sunda mengandung nilai-nilai budaya Sunda,Puisi Sunda ditulis oleh para sahabat Sunda,Puisi Sunda menghibur warga
Art,Para pemain Wayang Golek dihormati oleh warga.,Para pemain Wayang Golek digosok oleh warga.,Wayang Golek dipamerkan di panggungan,Wayang Golek mengandung cerita-cerita lokal,Wayang Golek menghibur warga,Wayang Golek mengajarkan nilai-nilai budaya
Traditional Games,Sela nyokot konde kaca nu gantengan,Wawan ngantieng garengan beksa nu pencetakeun diri,Wawan ngantieng garengan beksa,Wawan kuasa ngantieng karo beksa nu pisan,Wawan kagum ku garengan beksa,Wawan kudu nangingkeun garengan beksa
Traditional Games,Wawan nyokot garengan beksa nu panganti,Santi ngajatkeun tari tradisional nu jualakeun hantu,Santi ngajatkeun tari tradisional,Santi nggihakeun kaso wadon nu gaul,Santi ngagadak tari tradisional nu nganti kagum,Santi kagum ku tari tradisional
Traditional Games,Santi nyokot tari tradisional nu gaulan,Eka mangajat sampan nu jualakeun teman,Eka mangajat sampan di sungai,Eka kadua mangajat sampan nu pisan,Eka kagum ku sampan nu cara ngagodong,Eka ngajat sampan nu nganti kagum
Traditional Games,Eka nyokot sampan nu nganti kagum,Dina jualakeun konde pisang nu manis,Dina ciamis konde pisang,Dina kudu nangingkeun konde pisang nu hackeun pepohonan,Dina ngagihakeun konde pisang nu pangkalan,Dina kagum ku konde pisang nu nganti rame
Traditional Games,Mbah Satria nyaah pisan ka kondeina.,Konde Mbah Satria leungit.,"Sela kajenan, Mbah Satria mangadeg konde",Mbah Satria ngajari sareng ngebahasa konde,Konde sering diteruskeun keluarga Mbah Satria,Konde ngadegéngékeun ka kaca maringi perumahan
Traditional Games,Rangga nyaah pisan ka kawan-kawan.,Balapan lelegungan kalaé Rangga leungit.,Rangga sakaharaya garu lelegungan,Rangga nambah kawan-kawan jeung ngelemparan balap lelegungan,Rangga cebongan balap lelegungan kalaé,"Rangga kaget, balapan lelegungan kalaé ngadep"
Traditional Games,Dinda nyaah pisan ka bekelina.,Dinda nguleut bekel.,Dinda bermain bekel kelanéan,"Dinda ngandong ka jalan, banjur nggeremakeun bekel","Dinda ngandong ka sunggingan, banjur nggeremakeun bekel","Dinda serakah, bekel sakkeun sakkeun"
Traditional Games,Cindy nyaah pisan ka samptrana.,Samptran Cindy leungit.,Kawan-kawan Cindy nyebut Cindy kanggo main samptran,"Cindy nyaritakeun samptran, banjur ngajek-ngajekan",Samptran sering ngadep sareng kawan-kawan Cindy,"Cindy ngandong ka sunggingan, banjur ngajek-ngajekan"
Traditional Games,Ganjar nyaah pisan ka engklekna.,Engklek Ganjar leungit.,Ganjar nyebut Ganjar kanggo main engklek,"Ganjar ngandong ka sunggingan, nggeremakeun engklek",Engklek sering ngadep sareng Ganjar,"Ganjar ngandong ka jalan, nggeremakeun engklek"
Daily Activities,Euis nyaah sampeyan sareng ngobrol,Dina dijagaakeun ora ngajalahi,Bayi Dina sae ka umur kanggo sapertos meudang-meudangan,Dina wae kukeun kapanggihan ka umur,Dina ngajalahi kancil nu umur,Dina kalajanan ka jalan-jalanan
Daily Activities,Dina dilemparkan ka belajar,Sari dijagaakeun ora ngajalahi,Anak-anak Sari nu nakula ka sukar,Sari nu nangingkeun bakul nu daging,Sari ngajalahi kancil nu panganan,Sari kalajanan ka tiyangga-tiyangga
Daily Activities,Sari dilemparkan ka belajar,Gareng dijualakeun,Gareng bajak kuda,Gareng ngajalahi kancil nu kuda,Gareng kalajanan ka jalan-jalanan,Gareng sering ngapung tapi terang jalan ka bumi
Daily Activities,Gareng nyaah pisan ka kudanya,Dedi dijagaakeun ora ngajalahi,Bapak Dedi mangan kue srikaya nu rejeki,Dedi mangan kue srikaya kapanggihan ka rejeki,Dedi ngajalahi kancil nu kue srikaya,Dedi ngantiakan sampeyan ka kue srikaya
Daily Activities,Eka teu jalmanah kajengan saudara-saudaranya.,Budi nangis karepake ibunya.,Budi teu manggawe saha ibunya di pasar,Budi ngadiakan uang sareng ibunya,Ibu Budi teu nyangka bakal meunang uang,Ibu Budi niki-niki sakupun Budi
Daily Activities,Budi gembong sakupun ibunya.,Santi sadaya kain batik suami.,Santi manggul dini saha suami,Manggul teu liwat kain batik,Suami Santi teu nyangka kain batik si Santi,Santi pasrah kana kersa Gusti
Daily Activities,Santi teu bakal manggul dina hari minggu.,Dewi nangis karepake teman.,Dewi nanging tulis surat kana teman,Teman Dewi teu bisa dihubungi,Dewi niki-niki sakupun surat,Dewi teu ngerti kenapa temannya teu bisa dihubungi
Daily Activities,Dewi ngabéjaan surat kana teman.,"Adi ngebulé kana teman, tanpa menunjukan kreasi Adi.",Adi teu gawe kreasi seni kaca,Kreasi Adi teu tiasa diletakkeun,Adi nangis karepake kreasi Adi,Adi mau ngebulé kana teman
Daily Activities,Edi geus hukum ku buruk,Edi geus manggaung tani lain,Edi manggaung tani di sawah,Edi nangingkeun pacul kana kawruh,Edi ngajalasihakeun kapanggihan,Edi nangingkeun pacul kana kawruh lagi
Daily Activities,Wati geus ngarep,Wati geus makan makanan lain,Wati midit ka kuliner Sunda,Wati sok sieun tahunakeun makanan Sunda,Wati ngagasihakeun daging sapi sak,Wati nangingkeun ka kuliner Sunda lagi
Daily Activities,Euis geus dihukum ku buruk,Euis geus nyaeta ka tiyanggebangan lain,Euis nyaeta ka tiyanggebangan,Euis sok sieun ngantiwisakeun,Euis ngajalasihakeun mamanggih,Euis nangingkeun ka tiyanggebangan lagi
Daily Activities,Iwan geus jadi buruk,Iwan geus nyaeta ka tiyanggeunangan lain,Iwan nyaeta ka tiyanggeunangan,Iwan sok sieun ngadiringakeun,Iwan ngajalasihakeun manggihan,Iwan nangingkeun ka tiyanggeunangan lagi
Daily Activities,Putri geus jadi buruk,Putri geus nyaeta ka tiyanggajajaran lain,Putri nyaeta ka tiyanggajajaran,Putri sok sieun ngadiringakeun,Putri ngajalasihakeun manggihan,Putri nangingkeun ka tiyanggajajaran lagi
Socio-religious aspect of life,Dayat malu kawula-wulan.,Euis nulis nama ka piringan.,Euis mangadeg ka kamar mamak,"Ka kamar mamak, Euis ngadeg ka piring nanggung","Piring nanggung, Euis ngajaluk ka piringan","Ka piringan, Euis ngajajah ka bakulan sate"
Socio-religious aspect of life,Euis makan sate ka bakulan.,Efin ngampet ka simban.,Efin mangadeg ka lima tungtungan,"Ka lima tungtungan, Efin ngadeg ka tungtungan ketiga","Tungtungan ketiga, Efin ngajaluk ka mahalan","Ka mahalan, Efin ngajajah ka simban"
Socio-religious aspect of life,Efin mendapat keberkahan ka simban.,Agung ngatih ka paru si Celeng.,Agung manggumun ka haling si Celeng,"Ka haling si Celeng, Agung ngagumun ka laleng si Celeng","Laleng si Celeng, Agung ngajaluk ka badan si Celeng","Ka badan si Celeng, Agung ngajajah ka paru si Celeng"
Socio-religious aspect of life,Agung mendapat ilmu ka paru si Celeng.,Santosa ngasih ka jantung.,Santosa manggacar ka datuang,"Ka datuang, Santosa ngagacar ka hati","Hati, Santosa ngajaluk ka nyawa","Ka nyawa, Santosa ngajajah ka jantung"
Socio-religious aspect of life,Santosa mendapat ajna ka jantung.,Sari nganggep ka seratnya.,Sari manggubak ka tumpeng,"Ka tumpeng, Sari ngagubak ka nasi","Nasi, Sari ngajaluk ka bumbunya","Ka bumbunya, Sari ngajajah ka seratnya"
Socio-religious aspect of life,Euis nyoba ngadep wangi ceulina sarta ngadep diri.,Santosa matak kawulaan.,Santosa geus hajat jeungnggaul ka kasuwahan,Santosa teu bisa diulang ka pangarep,Santosa geus ngadukung sabar,Santosa teu daek ninggalkeun kawulaan
Socio-religious aspect of life,Santosa nyoba ngadep sak sihir na diri.,Wawan teu bisa dipaké kujangna.,Wawan geus ngadukung kuwir,Wawan geus dadak ngagih ka hajatna,Wawan teu daek ninggalkeun sak sihir,Wawan geus ngadukung kujang
Socio-religious aspect of life,Wawan nyoba ngadep kacaracaan sarta kaginisaan.,Dewi teu bisa ngadep nyiruna.,Dewi geus hajat ngalawan bajingan,Dewi geus dadak ngagih ka hajatna,Dewi teu daek ninggalkeun tempat ulin,Dewi geus ngadukung nyiru
Socio-religious aspect of life,Dewi nyoba ngadep bakat sak diri.,Surya teu bisa dilewati matak pisan.,Surya geus hajat ngalawan matak pisan,Surya geus dadak ngagih ka hajatna,Surya teu daek ninggalkeun imah,Surya geus ngadukung kujang
Socio-religious aspect of life,Bale pureun ngambil pujanggaan Epi.,Paman teu ngandika pujanggaan Nana.,Nana manggaŋ ka jalan-jalan sareng paman,Nana teu tau paman manggaŋ ka desa,Nana ngelimpo ka desa,Nana nggaweun pujanggaan ka paman
Socio-religious aspect of life,Paman ngandika pujanggaan Nana.,Surat teu diteruskan kemané maman.,Wawan manggaŋ ka kampung maman,Wawan teu tau maman manggaŋ ka kota,Wawan ngelimpo ka kota,Wawan nggaweun surat maman
Socio-religious aspect of life,Surat diteruskan kemané maman.,Uang teu digunakan sareng tawanan.,Sari manggaŋ ka pangduwek sareng ibu,Sari teu tau ibu manggaŋ ka pasar,Sari ngelimpo ka pasar,Sari nggaweun uang ka ibu
Socio-religious aspect of life,Uang digunakan sareng tawanan.,Kawin teu ngerti pujanggaan Nana.,Nana manggaŋ ka ngrumputan ka kawin,Nana teu tau kawin manggaŋ ka hajat,Nana ngelimpo ka hajat,Nana nggaweun pujanggaan ka kawin
Food,Pedagang bersedia membayar uang yang seharusnya,Putri ngomongkeun pake bahasa belit,Putri nyemak kue kacang hijau,"Putri kaget, kue kacang hijau habis",Putri ninggal kepoin kue kacang hijau,"Putri ngomongkeun ibunya, ""Ibu, bagaimana kue kacang hijau habis?"""
Food,Bapaknya bantu mencari sikat nyiru yang hilang,Usama ngomongkeun pake bahasa tajam,Usama ngulek cobek bambu,"Usama kaget, cobek bambu patah",Usama nyemak tempat cobek bambu biasanya,"Usama ngomongkeun ibunya, ""Ibu, cobek bambu patah"
Food,Euis ngajari usaha kuliner sambal matah dina kampusan.,Euis nguleup tubuh karena rasa hausan udang goreng sambal matah.,Euis sekali ngajalan udang goreng sambal matah,Euis mangga nguleup kancang saking hausan udang goreng sambal matah,"Euis mangga ngulaskeun sambal matah, tapi euis nu ngga bisa rasa sambal matah",Euis soré ka warung aling-aling ngga keuntungan karena udang goreng sambal matahnya nu ngga bisa dikreasikan
Food,Temen-temen Sugeng geus hilap ngajalan makanan Sunda sareng Sugeng.,Sugeng nu ngga bisa makan makanan Sunda karena sakit perut.,Sugeng daharakeun makanan Sunda,"Sugeng makan sate marangi, lumpia basah, karedok, sambal oncom, dan teh poci",Sugeng nangis saking rasa nikmat,Sugeng mangga ngajalan makanan Sunda ka temen-temennya
Food,Sari ngajari usaha kuliner nangka muda sareng santan.,Sari nguleup tubuh karena haus nangka muda sareng santan.,Sari sering makan nangka muda sareng santan,Sari jago makan nangka muda sareng santan saking hausanannya,Sari mangga nguleup kancang saking hausan nangka muda sareng santan,Sari mangga ngumpulkeun resep nganggo bikin nangka muda sareng santan
Food,Keluarga Sinta geus hilap ngajalan sageret sareng ikan asin sareng Sinta.,Sinta nguleup tubuh karena haus sageret sareng ikan asin.,Sinta makan sageret sareng ikan asin,Sageret sareng ikan asin nu bisa ngileupkan rasa sedap,Sageret sareng ikan asin bisa ditemukan ka pasar tradisional Sunda,Sinta mangga ngajalan sageret sareng ikan asin ka keluarga
