topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Traditional Games,Wong cilik sing paling cepet bakal dadi pemenang.,Wong cilik sing kalah bakal nangis lan ora main maneh.,Wong cilik ing désa seneng banget main petak umpet,Petak umpet yaiku permainan tradisional kang mbutuhake kelincahan lan ketrampilan,Wong cilik sing paling cepet bakal dadi pemenang,Para wong cilik bakal tansah cekelan lan cengengesan nalika main petak umpet
Traditional Games,Bocah-bocah cilik désa katon luwes karo bapak-bapak ing désa.,Bocah cilik désa ora seneng main ing warung.,Bocah-bocah cilik ing désa sareng-sareng main Congklak ing warung ngarep omah Pak Lurah,Mereka nyawang sawatara wong dipeksa milih konco kanggo main bareng,Pak Lurah tuku Congklak kanggo bocah-bocah désa,Bocah-bocah cilik katon seneng main konco
Traditional Games,Bocah cilik désa tambah rame karo permainan tradisional Petak Umpet.,Bocah cilik désa katon bosan main Petak Umpet.,Bocah cilik désa main Petak Umpet ing kebon sawah,"Mereka pilih salah sawijining bocah cilik kanggo dadi ""kucing"" utawa ""pencari""",Petak Umpet bocah cilik désa katon rame,Bocah cilik désa padha seneng main Petak Umpet
Daily Activities,"Dewi, kancane, lan ibu Dewi ngadepi kekuwatan ngerja karo ora tentu bareng-bareng.",Yadi mung tani ing sawah supaya bali.,"Yadi seneng urip saka tani, saengga dheweke ngerja ing sawah",Tani ing sawah dadi tugas Yadi saben dina,Yadi ora tau sedih yen tani ora akeh,Yadi rumangsa tani iku tugas sing mulia
Daily Activities,"Yadi ora perlu pindhah dadi petani ing luar kutha, amarga dheweke wis kasil ngerja tani ing omah.",Dina ora gelem ngerja ing omah.,"Dina katon ora enak badan, saengga dheweke ora lumebu sekolah","Dina mung tirah ing omah, saengga dheweke ora ngerja apa-apa","Dina ora tau seneng tirah ing omah, saengga dheweke ora prihatin",Ibu Dina nyaranake Dina ngerja ing omah
Daily Activities,"Dina, ibu Dina, lan kancane Dina ngadepi kekuwatan ngerja ing omah bareng-bareng.",Galang mung ngerja ing kutha supaya bali.,"Galang ora seneng ngerja tani, saengga dheweke ora pernah ngerja ing sawah","Galang mung ngerja ing kutha, saengga dheweke ora tau ngerja ing sawah",Galang ora tau sedih yen ora akeh ngerja ing sawah,Galang rumangsa ngerja ing kutha iku tugas sing mulia
Daily Activities,"Galang ora perlu pindhah dadi petani ing luar kutha, amarga dheweke wis kasil ngerja ing kutha.",Ida mung ngerja ing sawah supaya bali.,"Ida seneng ngerja ing sawah, saengga dheweke tansah ngerja ing sawah","Ida mung ngerja ing sawah, saengga dheweke ora tau ngerja ing kutha",Ida ora tau sedih yen ora akeh ngerja ing kutha,Ida rumangsa ngerja ing sawah iku tugas sing mulia
Daily Activities,"Ora let suwe, pasaran wis tutup.",Dompet Dewi isih kebak wadhah.,Sore iki Dewi lunga sang anggon kereta karo ibune,Ibune Dewi arep tuku sayuran ing pasar,Dewi pinter banget mbukak dompet lan milih sayuran,Dompet Dewi ora ngalami kacilakan
Daily Activities,Mulane wong Jawa banget seneng ndelok iki iki.,Surya yakin iki iki bisa dadi saka kanggo njupuk sandhangan.,Surya ora seneng ndelok iki iki nanging dheweke manggon ing omah adat Jawa,Surya nyambut gawe iki iki nanging dheweke ora bisa mlaku-malukan,Iki iki dadi saka kanggo mbuwang banyu utawa kebutuhan liyane,Wong liya seneng ndelok iki iki
Daily Activities,Budi krasa segar sawise mandi.,Budi uga mengko bakal njupuk ambulan.,"Bebarengan karo mbukak mata, Budi ndelok kaca ing kamar mandi",Budi kanggo ngresiki gigi lan ngombé banyu,Budi uga nggunakake banyu kanggo adus,Kamar mandi Budi jerone arang banget
Daily Activities,Dina milih sayuran kanggo masak.,Sayuran ing pasar ora mesti kudu tuku.,"Sore iki sawise saka anggon omah, Dina tiba ing pasar",Dina iki iki tuku sayuran kanggo masak,Ora jarang wong tuku sayuran ing pasar,Sayuran ing pasar ora jarang banget
Daily Activities,Budi krasa aman sawise nglakok jendela.,Budi yakin jendela ora perlu ditutup.,Budi ora seneng mbukak jendela ing kamar,Budi krasa wedi karo wong liya sing nyingit,Budi krasa wedi karo kucing liya sing wedi,Budi krasa wedi karo wong liya sing mampir
Daily Activities,Mbak Sinta milih mobil kanggo ngangkut wong.,Mbak Sinta milih mobil kanggo ngangkut barang.,Mbak Sinta milih mobil kanggo tuku,Mbak Sinta milih mobil kanggo ngangkut barang,Mbak Sinta milih mobil kanggo ngangkut wong,Mbak Sinta butuh mobil kanggo ngangkut
Daily Activities,Sajadah kudu dibersihake nalika ngarep.,Sajadah ora kudu dibersihake nalika ngarep.,Sajadah kanggo nglakok sholat ora bisa larang,Sajadah kudu dibersihake nalika saji,Sajadah kudu dibersihake nalika ngarep,Sajadah kudu dibersihake sawise sholat
Daily Activities,Ayu wis siyap migunakake mobil kanggo ngangkut wong.,Ayu wis siyap migunakake mobil kanggo ngangkut barang.,Ayu wis siyap migunakake mobil kanggo tuku,Ayu wis siyap migunakake mobil kanggo ngangkut barang,Ayu wis siyap migunakake mobil kanggo ngangkut wong,Ayu butuh mobil kanggo ngangkut
Daily Activities,Rina dadi bocah kang paling apik gawe kerajinan tangan.,Rina kalebu bocah kang ora bisa gawe kerajinan tangan.,Rina kaya bocah wadon kang remen mainan gawe kerajinan tangan,Rina gawe kerajinan tangan saka kertas lan kain,Rina uga seneng gawe dekorasi ruwangan,Rina wis ngrancang kerajinan ing tengah-tengah kelas
Daily Activities,Loka dadi bocah kang paling apik balap sepeda.,Loka kalebu bocah kang ora bisa balap sepeda.,Loka kaya bocah kang remen mainan balap sepeda,Loka seneng gawe balap sepeda karo kanca-kancane,Loka uga seneng gawe balap sepeda ing lori,Loka wis ngrancang balap sepeda ing lapangan
Daily Activities,Ayu dadi bocah kang paling apik masak.,Ayu kalebu bocah kang ora bisa masak.,Ayu kaya bocah wadon kang remen mainan masak,Ayu seneng gawe masak karo ibune,Ayu uga seneng gawe masak ing dapur,Ayu wis ngrancang masak ing tengah-tengah kelas
Daily Activities,Vani dadi bocah kang paling apik gawe karya seni.,Vani kalebu bocah kang ora bisa gawe karya seni.,Vani kaya bocah wadon kang remen mainan gawe karya seni,Vani gawe karya seni saka kertas lan kain,Vani uga seneng gawe dekorasi ruwangan,Vani wis ngrancang karya seni ing tengah-tengah kelas
Daily Activities,Bintang dadi bocah kang paling apik gawe mainan tradisional.,Bintang kalebu bocah kang ora bisa gawe mainan tradisional.,Bintang kaya bocah kang remen mainan gawe mainan tradisional,Bintang seneng gawe mainan tradisional karo kanca-kancane,Bintang uga seneng gawe mainan tradisional ing lapangan,Bintang wis ngrancang mainan tradisional ing tengah-tengah kelas
Daily Activities,Sinta ngerasa sehat amarga olahraga.,Sinta wis nganggo sepeda motor.,Sinta wis milih nganggo sepeda kanggo lunga sekolah,Sinta nemokake sepeda sing pas kanggo diri sendiri,Sinta ora nganggo sepeda motor,Sinta seneng nganggo sepeda
Daily Activities,Indri wis sukses dadi juru masak.,Indri ora bisa masak.,Indri lagi nyiapake makanan kanggo kulawargane,Indri masak makanan sing lezat,Indri ora mangan ing luar,Kulawargane Indri seneng makanan sing dimasak Indri
Daily Activities,Ruli ora gelem nggendong bayi.,Ruli wis dadi babysitter.,Ruli wis sinau carane nggendong bayi,Ruli ora takut nggendong bayi,Ruli wis dadi babysitter,Ruli ora bisa nggendong bayi
Daily Activities,Lesti ora nggendong bayi.,Lesti wis nggendong bayi.,Lesti wis nggendong bayi kanggo bareng-bareng,Lesti ora gelem nggendong bayi,Lesti wis sinau carane nggendong bayi,Lesti ora bisa nggendong bayi
Daily Activities,Dina ora ngemot mobil.,Dina wis ngemot mobil.,Dina wis sinau carane ngemot mobil,Dina ora takut ngemot mobil,Dina wis ngemot mobil,Dina ora bisa ngemot mobil
Daily Activities,Vina ora nganggo komputer.,Vina wis nganggo komputer.,Vina wis sinau carane nganggo komputer,Vina ora takut nganggo komputer,Vina wis nganggo komputer,Vina ora bisa nganggo komputer
Daily Activities,Rina lan Nadia pinter banget nglawan karo wong sing liya.,Rina lan Nadia ora nglawan karo wong sing liya.,"Bapak Sutomo mesti ngiringi anaké, Rina, lan Nadia, menyang sekolah",Rina lan Nadia tetep terlambat,Bapak Sutomo tansah ngiringi anaké nggunakake sepeda,Rina lan Nadia karo bapaké tansah nglawan karo wong sing liya
Daily Activities,Anggi lan Riska bisa nggawe kebaya sing apik.,Anggi lan Riska ora bisa nggawe kebaya.,Ibu Ningsih dadi wong sing paling sabar,"Ningsih ngajar anaké, Anggi, lan Riska, nggawe kebaya",Anggi lan Riska ora bisa nggawe kebaya,Ningsih tansah ngajar anaké
Daily Activities,Wisma Budi karo para suwargi nglawan karo tetangga.,Wisma Budi ora bisa nglawan karo tetangga.,Wisma Budi dadi papan sing paling rame,Wisma Budi karo para suwargi karo mulai nglawan karo tetangga,Para suwargi ora bisa ngalahake tetangga,Wisma Budi ora bisa ngalahake tetangga
Daily Activities,Rendy lan Odi tansah liburan ing pasisir.,Rendy lan Odi ora bisa liburan ing pasisir.,Rendy lan Odi wis meneng-meneng,Rendy lan Odi tansah liburan ing pasisir,Rendy lan Odi ora bisa liburan,Rendy lan Odi tansah nglawan karo wong sing liya
Daily Activities,Sekolah ing Jawa Tengah karo para guru lan siswa dadi papan sing paling apik.,Sekolah ing Jawa Tengah ora bisa ngiringi karo wong sing liya.,Sekolah ing Jawa Tengah karo para guru lan siswa dadi papan sing paling apik,Para guru lan siswa tansah ngiringi karo wong sing liya,Para guru lan siswa ora bisa ngiringi karo wong sing liya,Sekolah ing Jawa Tengah tansah ngiringi karo wong sing liya
Daily Activities,Bapak wis tansah menehi aku kanggo sekolah.,Bapak tansah ngedol ubah-ubahan enom.,Kacuk karo gandum sarta kacang ijo wis mateng,Bapak wis siyap nindakake sawah,"Nalika wengi, dheweke tansah ndedonga lan ngatur riyaya",Bapak karo ibu tansah urip sederhana
Daily Activities,Bapak tansah ngajari Rina.,Bapak tansah mukul Rina.,Rina wis tansah nggawe dalan kanggo mandi,Bapak tansah ndedonga nglairake Rina,Rina tansah nggawe dalan kanggo mandi lan nambah banyu,Bapak tansah ngritik Rina
Daily Activities,Wong sing tuwa tansah ngajari aku nindakake sawah.,Wong sing tuwa tansah ngajari aku ndedonga.,Aku tansah teka menyang wong sing tuwa,Wong sing tuwa tansah kelingan,Wong sing tuwa tansah ndedonga,Wong sing tuwa tansah ngajari aku
Daily Activities,Aku tansah sinau nindakake sawah.,Aku tansah ndedonga menyang kancaku.,Bapak lan ibu tansah karo aku,Aku tansah ngajari kancaku,Bapak lan ibu tansah ngritik aku,Aku tansah ndedonga
Daily Activities,Kancaku tansah ngajari aku nindakake sawah.,Kancaku tansah ngajari aku ndedonga.,Kancaku tansah karo aku,Aku tansah ndedonga,Kancaku tansah ngajari aku,Kancaku tansah ngritik aku
Daily Activities,Rina bisa lungguh nyaman nganti tekan papan.,Rina ora bisa lungguh lan kudu berdiri nganti papan.,Rina kuciwa ngantri bus ing terminal,Rina lumaku rada cepet amarga ora pengin ketinggalan bus,Rina jebul ora ketinggalan bus lan bisa lungguh,Rina lungguh ing ngarepe jendela bus
Daily Activities,Kusuma wesahake tangan sawise mangan.,Kusuma ora wesahake tangan sawise mangan.,Kusuma tadi mangan siang nang warung,Kusuma mangan gudeg lan sate,Kusuma uga mangan tempe mendoan,Kusuma mangan nganggo tangan
Daily Activities,Lestari mutuske lakoni yoga.,Lestari mutuske tidur.,Lestari sedina mung lungguh ing omah,Lestari mung mangan popcorn lan ndelok tivi,Lestari ora pengin lungguh ora ngapa-ngapa,Lestari bosen ndelok tivi lan pengin lakoni sesuatu
Daily Activities,Sinta tansah ndelok tivi nganti ngantuk.,Sinta ora ndelok tivi lan lungguh ing sofa.,Sinta sakdurunge tansah ngliwati lari,Sinta ora pengin lari nanging pengin ndelok tivi,Sinta wesahake kandang ndelok tivi,Sinta lungguh ing sofa
Daily Activities,Budi tansah ndelok tivi nganti ngantuk.,Budi ora ndelok tivi lan ndenger budaya Jawi.,Budi wis mangan siang nang omah,Budi wesahake tangan sawise mangan,Budi langsung lungguh ing sofa,Budi tansah ndelok tivi
Daily Activities,Ibu Rina nglakoni jamuan siang kang sukses.,Ibu Rina tuku sayuran di warung.,Ibu Rina nglakoni jamuan siang,Ibu Rina ora duwe kesempatan menyang pasar,Ibu Rina njaluk tulung marang tetanggane,Tetanggane Ibu Rina menehi sayuran kanggo jamuan
Daily Activities,Adi nandur pari ing sawah.,Adi nandur pari ing bak pangandene.,Adi kudu nandur pari,Adi ora duwe benih pari,Adi njaluk benih pari marang kakekne,Kakek Adi menehi benih pari kanggo Adi
Daily Activities,Omahe Pak Tono ora ngalami kekurangan listrik.,Pak Tono ora mbeli daya listrik.,Omahe Pak Tono ngalami kekurangan listrik,Pak Tono ora duwe dhuwit kanggo mbeli daya listrik,Pak Tono njaluk tulung marang kancane,Kanca Pak Tono menehi dhuwit kanggo mbeli daya listrik
Daily Activities,Rina nglakoni sepeda kanggo menyang sekolah.,Rina ora semangat menyang sekolah.,Rina kudu semangat menyang sekolah,Rina ora duwe sepeda kanggo menyang sekolah,Rina njaluk tulung marang ibune,Ibu Rina menehi dhuwit kanggo nglakoni sepeda
Daily Activities,Pak Sutomo nglakoni sepeda bareng karo kanca-kanca.,Pak Sutomo ora nglakoni sepeda maneh.,Pak Sutomo duwe hobi nglakoni sepeda,Dheweke nglakoni sepeda saben esuk,Ora jarang wong liya nglakoni sepeda bareng karo Pak Sutomo,Pak Sutomo ora seneng nglakoni sepeda dhewe
Daily Activities,Mereka ora tau mancing ikan.,Mereka mburu akeh ikan lan bali menyang desa.,"Sapa wae sing wis tau nelayan, mesthi tau karo kegiatan mburu ikan ing wengi","Wis rampung riyaya, wong-wong desa wis siyap mulung karo perahu",Kegiatan iki dibantu karo neng sawijining warga lanang,Mereka wis siyap nelayan karo perahu
Daily Activities,Wulan ora tau masak gudeg.,Wulan sukses masak gudeg lan dihargai kanca-kancane.,"Wulan wis tau nggawe panganan tradisional Jawa, yaiku gudeg",Wulan kudu ngumpulake bahan-bahan kanggo masak,Bahan-bahan iki ora biasa ana ing pasar,Wulan kudu lunga menyang pasar kanggo tuku bahan-bahan
Daily Activities,Siti ora tau yasa pesawat.,Siti sukses yasa pesawat lan disenengi karo bocah-bocah.,Siti wis tau kanggo yasa pesawat mainan karo bapake,Siti kudu mikirake yasa pesawat kanggo bocah-bocah ing desa,Ide Siti pancen unik lan disenengi karo bapake,Siti kudu nglakoni yasa pesawat karo bapake
Daily Activities,Rina ora tau ngurus kebon.,Rina sukses ngurus kebon lan disenengi karo warga.,Rina wis tau kerja ing kebon,Rina kudu ngurus kebon kanggo ngladeni kebutuhan warga,Kegiatan iki dibantu karo warga liya,Rina kudu ngurus kebon karo warga
Daily Activities,Sinta dadi murid kang pinter amarga ngangsu kawruh.,Fajar ora bisa mulih saka pasar amarga ora nganggo sepeda.,Fajar kudu mulih saka pasar,Fajar nganggo sepeda kanggo lunga,Fajar tansah nganggo sepeda ing saben dina,Fajar tansah lumaku ing jalan beraspal
Daily Activities,Fajar teka ing omah aman lan selamat.,Raya ora bisa ngayoni kembang amarga ora nganggo sandal.,Raya kudu nindakake kegiatan pagi-pagi,Raya nganggo sandal ing ngarepe omah,Raya kudu ngayoni kembang ing kebon,Raya kudu ngayoni kebon kanggo nandur kembang anyar
Daily Activities,Raya nandur kembang anyar ing kebon.,Widi ora bisa nonton acara musik amarga ora nganggo TV.,Widi nonton acara ing televisi,Widi lan ibu nonton bareng ing ruang tengah,Widi seneng nonton acara musik,Widi nonton acara musik karo seneng
Daily Activities,Widi lan ibu nonton bareng nganti acara musik rampung.,Dina ora bisa nglakoni kegiatan amarga ora ngangsu kekarepan.,Dina nglakoni kegiatan sore,Dina lan adhine nglakoni kegiatan bareng,Dina nglakoni kegiatan ing taman,Dina lan adhine nglakoni kegiatan uga ing taman
Daily Activities,"Sawise shalat subuh, aku mbedak lan nglakoni kagiyatan dina-dina.",Banjur aku lunga menyang pasar kanggo tuku beras.,Wengi wong Jawa ngawali dina karo shalat subuh,Shalat subuh iku shalat kang paling penting,Sajrone shalat aku merasa ati kang tentrem,Aku uga maca Al-Qur'an sabisa aku
Daily Activities,Aku mikir yen bapak bakal bisa ngasilake kembang kang apik.,Aku ora seneng nonton bapak nggarap lemah.,Bapak ngajak aku menyang kebon,Kebon bapak kasebut ana ing pinggir kutha,Aku weruh kembang-kembang kang apik ing kana,Aku uga weruh bapak nggarap lemah
Daily Activities,Aku lunga menyang kali kanggo ningali wong-wong kanggo nglaut.,Aku ora seneng ningali wong-wong kanggo nglaut.,Aku karo kanca-kanca lunga menyang sawah,Sawah ing désa kasebut ana ing pinggir kali,Kali kasebut uga ana iwak kang akeh,Aku weruh wong-wong kanggo nglaut
Daily Activities,Aku lunga menyang lapangan kanggo dolanan karo kanca-kanca.,Aku ora seneng dolanan karo kanca-kanca.,Wengi wong Jawa nglakoni kagiyatan sore,Aku karo kanca-kanca lunga menyang lapangan kanggo dolanan,Aku weruh wong-wong kanggo main bal,Aku uga weruh wong-wong kanggo main sepak bola
Daily Activities,Aku lunga menyang pantai kanggo ningali wong-wong kanggo nglaut.,Aku ora seneng ningali wong-wong kanggo nglaut.,Kutha iki ana ing pinggir laut,Aku weruh wong-wong kanggo nglaut,Aku uga weruh wong-wong kanggo nandur pari,Aku weruh wong-wong kanggo main gitar
Daily Activities,Aku lunga menyang stasiun kanggo njupuk sepur.,Aku ora seneng njupuk sepur.,Aku weruh wong-wong kanggo njupuk ojek,Aku weruh wong-wong kanggo njupuk taksi,Aku uga weruh wong-wong kanggo njupuk bis,Aku weruh wong-wong kanggo njupuk sepur
Daily Activities,Aku lunga menyang pawon kanggo njajal masakan.,Aku ora seneng njajal masakan.,Aku weruh wong-wong kanggo masak,Aku weruh wong-wong kanggo nggawe kue,Aku uga weruh wong-wong kanggo nggawe es krim,Aku weruh wong-wong kanggo nggawe jus
