topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Ari jeung sahaya kasebut ngajak kulawargana masing-masing pikeun ngumpul di rumah Ari.,Ari jeung sahaya kasebut teu ngajak kulawargana masing-masing.,Ari ngumpul jeung saurang sahaya di masjid,Ari jeung sahaya kasebut geus kenal ti kecik,Ari ngajak sahaya kasebut pikeun ngajak kulawargana ngumpul di rumah Ari,Ari yakin kulawargana bakal seneng
Religious Holiday,Dina milih baju warna bodas ku sabab Dina ngarasa leuwih ayu.,Dina teu milih baju nu mana wae.,"Dina poé Lebaran, Dina ngadi pilihan baju anyar","Dina aya pilihan baju warna beureum, bodas, jeung coklat",Dina bingung milih warna baju nu mana,Dina mikirkeun baju nu mana nu leuwih cocog pikeun dipaké
Religious Holiday,Riko jeung sahaya-sahaya kasebut ngalaksanakeun permainan tradisional di lapangan.,Riko langsung balik ka imah jeung langsung tidur.,Riko ngagunakeun baju anyar dina poé Lebaran,Riko gembira ngagunakeun baju anyar anu dibéli ibunana,Riko ngarasa leuwih percaya diri,Riko ngajak sahaya-sahaya pikeun ngumpul di lapangan
Agriculture,Arifin tuluy ngalaksanakeun saran Udin jeung hasilna ieu taun boga panen anu lumayan.,Arifin teu nginum cai ku sabab ngira bakal ngaganggu proses ngasuh padi.,"Udin ogé ngarasa kahayu ka Arifin, anu teu siap ngalaksanakeun tradisi ngasuh padi","Arifin ngarasa bingung, terus ngajak Udin pikeun ngajelaskan carana",Udin ngajelaskeun ngeunaan carana ngasuh padi ti bapakeunana anu geus ahli,"Arifin teu percaya jeung ngomong, ""Aya cara leuwih gampang ti hadiah"
Agriculture,Udin ngagem balok jeung cangkul pikeun nggarap sawah.,Udin ngagem mesin traktor pikeun nggarap sawah.,"Udin aya di kebon, ngawangun sawah anyar","Inateuna, Udin kawasa ngagunakeun alat tradisional",Udin percaya yén alat tradisional leuwih apal sareng alam,Udin mikir alat moderen teu bakal ngahasilkeun panen anu lebat
Agriculture,Kiara ngajalankeun ngubaran padi saméméh mentari teuing.,Kiara ngalieh ka imah pikeun ngopi.,Kiara lagi ngubaran padi di sawah,"Di tengah sawah, Kiara nepi ka aleh-alehan","Kiara ngingetkeun basa urang Sunda, ""Sakarésik teu eureun""",Kiara ngarasa teu eureun pikeun ngasih pangan
Agriculture,"Bapak, Ibu, jeung anak-anak bahu-membahu ngagali lahan",Bapak ngadamel parit sorangan.,Bapak resep ngabagi lahan di pakarangan,Bapak hayang ngabagi lahan pikeun ngatanam padi jeung sayuran,Bapak ngajak Ibu jeung anak-anak pikeun ngabantu ngagali lahan,Bapak ngaresepkeun yén perlu ngadamel parit pikeun ngalirkeun cai
Agriculture,Warga kampung bahu-membahu ngurus sawah,Lia ngajak warga pikeun hirup di kota,Lia resep ngajak para tetangga pikeun ngayakeun gotong royong,Lia hayang ngajak warga pikeun ngurus sawah bareng-bareng,Lia ngarapkeun yén hasil panen bisa dibagi rata,Lia ngabagi tugas pikeun masing-masing warga
Agriculture,Asep ngasah kakek pikeun ngajar cara ngatanam palawija,Asep ngabuang bibit palawija,Asep meunang hadiah bibit palawija ti kakek,Asep hayang ngatanam bibit palawija di pakarangan,Asep teu ngerti carana ngatanam palawija,Asep nyoba ngatanam bibit palawija tanpa ngatur jarak
Agriculture,Ibu jeung anak-anak ngalaksanakeun doa jeung ngatur sesaji,Ibu meuli sesaji di warung,Ibu ngajak anak-anak pikeun nyieun sesaji pikeun Lebaran,Ibu ngajak anak-anak pikeun ngumpulkeun bahan-bahan pikeun sesaji,Ibu ngajar anak-anak cara ngatur sesaji,Ibu ngingetkeun anak-anak pikeun ngalaksanakeun doa
Fisheries and Trade,Asep gembira bisa bantu parantosna,Asep teu beuki kudu ngumpulkeun ikan deui,Asep ngumpulkeun ikan di laut bareng bapa,Asep ngabagi hasil tangkapan ka tetangga,Asep dihargaan salaku anak nu peduli,Asep ngagunakeun upah tina hasil jualan ikan pikeun dibéré ka anak yatim
Fisheries and Trade,Ibu boga resep rahasia nu diwariskan ti turunanana,Ibu teu geus sarapan,Ibu nyieun sambal goreng kangkung pikeun di jual di pasar,Ibu ngadamel sambal goreng kangkung ngagunakeun resep turun-temurun,Sambal goreng kangkung Ibu paling laris di pasar,Sambal goreng kangkung Ibu teu dipaké bahan pengawet
Fisheries and Trade,Ia ngamalkeun rasa percaya antara penjual jeung pembeli,Ia teu ngerti cara ngagunakeun timbangan,Ia ngajual ikan di pasar tradisional,Ia ngajual ikan hasil tangkapan langsung tina laut,Ia teu ngagunakeun timbangan nalika ngajual ikan,Ia ngajual ikan berdasarkan kepercayaan
Fisheries and Trade,Ujang gembira bisa ngumpulkeun duit pikeun sekolah,Ujang teu yakin hasil tangkapan arek cukup buat di jual,Ujang keur neundeun jala dina laut,Ujang ngarasa senang alatan hasil tangkapan hari ieu lumayan loba,Ujang langsung ngajual hasil tangkapan ka tukang ikan,Ujang ngagawé rencana pikeun ngumpulkeun duit pikeun dipaké keur sekolah
Fisheries and Trade,Ibu ngatur waktu pikeun ngelak lelah,Ibu teu butuh istirahat,Ibu ngatur waktu pikeun ngajual ikan di pasar,Ibu kudu ngatur waktu pikeun masak pikeun kulawarga,Ibu kudu ngatur waktu pikeun ngurus anak-anak,Ibu kudu ngatur waktu pikeun istirahat
Fisheries and Trade,Ibu Dewi ngasah kemampuanna pikeun ngembangkeun usaha budidaya,Ibu Dewi ngarengsekeun usaha budidaya,Ibu Dewi boga usaha budidaya ikan mas di cai,Ibu Dewi ngajarangeun hasil panénna ka pasar tradisional,Ibu Dewi ngagunakeun sawah anu leuwih gedé pikeun ngabudidayakna ikan mas,Ibu Dewi ngarasa seneng alatan usaha budidayanya ngaluarkeun hasil nu luhur
Fisheries and Trade,Asep jeung Dadang ngajaga keseimbangan alam laut,Asep jeung Dadang nempatan jaring di tempat larangan,Asep jeung Dadang dua urang kawan anu suka mancing di laut,Asep ngajarangeun Dadang pikeun ngisi stok ikan di kiosna,Asep jeung Dadang ngagunakeun jala anu gedé pikeun ngurung ikan,Asep jeung Dadang ngarasa senang alatan loba ikan anu di tangkep
Fisheries and Trade,Ani ngajaga kualitas nasi liwetna pikeun ngajamin rasa,Ani ngatur harga nasi liwetna lumayan mahal,Ani pikakeun nasi liwet pikeun dijual di pasar,Ani ngabantu indungna ngolah nasi liwet ti saenggeus subuh,Ani ngajual nasi liwetna di kios munggaran di pasar,Ani ngarasa seneng alatan nasi liwetna laris dibéli
Fisheries and Trade,Ujang ngatur keuangan usaha daganganna pikeun modal,Ujang ngarengsekeun usaha daganganna alatan teu untung,Si Ujang ngajual ikan asin di pasar tradisional,Ujang ngalakukeun usaha budidayanya ti waktu masih beja,Ujang ngajual ikan asinna dina harga anu terjangkau,Ujang ngarasa seneng alatan daganganna laris dibéli
Fisheries and Trade,Tina ngatur sistem pengiriman hasil tambakna,Tina ngeunaan harga hasil tambakna cukup mahal,Tina hayang ngajual hasil tambak di websitenya,Tina ngolah hasil tambakna jadi produk olahan,Tina ngadamel situs web pikeun ngajual hasil tambaknya,Tina ngarasa seneng alatan hasil tambaknya bisa diakses ku jalajah internet
Art,Rian milih ngagunakeun baju muslim,Rian ngancem teu bakal datang,Rian geus aya di kampung halamanna ti Jakarta,Rian hayang ngajabat undangan kawinan leutik iparna,Rian ogé hayang ngagunakeun baju pangéléganna,Rian teu ngarasa nyaman ngagunakeun baju adat Sunda
Art,Barudak-barudak ieu diiringi musik tradisional,Barudak-barudak ieu dibagikeun ka anak-anak,"Di kampung Roni, aya acara kasépian",Acara ieu dilakukeun sabulan sawali,Warga kampung ngadamel barudak-barudak,Barudak-barudak éta dianggo pikeun ngarakét barudak di jalanan
Art,Ida ngajarangeun diri pikeun latihan,Ida mutuskeun teu bakal ngabaca puisi di panggung,Ida geus ngasuh buku puisi,Ida suka ngarang puisi ngeunaan alam,Ida hayang ngabaca puisi ciptaanana di panggung,Ida takut teu bisa ngabaca puisi di hareupeul urang
Art,Ujang kudu terus latihan pikeun bisa maén angklung,Ujang milih belajar maén musik lain,Ujang teu bisa maén angklung,Ujang milu belajar maén angklung ka kawanana,Ujang geus latihan maén angklung sabulan,Ujang teu bisa maén angklung ku alatan teu sabar
Art,Lia milih ngajabat lagu anu geus dipelajari,Lia ngajabat lagu dadakan,Lia hayang ngeunaan angklung,Lia ngajabat acara panggung seni di sakolahna,Lia hayang ngajabat lagu dadakan,Lia teu yakin bisa ngajabat lagu dadakan
Art,Nana milih ngagunakeun baju adat Sunda,Nana teu bisa ngajabat tari tradisional,"Di kampung Nana, aya acara Seremonial Panen Padi",Nana ngeunaan seni tari tradisional,Nana hayang ngajabat tari tradisional di acara ieu,Nana hayang ngagunakeun baju pangéléganna
Traditional Games,Tim nu ngalaman kalah bakal ngalakukeun hal sarupa,Tim nu ngalaman kalah bakal ngalakukeun serangan balik,Dudi jeung katurunan-na hobal maen Gobak Sodor,"Salila sore, maranéhna geus meunang tempat lapang di tukang teu jauh ti imah",Ieu permainan tradisional di maen ku dua tim,Tim nu siap méré serangan bakal nebak lawan
Daily Activities,Udin ngubaran Ibu ka imah,Udin balik ka sekolah,Ibunana Udin kasakit,Udin ngajabatkeun ka Ibu deui,Udin ngajak Ibu ka dokter,Dokter ngasih obat kanggo Ibu
Daily Activities,"Bapak ogé ngagabung, ngaritulis puisi",Anak-anakna teu resep ngagabung,"Di waktu senggang, Ibu suka ngajak anak-anakna ngumpul di teras",Ibu ngalatih anak-anakna ngabaca,Ibu nyanyi lagu-lagu Sunda,Anak-anakna ngadongeng
Daily Activities,Ibu tiasa ngalakukeun hal-hal anu teu bener.,Ibu nyaéta jalma nu alus.,Ibu tiasa ngajalankeun rong jalan,Ibu ngajalankeun jalan anu teu séhat,Ibu ngajalankeun jalan anu teu aman,Ibu ngajalankeun jalan anu teu adil
Daily Activities,Wawan ngalatih kabebenahna pikeun ngalawan di lomba lari.,Wawan teu ngalakukeun olahraga rutin sabab teu boga waktu.,Wawan ngatur waktu pikeun ngajalankeun olahraga rutin,Wawan ngajalankeun olahraga rutin saban poé,Wawan ngamumulé olahraga rutin ku ngalakukeun peregangan,Wawan ngarasa leuwih sehat ku alatan olahraga rutin
Daily Activities,Ema ngajajah taman ieu pikeun nganteurkeun pameuntasan.,Ema teu ngurus taman ieu deui.,"Di rumah Ema, aya taman gedé anu dihiasi bunga-bunga warna-warni",Ema geus ngajaga taman ieu ti saprak Ema masih kénéh cilik,"Ema ngajaga taman ieu ku cara ngasir, nyiram, jeung ngababat daun anu gugur",Ema ngarasa senang nalika nempo taman ieu
Daily Activities,Kiki ngajaga sepeda ieu ku cara ngabonakeun saeutik-seutik.,Kiki teu lila-lila teu ngagunakeun sepeda deui.,Kiki ngagunakeun sepeda pikeun ka sakola,Kiki geus ngagunakeun sepeda ti kelas 1 SMP,Kiki ngarasa senang ngagunakeun sepeda ku sabab leuwih cepet tibada di sakola,Kiki teu perlu ngantri angkutan umum
Daily Activities,Rian tuluy ngumpul jeung kulawargana pikeun ngalakukeun piknik.,Rian teu ngalakukeun hal-hal anu ngasalina.,"Dina ayeuna hari Minggu, Rian teu ka sakola",Rian ngarasa senang ku sabab bisa istirahat di rumah,Rian ngajalankeun aktivitas anu disukana,Rian ngalakukeun hal-hal anu teu bisa dilakonan di poé sekolah
Socio-religious aspect of life,Ratih ngarasa gembira bisa ngalestarikan tradisi leluhur.,Ratih teu kepingin ngadadakkeun ruatan sabab teu kepingin capek.,Ratih mikir kudu ngumpulkeun cai rohangan pikeun mawisa,Ratih ngusulkeun ide ka kulawargana pikeun ngadadakkeun ruatan,Kulawargana setuju jeung ngajak tetangga pikeun ngumpulkeun cai rohangan,Ratih beuki girang ku sebabna bisa ngalaksanakeun tradisi ti turunan
Socio-religious aspect of life,Dewi ngarasa tenang jeung damai nalika ngagabung pengajian.,Dewi teu geus tiasa nulis puisi deui ku sebabna teu ngarasa inspirasi.,Ibu Dewi ngajak Dewi pikeun ngagabung dina pengajian rutin di kampung,Dewi teu yakin ku sebabna hobi Dewi nyaéta nulis puisi,Ibu Dewi ngomong yén ngagabung pengajian teu bakal ngahalangan Dewi pikeun nulis puisi,"Dewi mikir-mikir, ku kituna Dewi ngalakukeun saran Ibu Dewi"
Socio-religious aspect of life,Pak Arman ngarasa tenang jeung hormat ka leluhur.,Pak Arman teu geus tiasa ngumpulkeun kulawargana keur acara tradisi.,Pak Arman keur ngadamel sarana tradisi nyekar kubur leluhur,Pak Arman teu hirup di kampung lamun teu aya acara khusus,Pak Arman teu piluh ngajak kulawargana,Pak Arman mikir kudu ngalaksanakeun tradisi ieu sendirian
Socio-religious aspect of life,Udin ngarasa tenang jeung siap pikeun ngawangun kulawarga,Udin ngajak keur dulur-dulurna,Udin geus salila lanjang di umur 25 taun,Ibunya ngaresepkeun Udin pikeun nikah,Udin teu ngarasa siap pikeun nikah,Ibunya ngaresepkeun Udin pikeun ngarahut ka Leuwi Panjang kanggo ngamoho doa
Socio-religious aspect of life,Ibu Nita bisa deui ngawengku baju,Ibu Nita teu bisa deui ngawengku baju,Ibu Nita geus teu bisa ngawengku baju,Nita ngamparasi ibu nya ngalakukeun pijatan,Ibu Nita ngalakukeun pijatan tradisional,Ibu Nita ngarasakeun badan leuwih enteng
Socio-religious aspect of life,Ratih ngajalankeun puasa heubeul teu dibarengan jejer,Ratih ngalieung puasa heubeul,"Dina bulan Ramadhan, Ratih jeung kulawargana teu eureun puasa heubeul",Ratih ngarasa lemes,Ratih teu ngarasa nyaman,Ratih ngadahar bubur suki teu saban poé
Socio-religious aspect of life,Asep bisa deui tidur teu teu tenang,Asep teu bisa deui tidur,Asep geus teu bisa tidur saban malem,Asep teu ngarasa tenang,Asep ngawangunkeun doa ka ALLAH SWT,Asep ngadamel teh chamomile
Socio-religious aspect of life,Ibu Siti bisa turunkeun berat badanna,Ibu Siti geus beuki gemuk,Ibu Siti teu bisa turunkeun berat badanna,Ibu Siti saruap teu teratur,Ibu Siti ngalakukeun olahraga teratur,Ibu Siti ngamparasi dokter alternatif
Food,Asep ngabaking kue moci kanggo indungna,Asep ngabali kue moci,Asep hayang ngasih hadiah unik ka indungna,Anjeunna mikir pikeun ngasih kue tradisional Sunda,Asep neundeun ka pasar tradisional pikeun nyicing kue,Asep nempo kue moci nu bentukna unik
Food,Raras ngajak Nana nginum jus buah,Nana nginum teh tawar,Raras resep nginum kopi,Raras suka nginum teh tawar,Raras hoyong ngajak Nana nginum teh tawar di warung kopi,Nana teu resep nginum teh tawar
Food,Ibu ngasup buah mangga nu leuwih gedé,Ibu ngasup buah apel,Ibu meunang buah mangga nu geulis ti tetangga,Ibu hayang nyieun rujak mangga,"Ibu ngerasakeun buah mangga, teu teu teu cukup pikeun dijadikeun rujak",Ibu neundeun ka pasar pikeun ngasup buah mangga
Food,Adit nginumna es teh manis,Adit teu jadi dahar,Adit resep kana rasa pedas,Adit keur ngidul kana warung nasi,Adit milih nasi goreng,Adit ngarasa pedas
Food,Deden tambaheun daun salam pikeun ngurangan rasa gurih,Deden ngabuang nasi liwetna,Deden suka ngumpul jeung saheula,Deden keur ngajak saheula pikeun ngamakeun nasi liwet,Deden resep kana rasa gurih,Deden ngagunakeun santan deui pikeun ngobrolkeun nasi liwet
Food,Tuti ngasih kue pukis ka tetangga,Saheulana teu ngasih kue pukis,Tuti hayang ngabagi jajanan ka saheulana,Tuti ngabaking kue pukis,Tuti ngasih kue pukis ka saheulana,Saheulana teu resep kana rasa kue pukis
Food,Tetangga hepi ku rasa kupat tahu buatan Nenek Suri,Nenek Suri teu bisa ngadamel kupat tahu.,Nenek Suri ngajak cucu-cucu na buat ngadamel kupat tahu,Nenek Suri ngajarkan resep turun-temurun,Rasa kupat tahu buatan Nenek Suri paling enak di kampung,Cucu-cucu Nenek Suri ngajak tetangga pikeun cicip
Food,Ibu ngajak kulawargana pikeun manjat meujeuh di teras sambil ngobrol,Ayah teu suka maem bubur ayam buatan Ibu.,Ibu nyiapkan sarapan pagi bubur ayam,Ibu ngasih bumbu tambahan ka bubur ayam supaya leuwih sedap,Ayah jeung anak-anak suka pisan maem bubur ayam buatan Ibu,Ibu seneng ngeliat keluargna bahagia
Food,Aya ngasih kupat tahu ka anak-anakna,Aya teu hayang ngasih kana anak-anakna,Nenekna Aya geus ngolah kupat tahu,Aya ngajak kudu kudu nya ngadamelna pikeun salah sahiji tetangga anu teu sehat,Aya ngabagi kupat tahu ka kulawargana liwat plastik,Anak-anak Aya nunggu di teras
Food,Ibu ngajar Adi maen angklung,Adi ngabalukarkeun angklungna,"Dina acara selametan, Ibu ngasih angklung ka Adi",Adi senang pisan,Adi langsung neundeun angklungna di kamar,Adi teu yakin bisa maén angklung
Food,Kang Guru teu suka nasi uduk,Kang Guru teu pernah meuli nasi uduk alatan teu aya duit,"Di Kampung Cikoleu, aya warung nasi uduk nu terkenal",Warung éta ngajual nasi uduk jeung lauk pauk khas Sunda,Warung nasi uduk éta dipikawanoh ku rasa nasi uduk anu gurih,Kang Guru anu tinggal di Kampung Cikoleu teu pernah meuli nasi uduk di warung éta
Food,Tina gembira ngasihkeun buah-buahan ka tetangganya,Tina teu ngasih buah-buahan ka tetangganya,Tina dijalan ti pasar,Tina bawa tas belanja nu penuh buah-buahan,Tina nyadiakeun buah-buahan kanggo tetangganya,Tina ngarasa gembira
Food,Asep ngajak Udin maén permainan séjén,Asep ngadu kana ibu,Udin ngajak Asep maén gobak sodor,Asep teu ngawih,Asep teu suka maén gobak sodor,Asep teu ngarasa seneng
Food,Para tamu ngasih ucapan terima kasih ka Ibu,Para tamu teu seneng nasi kotakna,"Di acara nganter kaluar, Ibu ngasih nasi kotak ka para tamu","Nasi kotak éta berisi nasi timbel, lauk pauk, jeung kerupuk",Ibu ngabagi nasi kotak ka para tamu kalayan senyum,Para tamu senang
Wedding,Kabukaan nu dipelakonan ku dua kulawarga nyaeta unggal tamu diharapan pikeun ngasih doa pikeun Asep jeung Lina,Asep jeung Lina teu ngarengsekeun tamu,Asep jeung Lina geus siap pikeun nikah,Asep ngadoakan supaya pernikahanna lancar,Lina ogé ngadoakan hal sarupa,Duana geus ngawangun rumah tangga nu bahagia
Wedding,Udin ngagunakeun baju adat Sunda nu disebut jas Sunda,Udin ngagunakeun baju jeans,Udin boga rencana pikeun nikahan,Anjeunna ngarengsekeun sakola pikeun ngajak ka nikahanana,Udin ogé ngundang tetangga,Nikahanana dilakukeun di balé kantor desa
Wedding,Imas meunang runtuyan hadiah ti kulawarga jeung tamu,Imas teu meunang hadiah,Imas geus siap jadi mantu,Anjeunna ngagem baju bodas nu bagus,Imas ogé dihiasi mahkota kembang,Imas ngarasa gugup tapi bahagia
Wedding,Ana hayang ngahormatan pasangan nu keur nikah.,Ana hayang ngajak kawan lia jalan-jalan.,Ana ngarasa girang jalma baku ka pagelaran pernikahan,Ana meunang undangan pernikahan ti kawan lia,Ana kasiap-siap keur panggih ka tempat panganten,Ana ngagunakeun kebaya bodas nu kasebuteun ku indungna
Wedding,Wina ngirim kado pernikahan ku sabab teu bisa hadir langsung.,Wina teu pasti kado pernikahan anu dikirimna bakal disuka.,"Dina hari pernikahan, Wina teu bisa hadir",Wina geus ngirim kado pernikahan ka pasangan nu keur nikah,Wina ngirim kado pernikahan lewat jasa pengiriman,Wina ngirim kado pernikahan nu mahal
Wedding,Rara ngarasa gembira ku saban momen.,Rara teu gembira jalma nikah.,Rara geus nikah sareseul bulan,Rara ngarasa hepi jalma ngajut ka rumah anyar,Rara geus ngatur rumah anyar nu anyar dihias,Rara ng願 ngawitan hidup nu anyar
Wedding,Budi ngarasa bahagia bisa ngabantu ibunya.,Budi teu hayang ibunya nikah.,Budi ngawasi persiapan pernikahan,Budi ngabantuan indungna ngatur tempat pernikahan,"Budi ngatur kursi, meja, jeung dekorasi",Budi hayang pernikahan ibunya lancar
Wedding,Renda ngarasa bangga ngawangun hidangan tradisional Sunda.,Renda teu bisa ngawangun hidangan tradisional Sunda.,"Dina acara pernikahan, Renda ngawangun hidangan tradisional","Renda ngawangun nasi timbel, ayam goreng, jeung lalapan",Renda ngawangun hidangan nu rupa-rupa,Renda hayang tamu nu datang hayang ngerasakeun keramahan Sunda
Wedding,Pasangan nu keur nikah ngarasa bangga ngalaksanakeun upacara adat Sunda.,Pasangan nu keur nikah teu hayang ngalaksanakeun upacara adat Sunda.,"Dina acara pernikahan, pasangan nu keur nikah ngalaksanakeun upacara adat Sunda",Pasangan nu keur nikah ngalaksanakeun upacara ngadu,Pasangan nu keur nikah diiringi musik tradisional,Pasangan nu keur nikah ngagunakeun baju adat Sunda
Wedding,Ami ngarasa gembira ku hadiah nu dibawana tamu.,Ami teu nembongkeun rasa gembira.,Ami meunang amplop hadiah pernikahan,Ami teu ngeunaan isi amplop hadiah pernikahan,Ami ngeunaan kasukan hadiah pernikahan,Ami ngeunaan hadiah nu dibawana tamu
Wedding,"Euceupan hujan gedé turun, ngabatalkeun rencana panikah di luar ruangan.",Rini ngalakukeun prosesi panikahan tanpa hambatan.,"Dina harining panikahna, Rini gembira pisan",Aya baju adat Sunda nu indah nu bakal dipaké,Rini ogé teu sabar pikeun ngarasakeun janji suci jeung tunanganana,"Tapi, Rini teu ngawaskeun cuaca"
